2020-02-27 17:43:54:108, no_human
2020-02-27 17:45:09:784,-0.4015714,1.1693652.741765
2020-02-27 17:45:09:829,-0.4016427,1.1692142.741153
2020-02-27 17:45:09:868,-0.4018848,1.1695542.740392
2020-02-27 17:45:09:903,-0.4018117,1.169652.738784
2020-02-27 17:45:09:943,-0.4014876,1.169252.7361
2020-02-27 17:45:09:979,-0.401856,1.1690652.732961
2020-02-27 17:45:10:014,-0.4021783,1.1684092.730729
2020-02-27 17:45:10:054,-0.4021125,1.1682322.729074
2020-02-27 17:45:10:088,-0.4021599,1.1683222.724431
2020-02-27 17:45:10:122,-0.4026745,1.1678522.722476
2020-02-27 17:45:10:163,-0.4033265,1.1679252.71702
2020-02-27 17:45:10:206,-0.404136,1.1675342.714026
2020-02-27 17:45:10:248,-0.406681,1.1679192.702451
2020-02-27 17:45:10:301,-0.4076329,1.1689712.697145
2020-02-27 17:45:10:338,-0.4100045,1.1701382.691158
2020-02-27 17:45:10:379,-0.4132997,1.1704812.68072
2020-02-27 17:45:10:413,-0.4153506,1.1705722.675349
2020-02-27 17:45:10:452,-0.4182631,1.1708192.669405
2020-02-27 17:45:10:486,-0.4198472,1.1707962.663227
2020-02-27 17:45:10:519,-0.4237686,1.1727262.656412
2020-02-27 17:45:10:554,-0.4250453,1.1733272.652198
2020-02-27 17:45:10:596,-0.4280268,1.1739072.642379
2020-02-27 17:45:10:632,-0.4307573,1.1737122.637913
2020-02-27 17:45:10:672,-0.4341044,1.174442.631878
2020-02-27 17:45:10:709,-0.4395717,1.1745672.618973
2020-02-27 17:45:10:745,-0.4425255,1.1749312.610592
2020-02-27 17:45:10:788,-0.4447235,1.1743812.605395
2020-02-27 17:45:10:830,-0.4462501,1.1746792.600561
2020-02-27 17:45:10:872,-0.4496877,1.1746192.593281
2020-02-27 17:45:10:905,-0.454801,1.172052.577988
2020-02-27 17:45:10:944,-0.4572187,1.1706492.571548
2020-02-27 17:45:10:981,-0.4594066,1.169332.564891
2020-02-27 17:45:11:027,-0.4614271,1.1682872.558163
2020-02-27 17:45:11:084,-0.4654685,1.1656912.541182
2020-02-27 17:45:11:127,-0.467409,1.1638212.532291
2020-02-27 17:45:11:166,-0.4687313,1.1597712.523027
2020-02-27 17:45:11:205,-0.4700093,1.1585522.515489
2020-02-27 17:45:11:241,-0.472822,1.1547372.497898
2020-02-27 17:45:11:287,-0.4753345,1.1527342.486506
2020-02-27 17:45:11:334,-0.4763023,1.1510452.477582
2020-02-27 17:45:11:382,-0.4771152,1.1485752.4678
2020-02-27 17:45:11:428,-0.4782175,1.1424872.448888
2020-02-27 17:45:11:474,-0.4786851,1.1401192.438971
2020-02-27 17:45:11:512,-0.4786206,1.1314262.415243
2020-02-27 17:45:11:548,-0.4774897,1.1276462.404853
2020-02-27 17:45:11:587,-0.4762938,1.1222652.391973
2020-02-27 17:45:11:621,-0.4756144,1.116672.382838
2020-02-27 17:45:11:655,-0.4744983,1.1106942.371103
2020-02-27 17:45:11:707,-0.4738564,1.102092.358119
2020-02-27 17:45:11:747,-0.4731593,1.09382.33772
2020-02-27 17:45:11:789,-0.4724458,1.0863212.323876
2020-02-27 17:45:11:833,-0.4707731,1.0794962.312447
2020-02-27 17:45:11:874,-0.4718859,1.0724642.299883
2020-02-27 17:45:11:913,-0.4736347,1.0559652.269806
2020-02-27 17:45:11:954,-0.4736046,1.0508712.260269
2020-02-27 17:45:11:997,-0.4767229,1.0405582.244423
2020-02-27 17:45:12:042,-0.4792637,1.0343232.233828
2020-02-27 17:45:12:091,-0.4854196,1.0146172.206354
2020-02-27 17:45:12:135,-0.4868558,1.004522.195822
2020-02-27 17:45:12:185,-0.488945,0.98737412.170482
2020-02-27 17:45:12:222,-0.4909512,0.96853892.165703
2020-02-27 17:45:12:257,-0.4919987,0.95773452.154015
2020-02-27 17:45:12:295,-0.4925998,0.9549712.136499
2020-02-27 17:45:12:331,-0.4930057,0.952712.120511
2020-02-27 17:45:12:369,-0.493698,0.94214122.107674
2020-02-27 17:45:12:413,-0.4942151,0.92608542.083052
2020-02-27 17:45:12:452,-0.4972722,0.91876292.073163
2020-02-27 17:45:12:502,-0.4999309,0.90609712.066088
2020-02-27 17:45:12:537,-0.5050704,0.89409732.056426
2020-02-27 17:45:12:579,-0.5170149,0.86860882.040012
2020-02-27 17:45:12:649,-0.5319472,0.8431912.025651
2020-02-27 17:45:12:707,-0.5389189,0.83602072.013919
2020-02-27 17:45:12:743,-0.5543206,0.79129552.016424
2020-02-27 17:45:12:784,-0.5653175,0.78209692.009202
2020-02-27 17:45:12:831,-0.5676555,0.7767472.009038
2020-02-27 17:45:12:867,-0.5686361,0.68175512.349338
2020-02-27 17:45:12:905,-0.5688055,0.68006062.347439
2020-02-27 17:45:12:939,-0.5790125,0.67984242.312144
2020-02-27 17:45:12:981,-0.5755631,0.67233652.329248
2020-02-27 17:45:13:017,-0.5388263,0.62938982.369356
2020-02-27 17:45:13:061,-0.5446462,0.63479662.364223
2020-02-27 17:45:13:102,-0.5069455,0.57765232.431577
2020-02-27 17:45:13:138,-0.4897636,0.61600962.456428
2020-02-27 17:45:13:178,-0.4894189,0.61697392.456661
2020-02-27 17:45:13:216,-0.4893754,0.61798432.457125
2020-02-27 17:45:13:260,-0.4892208,0.61844282.458439
2020-02-27 17:45:13:298,-0.4893567,0.61861352.45863
2020-02-27 17:45:13:334,-0.4896785,0.61885772.458742
2020-02-27 17:45:13:374,-0.4896227,0.6187672.459615
2020-02-27 17:45:13:408,-0.4903915,0.61911282.460138
2020-02-27 17:45:13:447,-0.4904402,0.61928692.460233
2020-02-27 17:45:13:485,-0.4905752,0.61915412.460048
2020-02-27 17:45:13:534,-0.4906769,0.61915732.459918
2020-02-27 17:45:13:585,-0.4903838,0.62645472.461284
2020-02-27 17:45:13:628,-0.4914977,0.6179142.458759
2020-02-27 17:45:13:669,-0.4921638,0.6192672.458784
2020-02-27 17:45:13:708,-0.4924095,0.61976932.458633
2020-02-27 17:45:13:748,-0.502458,0.60589382.468539
2020-02-27 17:45:13:794,-0.5005046,0.61207992.462593
2020-02-27 17:45:13:889,-0.5697083,0.76310882.005383
2020-02-27 17:45:13:938,-0.5691998,0.76346712.005248
2020-02-27 17:45:13:984,-0.4978283,0.62186032.451536
2020-02-27 17:45:14:018,-0.4982219,0.62210212.45083
2020-02-27 17:45:14:053,-0.4965977,0.61391062.448737
2020-02-27 17:45:14:097,-0.5652382,0.74722252.007365
2020-02-27 17:45:14:133,-0.566426,0.75582222.005226
2020-02-27 17:45:14:175,-0.4965751,0.6204632.451064
2020-02-27 17:45:14:216,-0.4974276,0.6227242.451064
2020-02-27 17:45:14:263,-0.4975552,0.62276622.451004
2020-02-27 17:45:14:302,-0.4976766,0.62227082.450773
2020-02-27 17:45:14:344,-0.498384,0.62253682.449486
2020-02-27 17:45:14:389,-0.4984942,0.62252772.449164
2020-02-27 17:45:14:448,-0.4985743,0.62253562.449093
2020-02-27 17:45:14:486,-0.4987901,0.62237452.449217
2020-02-27 17:45:14:530,-0.4989379,0.6224452.449087
2020-02-27 17:45:14:581,-0.4988491,0.62230092.449338
2020-02-27 17:45:14:619,-0.4984882,0.62226442.450651
2020-02-27 17:45:14:675,-0.4979586,0.62251472.450706
2020-02-27 17:45:14:722,-0.4983501,0.62190822.450529
2020-02-27 17:45:14:763,-0.4989456,0.62232832.448853
2020-02-27 17:45:14:799,-0.4989724,0.62233742.448866
2020-02-27 17:45:14:838,-0.4990502,0.62244342.449306
2020-02-27 17:45:14:879,-0.4991121,0.62288562.448612
2020-02-27 17:45:14:915,-0.4998342,0.62296272.448618
2020-02-27 17:45:14:957,-0.4999185,0.62294572.448803
2020-02-27 17:45:14:996,-0.498985,0.62299412.449092
2020-02-27 17:45:15:030,-0.4987944,0.6230762.44883
2020-02-27 17:45:15:069,-0.4992732,0.62310282.449753
2020-02-27 17:45:15:112,-0.4999333,0.62289452.44973
2020-02-27 17:45:15:152,-0.4996915,0.62316612.449648
2020-02-27 17:45:15:188,-0.4994096,0.62326742.449635
2020-02-27 17:45:15:226,-0.4995207,0.62326032.449319
2020-02-27 17:45:15:270,-0.5440148,0.61262522.362037
2020-02-27 17:45:15:310,-0.5519787,0.6147042.359101
2020-02-27 17:45:15:348,-0.5529762,0.61411262.359142
2020-02-27 17:45:15:384,-0.5558403,0.61444342.358273
2020-02-27 17:45:15:420,-0.5559015,0.61438572.358533
2020-02-27 17:45:15:471,-0.5566976,0.61524832.35799
2020-02-27 17:45:15:518,-0.5585575,0.61688862.356258
2020-02-27 17:45:15:574,-0.5583661,0.61696462.356552
2020-02-27 17:45:15:610,-0.5450203,0.60571152.355849
2020-02-27 17:45:15:648,-0.5559711,0.6155152.358063
2020-02-27 17:45:15:698,-0.5570422,0.6158962.357621
2020-02-27 17:45:15:739,-0.5519062,0.61328742.357346
2020-02-27 17:45:15:809,-0.5519811,0.61390732.357632
2020-02-27 17:45:15:854,-0.5544342,0.61593342.356838
2020-02-27 17:45:15:890,-0.5551419,0.61624322.356922
2020-02-27 17:45:15:928,-0.5539147,0.61551762.356418
2020-02-27 17:45:15:992,-0.5564134,0.61632922.353827
2020-02-27 17:45:16:036,-0.5567103,0.61630092.353827
2020-02-27 17:45:16:077,-0.556295,0.61455082.355779
2020-02-27 17:45:16:118,-0.5575744,0.61572872.355837
2020-02-27 17:45:16:158,-0.5567729,0.61585032.355906
2020-02-27 17:45:16:204,-0.5533946,0.61390612.360099
2020-02-27 17:45:16:243,-0.5570481,0.61688262.357015
2020-02-27 17:45:16:285,-0.5564295,0.61676062.357217
2020-02-27 17:45:16:320,-0.549786,0.6118672.359643
2020-02-27 17:45:16:361,-0.552202,0.61349532.360027
2020-02-27 17:45:16:400,-0.5513279,0.61286522.360647
2020-02-27 17:45:16:436,-0.5532147,0.61394792.359402
2020-02-27 17:45:16:475,-0.554172,0.61387082.358988
2020-02-27 17:45:16:515,-0.5522245,0.61255412.360345
2020-02-27 17:45:16:566,-0.5532674,0.61276382.359887
2020-02-27 17:45:16:604,-0.5516061,0.61164082.358085
2020-02-27 17:45:16:648,-0.5527204,0.61230362.358793
2020-02-27 17:45:16:687,-0.554992,0.61405532.35893
2020-02-27 17:45:16:724,-0.5327792,0.59334832.444436
2020-02-27 17:45:16:773,-0.5027959,0.62241112.443465
2020-02-27 17:45:16:810,-0.5030589,0.62346612.442569
2020-02-27 17:45:16:848,-0.5027676,0.62355672.442021
2020-02-27 17:45:16:903,-0.5467543,0.61521612.361963
2020-02-27 17:45:16:952,-0.550051,0.61611192.361411
2020-02-27 17:45:16:989,-0.5538194,0.61699022.360017
2020-02-27 17:45:17:041,-0.5491234,0.61434912.361471
2020-02-27 17:45:17:079,-0.5538102,0.61650442.359442
2020-02-27 17:45:17:116,-0.554432,0.61611742.359476
2020-02-27 17:45:17:151,-0.5527873,0.61467082.360595
2020-02-27 17:45:17:192,-0.5521122,0.61396362.359378
2020-02-27 17:45:17:229,-0.5534278,0.61367272.358332
2020-02-27 17:45:17:274,-0.5532397,0.61337572.358481
2020-02-27 17:45:17:318,-0.5537661,0.61369572.358081
2020-02-27 17:45:17:370,-0.5506732,0.61241012.358107
2020-02-27 17:45:17:407,-0.5552749,0.61474622.357309
2020-02-27 17:45:17:444,-0.5554175,0.61456432.358098
2020-02-27 17:45:17:486,-0.5551496,0.61436282.358178
2020-02-27 17:45:17:520,-0.5552022,0.61417262.358148
2020-02-27 17:45:17:564,-0.5556748,0.61432522.357641
2020-02-27 17:45:17:602,-0.557623,0.6153962.357974
2020-02-27 17:45:17:636,-0.5578544,0.61585252.357644
2020-02-27 17:45:17:676,-0.5580816,0.61614412.358086
2020-02-27 17:45:17:719,-0.5556123,0.61375922.358972
2020-02-27 17:45:17:764,-0.5559072,0.61379922.358324
2020-02-27 17:45:17:814,-0.5537614,0.61274192.358609
2020-02-27 17:45:17:856,-0.5508658,0.61165092.358536
2020-02-27 17:45:17:898,-0.5539618,0.61385842.35763
2020-02-27 17:45:17:946,-0.5551527,0.61379032.35704
2020-02-27 17:45:17:990,-0.5565979,0.61345912.357179
2020-02-27 17:45:18:046,-0.5568489,0.61362732.357225
2020-02-27 17:45:18:088,-0.55746,0.6145162.358365
2020-02-27 17:45:18:124,-0.5298834,0.59324512.457863
2020-02-27 17:45:18:165,-0.5061486,0.62587892.42567
2020-02-27 17:45:18:202,-0.5459861,0.60780022.358101
2020-02-27 17:45:18:244,-0.5509673,0.61192022.36012
2020-02-27 17:45:18:280,-0.5537377,0.61290392.36008
2020-02-27 17:45:18:318,-0.5501454,0.61122922.361413
2020-02-27 17:45:18:360,-0.5532366,0.61310112.361815
2020-02-27 17:45:18:400,-0.5532969,0.61361522.361822
2020-02-27 17:45:18:441,-0.554856,0.61383342.361188
2020-02-27 17:45:18:487,-0.5575907,0.617442.358295
2020-02-27 17:45:18:521,-0.5572848,0.60898352.355466
2020-02-27 17:45:18:562,-0.5587015,0.61407672.357291
2020-02-27 17:45:18:604,-0.5525064,0.61745232.357589
2020-02-27 17:45:18:637,-0.5583797,0.6163992.358222
2020-02-27 17:45:18:676,-0.5583797,0.6163992.358222
2020-02-27 17:45:18:729,-0.560923,0.61809392.360092
2020-02-27 17:45:18:773,-0.5648159,0.62194162.361421
2020-02-27 17:45:18:810,-0.5869493,0.64938472.345738
2020-02-27 17:45:18:850,-0.5896798,0.65394092.34272
2020-02-27 17:45:18:893,-0.5928335,0.65818722.336152
2020-02-27 17:45:18:946,-0.5965671,0.6800882.336955
2020-02-27 17:45:18:988,-0.5932481,0.68615162.341088
2020-02-27 17:45:19:028,-0.5765187,0.71034812.371055
2020-02-27 17:45:19:068,-0.5312327,0.64879922.422105
2020-02-27 17:45:19:116,-0.5658747,0.7255472.374504
2020-02-27 17:45:19:153,-0.555369,0.73327572.382165
2020-02-27 17:45:19:193,-0.5440071,0.74303632.397652
2020-02-27 17:45:19:235,-0.5391893,0.74796492.400014
2020-02-27 17:45:19:288,-0.5225318,0.7651122.419991
2020-02-27 17:45:19:332,-0.4669191,0.92430352.125993
2020-02-27 17:45:19:370,-0.4577599,0.93370282.140766
2020-02-27 17:45:19:406,-0.4418212,0.95219622.15834
2020-02-27 17:45:19:442,-0.421591,0.97525352.189603
2020-02-27 17:45:19:476,-0.4116605,0.98826752.213391
2020-02-27 17:45:19:515,-0.4044078,0.99422582.229987
2020-02-27 17:45:19:552,-0.3953557,1.002312.252436
2020-02-27 17:45:19:596,-0.3893566,1.0123172.269662
2020-02-27 17:45:19:639,-0.3849749,1.0253912.290648
2020-02-27 17:45:19:692,-0.3756659,1.0489972.325871
2020-02-27 17:45:19:736,-0.3701176,1.0601272.347282
2020-02-27 17:45:19:771,-0.3675454,1.0632762.361218
2020-02-27 17:45:19:815,-0.3597315,1.0805032.398524
2020-02-27 17:45:19:850,-0.3581867,1.0891542.416536
2020-02-27 17:45:19:890,-0.3465299,1.0984932.444816
2020-02-27 17:45:19:937,-0.3444395,1.0998132.457505
2020-02-27 17:45:19:983,-0.3460433,1.1223462.496345
2020-02-27 17:45:20:027,-0.3435183,1.1250282.512621
2020-02-27 17:45:20:068,-0.3487802,1.1304422.528197
2020-02-27 17:45:20:107,-0.3498796,1.1341292.544933
2020-02-27 17:45:20:147,-0.3496305,1.142432.579177
2020-02-27 17:45:20:198,-0.3487755,1.1465822.595824
2020-02-27 17:45:20:243,-0.3479055,1.1490682.612168
2020-02-27 17:45:20:289,-0.3479532,1.1523462.638322
2020-02-27 17:45:20:323,-0.3482238,1.1526182.650862
2020-02-27 17:45:20:360,-0.3494255,1.1543562.663718
2020-02-27 17:45:20:401,-0.3500011,1.1553732.675355
2020-02-27 17:45:20:447,-0.3547398,1.1574792.695378
2020-02-27 17:45:20:490,-0.3577637,1.1571772.706028
2020-02-27 17:45:20:539,-0.3605098,1.1583922.715096
2020-02-27 17:45:20:577,-0.3669552,1.1586222.731027
2020-02-27 17:45:20:617,-0.3707519,1.1576562.737803
2020-02-27 17:45:20:671,-0.3746022,1.158662.743446
2020-02-27 17:45:20:707,-0.3779078,1.1588282.750182
2020-02-27 17:45:20:743,-0.3842441,1.1594882.759417
2020-02-27 17:45:20:791,-0.3874958,1.1601332.764154
2020-02-27 17:45:20:832,-0.3897726,1.1597732.766857
2020-02-27 17:45:20:878,-0.3936976,1.1600642.771407
2020-02-27 17:45:20:919,-0.3963561,1.1598052.773471
2020-02-27 17:45:20:956,-0.3997597,1.1608342.775609
2020-02-27 17:45:21:002,-0.4011159,1.1602932.776572
2020-02-27 17:45:21:049,-0.4052423,1.1595022.779904
2020-02-27 17:45:21:106,-0.4069238,1.1595582.781085
2020-02-27 17:45:21:147,-0.4097783,1.1599182.782756
2020-02-27 17:45:21:189,-0.4111647,1.1603212.783268
2020-02-27 17:45:21:236,-0.4122879,1.1606042.783345
2020-02-27 17:45:21:288,-0.4126681,1.1604652.783317
2020-02-27 17:45:21:338,-0.4145205,1.1611922.78261
2020-02-27 17:45:21:382,-0.4156459,1.1616562.782342
2020-02-27 17:45:21:421,-0.4162935,1.1619722.781784
2020-02-27 17:45:21:464,-0.4168369,1.162272.781106
2020-02-27 17:45:21:506,-0.417285,1.1623452.780388
2020-02-27 17:45:21:550,-0.4177575,1.1622742.779855
2020-02-27 17:45:21:589,-0.4182208,1.1625252.779389
2020-02-27 17:45:21:635,-0.418345,1.1626362.778954
2020-02-27 17:45:21:674,-0.4184778,1.162462.777672
2020-02-27 17:45:21:719,-0.418338,1.1621712.776886
2020-02-27 17:45:21:766,-0.4185155,1.1622122.77638
2020-02-27 17:45:21:805,-0.4181466,1.1619162.776001
2020-02-27 17:45:21:845,-0.4174069,1.1616622.775328
2020-02-27 17:45:21:892,-0.4169838,1.1612912.775053
2020-02-27 17:45:21:930,-0.4166873,1.1612472.774971
2020-02-27 17:45:21:973,-0.4161558,1.1609792.774613
2020-02-27 17:45:22:007,-0.4153018,1.1608452.774129
2020-02-27 17:45:22:044,-0.4152544,1.1608442.774124
2020-02-27 17:45:22:089,-0.4146224,1.160662.77422
2020-02-27 17:45:22:126,-0.414099,1.1602882.774094
2020-02-27 17:45:22:169,-0.4136558,1.160022.773991
2020-02-27 17:45:22:219,-0.4126472,1.1593342.773584
2020-02-27 17:45:22:259,-0.4122068,1.1592592.773431
2020-02-27 17:45:22:299,-0.411924,1.1590692.773221
2020-02-27 17:45:22:339,-0.4109336,1.1585882.77288
2020-02-27 17:45:22:385,-0.4097388,1.1577862.771729
2020-02-27 17:45:22:428,-0.4094214,1.1575132.771351
2020-02-27 17:45:22:469,-0.4085575,1.156932.770516
2020-02-27 17:45:22:509,-0.4075881,1.1564542.769848
2020-02-27 17:45:22:585,-0.4067357,1.1560632.768722
2020-02-27 17:45:22:628,-0.4062515,1.1555952.767965
2020-02-27 17:45:22:670,-0.4052877,1.1557812.767118
2020-02-27 17:45:22:704,-0.4048936,1.1553982.766668
2020-02-27 17:45:22:739,-0.4047522,1.155162.765344
2020-02-27 17:45:22:777,-0.4047522,1.155162.765344
2020-02-27 17:45:22:812,-0.4051756,1.1554672.764872
2020-02-27 17:45:22:845,-0.4031238,1.1539462.764177
2020-02-27 17:45:22:893,-0.4023293,1.15332.763633
2020-02-27 17:45:22:932,-0.4013836,1.1528992.763683
2020-02-27 17:45:22:972,-0.4001949,1.1540092.763157
2020-02-27 17:45:23:011,-0.399289,1.1541282.762662
2020-02-27 17:45:23:048,-0.3987654,1.1542742.762211
2020-02-27 17:45:23:089,-0.3984233,1.154032.761718
2020-02-27 17:45:23:134,-0.3982472,1.1539442.761497
2020-02-27 17:45:23:170,-0.3995754,1.1534342.761202
2020-02-27 17:45:23:207,-0.4006159,1.1530432.760702
2020-02-27 17:45:23:250,-0.4011888,1.1528992.760598
2020-02-27 17:45:23:292,-0.4014073,1.1529192.760469
2020-02-27 17:45:23:338,-0.4016894,1.1529442.759981
2020-02-27 17:45:23:386,-0.4025044,1.1528852.759464
2020-02-27 17:45:23:422,-0.4026012,1.1529442.759421
2020-02-27 17:45:23:458,-0.4029517,1.1531442.758883
2020-02-27 17:45:23:500,-0.4030149,1.1531182.758489
2020-02-27 17:45:23:537,-0.4030567,1.1531332.758488
2020-02-27 17:45:23:575,-0.4030672,1.1530372.758081
2020-02-27 17:45:23:620,-0.4030576,1.1530782.757859
2020-02-27 17:45:23:664,-0.403107,1.1529962.757662
2020-02-27 17:45:23:707,-0.4032312,1.1529412.757539
2020-02-27 17:45:23:739,-0.4033397,1.1529322.757299
2020-02-27 17:45:23:773,-0.4034516,1.1528082.757054
2020-02-27 17:45:23:806,-0.4034852,1.1527612.75708
2020-02-27 17:45:23:839,-0.4034993,1.1525862.757037
2020-02-27 17:45:23:872,-0.4035945,1.1524832.756763
2020-02-27 17:45:23:915,-0.4034936,1.1523832.756266
2020-02-27 17:45:23:974,-0.4039292,1.1526882.75575
2020-02-27 17:45:24:009,-0.4039137,1.1527052.755725
2020-02-27 17:45:24:043,-0.4038836,1.1526982.755646
2020-02-27 17:45:24:078,-0.4036668,1.1528392.75559
2020-02-27 17:45:24:124,-0.4032958,1.1525782.755155
2020-02-27 17:45:24:164,-0.4032206,1.1524812.755008
2020-02-27 17:45:24:205,-0.4031982,1.1524032.754902
2020-02-27 17:45:24:240,-0.4027756,1.1521562.754538
2020-02-27 17:45:24:280,-0.4026704,1.1521042.754549
2020-02-27 17:45:24:331,-0.4024743,1.1520692.754185
2020-02-27 17:45:24:378,-0.4022571,1.1520412.754152
2020-02-27 17:45:24:413,-0.4017333,1.1524342.754137
2020-02-27 17:45:24:453,-0.4015166,1.1524782.754317
2020-02-27 17:45:24:492,-0.4013477,1.1525662.754445
2020-02-27 17:45:24:526,-0.4010976,1.1527452.754581
2020-02-27 17:45:24:567,-0.4008291,1.1532672.75456
2020-02-27 17:45:24:607,-0.4003087,1.1533422.754979
2020-02-27 17:45:24:644,-0.3999189,1.1533872.755412
2020-02-27 17:45:24:685,-0.3999352,1.1538112.755815
2020-02-27 17:45:24:727,-0.3998453,1.1541332.755977
2020-02-27 17:45:24:763,-0.3997245,1.154452.756121
2020-02-27 17:45:24:806,-0.3996623,1.1545772.756186
2020-02-27 17:45:24:852,-0.4001283,1.1554622.756814
2020-02-27 17:45:24:887,-0.3999515,1.155862.756733
2020-02-27 17:45:24:925,-0.39981,1.1562882.756727
2020-02-27 17:45:24:979,-0.3998794,1.1566052.756432
2020-02-27 17:45:25:018,-0.4001411,1.1569242.756287
2020-02-27 17:45:25:058,-0.4000067,1.1571392.756291
2020-02-27 17:45:25:094,-0.4003884,1.1576552.755692
2020-02-27 17:45:25:130,-0.400552,1.157872.755295
2020-02-27 17:45:25:177,-0.4013017,1.1585372.755041
2020-02-27 17:45:25:216,-0.4030085,1.159842.752682
2020-02-27 17:45:25:256,-0.4033468,1.1602882.752226
2020-02-27 17:45:25:295,-0.4044021,1.1608882.751246
2020-02-27 17:45:25:337,-0.4047922,1.1616652.750188
2020-02-27 17:45:25:379,-0.4058181,1.1622612.746782
2020-02-27 17:45:25:420,-0.4063081,1.1620712.745458
2020-02-27 17:45:25:460,-0.4068713,1.16192.744131
2020-02-27 17:45:25:496,-0.4074935,1.1613762.742981
2020-02-27 17:45:25:538,-0.4076538,1.1610712.742338
2020-02-27 17:45:25:577,-0.4086671,1.1602492.740544
2020-02-27 17:45:25:610,-0.4091718,1.1598452.73952
2020-02-27 17:45:25:643,-0.4096673,1.1594242.738523
2020-02-27 17:45:25:682,-0.4099026,1.1592362.737871
2020-02-27 17:45:25:718,-0.4102282,1.1588122.737342
2020-02-27 17:45:25:756,-0.410525,1.1586582.737071
2020-02-27 17:45:25:791,-0.4107339,1.1586292.736937
2020-02-27 17:45:25:830,-0.4112733,1.1585482.736003
2020-02-27 17:45:25:864,-0.4119844,1.1586692.735313
2020-02-27 17:45:25:904,-0.4121861,1.1583672.734957
2020-02-27 17:45:25:944,-0.4124376,1.15812.734327
2020-02-27 17:45:25:968,-0.4125919,1.1579112.733965
2020-02-27 17:45:25:987,-0.4125919,1.1579112.733965
2020-02-27 17:45:26:026,-0.4123706,1.1574712.73321
2020-02-27 17:45:26:072,-0.4124458,1.1573642.732169
2020-02-27 17:45:26:110,-0.4123005,1.1566682.729781
2020-02-27 17:45:26:148,-0.4121231,1.1563962.729639
2020-02-27 17:45:26:184,-0.4120307,1.1565612.729219
2020-02-27 17:45:26:221,-0.4118395,1.1563442.728834
2020-02-27 17:45:26:268,-0.4117002,1.1561142.727946
2020-02-27 17:45:26:306,-0.4118276,1.1557212.727751
2020-02-27 17:45:26:358,-0.4120177,1.1557942.726262
2020-02-27 17:45:26:396,-0.4119721,1.1556752.725502
2020-02-27 17:45:26:433,-0.4116245,1.1557922.724441
2020-02-27 17:45:26:477,-0.4115719,1.155652.723714
2020-02-27 17:45:26:512,-0.4113891,1.1557492.722558
2020-02-27 17:45:26:553,-0.4114654,1.155722.722218
2020-02-27 17:45:26:589,-0.4113285,1.1558092.721287
2020-02-27 17:45:26:628,-0.411238,1.1561382.720768
2020-02-27 17:45:26:669,-0.4111566,1.1562652.720349
2020-02-27 17:45:26:703,-0.4111881,1.1564842.719383
2020-02-27 17:45:26:738,-0.4111609,1.1562552.717494
2020-02-27 17:45:26:786,-0.4111096,1.1561422.716787
2020-02-27 17:45:26:826,-0.4112416,1.1559442.71548
2020-02-27 17:45:26:874,-0.4113629,1.1558272.713921
2020-02-27 17:45:26:911,-0.4117796,1.1561092.712214
2020-02-27 17:45:26:944,-0.4118975,1.1556712.710485
2020-02-27 17:45:26:991,-0.4120399,1.1554672.708679
2020-02-27 17:45:27:026,-0.4121951,1.155162.707149
2020-02-27 17:45:27:069,-0.4124371,1.1550972.706607
2020-02-27 17:45:27:109,-0.4125243,1.1549012.705954
2020-02-27 17:45:27:157,-0.4128008,1.1552282.701852
2020-02-27 17:45:27:201,-0.4127553,1.1552572.699154
2020-02-27 17:45:27:243,-0.4129604,1.1554922.697536
2020-02-27 17:45:27:279,-0.4134842,1.1550272.69396
2020-02-27 17:45:27:315,-0.4134123,1.1551552.690817
2020-02-27 17:45:27:359,-0.413464,1.1546122.68932
2020-02-27 17:45:27:407,-0.413412,1.1544822.686973
2020-02-27 17:45:27:453,-0.4141125,1.1538852.682322
2020-02-27 17:45:27:495,-0.4135735,1.1541992.678572
2020-02-27 17:45:27:551,-0.4139722,1.1531772.672029
2020-02-27 17:45:27:594,-0.4138605,1.1524682.669018
2020-02-27 17:45:27:628,-0.4144236,1.1531622.666004
2020-02-27 17:45:27:675,-0.4139782,1.1534572.660301
2020-02-27 17:45:27:711,-0.4130501,1.1528262.653045
2020-02-27 17:45:27:747,-0.4124633,1.1515692.649108
2020-02-27 17:45:27:786,-0.4125494,1.1519782.644232
2020-02-27 17:45:27:823,-0.412261,1.1523132.639344
2020-02-27 17:45:27:870,-0.4108875,1.1502062.629841
2020-02-27 17:45:27:909,-0.4102888,1.1489962.618445
2020-02-27 17:45:27:946,-0.4101295,1.1478652.612446
2020-02-27 17:45:27:987,-0.410284,1.1476382.607882
2020-02-27 17:45:28:024,-0.4107894,1.1460222.599483
2020-02-27 17:45:28:075,-0.4112524,1.1449892.594949
2020-02-27 17:45:28:115,-0.4106171,1.1419412.577517
2020-02-27 17:45:28:160,-0.4109149,1.1408432.573239
2020-02-27 17:45:28:200,-0.4095904,1.1386152.565707
2020-02-27 17:45:28:235,-0.4086441,1.1371512.557402
2020-02-27 17:45:28:275,-0.4069536,1.1362322.550179
2020-02-27 17:45:28:314,-0.4066499,1.1339732.537637
2020-02-27 17:45:28:348,-0.4061049,1.1336842.531472
2020-02-27 17:45:28:401,-0.4052814,1.132862.522478
2020-02-27 17:45:28:438,-0.4059271,1.12842.511269
2020-02-27 17:45:28:484,-0.4063973,1.123142.492713
