2020-02-27 17:43:54:108, no_human
2020-02-27 17:45:01:716,3.970886,1.927508
2020-02-27 17:45:01:754,3.969926,1.928739
2020-02-27 17:45:01:794,3.969947,1.928731
2020-02-27 17:45:01:840,3.968667,1.928666
2020-02-27 17:45:01:877,3.968529,1.928875
2020-02-27 17:45:01:915,3.968933,1.928656
2020-02-27 17:45:01:951,3.97184,2.33542
2020-02-27 17:45:02:004,3.97002,1.928886
2020-02-27 17:45:02:039,3.969227,1.929015
2020-02-27 17:45:02:079,3.969058,1.929446
2020-02-27 17:45:02:115,3.969391,1.929361
2020-02-27 17:45:02:165,3.970521,1.929216
2020-02-27 17:45:02:214,3.970054,1.92981
2020-02-27 17:45:02:254,3.969828,1.930063
2020-02-27 17:45:02:300,3.971632,1.929336
2020-02-27 17:45:02:343,3.971378,1.929061
2020-02-27 17:45:02:387,3.97146,1.928796
2020-02-27 17:45:02:425,3.970661,1.929076
2020-02-27 17:45:02:466,3.971552,1.929278
2020-02-27 17:45:02:504,3.971959,1.928957
2020-02-27 17:45:02:541,3.969587,1.930525
2020-02-27 17:45:02:586,3.968793,1.930521
2020-02-27 17:45:02:624,3.969326,1.9297
2020-02-27 17:45:02:679,3.969457,1.929765
2020-02-27 17:45:02:716,3.967669,1.929625
2020-02-27 17:45:02:755,3.967804,1.929392
2020-02-27 17:45:02:801,3.970644,1.929705
2020-02-27 17:45:02:838,3.971746,1.929872
2020-02-27 17:45:02:890,3.973423,1.928259
2020-02-27 17:45:02:936,3.970241,1.929009
2020-02-27 17:45:02:981,3.972243,1.928854
2020-02-27 17:45:03:020,3.972251,1.92885
2020-02-27 17:45:03:062,3.97142,1.929365
2020-02-27 17:45:03:104,3.972195,1.929234
2020-02-27 17:45:03:141,3.972975,1.926149
2020-02-27 17:45:03:189,3.973443,1.926643
2020-02-27 17:45:03:237,3.973203,1.927019
2020-02-27 17:45:03:285,3.974331,1.927321
2020-02-27 17:45:03:325,3.975616,1.927513
2020-02-27 17:45:03:370,3.975838,1.927584
2020-02-27 17:45:03:404,3.976084,1.927645
2020-02-27 17:45:03:437,3.97625,1.927851
2020-02-27 17:45:03:475,3.977591,2.335117
2020-02-27 17:45:03:511,3.978203,2.334287
2020-02-27 17:45:03:562,3.978186,2.334438
2020-02-27 17:45:03:603,3.977236,2.335267
2020-02-27 17:45:03:638,3.977948,1.92855
2020-02-27 17:45:03:678,3.977721,1.928173
2020-02-27 17:45:03:713,3.975692,1.932541
2020-02-27 17:45:03:756,3.960584,2.704943
2020-02-27 17:45:03:800,3.961141,2.70266
2020-02-27 17:45:03:845,3.962934,2.343951
2020-02-27 17:45:03:889,3.963344,2.34382
2020-02-27 17:45:03:923,3.970885,2.337839
2020-02-27 17:45:03:965,3.967763,1.945917
2020-02-27 17:45:04:002,3.962645,1.95062
2020-02-27 17:45:04:037,3.94695,1.962636
2020-02-27 17:45:04:077,3.965938,2.540486
2020-02-27 17:45:04:112,3.937061,2.670718
2020-02-27 17:45:04:148,3.940763,2.641604
2020-02-27 17:45:04:196,3.938487,2.637571
2020-02-27 17:45:04:232,3.935958,2.633009
2020-02-27 17:45:04:270,3.893862,2.039457
2020-02-27 17:45:04:307,3.885289,2.050618
2020-02-27 17:45:04:350,3.871779,2.076521
2020-02-27 17:45:04:397,3.866147,2.087845
2020-02-27 17:45:04:445,3.855601,2.120447
2020-02-27 17:45:04:490,3.852008,2.131572
2020-02-27 17:45:04:533,3.846591,2.14779
2020-02-27 17:45:04:579,3.838951,2.176583
2020-02-27 17:45:04:615,3.835825,2.194107
2020-02-27 17:45:04:654,3.832441,2.209309
2020-02-27 17:45:04:700,3.828851,2.231126
2020-02-27 17:45:04:742,3.825439,2.249656
2020-02-27 17:45:04:787,3.820836,2.294135
2020-02-27 17:45:04:828,3.818543,2.315106
2020-02-27 17:45:04:869,3.81713,2.336416
2020-02-27 17:45:04:912,3.817048,2.378614
2020-02-27 17:45:04:948,3.815973,2.403099
2020-02-27 17:45:04:990,3.802885,2.431597
2020-02-27 17:45:05:025,3.802567,2.44499
2020-02-27 17:45:05:072,3.804425,2.465493
2020-02-27 17:45:05:108,3.806193,2.479466
2020-02-27 17:45:05:147,3.803591,2.518773
2020-02-27 17:45:05:197,3.802502,2.537388
2020-02-27 17:45:05:233,3.807775,2.551088
2020-02-27 17:45:05:281,3.818108,2.569401
2020-02-27 17:45:05:321,3.818705,2.595629
2020-02-27 17:45:05:356,3.821919,2.608208
2020-02-27 17:45:05:397,3.824883,2.61662
2020-02-27 17:45:05:436,3.827747,2.628674
2020-02-27 17:45:05:480,3.829878,2.643235
2020-02-27 17:45:05:517,3.832004,2.6657
2020-02-27 17:45:05:555,3.832757,2.673813
2020-02-27 17:45:05:600,3.833282,2.684149
2020-02-27 17:45:05:636,3.833982,2.692369
2020-02-27 17:45:05:679,3.834865,2.701065
2020-02-27 17:45:05:726,3.836649,2.716776
2020-02-27 17:45:05:763,3.837493,2.721338
2020-02-27 17:45:05:804,3.8385,2.726732
2020-02-27 17:45:05:844,3.839985,2.734816
2020-02-27 17:45:05:883,3.841326,2.739792
2020-02-27 17:45:05:924,3.842989,2.742441
2020-02-27 17:45:05:967,3.844232,2.744691
2020-02-27 17:45:06:006,3.845235,2.746142
2020-02-27 17:45:06:041,3.848778,2.748041
2020-02-27 17:45:06:080,3.850184,2.748771
2020-02-27 17:45:06:124,3.851844,2.749213
2020-02-27 17:45:06:167,3.853522,2.749552
2020-02-27 17:45:06:205,3.855834,2.749246
2020-02-27 17:45:06:238,3.859852,2.747916
2020-02-27 17:45:06:284,3.859852,2.747916
2020-02-27 17:45:06:321,3.863832,2.747824
2020-02-27 17:45:06:356,3.866224,2.746989
2020-02-27 17:45:06:403,3.867689,2.746103
2020-02-27 17:45:06:436,3.87057,2.745342
2020-02-27 17:45:06:475,3.872389,2.745091
2020-02-27 17:45:06:509,3.873346,2.745357
2020-02-27 17:45:06:543,3.873758,2.745517
2020-02-27 17:45:06:584,3.873899,2.745605
2020-02-27 17:45:06:643,3.87432,2.745836
2020-02-27 17:45:06:684,3.875038,2.746702
2020-02-27 17:45:06:719,3.875101,2.746842
2020-02-27 17:45:06:760,3.875344,2.747131
2020-02-27 17:45:06:795,3.875349,2.747293
2020-02-27 17:45:06:833,3.875396,2.747789
2020-02-27 17:45:06:876,3.875244,2.748345
2020-02-27 17:45:06:911,3.875102,2.750134
2020-02-27 17:45:06:957,3.875067,2.751075
2020-02-27 17:45:07:002,3.874972,2.751541
2020-02-27 17:45:07:041,3.8745,2.752478
2020-02-27 17:45:07:086,3.874188,2.752693
2020-02-27 17:45:07:127,3.873287,2.753412
2020-02-27 17:45:07:193,3.8727,2.754273
2020-02-27 17:45:07:229,3.872171,2.755419
2020-02-27 17:45:07:274,3.871882,2.755622
2020-02-27 17:45:07:313,3.871576,2.755743
2020-02-27 17:45:07:365,3.871282,2.755834
2020-02-27 17:45:07:403,3.870771,2.756038
2020-02-27 17:45:07:438,3.8706,2.756079
2020-02-27 17:45:07:486,3.870216,2.756162
2020-02-27 17:45:07:521,3.870215,2.756144
2020-02-27 17:45:07:559,3.87012,2.756007
2020-02-27 17:45:07:594,3.870052,2.756091
2020-02-27 17:45:07:639,3.869971,2.756243
2020-02-27 17:45:07:686,3.869836,2.756339
2020-02-27 17:45:07:724,3.869668,2.756297
2020-02-27 17:45:07:768,3.86964,2.756287
2020-02-27 17:45:07:811,3.869577,2.75633
2020-02-27 17:45:07:853,3.869606,2.756317
2020-02-27 17:45:07:890,3.869706,2.756265
2020-02-27 17:45:07:926,3.869693,2.756214
2020-02-27 17:45:07:968,3.869682,2.756207
2020-02-27 17:45:08:005,3.869619,2.756165
2020-02-27 17:45:08:061,3.869599,2.756085
2020-02-27 17:45:08:101,3.86952,2.75595
2020-02-27 17:45:08:141,3.869545,2.755942
2020-02-27 17:45:08:176,3.869835,2.755753
2020-02-27 17:45:08:213,3.869833,2.755675
2020-02-27 17:45:08:247,3.869905,2.75538
2020-02-27 17:45:08:287,3.870053,2.755287
2020-02-27 17:45:08:320,3.870142,2.755141
2020-02-27 17:45:08:358,3.870245,2.754919
2020-02-27 17:45:08:392,3.870204,2.754841
2020-02-27 17:45:08:431,3.870272,2.754686
2020-02-27 17:45:08:479,3.870291,2.75436
2020-02-27 17:45:08:512,3.870323,2.754221
2020-02-27 17:45:08:548,3.870268,2.754161
2020-02-27 17:45:08:588,3.870245,2.75391
2020-02-27 17:45:08:625,3.870176,2.753803
2020-02-27 17:45:08:671,3.8701,2.753592
2020-02-27 17:45:08:706,3.869959,2.753442
2020-02-27 17:45:08:741,3.869893,2.753422
2020-02-27 17:45:08:777,3.869889,2.753293
2020-02-27 17:45:08:822,3.869852,2.753227
2020-02-27 17:45:08:866,3.86988,2.753185
2020-02-27 17:45:08:899,3.86972,2.753033
2020-02-27 17:45:08:934,3.869702,2.752996
2020-02-27 17:45:08:969,3.869607,2.752875
2020-02-27 17:45:09:004,3.869522,2.752834
2020-02-27 17:45:09:042,3.869091,2.752336
2020-02-27 17:45:09:077,3.869191,2.752331
2020-02-27 17:45:09:116,3.869205,2.752292
2020-02-27 17:45:09:160,3.869212,2.752134
2020-02-27 17:45:09:202,3.86939,2.751728
2020-02-27 17:45:09:239,3.869387,2.75158
2020-02-27 17:45:09:276,3.869288,2.751057
2020-02-27 17:45:09:314,3.869385,2.750825
2020-02-27 17:45:09:360,3.869348,2.750656
2020-02-27 17:45:09:396,3.869563,2.750384
2020-02-27 17:45:09:438,3.869603,2.750261
2020-02-27 17:45:09:484,3.86948,2.748904
2020-02-27 17:45:09:523,3.869426,2.748607
2020-02-27 17:45:09:562,3.869381,2.748197
2020-02-27 17:45:09:598,3.869389,2.747638
2020-02-27 17:45:09:644,3.86981,2.745634
2020-02-27 17:45:09:696,3.870106,2.74447
2020-02-27 17:45:09:741,3.870246,2.743909
2020-02-27 17:45:09:784,3.871572,2.741765
2020-02-27 17:45:09:829,3.871643,2.741153
2020-02-27 17:45:09:868,3.871885,2.740392
2020-02-27 17:45:09:903,3.871812,2.738784
2020-02-27 17:45:09:943,3.871488,2.7361
2020-02-27 17:45:09:979,3.871856,2.732961
2020-02-27 17:45:10:014,3.872178,2.730729
2020-02-27 17:45:10:054,3.872113,2.729074
2020-02-27 17:45:10:088,3.87216,2.724431
2020-02-27 17:45:10:122,3.872674,2.722476
2020-02-27 17:45:10:163,3.873327,2.71702
2020-02-27 17:45:10:206,3.874136,2.714026
2020-02-27 17:45:10:248,3.876681,2.702451
2020-02-27 17:45:10:301,3.877633,2.697145
2020-02-27 17:45:10:338,3.880005,2.691158
2020-02-27 17:45:10:379,3.8833,2.68072
2020-02-27 17:45:10:413,3.885351,2.675349
2020-02-27 17:45:10:452,3.888263,2.669405
2020-02-27 17:45:10:486,3.889847,2.663227
2020-02-27 17:45:10:519,3.893769,2.656412
2020-02-27 17:45:10:554,3.895045,2.652198
2020-02-27 17:45:10:596,3.898027,2.642379
2020-02-27 17:45:10:632,3.900757,2.637913
2020-02-27 17:45:10:672,3.904104,2.631878
2020-02-27 17:45:10:709,3.909572,2.618973
2020-02-27 17:45:10:745,3.912526,2.610592
2020-02-27 17:45:10:788,3.914724,2.605395
2020-02-27 17:45:10:830,3.91625,2.600561
2020-02-27 17:45:10:872,3.919688,2.593281
2020-02-27 17:45:10:905,3.924801,2.577988
2020-02-27 17:45:10:944,3.927219,2.571548
2020-02-27 17:45:10:981,3.929407,2.564891
2020-02-27 17:45:11:027,3.931427,2.558163
2020-02-27 17:45:11:084,3.935468,2.541182
2020-02-27 17:45:11:127,3.937409,2.532291
2020-02-27 17:45:11:166,3.938731,2.523027
2020-02-27 17:45:11:205,3.940009,2.515489
2020-02-27 17:45:11:241,3.942822,2.497898
2020-02-27 17:45:11:287,3.945334,2.486506
2020-02-27 17:45:11:334,3.946302,2.477582
2020-02-27 17:45:11:382,3.947115,2.4678
2020-02-27 17:45:11:428,3.948217,2.448888
2020-02-27 17:45:11:474,3.948685,2.438971
2020-02-27 17:45:11:512,3.948621,2.415243
2020-02-27 17:45:11:548,3.94749,2.404853
2020-02-27 17:45:11:587,3.946294,2.391973
2020-02-27 17:45:11:621,3.945614,2.382838
2020-02-27 17:45:11:655,3.944498,2.371103
2020-02-27 17:45:11:707,3.943856,2.358119
2020-02-27 17:45:11:747,3.943159,2.33772
2020-02-27 17:45:11:789,3.942446,2.323876
2020-02-27 17:45:11:833,3.940773,2.312447
2020-02-27 17:45:11:874,3.941886,2.299883
2020-02-27 17:45:11:913,3.943635,2.269806
2020-02-27 17:45:11:954,3.943605,2.260269
2020-02-27 17:45:11:997,3.946723,2.244423
2020-02-27 17:45:12:042,3.949264,2.233828
2020-02-27 17:45:12:091,3.95542,2.206354
2020-02-27 17:45:12:135,3.956856,2.195822
2020-02-27 17:45:12:185,3.958945,2.170482
2020-02-27 17:45:12:222,3.960951,2.165703
2020-02-27 17:45:12:257,3.961999,2.154015
2020-02-27 17:45:12:295,3.9626,2.136499
2020-02-27 17:45:12:331,3.963006,2.120511
2020-02-27 17:45:12:369,3.963698,2.107674
2020-02-27 17:45:12:413,3.964215,2.083052
2020-02-27 17:45:12:452,3.967272,2.073163
2020-02-27 17:45:12:502,3.969931,2.066088
2020-02-27 17:45:12:537,3.97507,2.056426
2020-02-27 17:45:12:579,3.987015,2.040012
2020-02-27 17:45:12:649,4.001947,2.025651
2020-02-27 17:45:12:707,4.008919,2.013919
2020-02-27 17:45:12:743,4.024321,2.016424
2020-02-27 17:45:12:784,4.035317,2.009202
2020-02-27 17:45:12:831,4.037655,2.009038
2020-02-27 17:45:12:867,4.038636,2.349338
2020-02-27 17:45:12:905,4.038805,2.347439
2020-02-27 17:45:12:939,4.049013,2.312144
2020-02-27 17:45:12:981,4.045563,2.329248
2020-02-27 17:45:13:017,4.008826,2.369356
2020-02-27 17:45:13:061,4.014646,2.364223
2020-02-27 17:45:13:102,3.976945,2.431577
2020-02-27 17:45:13:138,3.959764,2.456428
2020-02-27 17:45:13:178,3.959419,2.456661
2020-02-27 17:45:13:216,3.959375,2.457125
2020-02-27 17:45:13:260,3.959221,2.458439
2020-02-27 17:45:13:298,3.959357,2.45863
2020-02-27 17:45:13:334,3.959678,2.458742
2020-02-27 17:45:13:374,3.959623,2.459615
2020-02-27 17:45:13:408,3.960392,2.460138
2020-02-27 17:45:13:447,3.96044,2.460233
2020-02-27 17:45:13:485,3.960575,2.460048
2020-02-27 17:45:13:534,3.960677,2.459918
2020-02-27 17:45:13:585,3.960384,2.461284
2020-02-27 17:45:13:628,3.961498,2.458759
2020-02-27 17:45:13:669,3.962164,2.458784
2020-02-27 17:45:13:708,3.962409,2.458633
2020-02-27 17:45:13:748,3.972458,2.468539
2020-02-27 17:45:13:794,3.970505,2.462593
2020-02-27 17:45:13:889,4.039708,2.005383
2020-02-27 17:45:13:938,4.0392,2.005248
2020-02-27 17:45:13:984,3.967828,2.451536
2020-02-27 17:45:14:018,3.968222,2.45083
2020-02-27 17:45:14:053,3.966598,2.448737
2020-02-27 17:45:14:097,4.035238,2.007365
2020-02-27 17:45:14:133,4.036426,2.005226
2020-02-27 17:45:14:175,3.966575,2.451064
2020-02-27 17:45:14:216,3.967428,2.451064
2020-02-27 17:45:14:263,3.967555,2.451004
2020-02-27 17:45:14:302,3.967677,2.450773
2020-02-27 17:45:14:344,3.968384,2.449486
2020-02-27 17:45:14:389,3.968494,2.449164
2020-02-27 17:45:14:448,3.968574,2.449093
2020-02-27 17:45:14:486,3.96879,2.449217
2020-02-27 17:45:14:530,3.968938,2.449087
2020-02-27 17:45:14:581,3.968849,2.449338
2020-02-27 17:45:14:619,3.968488,2.450651
2020-02-27 17:45:14:675,3.967959,2.450706
2020-02-27 17:45:14:722,3.96835,2.450529
2020-02-27 17:45:14:763,3.968946,2.448853
2020-02-27 17:45:14:799,3.968972,2.448866
2020-02-27 17:45:14:838,3.96905,2.449306
2020-02-27 17:45:14:879,3.969112,2.448612
2020-02-27 17:45:14:915,3.969834,2.448618
2020-02-27 17:45:14:957,3.969918,2.448803
2020-02-27 17:45:14:996,3.968985,2.449092
2020-02-27 17:45:15:030,3.968794,2.44883
2020-02-27 17:45:15:069,3.969273,2.449753
2020-02-27 17:45:15:112,3.969933,2.44973
2020-02-27 17:45:15:152,3.969692,2.449648
2020-02-27 17:45:15:188,3.96941,2.449635
2020-02-27 17:45:15:226,3.969521,2.449319
2020-02-27 17:45:15:270,4.014015,2.362037
2020-02-27 17:45:15:310,4.021979,2.359101
2020-02-27 17:45:15:348,4.022976,2.359142
2020-02-27 17:45:15:384,4.02584,2.358273
2020-02-27 17:45:15:420,4.025901,2.358533
2020-02-27 17:45:15:471,4.026698,2.35799
2020-02-27 17:45:15:518,4.028558,2.356258
2020-02-27 17:45:15:574,4.028366,2.356552
2020-02-27 17:45:15:610,4.01502,2.355849
2020-02-27 17:45:15:648,4.025971,2.358063
2020-02-27 17:45:15:698,4.027042,2.357621
2020-02-27 17:45:15:739,4.021906,2.357346
2020-02-27 17:45:15:809,4.021981,2.357632
2020-02-27 17:45:15:854,4.024434,2.356838
2020-02-27 17:45:15:890,4.025142,2.356922
2020-02-27 17:45:15:928,4.023915,2.356418
2020-02-27 17:45:15:992,4.026413,2.353827
2020-02-27 17:45:16:036,4.026711,2.353827
2020-02-27 17:45:16:077,4.026295,2.355779
2020-02-27 17:45:16:118,4.027575,2.355837
2020-02-27 17:45:16:158,4.026773,2.355906
2020-02-27 17:45:16:204,4.023395,2.360099
2020-02-27 17:45:16:243,4.027048,2.357015
2020-02-27 17:45:16:285,4.02643,2.357217
2020-02-27 17:45:16:320,4.019786,2.359643
2020-02-27 17:45:16:361,4.022202,2.360027
2020-02-27 17:45:16:400,4.021328,2.360647
2020-02-27 17:45:16:436,4.023215,2.359402
2020-02-27 17:45:16:475,4.024172,2.358988
2020-02-27 17:45:16:515,4.022224,2.360345
2020-02-27 17:45:16:566,4.023267,2.359887
2020-02-27 17:45:16:604,4.021606,2.358085
2020-02-27 17:45:16:648,4.02272,2.358793
2020-02-27 17:45:16:687,4.024992,2.35893
2020-02-27 17:45:16:724,4.002779,2.444436
2020-02-27 17:45:16:773,3.972796,2.443465
2020-02-27 17:45:16:810,3.973059,2.442569
2020-02-27 17:45:16:848,3.972768,2.442021
2020-02-27 17:45:16:903,4.016754,2.361963
2020-02-27 17:45:16:952,4.020051,2.361411
2020-02-27 17:45:16:989,4.023819,2.360017
2020-02-27 17:45:17:041,4.019124,2.361471
2020-02-27 17:45:17:079,4.02381,2.359442
2020-02-27 17:45:17:116,4.024432,2.359476
2020-02-27 17:45:17:151,4.022787,2.360595
2020-02-27 17:45:17:192,4.022112,2.359378
2020-02-27 17:45:17:229,4.023428,2.358332
2020-02-27 17:45:17:274,4.02324,2.358481
2020-02-27 17:45:17:318,4.023766,2.358081
2020-02-27 17:45:17:370,4.020673,2.358107
2020-02-27 17:45:17:407,4.025275,2.357309
2020-02-27 17:45:17:444,4.025417,2.358098
2020-02-27 17:45:17:486,4.025149,2.358178
2020-02-27 17:45:17:520,4.025202,2.358148
2020-02-27 17:45:17:564,4.025675,2.357641
2020-02-27 17:45:17:602,4.027623,2.357974
2020-02-27 17:45:17:636,4.027854,2.357644
2020-02-27 17:45:17:676,4.028081,2.358086
2020-02-27 17:45:17:719,4.025612,2.358972
2020-02-27 17:45:17:764,4.025908,2.358324
2020-02-27 17:45:17:814,4.023761,2.358609
2020-02-27 17:45:17:856,4.020866,2.358536
2020-02-27 17:45:17:898,4.023962,2.35763
2020-02-27 17:45:17:946,4.025153,2.35704
2020-02-27 17:45:17:990,4.026598,2.357179
2020-02-27 17:45:18:046,4.026849,2.357225
2020-02-27 17:45:18:088,4.02746,2.358365
2020-02-27 17:45:18:124,3.999883,2.457863
2020-02-27 17:45:18:165,3.976149,2.42567
2020-02-27 17:45:18:202,4.015986,2.358101
2020-02-27 17:45:18:244,4.020967,2.36012
2020-02-27 17:45:18:280,4.023738,2.36008
2020-02-27 17:45:18:318,4.020145,2.361413
2020-02-27 17:45:18:360,4.023237,2.361815
2020-02-27 17:45:18:400,4.023297,2.361822
2020-02-27 17:45:18:441,4.024856,2.361188
2020-02-27 17:45:18:487,4.027591,2.358295
2020-02-27 17:45:18:521,4.027285,2.355466
2020-02-27 17:45:18:562,4.028702,2.357291
2020-02-27 17:45:18:604,4.022506,2.357589
2020-02-27 17:45:18:637,4.028379,2.358222
2020-02-27 17:45:18:676,4.028379,2.358222
2020-02-27 17:45:18:729,4.030923,2.360092
2020-02-27 17:45:18:773,4.034816,2.361421
2020-02-27 17:45:18:810,4.056949,2.345738
2020-02-27 17:45:18:850,4.05968,2.34272
2020-02-27 17:45:18:893,4.062834,2.336152
2020-02-27 17:45:18:946,4.066567,2.336955
2020-02-27 17:45:18:988,4.063248,2.341088
2020-02-27 17:45:19:028,4.046519,2.371055
2020-02-27 17:45:19:068,4.001233,2.422105
2020-02-27 17:45:19:116,4.035875,2.374504
2020-02-27 17:45:19:153,4.025369,2.382165
2020-02-27 17:45:19:193,4.014007,2.397652
2020-02-27 17:45:19:235,4.009189,2.400014
2020-02-27 17:45:19:288,3.992532,2.419991
2020-02-27 17:45:19:332,3.936919,2.125993
2020-02-27 17:45:19:370,3.92776,2.140766
2020-02-27 17:45:19:406,3.911821,2.15834
2020-02-27 17:45:19:442,3.891591,2.189603
2020-02-27 17:45:19:476,3.88166,2.213391
2020-02-27 17:45:19:515,3.874408,2.229987
2020-02-27 17:45:19:552,3.865356,2.252436
2020-02-27 17:45:19:596,3.859357,2.269662
2020-02-27 17:45:19:639,3.854975,2.290648
2020-02-27 17:45:19:692,3.845666,2.325871
2020-02-27 17:45:19:736,3.840118,2.347282
2020-02-27 17:45:19:771,3.837545,2.361218
2020-02-27 17:45:19:815,3.829731,2.398524
2020-02-27 17:45:19:850,3.828187,2.416536
2020-02-27 17:45:19:890,3.81653,2.444816
2020-02-27 17:45:19:937,3.81444,2.457505
2020-02-27 17:45:19:983,3.816043,2.496345
2020-02-27 17:45:20:027,3.813518,2.512621
2020-02-27 17:45:20:068,3.81878,2.528197
2020-02-27 17:45:20:107,3.81988,2.544933
2020-02-27 17:45:20:147,3.819631,2.579177
2020-02-27 17:45:20:198,3.818775,2.595824
2020-02-27 17:45:20:243,3.817905,2.612168
2020-02-27 17:45:20:289,3.817953,2.638322
2020-02-27 17:45:20:323,3.818224,2.650862
2020-02-27 17:45:20:360,3.819426,2.663718
2020-02-27 17:45:20:401,3.820001,2.675355
2020-02-27 17:45:20:447,3.82474,2.695378
2020-02-27 17:45:20:490,3.827764,2.706028
2020-02-27 17:45:20:539,3.83051,2.715096
2020-02-27 17:45:20:577,3.836955,2.731027
2020-02-27 17:45:20:617,3.840752,2.737803
2020-02-27 17:45:20:671,3.844602,2.743446
2020-02-27 17:45:20:707,3.847908,2.750182
2020-02-27 17:45:20:743,3.854244,2.759417
2020-02-27 17:45:20:791,3.857496,2.764154
2020-02-27 17:45:20:832,3.859773,2.766857
2020-02-27 17:45:20:878,3.863698,2.771407
2020-02-27 17:45:20:919,3.866356,2.773471
2020-02-27 17:45:20:956,3.86976,2.775609
2020-02-27 17:45:21:002,3.871116,2.776572
2020-02-27 17:45:21:049,3.875242,2.779904
2020-02-27 17:45:21:106,3.876924,2.781085
2020-02-27 17:45:21:147,3.879778,2.782756
2020-02-27 17:45:21:189,3.881165,2.783268
2020-02-27 17:45:21:236,3.882288,2.783345
2020-02-27 17:45:21:288,3.882668,2.783317
2020-02-27 17:45:21:338,3.884521,2.78261
2020-02-27 17:45:21:382,3.885646,2.782342
2020-02-27 17:45:21:421,3.886293,2.781784
2020-02-27 17:45:21:464,3.886837,2.781106
2020-02-27 17:45:21:506,3.887285,2.780388
2020-02-27 17:45:21:550,3.887758,2.779855
2020-02-27 17:45:21:589,3.888221,2.779389
2020-02-27 17:45:21:635,3.888345,2.778954
2020-02-27 17:45:21:674,3.888478,2.777672
2020-02-27 17:45:21:719,3.888338,2.776886
2020-02-27 17:45:21:766,3.888515,2.77638
2020-02-27 17:45:21:805,3.888147,2.776001
2020-02-27 17:45:21:845,3.887407,2.775328
2020-02-27 17:45:21:892,3.886984,2.775053
2020-02-27 17:45:21:930,3.886687,2.774971
2020-02-27 17:45:21:973,3.886156,2.774613
2020-02-27 17:45:22:007,3.885302,2.774129
2020-02-27 17:45:22:044,3.885254,2.774124
2020-02-27 17:45:22:089,3.884623,2.77422
2020-02-27 17:45:22:126,3.884099,2.774094
2020-02-27 17:45:22:169,3.883656,2.773991
2020-02-27 17:45:22:219,3.882647,2.773584
2020-02-27 17:45:22:259,3.882207,2.773431
2020-02-27 17:45:22:299,3.881924,2.773221
2020-02-27 17:45:22:339,3.880934,2.77288
2020-02-27 17:45:22:385,3.879739,2.771729
2020-02-27 17:45:22:428,3.879421,2.771351
2020-02-27 17:45:22:469,3.878557,2.770516
2020-02-27 17:45:22:509,3.877588,2.769848
2020-02-27 17:45:22:585,3.876736,2.768722
2020-02-27 17:45:22:628,3.876252,2.767965
2020-02-27 17:45:22:670,3.875288,2.767118
2020-02-27 17:45:22:704,3.874894,2.766668
2020-02-27 17:45:22:739,3.874752,2.765344
2020-02-27 17:45:22:777,3.874752,2.765344
2020-02-27 17:45:22:812,3.875176,2.764872
2020-02-27 17:45:22:845,3.873124,2.764177
2020-02-27 17:45:22:893,3.872329,2.763633
2020-02-27 17:45:22:932,3.871384,2.763683
2020-02-27 17:45:22:972,3.870195,2.763157
2020-02-27 17:45:23:011,3.869289,2.762662
2020-02-27 17:45:23:048,3.868765,2.762211
2020-02-27 17:45:23:089,3.868423,2.761718
2020-02-27 17:45:23:134,3.868247,2.761497
2020-02-27 17:45:23:170,3.869576,2.761202
2020-02-27 17:45:23:207,3.870616,2.760702
2020-02-27 17:45:23:250,3.871189,2.760598
2020-02-27 17:45:23:292,3.871407,2.760469
2020-02-27 17:45:23:338,3.87169,2.759981
2020-02-27 17:45:23:386,3.872504,2.759464
2020-02-27 17:45:23:422,3.872601,2.759421
2020-02-27 17:45:23:458,3.872952,2.758883
2020-02-27 17:45:23:500,3.873015,2.758489
2020-02-27 17:45:23:537,3.873057,2.758488
2020-02-27 17:45:23:575,3.873067,2.758081
2020-02-27 17:45:23:620,3.873058,2.757859
2020-02-27 17:45:23:664,3.873107,2.757662
2020-02-27 17:45:23:707,3.873231,2.757539
2020-02-27 17:45:23:739,3.87334,2.757299
2020-02-27 17:45:23:773,3.873452,2.757054
2020-02-27 17:45:23:806,3.873485,2.75708
2020-02-27 17:45:23:839,3.873499,2.757037
2020-02-27 17:45:23:872,3.873595,2.756763
2020-02-27 17:45:23:915,3.873494,2.756266
2020-02-27 17:45:23:974,3.873929,2.75575
2020-02-27 17:45:24:009,3.873914,2.755725
2020-02-27 17:45:24:043,3.873884,2.755646
2020-02-27 17:45:24:078,3.873667,2.75559
2020-02-27 17:45:24:124,3.873296,2.755155
2020-02-27 17:45:24:164,3.873221,2.755008
2020-02-27 17:45:24:205,3.873198,2.754902
2020-02-27 17:45:24:240,3.872776,2.754538
2020-02-27 17:45:24:280,3.87267,2.754549
2020-02-27 17:45:24:331,3.872474,2.754185
2020-02-27 17:45:24:378,3.872257,2.754152
2020-02-27 17:45:24:413,3.871733,2.754137
2020-02-27 17:45:24:453,3.871517,2.754317
2020-02-27 17:45:24:492,3.871348,2.754445
2020-02-27 17:45:24:526,3.871098,2.754581
2020-02-27 17:45:24:567,3.870829,2.75456
2020-02-27 17:45:24:607,3.870309,2.754979
2020-02-27 17:45:24:644,3.869919,2.755412
2020-02-27 17:45:24:685,3.869935,2.755815
2020-02-27 17:45:24:727,3.869845,2.755977
2020-02-27 17:45:24:763,3.869725,2.756121
2020-02-27 17:45:24:806,3.869662,2.756186
