2020-03-02 14:36:35:920, no_human
2020-03-02 14:37:34:790,4.16223,2.775446
2020-03-02 14:37:34:825,4.133769,2.825568
2020-03-02 14:37:34:862,4.127446,2.84393
2020-03-02 14:37:34:896,4.137547,2.855813
2020-03-02 14:37:34:931,4.139025,2.862257
2020-03-02 14:37:34:965,4.149659,2.886569
2020-03-02 14:37:35:004,4.1311,2.913966
2020-03-02 14:37:35:039,4.127058,2.921988
2020-03-02 14:37:35:076,4.137396,2.931197
2020-03-02 14:37:35:111,4.135088,2.94286
2020-03-02 14:37:35:144,4.129883,2.957698
2020-03-02 14:37:35:178,4.128171,2.970844
2020-03-02 14:37:35:213,4.134226,2.983531
2020-03-02 14:37:35:249,4.146212,2.992785
2020-03-02 14:37:35:289,4.152508,2.99925
2020-03-02 14:37:35:324,4.156465,3.008127
2020-03-02 14:37:35:359,4.15823,3.019044
2020-03-02 14:37:35:393,4.160914,3.032238
2020-03-02 14:37:35:426,4.16175,3.042367
2020-03-02 14:37:35:462,4.160577,3.066643
2020-03-02 14:37:35:502,4.161006,3.075022
2020-03-02 14:37:35:549,4.162573,3.083599
2020-03-02 14:37:35:587,4.164172,3.09217
2020-03-02 14:37:35:625,4.165917,3.101386
2020-03-02 14:37:35:661,4.169423,3.116383
2020-03-02 14:37:35:696,4.172372,3.125796
2020-03-02 14:37:35:734,4.17343,3.132176
2020-03-02 14:37:35:769,4.174603,3.135523
2020-03-02 14:37:35:811,4.177246,3.141758
2020-03-02 14:37:35:851,4.178205,3.145859
2020-03-02 14:37:35:884,4.18069,3.150624
2020-03-02 14:37:35:918,4.18317,3.153759
2020-03-02 14:37:35:955,4.185861,3.15641
2020-03-02 14:37:35:990,4.187644,3.159189
2020-03-02 14:37:36:025,4.190865,3.162136
2020-03-02 14:37:36:059,4.193435,3.164237
2020-03-02 14:37:36:092,4.19488,3.164027
2020-03-02 14:37:36:126,4.195335,3.164521
2020-03-02 14:37:36:163,4.19768,3.165303
2020-03-02 14:37:36:202,4.198947,3.165232
2020-03-02 14:37:36:251,4.200339,3.165827
2020-03-02 14:37:36:289,4.201457,3.166355
2020-03-02 14:37:36:333,4.201912,3.165319
2020-03-02 14:37:36:368,4.202092,3.165366
2020-03-02 14:37:36:402,4.202022,3.165038
2020-03-02 14:37:36:436,4.201936,3.165015
2020-03-02 14:37:36:470,4.201308,3.164523
2020-03-02 14:37:36:503,4.201289,3.164449
2020-03-02 14:37:36:544,4.201005,3.164286
2020-03-02 14:37:36:585,4.199735,3.163739
2020-03-02 14:37:36:630,4.199384,3.163276
2020-03-02 14:37:36:668,4.199806,3.162069
2020-03-02 14:37:36:707,4.199494,3.160145
2020-03-02 14:37:36:741,4.198553,3.159103
2020-03-02 14:37:36:780,4.198276,3.15866
2020-03-02 14:37:36:814,4.198097,3.15795
2020-03-02 14:37:36:851,4.19824,3.157773
2020-03-02 14:37:36:890,4.197302,3.157216
2020-03-02 14:37:36:927,4.195811,3.15543
2020-03-02 14:37:36:961,4.193693,3.153063
2020-03-02 14:37:36:999,4.192623,3.152653
2020-03-02 14:37:37:034,4.192142,3.151834
2020-03-02 14:37:37:067,4.193906,3.15084
2020-03-02 14:37:37:101,4.193047,3.149365
2020-03-02 14:37:37:133,4.19199,3.148921
2020-03-02 14:37:37:166,4.191647,3.147125
2020-03-02 14:37:37:202,4.191213,3.146106
2020-03-02 14:37:37:236,4.191068,3.146206
2020-03-02 14:37:37:268,4.190193,3.14485
2020-03-02 14:37:37:305,4.189849,3.144157
2020-03-02 14:37:37:339,4.189488,3.144137
2020-03-02 14:37:37:373,4.189327,3.14432
2020-03-02 14:37:37:410,4.18934,3.143892
2020-03-02 14:37:37:445,4.189511,3.142988
2020-03-02 14:37:37:480,4.189641,3.1431
2020-03-02 14:37:37:515,4.189634,3.142717
2020-03-02 14:37:37:550,4.189594,3.142633
2020-03-02 14:37:37:586,4.189534,3.142241
2020-03-02 14:37:37:628,4.189647,3.141955
2020-03-02 14:37:37:670,4.189635,3.141331
2020-03-02 14:37:37:708,4.189446,3.140991
2020-03-02 14:37:37:744,4.189371,3.140867
2020-03-02 14:37:37:782,4.189575,3.140685
2020-03-02 14:37:37:821,4.189463,3.140414
2020-03-02 14:37:37:861,4.189702,3.140084
2020-03-02 14:37:37:903,4.19031,3.138812
2020-03-02 14:37:37:943,4.19056,3.137794
2020-03-02 14:37:37:982,4.190363,3.137765
2020-03-02 14:37:38:019,4.190302,3.137771
2020-03-02 14:37:38:059,4.190387,3.137469
2020-03-02 14:37:38:095,4.190449,3.137386
2020-03-02 14:37:38:130,4.190709,3.137242
2020-03-02 14:37:38:166,4.190731,3.137371
2020-03-02 14:37:38:199,4.191117,3.137322
2020-03-02 14:37:38:234,4.19131,3.137251
2020-03-02 14:37:38:269,4.191321,3.137151
2020-03-02 14:37:38:313,4.19147,3.137037
2020-03-02 14:37:38:348,4.191442,3.137264
2020-03-02 14:37:38:382,4.191414,3.137044
2020-03-02 14:37:38:416,4.191498,3.137044
2020-03-02 14:37:38:450,4.191611,3.136955
2020-03-02 14:37:38:485,4.191504,3.137124
2020-03-02 14:37:38:521,4.191332,3.137423
2020-03-02 14:37:38:555,4.191321,3.137483
2020-03-02 14:37:38:589,4.192865,3.137446
2020-03-02 14:37:38:624,4.192916,3.137448
2020-03-02 14:37:38:659,4.192929,3.137415
2020-03-02 14:37:38:695,4.192825,3.137285
2020-03-02 14:37:38:742,4.192666,3.137263
2020-03-02 14:37:38:781,4.192681,3.137241
2020-03-02 14:37:38:819,4.192818,3.136961
2020-03-02 14:37:38:854,4.193013,3.137148
2020-03-02 14:37:38:888,4.193006,3.137273
2020-03-02 14:37:38:925,4.192948,3.137258
2020-03-02 14:37:38:970,4.192705,3.137025
2020-03-02 14:37:39:007,4.192782,3.13638
2020-03-02 14:37:39:046,4.193157,3.13611
2020-03-02 14:37:39:083,4.193099,3.13605
2020-03-02 14:37:39:118,4.193252,3.135925
2020-03-02 14:37:39:154,4.193469,3.135628
2020-03-02 14:37:39:191,4.193929,3.134427
2020-03-02 14:37:39:224,4.193904,3.134595
2020-03-02 14:37:39:259,4.193729,3.134369
2020-03-02 14:37:39:294,4.194166,3.132887
2020-03-02 14:37:39:329,4.194163,3.13259
2020-03-02 14:37:39:364,4.19443,3.132187
2020-03-02 14:37:39:401,4.194457,3.131669
2020-03-02 14:37:39:436,4.194066,3.131396
2020-03-02 14:37:39:470,4.193769,3.130482
2020-03-02 14:37:39:515,4.193826,3.130158
2020-03-02 14:37:39:549,4.194234,3.129445
2020-03-02 14:37:39:587,4.194436,3.129393
2020-03-02 14:37:39:625,4.194407,3.129225
2020-03-02 14:37:39:658,4.194331,3.128281
2020-03-02 14:37:39:694,4.194395,3.127373
2020-03-02 14:37:39:733,4.194013,3.124691
2020-03-02 14:37:39:771,4.193921,3.123285
2020-03-02 14:37:39:808,4.194584,3.121782
2020-03-02 14:37:39:852,4.194062,3.119869
2020-03-02 14:37:39:891,4.194159,3.118297
2020-03-02 14:37:39:927,4.193803,3.117721
2020-03-02 14:37:39:960,4.193293,3.114647
2020-03-02 14:37:39:994,4.193243,3.111192
2020-03-02 14:37:40:030,4.192824,3.109026
2020-03-02 14:37:40:073,4.192213,3.107025
2020-03-02 14:37:40:113,4.192318,3.104069
2020-03-02 14:37:40:151,4.192076,3.101172
2020-03-02 14:37:40:185,4.191578,3.097255
2020-03-02 14:37:40:221,4.191373,3.09488
2020-03-02 14:37:40:256,4.190755,3.089277
2020-03-02 14:37:40:293,4.191141,3.082878
2020-03-02 14:37:40:327,4.191244,3.078061
2020-03-02 14:37:40:363,4.192252,3.072557
2020-03-02 14:37:40:408,4.191388,3.062356
2020-03-02 14:37:40:443,4.19117,3.056192
2020-03-02 14:37:40:483,4.192086,3.051814
2020-03-02 14:37:40:522,4.191616,3.04612
2020-03-02 14:37:40:557,4.190927,3.039398
2020-03-02 14:37:40:592,4.19164,3.031507
2020-03-02 14:37:40:625,4.19162,3.02786
2020-03-02 14:37:40:658,4.192233,3.021215
2020-03-02 14:37:40:692,4.192039,3.015108
2020-03-02 14:37:40:727,4.191424,3.008715
2020-03-02 14:37:40:763,4.192063,2.994702
2020-03-02 14:37:40:806,4.190756,2.990668
2020-03-02 14:37:40:842,4.190253,2.985323
2020-03-02 14:37:40:879,4.18964,2.977454
2020-03-02 14:37:40:915,4.189103,2.97042
2020-03-02 14:37:40:955,4.188243,2.962159
2020-03-02 14:37:40:991,4.188349,2.950757
2020-03-02 14:37:41:025,4.188494,2.939027
2020-03-02 14:37:41:059,4.188862,2.932053
2020-03-02 14:37:41:093,4.186982,2.921701
2020-03-02 14:37:41:134,4.187426,2.910605
2020-03-02 14:37:41:176,4.188441,2.884001
2020-03-02 14:37:41:213,4.189507,2.86857
2020-03-02 14:37:41:249,4.188284,2.856616
2020-03-02 14:37:41:284,4.186718,2.832252
2020-03-02 14:37:41:321,4.188171,2.818135
2020-03-02 14:37:41:356,4.188956,2.795654
2020-03-02 14:37:41:394,4.190877,2.785357
2020-03-02 14:37:41:426,4.191396,2.746099
2020-03-02 14:37:41:460,4.189889,2.733392
2020-03-02 14:37:41:492,4.189889,2.733392
2020-03-02 14:37:41:524,4.190072,2.712621
2020-03-02 14:37:41:558,4.188371,2.702247
2020-03-02 14:37:41:596,4.185425,2.680844
2020-03-02 14:37:41:632,4.179954,2.661094
2020-03-02 14:37:41:666,4.175623,2.64955
2020-03-02 14:37:41:700,4.169919,2.632523
2020-03-02 14:37:41:735,4.166538,2.620248
2020-03-02 14:37:41:768,4.161633,2.611186
2020-03-02 14:37:41:808,4.157457,2.602301
2020-03-02 14:37:41:844,4.15269,2.584418
2020-03-02 14:37:41:881,4.152174,2.574172
2020-03-02 14:37:41:917,4.146214,2.553975
2020-03-02 14:37:41:955,4.144997,2.548111
2020-03-02 14:37:41:991,4.139128,2.531411
2020-03-02 14:37:42:030,4.136331,2.505076
2020-03-02 14:37:42:066,4.133065,2.49271
2020-03-02 14:37:42:100,4.132472,2.475601
2020-03-02 14:37:42:134,4.135733,2.459384
2020-03-02 14:37:42:168,4.140294,2.441165
2020-03-02 14:37:42:203,4.14807,2.426805
2020-03-02 14:37:42:250,4.16649,2.417938
2020-03-02 14:37:42:289,4.170545,2.409818
2020-03-02 14:37:42:324,4.179633,2.398791
2020-03-02 14:37:42:361,4.189381,2.38733
2020-03-02 14:37:42:402,4.228904,2.799733
2020-03-02 14:37:42:441,4.230855,2.798765
2020-03-02 14:37:42:475,4.235736,2.798735
2020-03-02 14:37:42:508,4.237172,2.798736
2020-03-02 14:37:42:542,4.243086,2.798277
2020-03-02 14:37:42:575,4.244513,2.798551
2020-03-02 14:37:42:609,4.247632,2.798926
2020-03-02 14:37:42:654,4.248581,2.798765
2020-03-02 14:37:42:687,4.251329,2.798072
2020-03-02 14:37:42:724,4.252448,2.79821
2020-03-02 14:37:42:759,4.254303,2.800408
2020-03-02 14:37:42:793,4.254303,2.800408
2020-03-02 14:37:42:836,4.2562,2.801031
2020-03-02 14:37:42:875,4.268413,2.316866
2020-03-02 14:37:42:910,4.262937,2.798094
2020-03-02 14:37:42:953,4.262287,2.798453
2020-03-02 14:37:42:990,4.262026,2.798613
2020-03-02 14:37:43:025,4.261547,2.799428
2020-03-02 14:37:43:059,4.260893,2.799554
2020-03-02 14:37:43:097,4.261999,2.799059
2020-03-02 14:37:43:133,4.262323,2.799767
2020-03-02 14:37:43:167,4.262648,2.800031
2020-03-02 14:37:43:202,4.263197,2.800247
2020-03-02 14:37:43:236,4.262581,2.802646
2020-03-02 14:37:43:270,4.264474,2.802302
2020-03-02 14:37:43:311,4.266165,2.800487
2020-03-02 14:37:43:353,4.266462,2.800254
2020-03-02 14:37:43:391,4.266919,2.799647
2020-03-02 14:37:43:425,4.266966,2.799632
2020-03-02 14:37:43:459,4.266673,2.799463
2020-03-02 14:37:43:492,4.266549,2.799165
2020-03-02 14:37:43:530,4.266999,2.798352
2020-03-02 14:37:43:569,4.266899,2.798147
2020-03-02 14:37:43:602,4.267074,2.797949
2020-03-02 14:37:43:636,4.267007,2.79864
2020-03-02 14:37:43:670,4.267265,2.798543
2020-03-02 14:37:43:704,4.267369,2.798493
2020-03-02 14:37:43:742,4.267438,2.798318
2020-03-02 14:37:43:776,4.267458,2.798096
2020-03-02 14:37:43:809,4.267467,2.798087
2020-03-02 14:37:43:843,4.268785,2.796272
2020-03-02 14:37:43:876,4.26845,2.796234
2020-03-02 14:37:43:924,4.26892,2.795206
2020-03-02 14:37:43:962,4.267494,2.794624
2020-03-02 14:37:43:999,4.266965,2.794609
2020-03-02 14:37:44:034,4.267192,2.794073
2020-03-02 14:37:44:068,4.26722,2.793976
2020-03-02 14:37:44:103,4.267337,2.793917
2020-03-02 14:37:44:139,4.267334,2.793917
2020-03-02 14:37:44:183,4.266957,2.793782
2020-03-02 14:37:44:218,4.267275,2.793453
2020-03-02 14:37:44:254,4.267289,2.792819
2020-03-02 14:37:44:290,4.267108,2.792929
2020-03-02 14:37:44:325,4.267149,2.792903
2020-03-02 14:37:44:360,4.267263,2.792976
2020-03-02 14:37:44:402,4.26804,2.792871
2020-03-02 14:37:44:440,4.267297,2.794157
2020-03-02 14:37:44:475,4.267035,2.794344
2020-03-02 14:37:44:509,4.266964,2.793972
2020-03-02 14:37:44:543,4.267533,2.793773
2020-03-02 14:37:44:576,4.267754,2.793117
2020-03-02 14:37:44:613,4.267778,2.793095
2020-03-02 14:37:44:648,4.267746,2.792858
2020-03-02 14:37:44:682,4.267607,2.792829
2020-03-02 14:37:44:717,4.267744,2.792393
2020-03-02 14:37:44:751,4.26746,2.79276
2020-03-02 14:37:44:786,4.267458,2.79274
2020-03-02 14:37:44:824,4.267403,2.79272
2020-03-02 14:37:44:859,4.267526,2.792992
2020-03-02 14:37:44:893,4.267504,2.79303
2020-03-02 14:37:44:928,4.267667,2.793109
2020-03-02 14:37:44:965,4.267641,2.792696
2020-03-02 14:37:45:011,4.268294,2.79286
2020-03-02 14:37:45:051,4.268525,2.79263
2020-03-02 14:37:45:087,4.26805,2.793079
2020-03-02 14:37:45:123,4.26803,2.793052
2020-03-02 14:37:45:159,4.268263,2.792838
2020-03-02 14:37:45:193,4.268656,2.792283
2020-03-02 14:37:45:226,4.268036,2.792397
2020-03-02 14:37:45:263,4.268037,2.7924
2020-03-02 14:37:45:298,4.268032,2.792392
2020-03-02 14:37:45:334,4.268332,2.792375
2020-03-02 14:37:45:368,4.268095,2.792515
2020-03-02 14:37:45:402,4.26802,2.792622
2020-03-02 14:37:45:439,4.268035,2.792608
2020-03-02 14:37:45:479,4.267738,2.792591
2020-03-02 14:37:45:516,4.26781,2.792473
2020-03-02 14:37:45:550,4.267781,2.792832
2020-03-02 14:37:45:585,4.279875,2.800025
2020-03-02 14:37:45:620,4.279671,2.800363
2020-03-02 14:37:45:656,4.279795,2.800101
2020-03-02 14:37:45:700,4.279554,2.800155
2020-03-02 14:37:45:735,4.278686,2.800574
2020-03-02 14:37:45:769,4.27873,2.800626
2020-03-02 14:37:45:803,4.278889,2.800689
2020-03-02 14:37:45:837,4.27886,2.800634
2020-03-02 14:37:45:872,4.278446,2.801349
2020-03-02 14:37:45:911,4.278478,2.801362
2020-03-02 14:37:45:956,4.27858,2.801366
2020-03-02 14:37:45:993,4.279022,2.801204
2020-03-02 14:37:46:030,4.27925,2.801255
2020-03-02 14:37:46:064,4.27935,2.801354
2020-03-02 14:37:46:100,4.278927,2.801198
2020-03-02 14:37:46:137,4.277811,2.802405
2020-03-02 14:37:46:171,4.279048,2.802224
2020-03-02 14:37:46:206,4.278946,2.802269
2020-03-02 14:37:46:243,4.278939,2.802321
2020-03-02 14:37:46:278,4.278894,2.802284
2020-03-02 14:37:46:316,4.278343,2.80226
2020-03-02 14:37:46:355,4.278394,2.80244
2020-03-02 14:37:46:391,4.278394,2.802504
2020-03-02 14:37:46:425,4.278347,2.802571
2020-03-02 14:37:46:461,4.278343,2.802593
2020-03-02 14:37:46:504,4.278303,2.802604
2020-03-02 14:37:46:540,4.278304,2.802625
2020-03-02 14:37:46:581,4.278364,2.802578
2020-03-02 14:37:46:617,4.278646,2.802808
2020-03-02 14:37:46:651,4.278675,2.802671
2020-03-02 14:37:46:686,4.279181,2.802729
2020-03-02 14:37:46:721,4.279339,2.802514
2020-03-02 14:37:46:757,4.279394,2.802292
2020-03-02 14:37:46:794,4.279502,2.80222
2020-03-02 14:37:46:827,4.279218,2.802497
2020-03-02 14:37:46:861,4.279308,2.802568
2020-03-02 14:37:46:894,4.279195,2.802595
2020-03-02 14:37:46:927,4.279059,2.803107
2020-03-02 14:37:46:975,4.279006,2.803103
2020-03-02 14:37:47:016,4.279011,2.803161
2020-03-02 14:37:47:055,4.2787,2.803407
2020-03-02 14:37:47:091,4.278513,2.803476
2020-03-02 14:37:47:126,4.278412,2.803572
2020-03-02 14:37:47:160,4.278707,2.803427
2020-03-02 14:37:47:192,4.278707,2.803427
2020-03-02 14:37:47:235,4.278812,2.803587
2020-03-02 14:37:47:269,4.278879,2.803498
2020-03-02 14:37:47:306,4.279101,2.803306
2020-03-02 14:37:47:342,4.279136,2.803342
2020-03-02 14:37:47:376,4.27928,2.803208
2020-03-02 14:37:47:410,4.279297,2.803326
2020-03-02 14:37:47:449,4.279353,2.803192
2020-03-02 14:37:47:485,4.279352,2.802448
2020-03-02 14:37:47:522,4.278926,2.802301
2020-03-02 14:37:47:558,4.279629,2.801038
2020-03-02 14:37:47:594,4.28,2.801024
2020-03-02 14:37:47:634,4.280618,2.799742
2020-03-02 14:37:47:673,4.280882,2.799212
2020-03-02 14:37:47:707,4.280682,2.799903
2020-03-02 14:37:47:742,4.281309,2.798336
2020-03-02 14:37:47:776,4.281523,2.797945
2020-03-02 14:37:47:810,4.281676,2.798194
2020-03-02 14:37:47:844,4.281464,2.798268
2020-03-02 14:37:47:880,4.281193,2.798195
2020-03-02 14:37:47:914,4.281281,2.798232
2020-03-02 14:37:47:947,4.280734,2.798305
2020-03-02 14:37:47:982,4.280464,2.798868
2020-03-02 14:37:48:020,4.279769,2.800414
2020-03-02 14:37:48:057,4.279681,2.800665
2020-03-02 14:37:48:096,4.279414,2.802697
2020-03-02 14:37:48:131,4.279283,2.802632
2020-03-02 14:37:48:166,4.27942,2.802583
2020-03-02 14:37:48:198,4.279297,2.802346
2020-03-02 14:37:48:223,4.279163,2.802398
2020-03-02 14:37:48:243,4.279163,2.802398
2020-03-02 14:37:48:281,4.279008,2.802217
2020-03-02 14:37:48:316,4.278637,2.802226
2020-03-02 14:37:48:349,4.277616,2.802336
2020-03-02 14:37:48:384,4.276979,2.802476
2020-03-02 14:37:48:418,4.263654,2.79209
2020-03-02 14:37:48:454,4.260636,2.793946
2020-03-02 14:37:48:489,4.260346,2.79381
2020-03-02 14:37:48:526,4.264859,2.773539
2020-03-02 14:37:48:562,4.253622,2.802457
2020-03-02 14:37:48:596,4.248648,2.807949
2020-03-02 14:37:48:632,4.207502,2.453136
2020-03-02 14:37:48:670,4.202509,2.471773
2020-03-02 14:37:48:708,4.205181,2.501004
2020-03-02 14:37:48:754,4.195563,2.5099
2020-03-02 14:37:48:790,4.180408,2.524798
2020-03-02 14:37:48:825,4.183508,2.544404
2020-03-02 14:37:48:858,4.181125,2.562125
2020-03-02 14:37:48:892,4.178719,2.576474
2020-03-02 14:37:48:925,4.170086,2.585498
2020-03-02 14:37:48:963,4.171912,2.620926
2020-03-02 14:37:48:997,4.1746,2.638162
2020-03-02 14:37:49:032,4.179883,2.655841
2020-03-02 14:37:49:077,4.182326,2.670047
2020-03-02 14:37:49:113,4.184911,2.692658
2020-03-02 14:37:49:149,4.185059,2.702875
2020-03-02 14:37:49:190,4.184682,2.719803
2020-03-02 14:37:49:227,4.183668,2.742701
2020-03-02 14:37:49:262,4.19175,2.777271
2020-03-02 14:37:49:297,4.190681,2.799998
2020-03-02 14:37:49:330,4.191703,2.814351
2020-03-02 14:37:49:363,4.193144,2.830697
2020-03-02 14:37:49:400,4.198232,2.846108
2020-03-02 14:37:49:433,4.198467,2.860092
2020-03-02 14:37:49:467,4.194972,2.884237
2020-03-02 14:37:49:500,4.194567,2.898214
2020-03-02 14:37:49:533,4.202118,2.912494
2020-03-02 14:37:49:567,4.199229,2.92859
2020-03-02 14:37:49:606,4.19827,2.953552
2020-03-02 14:37:49:643,4.200171,2.966516
2020-03-02 14:37:49:678,4.200562,2.976103
2020-03-02 14:37:49:713,4.201437,2.99514
2020-03-02 14:37:49:751,4.204258,3.009738
2020-03-02 14:37:49:790,4.206145,3.016824
2020-03-02 14:37:49:831,4.204597,3.04728
2020-03-02 14:37:49:868,4.204191,3.060714
2020-03-02 14:37:49:908,4.202089,3.07224
2020-03-02 14:37:49:942,4.201993,3.084046
2020-03-02 14:37:49:976,4.199616,3.093343
2020-03-02 14:37:50:010,4.199367,3.102166
2020-03-02 14:37:50:048,4.171678,3.139716
2020-03-02 14:37:50:085,4.170349,3.140078
2020-03-02 14:37:50:125,4.169855,3.143602
2020-03-02 14:37:50:161,4.166859,3.155244
2020-03-02 14:37:50:195,4.166952,3.15821
2020-03-02 14:37:50:231,4.166455,3.162877
2020-03-02 14:37:50:274,4.166203,3.166173
2020-03-02 14:37:50:309,4.16624,3.170326
2020-03-02 14:37:50:343,4.164756,3.175088
2020-03-02 14:37:50:378,4.164933,3.180259
2020-03-02 14:37:50:413,4.178137,3.179706
2020-03-02 14:37:50:446,4.179541,3.178865
2020-03-02 14:37:50:484,4.181431,3.1796
2020-03-02 14:37:50:518,4.182957,3.179959
2020-03-02 14:37:50:554,4.184018,3.180284
2020-03-02 14:37:50:589,4.167202,3.197506
2020-03-02 14:37:50:626,4.166082,3.20052
2020-03-02 14:37:50:659,4.164676,3.200972
2020-03-02 14:37:50:698,4.163806,3.201861
2020-03-02 14:37:50:732,4.164039,3.203139
2020-03-02 14:37:50:766,4.163904,3.203251
2020-03-02 14:37:50:801,4.162788,3.203552
2020-03-02 14:37:50:837,4.162503,3.203809
2020-03-02 14:37:50:873,4.162047,3.203844
2020-03-02 14:37:50:913,4.161793,3.203791
2020-03-02 14:37:50:949,4.161624,3.204087
2020-03-02 14:37:50:984,4.161542,3.204272
2020-03-02 14:37:51:019,4.161286,3.204261
2020-03-02 14:37:51:053,4.161464,3.204793
2020-03-02 14:37:51:093,4.160877,3.204649
2020-03-02 14:37:51:133,4.160611,3.205099
2020-03-02 14:37:51:169,4.160053,3.20475
2020-03-02 14:37:51:205,4.159739,3.204792
2020-03-02 14:37:51:240,4.159592,3.204916
2020-03-02 14:37:51:277,4.159896,3.204426
2020-03-02 14:37:51:317,4.159289,3.204134
2020-03-02 14:37:51:356,4.159251,3.20424
2020-03-02 14:37:51:391,4.158837,3.204195
2020-03-02 14:37:51:426,4.158851,3.204479
2020-03-02 14:37:51:460,4.15822,3.204424
2020-03-02 14:37:51:493,4.15822,3.204424
2020-03-02 14:37:51:527,4.157696,3.204086
2020-03-02 14:37:51:565,4.157333,3.204246
2020-03-02 14:37:51:599,4.157438,3.204338
2020-03-02 14:37:51:635,4.157266,3.204353
2020-03-02 14:37:51:671,4.157084,3.204516
2020-03-02 14:37:51:707,4.156881,3.204878
2020-03-02 14:37:51:742,4.156922,3.205056
2020-03-02 14:37:51:786,4.156586,3.205564
2020-03-02 14:37:51:820,4.156643,3.205943
2020-03-02 14:37:51:857,4.156691,3.206227
2020-03-02 14:37:51:893,4.156772,3.206458
2020-03-02 14:37:51:932,4.15616,3.20636
2020-03-02 14:37:51:966,4.156506,3.206235
2020-03-02 14:37:52:002,4.156331,3.206278
2020-03-02 14:37:52:035,4.156831,3.206238
2020-03-02 14:37:52:066,4.156631,3.206254
2020-03-02 14:37:52:101,4.156435,3.206344
2020-03-02 14:37:52:148,4.156325,3.206618
2020-03-02 14:37:52:186,4.156417,3.206978
2020-03-02 14:37:52:229,4.156211,3.207124
2020-03-02 14:37:52:264,4.156049,3.206979
2020-03-02 14:37:52:298,4.163365,3.195151
2020-03-02 14:37:52:332,4.168297,3.193391
2020-03-02 14:37:52:356,4.169346,3.190781
2020-03-02 14:37:52:376,4.169346,3.190781
2020-03-02 14:37:52:416,4.169731,3.190363
2020-03-02 14:37:52:450,4.170608,3.188965
2020-03-02 14:37:52:485,4.171745,3.187911
2020-03-02 14:37:52:519,4.172088,3.186924
2020-03-02 14:37:52:553,4.172399,3.187082
2020-03-02 14:37:52:586,4.173122,3.186907
2020-03-02 14:37:52:620,4.161962,3.197715
2020-03-02 14:37:52:659,4.160555,3.199901
2020-03-02 14:37:52:694,4.159669,3.200867
2020-03-02 14:37:52:729,4.15933,3.201811
2020-03-02 14:37:52:764,4.158157,3.202723
2020-03-02 14:37:52:798,4.158094,3.20282
2020-03-02 14:37:52:833,4.15792,3.202843
2020-03-02 14:37:52:873,4.157811,3.203033
2020-03-02 14:37:52:908,4.157341,3.203384
2020-03-02 14:37:52:946,4.156898,3.203153
2020-03-02 14:37:52:983,4.156652,3.202913
2020-03-02 14:37:53:021,4.156655,3.202898
2020-03-02 14:37:53:055,4.15673,3.20283
2020-03-02 14:37:53:093,4.1567,3.202566
2020-03-02 14:37:53:130,4.156394,3.202548
2020-03-02 14:37:53:173,4.156411,3.202597
2020-03-02 14:37:53:208,4.156299,3.202659
2020-03-02 14:37:53:244,4.156445,3.202036
2020-03-02 14:37:53:299,4.156231,3.201675
2020-03-02 14:37:53:338,4.155945,3.201326
2020-03-02 14:37:53:373,4.155987,3.201332
2020-03-02 14:37:53:408,4.15592,3.201276
2020-03-02 14:37:53:443,4.155798,3.200895
2020-03-02 14:37:53:477,4.155793,3.200929
2020-03-02 14:37:53:512,4.155887,3.200869
2020-03-02 14:37:53:550,4.155895,3.200862
2020-03-02 14:37:53:583,4.15549,3.200684
2020-03-02 14:37:53:619,4.15588,3.200198
2020-03-02 14:37:53:652,4.155622,3.199857
2020-03-02 14:37:53:687,4.155544,3.199394
2020-03-02 14:37:53:721,4.155401,3.199363
2020-03-02 14:37:53:760,4.166581,3.184514
2020-03-02 14:37:53:798,4.168169,3.182578
2020-03-02 14:37:53:835,4.170901,3.180263
2020-03-02 14:37:53:869,4.163524,3.18807
2020-03-02 14:37:53:901,4.161983,3.188893
2020-03-02 14:37:53:936,4.159964,3.191145
2020-03-02 14:37:53:975,4.158856,3.192796
2020-03-02 14:37:54:013,4.158334,3.192982
2020-03-02 14:37:54:054,4.157718,3.193001
2020-03-02 14:37:54:088,4.157548,3.19329
2020-03-02 14:37:54:123,4.157391,3.193305
2020-03-02 14:37:54:157,4.156855,3.193412
2020-03-02 14:37:54:197,4.157289,3.193491
2020-03-02 14:37:54:234,4.156837,3.191408
2020-03-02 14:37:54:269,4.156611,3.191347
2020-03-02 14:37:54:308,4.15658,3.191055
2020-03-02 14:37:54:353,4.156371,3.190542
2020-03-02 14:37:54:386,4.156197,3.189134
2020-03-02 14:37:54:423,4.156144,3.188803
2020-03-02 14:37:54:458,4.155823,3.18839
2020-03-02 14:37:54:493,4.156493,3.187374
2020-03-02 14:37:54:527,4.156079,3.186215
2020-03-02 14:37:54:562,4.156502,3.185055
2020-03-02 14:37:54:597,4.157409,3.18476
2020-03-02 14:37:54:635,4.157299,3.184461
2020-03-02 14:37:54:669,4.157554,3.183545
2020-03-02 14:37:54:703,4.157353,3.182884
2020-03-02 14:37:54:735,4.157454,3.181504
2020-03-02 14:37:54:768,4.157566,3.181226
2020-03-02 14:37:54:808,4.157623,3.181053
2020-03-02 14:37:54:846,4.158432,3.180431
2020-03-02 14:37:54:882,4.158515,3.180506
2020-03-02 14:37:54:918,4.159274,3.180124
2020-03-02 14:37:54:954,4.15915,3.179939
2020-03-02 14:37:54:988,4.159075,3.179881
2020-03-02 14:37:55:023,4.158818,3.179783
