2020-03-02 14:36:35:920, no_human
2020-03-02 14:37:26:368,-0.7297871,1.1957733.082493
2020-03-02 14:37:26:402,-0.730558,1.1952973.076555
2020-03-02 14:37:26:438,-0.7311349,1.1956833.073632
2020-03-02 14:37:26:476,-0.7318875,1.1966853.065881
2020-03-02 14:37:26:510,-0.7327083,1.19683.063741
2020-03-02 14:37:26:544,-0.7325342,1.1959653.059815
2020-03-02 14:37:26:579,-0.7331563,1.1964763.056776
2020-03-02 14:37:26:613,-0.7348245,1.1981843.049563
2020-03-02 14:37:26:647,-0.7363755,1.1982093.039539
2020-03-02 14:37:26:685,-0.7371486,1.1982163.034178
2020-03-02 14:37:26:721,-0.7382909,1.1979673.031457
2020-03-02 14:37:26:756,-0.7404888,1.1982293.025942
2020-03-02 14:37:26:790,-0.7415752,1.1988893.0203
2020-03-02 14:37:26:825,-0.7434372,1.1991953.015462
2020-03-02 14:37:26:859,-0.7443137,1.1993773.008845
2020-03-02 14:37:26:894,-0.7470244,1.2000993.002101
2020-03-02 14:37:26:927,-0.7510244,1.2014882.993266
2020-03-02 14:37:26:961,-0.7521644,1.2001982.983814
2020-03-02 14:37:26:993,-0.7530697,1.199122.976928
2020-03-02 14:37:27:026,-0.7530697,1.199122.976928
2020-03-02 14:37:27:059,-0.7564929,1.1986972.968137
2020-03-02 14:37:27:099,-0.7563184,1.1946422.954479
2020-03-02 14:37:27:120,-0.7563184,1.1946422.954479
2020-03-02 14:37:27:161,-0.7582106,1.1939192.945595
2020-03-02 14:37:27:201,-0.75853,1.1915042.927922
2020-03-02 14:37:27:237,-0.7592257,1.1890262.920066
2020-03-02 14:37:27:272,-0.7586251,1.1845982.909311
2020-03-02 14:37:27:312,-0.7613904,1.1813072.896906
2020-03-02 14:37:27:348,-0.7609934,1.1766732.885077
2020-03-02 14:37:27:382,-0.7615057,1.1728932.868063
2020-03-02 14:37:27:422,-0.759934,1.167762.854771
2020-03-02 14:37:27:457,-0.7584842,1.1566642.836712
2020-03-02 14:37:27:492,-0.7593701,1.1487182.819188
2020-03-02 14:37:27:529,-0.7540621,1.1288822.780972
2020-03-02 14:37:27:563,-0.7522867,1.1162442.747342
2020-03-02 14:37:27:597,-0.7509495,1.1116662.737696
2020-03-02 14:37:27:632,-0.74713,1.1029512.706586
2020-03-02 14:37:27:668,-0.7470386,1.100822.695633
2020-03-02 14:37:27:702,-0.7452228,1.0926892.672813
2020-03-02 14:37:27:742,-0.7423636,1.0875132.656628
2020-03-02 14:37:27:776,-0.7385068,1.0804822.636081
2020-03-02 14:37:27:810,-0.7377191,1.0707462.613851
2020-03-02 14:37:27:843,-0.7358879,1.0627652.602545
2020-03-02 14:37:27:876,-0.7322599,1.0511912.580984
2020-03-02 14:37:27:912,-0.7317728,1.0407062.566012
2020-03-02 14:37:27:957,-0.7306224,1.0280642.54681
2020-03-02 14:37:27:992,-0.7297176,1.0147592.532856
2020-03-02 14:37:28:026,-0.7151445,0.99202172.491076
2020-03-02 14:37:28:059,-0.7151445,0.99202172.491076
2020-03-02 14:37:28:092,-0.7126322,0.98121712.478271
2020-03-02 14:37:28:125,-0.7158971,0.96439962.463203
2020-03-02 14:37:28:162,-0.7212628,0.94630812.453057
2020-03-02 14:37:28:195,-0.717997,0.919312.422806
2020-03-02 14:37:28:233,-0.7244219,0.89507312.407121
2020-03-02 14:37:28:275,-0.7240617,0.8804942.393948
2020-03-02 14:37:28:312,-0.7243553,0.72253812.848552
2020-03-02 14:37:28:348,-0.7253937,0.72426982.843297
2020-03-02 14:37:28:387,-0.724349,0.72442412.839321
2020-03-02 14:37:28:422,-0.7231395,0.71577582.838597
2020-03-02 14:37:28:458,-0.7245683,0.70834652.832448
2020-03-02 14:37:28:492,-0.7475499,0.74245172.845518
2020-03-02 14:37:28:524,-0.7506001,0.75755812.827499
2020-03-02 14:37:28:562,-0.7379168,0.74565612.877537
2020-03-02 14:37:28:600,-0.7448491,0.73898292.883691
2020-03-02 14:37:28:635,-0.7476434,0.73621072.888484
2020-03-02 14:37:28:668,-0.7495351,0.73516322.888798
2020-03-02 14:37:28:702,-0.7593274,0.72046042.92717
2020-03-02 14:37:28:737,-0.7599355,0.71919742.925455
2020-03-02 14:37:28:770,-0.7865118,0.76238272.831476
2020-03-02 14:37:28:810,-0.7812343,0.73795992.861289
2020-03-02 14:37:28:847,-0.7790045,0.73771692.862077
2020-03-02 14:37:28:883,-0.7792728,0.73521892.860237
2020-03-02 14:37:28:931,-0.775717,0.72290862.863282
2020-03-02 14:37:28:965,-0.7727076,0.71961512.864174
2020-03-02 14:37:28:999,-0.7719839,0.71764792.864754
2020-03-02 14:37:29:037,-0.7718667,0.71785492.862874
2020-03-02 14:37:29:072,-0.7724158,0.71697662.860765
2020-03-02 14:37:29:106,-0.7704524,0.71733362.859038
2020-03-02 14:37:29:142,-0.7697596,0.71549672.855831
2020-03-02 14:37:29:176,-0.7700356,0.71556392.856113
2020-03-02 14:37:29:210,-0.7699504,0.71497882.85547
2020-03-02 14:37:29:245,-0.7704483,0.71401312.85541
2020-03-02 14:37:29:279,-0.7711942,0.71319872.855061
2020-03-02 14:37:29:324,-0.7710034,0.71250152.854189
2020-03-02 14:37:29:363,-0.7709833,0.71189812.854519
2020-03-02 14:37:29:398,-0.7700942,0.71065682.855087
2020-03-02 14:37:29:433,-0.7703248,0.71038992.855488
2020-03-02 14:37:29:469,-0.7701008,0.70978832.855444
2020-03-02 14:37:29:505,-0.7703574,0.70939762.854571
2020-03-02 14:37:29:540,-0.7701461,0.7093452.854286
2020-03-02 14:37:29:575,-0.7634383,0.70554512.858735
2020-03-02 14:37:29:609,-0.7638739,0.70569962.858013
2020-03-02 14:37:29:644,-0.764949,0.70570712.85787
2020-03-02 14:37:29:680,-0.7628398,0.70517022.862709
2020-03-02 14:37:29:714,-0.7624601,0.70467682.861927
2020-03-02 14:37:29:748,-0.7624729,0.70456312.861739
2020-03-02 14:37:29:782,-0.7642775,0.70525572.860305
2020-03-02 14:37:29:817,-0.7657509,0.70598772.858815
2020-03-02 14:37:29:851,-0.7661222,0.70582892.858426
2020-03-02 14:37:29:889,-0.7665489,0.70586952.858478
2020-03-02 14:37:29:924,-0.7671707,0.70609442.859063
2020-03-02 14:37:29:967,-0.7661717,0.70580062.859345
2020-03-02 14:37:30:003,-0.766474,0.70583872.859154
2020-03-02 14:37:30:037,-0.7660792,0.70583162.859326
2020-03-02 14:37:30:072,-0.7662333,0.70584952.858555
2020-03-02 14:37:30:110,-0.7670122,0.70617812.857732
2020-03-02 14:37:30:143,-0.7667685,0.70589962.857845
2020-03-02 14:37:30:176,-0.7664467,0.70559612.858173
2020-03-02 14:37:30:210,-0.7665839,0.70568162.857946
2020-03-02 14:37:30:243,-0.7669929,0.70533572.85734
2020-03-02 14:37:30:277,-0.7642475,0.70321742.865412
2020-03-02 14:37:30:316,-0.7639527,0.70353722.864523
2020-03-02 14:37:30:350,-0.7635136,0.70331822.862709
2020-03-02 14:37:30:387,-0.7628962,0.70291852.863656
2020-03-02 14:37:30:436,-0.764569,0.70329922.859243
2020-03-02 14:37:30:471,-0.765821,0.70359582.85794
2020-03-02 14:37:30:505,-0.7660992,0.70377492.857407
2020-03-02 14:37:30:543,-0.7655814,0.70359192.857826
2020-03-02 14:37:30:577,-0.7660491,0.70385652.857241
2020-03-02 14:37:30:613,-0.7666658,0.70409562.856712
2020-03-02 14:37:30:646,-0.7665702,0.70411332.856633
2020-03-02 14:37:30:680,-0.7664592,0.70431272.855518
2020-03-02 14:37:30:714,-0.7668194,0.70444312.855296
2020-03-02 14:37:30:753,-0.7669609,0.70453052.855283
2020-03-02 14:37:30:788,-0.7649563,0.70190222.860927
2020-03-02 14:37:30:823,-0.7716163,0.70169942.858312
2020-03-02 14:37:30:857,-0.7727654,0.70220432.857584
2020-03-02 14:37:30:891,-0.7762702,0.70299742.85529
2020-03-02 14:37:30:925,-0.7766135,0.7039192.855733
2020-03-02 14:37:30:962,-0.7770754,0.70492542.855486
2020-03-02 14:37:30:995,-0.7773411,0.70561232.855012
2020-03-02 14:37:31:028,-0.7761586,0.7060282.855525
2020-03-02 14:37:31:061,-0.7765936,0.70622412.855626
2020-03-02 14:37:31:094,-0.7764426,0.70627042.856174
2020-03-02 14:37:31:128,-0.7769031,0.70689782.854818
2020-03-02 14:37:31:165,-0.7769129,0.70685352.854812
2020-03-02 14:37:31:199,-0.7770963,0.70716742.854984
2020-03-02 14:37:31:234,-0.7761369,0.70703262.855469
2020-03-02 14:37:31:266,-0.775075,0.70688382.855378
2020-03-02 14:37:31:299,-0.7757983,0.70775582.853576
2020-03-02 14:37:31:332,-0.7759334,0.70771622.853567
2020-03-02 14:37:31:368,-0.776334,0.70750632.853416
2020-03-02 14:37:31:403,-0.7767092,0.70767552.852823
2020-03-02 14:37:31:437,-0.776861,0.70740082.853437
2020-03-02 14:37:31:476,-0.7774405,0.70756152.853718
2020-03-02 14:37:31:515,-0.7773637,0.70795822.853939
2020-03-02 14:37:31:552,-0.7774366,0.7077792.854066
2020-03-02 14:37:31:597,-0.777548,0.70777232.854064
2020-03-02 14:37:31:636,-0.7761092,0.70724962.855195
2020-03-02 14:37:31:676,-0.7763064,0.70722342.855127
2020-03-02 14:37:31:719,-0.776272,0.70711722.855167
2020-03-02 14:37:31:755,-0.7762402,0.70699862.85511
2020-03-02 14:37:31:793,-0.7759744,0.70697272.855038
2020-03-02 14:37:31:830,-0.7758033,0.70679772.855514
2020-03-02 14:37:31:864,-0.7736374,0.70603482.859109
2020-03-02 14:37:31:896,-0.7742043,0.70607142.858767
2020-03-02 14:37:31:935,-0.7733669,0.70583692.858412
2020-03-02 14:37:31:966,-0.767594,0.70412642.862803
2020-03-02 14:37:32:004,-0.7703838,0.70448742.861643
2020-03-02 14:37:32:040,-0.7719125,0.70512242.860971
2020-03-02 14:37:32:075,-0.7739985,0.7058552.858097
2020-03-02 14:37:32:108,-0.7749558,0.70623622.8571
2020-03-02 14:37:32:143,-0.7752331,0.70620912.85702
2020-03-02 14:37:32:187,-0.7756126,0.70622442.856739
2020-03-02 14:37:32:226,-0.7733288,0.70530262.862905
2020-03-02 14:37:32:263,-0.7729625,0.70484942.863699
2020-03-02 14:37:32:300,-0.7743551,0.70548272.862115
2020-03-02 14:37:32:337,-0.7747671,0.70552622.861668
2020-03-02 14:37:32:374,-0.7768933,0.70607762.857603
2020-03-02 14:37:32:410,-0.7767893,0.70625252.857309
2020-03-02 14:37:32:448,-0.7685701,0.70424062.861916
2020-03-02 14:37:32:483,-0.770005,0.70460742.86192
2020-03-02 14:37:32:526,-0.7702022,0.70489542.861185
2020-03-02 14:37:32:564,-0.7711504,0.70518032.864102
2020-03-02 14:37:32:603,-0.7707981,0.70506892.863311
2020-03-02 14:37:32:639,-0.7773121,0.7077082.856767
2020-03-02 14:37:32:677,-0.7773029,0.70758812.856831
2020-03-02 14:37:32:711,-0.7760089,0.70730582.857365
2020-03-02 14:37:32:746,-0.7762036,0.70735262.857558
2020-03-02 14:37:32:780,-0.7764167,0.70742092.857263
2020-03-02 14:37:32:814,-0.7753952,0.70722422.856803
2020-03-02 14:37:32:848,-0.7758526,0.70712142.856245
2020-03-02 14:37:32:884,-0.7761138,0.70700412.856382
2020-03-02 14:37:32:918,-0.7764856,0.70733232.856145
2020-03-02 14:37:32:953,-0.7764773,0.70730322.856143
2020-03-02 14:37:32:988,-0.7769125,0.70726612.85613
2020-03-02 14:37:33:023,-0.7769459,0.70721442.856216
2020-03-02 14:37:33:057,-0.776913,0.70720212.856287
2020-03-02 14:37:33:094,-0.7777745,0.7078752.855004
2020-03-02 14:37:33:128,-0.777867,0.70789532.855202
2020-03-02 14:37:33:163,-0.7788475,0.70825492.853945
2020-03-02 14:37:33:198,-0.7788739,0.70826972.854275
2020-03-02 14:37:33:232,-0.7788635,0.70827582.854272
2020-03-02 14:37:33:258,-0.7788021,0.70824332.854265
2020-03-02 14:37:33:306,-0.7780963,0.70794932.854491
2020-03-02 14:37:33:342,-0.7781229,0.70794222.854481
2020-03-02 14:37:33:377,-0.7781082,0.70794952.854532
2020-03-02 14:37:33:412,-0.7780304,0.70792012.854144
2020-03-02 14:37:33:455,-0.7766389,0.70725052.854488
2020-03-02 14:37:33:493,-0.7766753,0.70731852.854747
2020-03-02 14:37:33:533,-0.7764948,0.70712292.855161
2020-03-02 14:37:33:568,-0.7766118,0.70694162.855662
2020-03-02 14:37:33:603,-0.776813,0.70685542.855685
2020-03-02 14:37:33:644,-0.776975,0.70685762.855704
2020-03-02 14:37:33:682,-0.7769849,0.7067152.85585
2020-03-02 14:37:33:719,-0.7776653,0.70677572.856381
2020-03-02 14:37:33:758,-0.7737537,0.70450912.86786
2020-03-02 14:37:33:793,-0.7738234,0.70460272.86775
2020-03-02 14:37:33:830,-0.7701984,0.7077782.86944
2020-03-02 14:37:33:866,-0.7708235,0.70937062.870077
2020-03-02 14:37:33:899,-0.7704805,0.71311592.870659
2020-03-02 14:37:33:933,-0.7865204,0.75226412.812286
2020-03-02 14:37:33:971,-0.7475768,0.75109722.781648
2020-03-02 14:37:34:007,-0.7478181,0.75354972.777467
2020-03-02 14:37:34:043,-0.7730937,0.74294722.770172
2020-03-02 14:37:34:080,-0.7600938,0.67580912.81984
2020-03-02 14:37:34:115,-0.7555659,0.68220662.824883
2020-03-02 14:37:34:153,-0.7235861,0.9261362.422716
2020-03-02 14:37:34:191,-0.7187154,0.939032.433165
2020-03-02 14:37:34:225,-0.7154636,0.94978882.449848
2020-03-02 14:37:34:260,-0.7066022,0.96452262.466896
2020-03-02 14:37:34:297,-0.7039106,0.97413532.483128
2020-03-02 14:37:34:332,-0.6989514,0.9961292.527698
2020-03-02 14:37:34:366,-0.6982207,1.0077682.548846
2020-03-02 14:37:34:405,-0.6937631,1.0228762.569756
2020-03-02 14:37:34:444,-0.6893619,1.0347322.593261
2020-03-02 14:37:34:493,-0.6898182,1.0466742.615499
2020-03-02 14:37:34:528,-0.6902547,1.0680362.658054
2020-03-02 14:37:34:565,-0.6847535,1.0809632.675024
2020-03-02 14:37:34:600,-0.6880186,1.0905862.689713
2020-03-02 14:37:34:641,-0.687638,1.1009482.709582
2020-03-02 14:37:34:677,-0.688279,1.1121112.72532
2020-03-02 14:37:34:714,-0.6903532,1.1204552.740319
2020-03-02 14:37:34:755,-0.693739,1.1310492.763026
2020-03-02 14:37:34:790,-0.6922305,1.1375172.775446
2020-03-02 14:37:34:825,-0.6637685,1.1156362.825568
2020-03-02 14:37:34:862,-0.6574463,1.1272052.84393
2020-03-02 14:37:34:896,-0.6675471,1.1479512.855813
2020-03-02 14:37:34:931,-0.6690245,1.1555272.862257
2020-03-02 14:37:34:965,-0.6796587,1.1703772.886569
2020-03-02 14:37:35:004,-0.6611003,1.1514382.913966
2020-03-02 14:37:35:039,-0.6570582,1.1531692.921988
2020-03-02 14:37:35:076,-0.6673959,1.1739132.931197
2020-03-02 14:37:35:111,-0.6650878,1.1728922.94286
2020-03-02 14:37:35:144,-0.6598833,1.1706532.957698
2020-03-02 14:37:35:178,-0.6581711,1.1716352.970844
2020-03-02 14:37:35:213,-0.6642258,1.1815222.983531
2020-03-02 14:37:35:249,-0.6762118,1.1970842.992785
2020-03-02 14:37:35:289,-0.682508,1.2027042.99925
2020-03-02 14:37:35:324,-0.6864644,1.2070853.008127
2020-03-02 14:37:35:359,-0.6882304,1.2095353.019044
2020-03-02 14:37:35:393,-0.6909143,1.2123523.032238
2020-03-02 14:37:35:426,-0.6917497,1.2147243.042367
2020-03-02 14:37:35:462,-0.6905767,1.2147473.066643
2020-03-02 14:37:35:502,-0.6910059,1.2134363.075022
2020-03-02 14:37:35:549,-0.6925728,1.2136813.083599
2020-03-02 14:37:35:587,-0.694172,1.2142253.09217
2020-03-02 14:37:35:625,-0.695917,1.2153433.101386
2020-03-02 14:37:35:661,-0.6994232,1.2159023.116383
2020-03-02 14:37:35:696,-0.7023717,1.2129643.125796
2020-03-02 14:37:35:734,-0.7034305,1.2130523.132176
2020-03-02 14:37:35:769,-0.7046031,1.2111813.135523
2020-03-02 14:37:35:811,-0.7072457,1.2103283.141758
2020-03-02 14:37:35:851,-0.7082054,1.2095963.145859
2020-03-02 14:37:35:884,-0.7106901,1.2087113.150624
2020-03-02 14:37:35:918,-0.7131703,1.2080373.153759
2020-03-02 14:37:35:955,-0.715861,1.2060513.15641
2020-03-02 14:37:35:990,-0.7176442,1.2051383.159189
2020-03-02 14:37:36:025,-0.7208648,1.2042593.162136
2020-03-02 14:37:36:059,-0.723435,1.2046193.164237
2020-03-02 14:37:36:092,-0.7248796,1.2022433.164027
2020-03-02 14:37:36:126,-0.7253348,1.202033.164521
2020-03-02 14:37:36:163,-0.7276801,1.2014583.165303
2020-03-02 14:37:36:202,-0.7289473,1.2022723.165232
2020-03-02 14:37:36:251,-0.7303388,1.2017383.165827
2020-03-02 14:37:36:289,-0.7314564,1.2009553.166355
2020-03-02 14:37:36:333,-0.7319125,1.2005063.165319
2020-03-02 14:37:36:368,-0.7320923,1.2004643.165366
2020-03-02 14:37:36:402,-0.7320222,1.1999643.165038
2020-03-02 14:37:36:436,-0.7319355,1.1993743.165015
2020-03-02 14:37:36:470,-0.731308,1.1984973.164523
2020-03-02 14:37:36:503,-0.7312886,1.1982073.164449
2020-03-02 14:37:36:544,-0.7310051,1.1981033.164286
2020-03-02 14:37:36:585,-0.7297345,1.1980853.163739
2020-03-02 14:37:36:630,-0.7293838,1.198393.163276
2020-03-02 14:37:36:668,-0.7298061,1.197773.162069
2020-03-02 14:37:36:707,-0.7294944,1.1975653.160145
2020-03-02 14:37:36:741,-0.7285531,1.196763.159103
2020-03-02 14:37:36:780,-0.7282758,1.1964193.15866
2020-03-02 14:37:36:814,-0.7280968,1.1961193.15795
2020-03-02 14:37:36:851,-0.7282397,1.1960973.157773
2020-03-02 14:37:36:890,-0.7273016,1.195153.157216
2020-03-02 14:37:36:927,-0.7258107,1.1943693.15543
2020-03-02 14:37:36:961,-0.723693,1.1928613.153063
2020-03-02 14:37:36:999,-0.7226233,1.1923093.152653
2020-03-02 14:37:37:034,-0.7221425,1.1922363.151834
2020-03-02 14:37:37:067,-0.7239059,1.190943.15084
2020-03-02 14:37:37:101,-0.7230465,1.1906873.149365
2020-03-02 14:37:37:133,-0.7219897,1.1909213.148921
2020-03-02 14:37:37:166,-0.7216472,1.1909413.147125
2020-03-02 14:37:37:202,-0.7212126,1.1903723.146106
2020-03-02 14:37:37:236,-0.7210674,1.1907443.146206
2020-03-02 14:37:37:268,-0.7201928,1.1902623.14485
2020-03-02 14:37:37:305,-0.7198491,1.1899783.144157
2020-03-02 14:37:37:339,-0.7194878,1.1905333.144137
2020-03-02 14:37:37:373,-0.7193272,1.1904153.14432
2020-03-02 14:37:37:410,-0.7193394,1.1905373.143892
2020-03-02 14:37:37:445,-0.7195107,1.1906443.142988
2020-03-02 14:37:37:480,-0.7196404,1.1904033.1431
2020-03-02 14:37:37:515,-0.7196338,1.1904523.142717
2020-03-02 14:37:37:550,-0.7195942,1.1904983.142633
2020-03-02 14:37:37:586,-0.7195342,1.1904623.142241
2020-03-02 14:37:37:628,-0.7196466,1.190773.141955
2020-03-02 14:37:37:670,-0.7196354,1.1909333.141331
2020-03-02 14:37:37:708,-0.7194467,1.1912313.140991
2020-03-02 14:37:37:744,-0.7193708,1.1910973.140867
2020-03-02 14:37:37:782,-0.7195748,1.1911833.140685
2020-03-02 14:37:37:821,-0.7194627,1.191563.140414
2020-03-02 14:37:37:861,-0.7197022,1.1915293.140084
2020-03-02 14:37:37:903,-0.7203094,1.1918643.138812
2020-03-02 14:37:37:943,-0.7205606,1.1919073.137794
2020-03-02 14:37:37:982,-0.7203628,1.1918043.137765
2020-03-02 14:37:38:019,-0.7203019,1.191863.137771
2020-03-02 14:37:38:059,-0.720387,1.1918073.137469
2020-03-02 14:37:38:095,-0.7204493,1.191813.137386
2020-03-02 14:37:38:130,-0.720709,1.1919753.137242
2020-03-02 14:37:38:166,-0.7207304,1.1917233.137371
2020-03-02 14:37:38:199,-0.7211174,1.1920753.137322
2020-03-02 14:37:38:234,-0.7213097,1.1922223.137251
2020-03-02 14:37:38:269,-0.7213214,1.1922393.137151
2020-03-02 14:37:38:313,-0.7214696,1.1924783.137037
2020-03-02 14:37:38:348,-0.7214419,1.1925683.137264
2020-03-02 14:37:38:382,-0.7214144,1.192543.137044
2020-03-02 14:37:38:416,-0.7214981,1.1925383.137044
2020-03-02 14:37:38:450,-0.7216106,1.1925563.136955
2020-03-02 14:37:38:485,-0.721504,1.1925593.137124
2020-03-02 14:37:38:521,-0.7213324,1.1923673.137423
2020-03-02 14:37:38:555,-0.721321,1.1921983.137483
2020-03-02 14:37:38:589,-0.722865,1.1909183.137446
2020-03-02 14:37:38:624,-0.7229158,1.1906983.137448
2020-03-02 14:37:38:659,-0.7229287,1.190753.137415
2020-03-02 14:37:38:695,-0.7228252,1.1909083.137285
2020-03-02 14:37:38:742,-0.7226659,1.190793.137263
2020-03-02 14:37:38:781,-0.7226807,1.190883.137241
2020-03-02 14:37:38:819,-0.7228183,1.1908173.136961
2020-03-02 14:37:38:854,-0.7230131,1.1903113.137148
2020-03-02 14:37:38:888,-0.7230061,1.1904473.137273
2020-03-02 14:37:38:925,-0.7229478,1.1902373.137258
2020-03-02 14:37:38:970,-0.7227048,1.1902013.137025
2020-03-02 14:37:39:007,-0.7227822,1.1901793.13638
2020-03-02 14:37:39:046,-0.7231572,1.1902823.13611
2020-03-02 14:37:39:083,-0.7230983,1.1903333.13605
2020-03-02 14:37:39:118,-0.7232521,1.1903253.135925
2020-03-02 14:37:39:154,-0.723469,1.19033.135628
2020-03-02 14:37:39:191,-0.7239292,1.1907143.134427
2020-03-02 14:37:39:224,-0.723904,1.1906763.134595
2020-03-02 14:37:39:259,-0.7237291,1.1905373.134369
2020-03-02 14:37:39:294,-0.7241659,1.1905693.132887
2020-03-02 14:37:39:329,-0.7241632,1.1905253.13259
2020-03-02 14:37:39:364,-0.7244297,1.1902053.132187
2020-03-02 14:37:39:401,-0.7244568,1.1902013.131669
2020-03-02 14:37:39:436,-0.7240654,1.1901233.131396
2020-03-02 14:37:39:470,-0.7237688,1.1898863.130482
2020-03-02 14:37:39:515,-0.7238257,1.1900153.130158
2020-03-02 14:37:39:549,-0.7242336,1.1903793.129445
2020-03-02 14:37:39:587,-0.7244359,1.1900953.129393
2020-03-02 14:37:39:625,-0.7244072,1.1901133.129225
2020-03-02 14:37:39:658,-0.7243313,1.1898463.128281
2020-03-02 14:37:39:694,-0.7243947,1.1897443.127373
2020-03-02 14:37:39:733,-0.7240128,1.1888813.124691
2020-03-02 14:37:39:771,-0.723921,1.1886083.123285
2020-03-02 14:37:39:808,-0.7245836,1.1889723.121782
2020-03-02 14:37:39:852,-0.724062,1.188753.119869
2020-03-02 14:37:39:891,-0.7241584,1.1891113.118297
2020-03-02 14:37:39:927,-0.7238032,1.1890743.117721
2020-03-02 14:37:39:960,-0.7232925,1.1882163.114647
2020-03-02 14:37:39:994,-0.7232426,1.1882753.111192
2020-03-02 14:37:40:030,-0.7228243,1.1873423.109026
2020-03-02 14:37:40:073,-0.7222129,1.1867223.107025
2020-03-02 14:37:40:113,-0.7223178,1.1864973.104069
2020-03-02 14:37:40:151,-0.7220757,1.1856823.101172
2020-03-02 14:37:40:185,-0.7215782,1.1856613.097255
2020-03-02 14:37:40:221,-0.7213735,1.1859693.09488
2020-03-02 14:37:40:256,-0.7207554,1.1857483.089277
2020-03-02 14:37:40:293,-0.7211407,1.1855643.082878
2020-03-02 14:37:40:327,-0.7212437,1.185483.078061
2020-03-02 14:37:40:363,-0.7222522,1.1860023.072557
2020-03-02 14:37:40:408,-0.7213877,1.1840583.062356
2020-03-02 14:37:40:443,-0.7211699,1.1838013.056192
2020-03-02 14:37:40:483,-0.7220864,1.1842263.051814
2020-03-02 14:37:40:522,-0.7216156,1.1833073.04612
2020-03-02 14:37:40:557,-0.7209269,1.1831633.039398
2020-03-02 14:37:40:592,-0.7216399,1.1822333.031507
2020-03-02 14:37:40:625,-0.7216198,1.1826373.02786
2020-03-02 14:37:40:658,-0.7222332,1.182843.021215
2020-03-02 14:37:40:692,-0.7220389,1.1827443.015108
2020-03-02 14:37:40:727,-0.7214238,1.183293.008715
2020-03-02 14:37:40:763,-0.722063,1.1831192.994702
2020-03-02 14:37:40:806,-0.7207562,1.1851782.990668
2020-03-02 14:37:40:842,-0.7202529,1.1838692.985323
2020-03-02 14:37:40:879,-0.7196403,1.1809132.977454
2020-03-02 14:37:40:915,-0.7191033,1.1803622.97042
2020-03-02 14:37:40:955,-0.7182429,1.1772422.962159
2020-03-02 14:37:40:991,-0.7183487,1.1755882.950757
2020-03-02 14:37:41:025,-0.7184944,1.1742022.939027
2020-03-02 14:37:41:059,-0.7188625,1.1730742.932053
2020-03-02 14:37:41:093,-0.7169822,1.1706342.921701
2020-03-02 14:37:41:134,-0.7174256,1.1682122.910605
2020-03-02 14:37:41:176,-0.7184406,1.1628572.884001
2020-03-02 14:37:41:213,-0.7195063,1.1567312.86857
2020-03-02 14:37:41:249,-0.7182842,1.1508082.856616
2020-03-02 14:37:41:284,-0.7167175,1.1425862.832252
2020-03-02 14:37:41:321,-0.7181715,1.1385072.818135
2020-03-02 14:37:41:356,-0.718956,1.1284872.795654
2020-03-02 14:37:41:394,-0.7208771,1.1232052.785357
2020-03-02 14:37:41:426,-0.7213964,1.1136932.746099
2020-03-02 14:37:41:460,-0.719889,1.1100072.733392
2020-03-02 14:37:41:492,-0.719889,1.1100072.733392
2020-03-02 14:37:41:524,-0.7200719,1.1059212.712621
2020-03-02 14:37:41:558,-0.7183711,1.1021312.702247
2020-03-02 14:37:41:596,-0.7154247,1.0971242.680844
2020-03-02 14:37:41:632,-0.7099537,1.0887252.661094
2020-03-02 14:37:41:666,-0.7056232,1.0830562.64955
2020-03-02 14:37:41:700,-0.699919,1.0752422.632523
2020-03-02 14:37:41:735,-0.6965383,1.0685212.620248
2020-03-02 14:37:41:768,-0.6916327,1.0619582.611186
2020-03-02 14:37:41:808,-0.6874571,1.0548322.602301
2020-03-02 14:37:41:844,-0.6826902,1.0454722.584418
2020-03-02 14:37:41:881,-0.682174,1.0365332.574172
2020-03-02 14:37:41:917,-0.6762133,1.0281772.553975
2020-03-02 14:37:41:955,-0.6749969,1.0211652.548111
2020-03-02 14:37:41:991,-0.6691276,1.0117572.531411
2020-03-02 14:37:42:030,-0.6663311,0.99265662.505076
2020-03-02 14:37:42:066,-0.6630649,0.98220632.49271
2020-03-02 14:37:42:100,-0.6624718,0.97126772.475601
2020-03-02 14:37:42:134,-0.6657326,0.95676852.459384
2020-03-02 14:37:42:168,-0.6702936,0.94092422.441165
2020-03-02 14:37:42:203,-0.6780699,0.92485632.426805
2020-03-02 14:37:42:250,-0.6964899,0.89473922.417938
2020-03-02 14:37:42:289,-0.7005444,0.88522092.409818
2020-03-02 14:37:42:324,-0.7096331,0.87208092.398791
2020-03-02 14:37:42:361,-0.7193804,0.86413542.38733
2020-03-02 14:37:42:402,-0.7589039,0.70013342.799733
2020-03-02 14:37:42:441,-0.7608548,0.69827432.798765
2020-03-02 14:37:42:475,-0.7657359,0.69292442.798735
2020-03-02 14:37:42:508,-0.7671719,0.69171582.798736
2020-03-02 14:37:42:542,-0.7730864,0.68447352.798277
2020-03-02 14:37:42:575,-0.7745126,0.68349822.798551
2020-03-02 14:37:42:609,-0.777632,0.68168592.798926
2020-03-02 14:37:42:654,-0.778581,0.68152412.798765
2020-03-02 14:37:42:687,-0.7813294,0.67898362.798072
2020-03-02 14:37:42:724,-0.7824476,0.67788772.79821
2020-03-02 14:37:42:759,-0.7843034,0.67582622.800408
