2019-12-10 22:24:34:995, no_human
2019-12-10 22:24:55:042,-1.089346,1.2595042.800963
2019-12-10 22:24:55:100,-1.089362,1.2575872.793618
2019-12-10 22:24:55:140,-1.088544,1.2571192.788342
2019-12-10 22:24:55:190,-1.089118,1.2550762.777971
2019-12-10 22:24:55:232,-1.088741,1.2533792.768067
2019-12-10 22:24:55:272,-1.088136,1.2527332.758404
2019-12-10 22:24:55:309,-1.087718,1.2517642.750922
2019-12-10 22:24:55:360,-1.088202,1.2501762.740605
2019-12-10 22:24:55:400,-1.087903,1.2488142.734539
2019-12-10 22:24:55:434,-1.087747,1.2488722.725746
2019-12-10 22:24:55:472,-1.087922,1.248152.71374
2019-12-10 22:24:55:509,-1.088085,1.2471622.707259
2019-12-10 22:24:55:545,-1.086997,1.2449262.698723
2019-12-10 22:24:55:590,-1.087223,1.2446352.692492
2019-12-10 22:24:55:629,-1.087687,1.2443952.687748
2019-12-10 22:24:55:694,-1.08749,1.2396432.672685
2019-12-10 22:24:55:740,-1.086771,1.2386142.665241
2019-12-10 22:24:55:791,-1.086157,1.2364222.649143
2019-12-10 22:24:55:830,-1.086205,1.2346362.643585
2019-12-10 22:24:55:864,-1.08619,1.2331942.637882
2019-12-10 22:24:55:899,-1.084952,1.2314552.626452
2019-12-10 22:24:55:942,-1.085237,1.2301752.616584
2019-12-10 22:24:55:980,-1.084596,1.2271732.596956
2019-12-10 22:24:56:020,-1.084766,1.2258572.590859
2019-12-10 22:24:56:061,-1.08597,1.2241732.580113
2019-12-10 22:24:56:099,-1.085763,1.2192592.568585
2019-12-10 22:24:56:133,-1.08461,1.2159932.558885
2019-12-10 22:24:56:169,-1.083256,1.2089122.533859
2019-12-10 22:24:56:204,-1.083389,1.2065912.521092
2019-12-10 22:24:56:245,-1.084164,1.2040412.510069
2019-12-10 22:24:56:292,-1.083001,1.2016672.499197
2019-12-10 22:24:56:335,-1.083421,1.2000392.489401
2019-12-10 22:24:56:374,-1.083396,1.1955342.464181
2019-12-10 22:24:56:424,-1.083538,1.1955272.454059
2019-12-10 22:24:56:457,-1.083981,1.1954872.442794
2019-12-10 22:24:56:495,-1.083229,1.1985152.435804
2019-12-10 22:24:56:533,-1.081911,1.2027872.429376
2019-12-10 22:24:56:567,-1.080241,1.2106532.422948
2019-12-10 22:24:56:601,-1.078364,1.2271052.414346
2019-12-10 22:24:56:641,-1.079225,1.2373762.412137
2019-12-10 22:24:56:675,-1.079303,1.2489662.407938
2019-12-10 22:24:56:715,-1.078103,1.2558792.405921
2019-12-10 22:24:56:762,-1.076798,1.2638862.403362
2019-12-10 22:24:56:801,-1.075617,1.275932.400784
2019-12-10 22:24:56:841,-1.074471,1.2863482.399773
2019-12-10 22:24:56:879,-1.072908,1.3060492.395155
2019-12-10 22:24:56:916,-1.072075,1.3166512.394407
2019-12-10 22:24:56:930,-1.072075,1.3166512.394407
2019-12-10 22:24:56:972,-1.072042,1.3398172.393434
2019-12-10 22:24:57:009,-1.071734,1.3516682.395021
2019-12-10 22:24:57:046,-1.069684,1.3659082.395415
2019-12-10 22:24:57:089,-1.068598,1.3859162.397707
2019-12-10 22:24:57:128,-1.068187,1.3990662.400633
2019-12-10 22:24:57:165,-1.067493,1.4141642.403743
2019-12-10 22:24:57:199,-1.067521,1.4286922.406925
2019-12-10 22:24:57:239,-1.066486,1.4416982.408545
2019-12-10 22:24:57:280,-1.065211,1.4687842.417391
2019-12-10 22:24:57:325,-1.063927,1.4843522.422038
2019-12-10 22:24:57:369,-1.062777,1.4940272.424496
2019-12-10 22:24:57:407,-1.061467,1.5194622.431865
2019-12-10 22:24:57:461,-1.061258,1.5328582.437577
2019-12-10 22:24:57:507,-1.06078,1.5431462.440987
2019-12-10 22:24:57:545,-1.06062,1.5696322.446969
2019-12-10 22:24:57:590,-1.060363,1.5812132.45065
2019-12-10 22:24:57:628,-1.059614,1.5913972.453741
2019-12-10 22:24:57:666,-1.059481,1.6027442.457366
2019-12-10 22:24:57:699,-1.059351,1.6135892.461026
2019-12-10 22:24:57:746,-1.058528,1.6387282.469849
2019-12-10 22:24:57:792,-1.059069,1.647422.47317
2019-12-10 22:24:57:841,-1.058198,1.6585352.475235
2019-12-10 22:24:57:876,-1.058061,1.6799482.483037
2019-12-10 22:24:57:913,-1.05841,1.6920022.488066
2019-12-10 22:24:57:958,-1.05769,1.7033752.490851
2019-12-10 22:24:57:998,-1.058274,1.7123512.493798
2019-12-10 22:24:58:038,-1.057653,1.719972.496108
2019-12-10 22:24:58:074,-1.058223,1.7340062.503933
2019-12-10 22:24:58:112,-1.05959,1.7392242.508523
2019-12-10 22:24:58:159,-1.059805,1.7427892.511817
2019-12-10 22:24:58:199,-1.06107,1.7460522.516743
2019-12-10 22:24:58:234,-1.061955,1.7484572.519946
2019-12-10 22:24:58:271,-1.064268,1.7526792.527403
2019-12-10 22:24:58:307,-1.065828,1.7554082.532771
2019-12-10 22:24:58:344,-1.06682,1.757142.536038
2019-12-10 22:24:58:380,-1.068213,1.7582622.541098
2019-12-10 22:24:58:427,-1.068778,1.7591282.543857
2019-12-10 22:24:58:465,-1.069283,1.7594642.545788
2019-12-10 22:24:58:500,-1.070416,1.7601112.548718
2019-12-10 22:24:58:539,-1.071356,1.7608812.552079
2019-12-10 22:24:58:585,-1.072028,1.7614332.555662
2019-12-10 22:24:58:630,-1.072089,1.7615912.557901
2019-12-10 22:24:58:669,-1.072273,1.7618442.559664
2019-12-10 22:24:58:705,-1.072718,1.7620192.562599
2019-12-10 22:24:58:744,-1.07313,1.7619942.563808
2019-12-10 22:24:58:791,-1.073451,1.7620992.565234
2019-12-10 22:24:58:830,-1.073787,1.7619292.566528
2019-12-10 22:24:58:879,-1.075217,1.7620862.56902
2019-12-10 22:24:58:925,-1.075531,1.7621212.570671
2019-12-10 22:24:58:964,-1.075849,1.7620582.571138
2019-12-10 22:24:59:012,-1.077274,1.7620652.573785
2019-12-10 22:24:59:061,-1.077564,1.7618842.574612
2019-12-10 22:24:59:102,-1.077658,1.7619232.575198
2019-12-10 22:24:59:141,-1.078692,1.7613992.576847
2019-12-10 22:24:59:178,-1.079056,1.7611782.577301
2019-12-10 22:24:59:221,-1.079066,1.7610682.577471
2019-12-10 22:24:59:257,-1.079073,1.7609832.578306
2019-12-10 22:24:59:294,-1.079166,1.7609462.578944
2019-12-10 22:24:59:334,-1.07925,1.7608582.579282
2019-12-10 22:24:59:376,-1.079466,1.7609712.58048
2019-12-10 22:24:59:415,-1.079549,1.7609192.580883
2019-12-10 22:24:59:441,-1.079663,1.7608732.581226
2019-12-10 22:24:59:478,-1.079856,1.7609422.582127
2019-12-10 22:24:59:521,-1.080237,1.7610512.582674
2019-12-10 22:24:59:558,-1.080859,1.7612892.583593
2019-12-10 22:24:59:594,-1.08098,1.7613082.58366
2019-12-10 22:24:59:634,-1.081205,1.7612272.583928
2019-12-10 22:24:59:673,-1.081797,1.7610382.584418
2019-12-10 22:24:59:714,-1.081994,1.7611312.584513
2019-12-10 22:24:59:757,-1.082197,1.7610992.584534
2019-12-10 22:24:59:794,-1.08251,1.7611012.584555
2019-12-10 22:24:59:838,-1.082866,1.7611682.584493
2019-12-10 22:24:59:876,-1.083507,1.7611932.584291
2019-12-10 22:24:59:924,-1.083621,1.7611912.584217
2019-12-10 22:24:59:972,-1.08368,1.7611632.584097
2019-12-10 22:25:00:011,-1.084262,1.7612272.583509
2019-12-10 22:25:00:046,-1.084422,1.7611412.583404
2019-12-10 22:25:00:091,-1.084641,1.7610862.583212
2019-12-10 22:25:00:130,-1.084731,1.7609562.582959
2019-12-10 22:25:00:168,-1.084791,1.7609842.582916
2019-12-10 22:25:00:205,-1.08515,1.7608682.582555
2019-12-10 22:25:00:260,-1.08522,1.760812.582395
2019-12-10 22:25:00:300,-1.085263,1.7607432.582374
2019-12-10 22:25:00:340,-1.085352,1.760572.582089
2019-12-10 22:25:00:390,-1.085588,1.7605662.581963
2019-12-10 22:25:00:428,-1.085952,1.7606162.581864
2019-12-10 22:25:00:468,-1.086033,1.7605852.58182
2019-12-10 22:25:00:504,-1.086261,1.7602852.58158
2019-12-10 22:25:00:542,-1.086261,1.7602852.58158
2019-12-10 22:25:00:590,-1.08629,1.76022.581532
2019-12-10 22:25:00:628,-1.086242,1.7601992.581511
2019-12-10 22:25:00:666,-1.086222,1.7602032.581519
2019-12-10 22:25:00:702,-1.086264,1.7601592.581571
2019-12-10 22:25:00:738,-1.086374,1.7600632.581585
2019-12-10 22:25:00:775,-1.086448,1.7602662.582093
2019-12-10 22:25:00:826,-1.086479,1.760262.582158
2019-12-10 22:25:00:866,-1.086489,1.7602472.582216
2019-12-10 22:25:00:901,-1.086464,1.7601892.582204
2019-12-10 22:25:00:943,-1.086457,1.7601692.58226
2019-12-10 22:25:00:993,-1.086355,1.7602452.582738
2019-12-10 22:25:01:039,-1.086425,1.760252.582841
2019-12-10 22:25:01:076,-1.086478,1.7601582.583271
2019-12-10 22:25:01:112,-1.086465,1.7601142.583405
2019-12-10 22:25:01:126,-1.086465,1.7601142.583405
2019-12-10 22:25:01:166,-1.086505,1.7601682.583533
2019-12-10 22:25:01:212,-1.086637,1.7602582.58378
2019-12-10 22:25:01:265,-1.086747,1.7604322.584166
2019-12-10 22:25:01:305,-1.086835,1.7604262.584321
2019-12-10 22:25:01:359,-1.086869,1.7604032.584388
2019-12-10 22:25:01:398,-1.087373,1.760322.585081
2019-12-10 22:25:01:439,-1.087386,1.7602542.585108
2019-12-10 22:25:01:491,-1.087719,1.7603422.585176
2019-12-10 22:25:01:540,-1.087692,1.7603142.585313
2019-12-10 22:25:01:595,-1.087701,1.7601742.585361
2019-12-10 22:25:01:637,-1.087616,1.7602162.585212
2019-12-10 22:25:01:676,-1.087533,1.7602332.585247
2019-12-10 22:25:01:721,-1.087543,1.7603912.585336
2019-12-10 22:25:01:766,-1.08758,1.7603312.585467
2019-12-10 22:25:01:804,-1.087632,1.7602622.585525
2019-12-10 22:25:01:847,-1.087439,1.7604212.585486
2019-12-10 22:25:01:892,-1.087431,1.7603712.585534
2019-12-10 22:25:01:963,-1.087497,1.7603782.585628
2019-12-10 22:25:02:002,-1.087538,1.7602842.585533
2019-12-10 22:25:02:063,-1.087559,1.7602332.585545
2019-12-10 22:25:02:103,-1.087588,1.7601612.585598
2019-12-10 22:25:02:158,-1.087648,1.7601112.585777
2019-12-10 22:25:02:200,-1.087798,1.7601432.585989
2019-12-10 22:25:02:243,-1.087818,1.7600672.586073
2019-12-10 22:25:02:282,-1.087757,1.7601592.586287
2019-12-10 22:25:02:328,-1.087728,1.7601672.58641
2019-12-10 22:25:02:371,-1.087743,1.7601882.586452
2019-12-10 22:25:02:413,-1.087831,1.7605242.587212
2019-12-10 22:25:02:457,-1.087818,1.7604112.587476
2019-12-10 22:25:02:494,-1.08761,1.7604472.587875
2019-12-10 22:25:02:535,-1.087612,1.7604382.588036
2019-12-10 22:25:02:591,-1.087791,1.7603572.588719
2019-12-10 22:25:02:632,-1.087717,1.7603532.588909
2019-12-10 22:25:02:704,-1.087651,1.7603562.589193
2019-12-10 22:25:02:750,-1.087587,1.7603542.589258
2019-12-10 22:25:02:801,-1.087431,1.7603672.589528
2019-12-10 22:25:02:839,-1.087443,1.7605532.589675
2019-12-10 22:25:02:877,-1.087261,1.760452.58992
2019-12-10 22:25:02:916,-1.087237,1.7604632.589988
2019-12-10 22:25:02:929,-1.087237,1.7604632.589988
2019-12-10 22:25:02:975,-1.087199,1.7605112.590145
2019-12-10 22:25:03:021,-1.086914,1.7604372.590728
2019-12-10 22:25:03:057,-1.086799,1.7603572.591064
2019-12-10 22:25:03:098,-1.086629,1.7600942.591044
2019-12-10 22:25:03:159,-1.086438,1.7600322.591244
2019-12-10 22:25:03:200,-1.086143,1.7592892.590934
2019-12-10 22:25:03:248,-1.085839,1.7581792.590464
2019-12-10 22:25:03:290,-1.084939,1.755162.588098
2019-12-10 22:25:03:331,-1.083889,1.7518862.584301
2019-12-10 22:25:03:368,-1.083075,1.7487642.580953
2019-12-10 22:25:03:403,-1.082591,1.7447082.575983
2019-12-10 22:25:03:445,-1.081688,1.7409492.571786
2019-12-10 22:25:03:490,-1.080477,1.735452.567193
2019-12-10 22:25:03:529,-1.079769,1.7311162.56412
2019-12-10 22:25:03:569,-1.077659,1.725142.559761
2019-12-10 22:25:03:606,-1.075551,1.713792.553159
2019-12-10 22:25:03:658,-1.074064,1.7072122.54838
2019-12-10 22:25:03:698,-1.072298,1.7029152.545806
2019-12-10 22:25:03:741,-1.071288,1.6959762.542164
2019-12-10 22:25:03:779,-1.068663,1.6836462.53719
2019-12-10 22:25:03:815,-1.068156,1.6758292.534661
2019-12-10 22:25:03:857,-1.066612,1.6676922.531049
2019-12-10 22:25:03:895,-1.065403,1.6566392.526808
2019-12-10 22:25:03:935,-1.065771,1.6518962.526007
2019-12-10 22:25:03:968,-1.062815,1.6341522.519175
2019-12-10 22:25:04:002,-1.062815,1.6341522.519175
2019-12-10 22:25:04:046,-1.06179,1.6165172.512555
2019-12-10 22:25:04:090,-1.061013,1.6062932.50861
2019-12-10 22:25:04:136,-1.059092,1.5922142.502972
2019-12-10 22:25:04:179,-1.057099,1.5755022.499596
2019-12-10 22:25:04:226,-1.055316,1.5622142.496008
2019-12-10 22:25:04:265,-1.054924,1.5504562.493488
2019-12-10 22:25:04:303,-1.053355,1.5242412.489943
2019-12-10 22:25:04:341,-1.053355,1.5242412.489943
2019-12-10 22:25:04:377,-1.050666,1.4979692.482823
2019-12-10 22:25:04:413,-1.050197,1.4860782.479269
2019-12-10 22:25:04:428,-1.050197,1.4860782.479269
2019-12-10 22:25:04:468,-1.050001,1.473032.475918
2019-12-10 22:25:04:504,-1.04821,1.4418122.467031
2019-12-10 22:25:04:541,-1.04821,1.4418122.467031
2019-12-10 22:25:04:577,-1.046293,1.415012.459017
2019-12-10 22:25:04:618,-1.045722,1.4030052.455323
2019-12-10 22:25:04:666,-1.045446,1.3902682.45346
2019-12-10 22:25:04:709,-1.044672,1.3706972.44988
2019-12-10 22:25:04:763,-1.045348,1.3588772.448871
2019-12-10 22:25:04:813,-1.045263,1.3403812.448645
2019-12-10 22:25:04:841,-1.046596,1.3297042.44806
2019-12-10 22:25:04:879,-1.046653,1.3205132.447173
2019-12-10 22:25:04:927,-1.046582,1.3096022.446635
2019-12-10 22:25:04:969,-1.046897,1.2983722.446805
2019-12-10 22:25:05:005,-1.048592,1.2796552.448282
2019-12-10 22:25:05:047,-1.048488,1.2705832.447576
2019-12-10 22:25:05:091,-1.047667,1.2620052.449005
2019-12-10 22:25:05:136,-1.048118,1.2525292.451164
2019-12-10 22:25:05:174,-1.04831,1.2366032.453526
2019-12-10 22:25:05:214,-1.047357,1.2291662.455663
2019-12-10 22:25:05:265,-1.046345,1.2228312.4576
2019-12-10 22:25:05:301,-1.043702,1.2121312.464906
2019-12-10 22:25:05:339,-1.043702,1.2121312.464906
2019-12-10 22:25:05:392,-1.041181,1.2036022.476474
2019-12-10 22:25:05:434,-1.039548,1.2014392.483514
2019-12-10 22:25:05:474,-1.037594,1.1970232.508208
2019-12-10 22:25:05:514,-1.036366,1.1965362.514856
2019-12-10 22:25:05:557,-1.03548,1.1985142.52873
2019-12-10 22:25:05:597,-1.035397,1.2006862.546916
2019-12-10 22:25:05:634,-1.034622,1.2043162.558676
2019-12-10 22:25:05:672,-1.034611,1.2129562.593081
2019-12-10 22:25:05:709,-1.035816,1.2163512.605856
2019-12-10 22:25:05:759,-1.037289,1.2201082.626308
2019-12-10 22:25:05:800,-1.039523,1.2252682.642765
2019-12-10 22:25:05:840,-1.043625,1.2291012.658423
2019-12-10 22:25:05:907,-1.054489,1.2403932.70139
2019-12-10 22:25:05:947,-1.061257,1.2425612.716612
2019-12-10 22:25:05:995,-1.064247,1.2447512.727589
2019-12-10 22:25:06:039,-1.069325,1.2494492.743954
2019-12-10 22:25:06:076,-1.075981,1.2519262.762514
2019-12-10 22:25:06:116,-1.080637,1.2535452.77152
2019-12-10 22:25:06:161,-1.085372,1.2560082.782817
2019-12-10 22:25:06:198,-1.087636,1.2570312.787956
2019-12-10 22:25:06:241,-1.089953,1.2579672.794137
2019-12-10 22:25:06:291,-1.09664,1.2595282.810593
2019-12-10 22:25:06:345,-1.100004,1.2596472.818939
2019-12-10 22:25:06:391,-1.103357,1.2604552.825588
2019-12-10 22:25:06:432,-1.104355,1.2598092.828914
2019-12-10 22:25:06:473,-1.106379,1.2595032.836233
2019-12-10 22:25:06:509,-1.106285,1.2597162.83854
2019-12-10 22:25:06:560,-1.106579,1.2594082.842111
2019-12-10 22:25:06:601,-1.10664,1.2596882.844871
2019-12-10 22:25:06:635,-1.10653,1.2596652.845858
2019-12-10 22:25:06:676,-1.106218,1.2593962.847317
2019-12-10 22:25:06:713,-1.106,1.2595512.848475
2019-12-10 22:25:06:765,-1.10551,1.2592052.849966
2019-12-10 22:25:06:806,-1.10514,1.2594592.851119
2019-12-10 22:25:06:843,-1.105155,1.2593192.852023
2019-12-10 22:25:06:890,-1.105077,1.2592142.852132
2019-12-10 22:25:06:933,-1.105014,1.2591332.852425
2019-12-10 22:25:06:975,-1.104668,1.2588412.852368
2019-12-10 22:25:07:015,-1.104434,1.2589622.852573
2019-12-10 22:25:07:074,-1.104427,1.258912.85269
2019-12-10 22:25:07:117,-1.1041,1.2590822.853223
2019-12-10 22:25:07:158,-1.104069,1.2590912.853286
2019-12-10 22:25:07:196,-1.103865,1.2591942.853599
2019-12-10 22:25:07:231,-1.103654,1.2592512.85369
2019-12-10 22:25:07:267,-1.103461,1.259452.853867
2019-12-10 22:25:07:305,-1.103024,1.2594812.854418
2019-12-10 22:25:07:343,-1.102775,1.2594732.854722
2019-12-10 22:25:07:391,-1.102576,1.2592492.854817
2019-12-10 22:25:07:431,-1.102382,1.2591062.854828
2019-12-10 22:25:07:468,-1.102312,1.2591422.854874
2019-12-10 22:25:07:506,-1.102191,1.2591832.855228
2019-12-10 22:25:07:546,-1.102127,1.2596682.855783
2019-12-10 22:25:07:580,-1.102132,1.2605192.856354
2019-12-10 22:25:07:615,-1.101764,1.2604622.856591
2019-12-10 22:25:07:633,-1.101764,1.2604622.856591
2019-12-10 22:25:07:669,-1.101763,1.2604342.856598
2019-12-10 22:25:07:710,-1.101674,1.2605942.856848
2019-12-10 22:25:07:747,-1.10158,1.2605522.856898
2019-12-10 22:25:07:791,-1.101502,1.2605132.856899
2019-12-10 22:25:07:834,-1.101456,1.2604872.856935
2019-12-10 22:25:07:872,-1.101334,1.2603812.857083
2019-12-10 22:25:07:908,-1.101187,1.2604982.857406
2019-12-10 22:25:07:957,-1.10099,1.2608532.857641
2019-12-10 22:25:07:999,-1.100924,1.2605992.857816
2019-12-10 22:25:08:043,-1.100943,1.2609292.858222
2019-12-10 22:25:08:092,-1.1009,1.260772.859132
2019-12-10 22:25:08:130,-1.100895,1.2607892.859149
2019-12-10 22:25:08:166,-1.100999,1.2609512.859459
2019-12-10 22:25:08:204,-1.100971,1.2609662.859684
2019-12-10 22:25:08:242,-1.100983,1.2609632.859739
2019-12-10 22:25:08:294,-1.10093,1.2610012.859782
2019-12-10 22:25:08:334,-1.100972,1.2610242.859818
2019-12-10 22:25:08:366,-1.100962,1.2610012.859846
2019-12-10 22:25:08:403,-1.100952,1.2611862.859848
2019-12-10 22:25:08:457,-1.101066,1.2612222.860344
2019-12-10 22:25:08:498,-1.101093,1.2611992.860469
2019-12-10 22:25:08:538,-1.101212,1.2613162.860727
2019-12-10 22:25:08:572,-1.101488,1.2614852.861194
2019-12-10 22:25:08:611,-1.10168,1.2613372.861307
2019-12-10 22:25:08:625,-1.10168,1.2613372.861307
2019-12-10 22:25:08:662,-1.101806,1.2611942.861402
2019-12-10 22:25:08:697,-1.101995,1.2614752.86186
2019-12-10 22:25:08:736,-1.101939,1.2614562.862036
2019-12-10 22:25:08:774,-1.102062,1.2615492.862414
2019-12-10 22:25:08:812,-1.102063,1.261522.862458
2019-12-10 22:25:08:857,-1.102176,1.2613342.862625
2019-12-10 22:25:08:899,-1.10222,1.2613212.862629
2019-12-10 22:25:08:935,-1.102271,1.2613392.862671
2019-12-10 22:25:08:971,-1.102536,1.2616842.863043
2019-12-10 22:25:09:012,-1.102606,1.2615632.863223
2019-12-10 22:25:09:060,-1.102927,1.2614772.863701
2019-12-10 22:25:09:103,-1.103262,1.2610382.863805
2019-12-10 22:25:09:159,-1.103418,1.2609132.863953
2019-12-10 22:25:09:196,-1.103613,1.2606562.864195
2019-12-10 22:25:09:240,-1.103682,1.2606682.864446
2019-12-10 22:25:09:280,-1.103904,1.2606022.864625
2019-12-10 22:25:09:327,-1.103942,1.2606332.864628
2019-12-10 22:25:09:361,-1.103996,1.2606332.864725
2019-12-10 22:25:09:398,-1.104199,1.2606082.864953
2019-12-10 22:25:09:441,-1.104244,1.2606852.865037
2019-12-10 22:25:09:501,-1.104285,1.2606842.86515
2019-12-10 22:25:09:547,-1.10434,1.2607372.865247
2019-12-10 22:25:09:590,-1.10444,1.2608942.865523
2019-12-10 22:25:09:627,-1.104579,1.2606822.865787
2019-12-10 22:25:09:664,-1.104793,1.260712.865916
2019-12-10 22:25:09:698,-1.1048,1.2606912.865933
2019-12-10 22:25:09:741,-1.104829,1.2607272.865891
2019-12-10 22:25:09:781,-1.104998,1.2607432.865818
2019-12-10 22:25:09:826,-1.104999,1.2607432.865832
2019-12-10 22:25:09:862,-1.105003,1.2606922.865997
2019-12-10 22:25:09:900,-1.105127,1.2606622.866283
2019-12-10 22:25:09:940,-1.105424,1.2609082.866612
2019-12-10 22:25:09:990,-1.105533,1.2609272.866638
2019-12-10 22:25:10:034,-1.105558,1.2609382.866638
2019-12-10 22:25:10:075,-1.105743,1.2607682.866787
2019-12-10 22:25:10:117,-1.105756,1.2608292.866819
2019-12-10 22:25:10:159,-1.105789,1.2608392.866891
2019-12-10 22:25:10:201,-1.105833,1.2608052.866883
2019-12-10 22:25:10:242,-1.105856,1.26082.866849
2019-12-10 22:25:10:280,-1.10612,1.2605712.866897
2019-12-10 22:25:10:324,-1.106185,1.260392.86682
2019-12-10 22:25:10:367,-1.106147,1.2603412.866815
2019-12-10 22:25:10:407,-1.106428,1.2603562.866552
2019-12-10 22:25:10:445,-1.106534,1.2602452.866438
2019-12-10 22:25:10:489,-1.106865,1.2603152.866187
2019-12-10 22:25:10:530,-1.107441,1.2603422.866016
2019-12-10 22:25:10:572,-1.107599,1.260522.865919
2019-12-10 22:25:10:611,-1.10774,1.2606172.865807
2019-12-10 22:25:10:625,-1.10774,1.2606172.865807
2019-12-10 22:25:10:667,-1.107897,1.260632.86567
2019-12-10 22:25:10:704,-1.108123,1.2605832.865598
2019-12-10 22:25:10:741,-1.108658,1.2604242.864624
2019-12-10 22:25:10:791,-1.108776,1.2603932.864513
2019-12-10 22:25:10:832,-1.109158,1.260352.86424
2019-12-10 22:25:10:867,-1.109274,1.2602852.864152
2019-12-10 22:25:10:903,-1.109574,1.2602712.863913
2019-12-10 22:25:10:938,-1.109574,1.2602712.863913
2019-12-10 22:25:10:977,-1.110011,1.2601382.863267
2019-12-10 22:25:11:029,-1.110193,1.2599912.86281
2019-12-10 22:25:11:068,-1.110312,1.2599342.862286
2019-12-10 22:25:11:105,-1.110455,1.2593112.859899
2019-12-10 22:25:11:145,-1.110455,1.2593112.859899
2019-12-10 22:25:11:190,-1.110733,1.2593682.857004
2019-12-10 22:25:11:233,-1.110762,1.2591182.856218
2019-12-10 22:25:11:275,-1.110962,1.2590732.854093
2019-12-10 22:25:11:314,-1.110724,1.2590652.85275
2019-12-10 22:25:11:357,-1.110803,1.2589382.852262
2019-12-10 22:25:11:394,-1.110763,1.2585262.848771
2019-12-10 22:25:11:436,-1.110941,1.2581872.846858
2019-12-10 22:25:11:471,-1.111049,1.2579922.842745
2019-12-10 22:25:11:508,-1.111244,1.2576182.839587
2019-12-10 22:25:11:544,-1.111289,1.257452.83551
2019-12-10 22:25:11:580,-1.111776,1.2569122.831456
2019-12-10 22:25:11:631,-1.112015,1.2567612.826947
2019-12-10 22:25:11:672,-1.111802,1.255822.814939
2019-12-10 22:25:11:707,-1.111472,1.2553082.808322
2019-12-10 22:25:11:744,-1.111303,1.2544192.800746
2019-12-10 22:25:11:790,-1.111427,1.2536092.79441
2019-12-10 22:25:11:830,-1.110966,1.2538532.786198
2019-12-10 22:25:11:868,-1.109926,1.2525292.77812
2019-12-10 22:25:11:902,-1.110211,1.250392.769348
2019-12-10 22:25:11:941,-1.10984,1.2492262.762903
2019-12-10 22:25:11:978,-1.105996,1.2468372.739312
2019-12-10 22:25:12:029,-1.104523,1.2460212.729386
2019-12-10 22:25:12:066,-1.103175,1.2459852.720435
2019-12-10 22:25:12:107,-1.100337,1.2420922.699696
2019-12-10 22:25:12:135,-1.100337,1.2420922.699696
2019-12-10 22:25:12:179,-1.096464,1.2384232.671229
2019-12-10 22:25:12:220,-1.094468,1.2347942.660183
2019-12-10 22:25:12:259,-1.092609,1.2328092.644888
2019-12-10 22:25:12:300,-1.091985,1.2300442.632164
2019-12-10 22:25:12:343,-1.088956,1.2272182.612676
2019-12-10 22:25:12:394,-1.086513,1.2230332.585134
2019-12-10 22:25:12:440,-1.084373,1.2223232.569172
2019-12-10 22:25:12:491,-1.081362,1.2198462.546335
2019-12-10 22:25:12:530,-1.079354,1.2211522.533896
2019-12-10 22:25:12:565,-1.077778,1.2234692.526112
2019-12-10 22:25:12:598,-1.075736,1.2250452.516788
2019-12-10 22:25:12:661,-1.074,1.2305512.503144
2019-12-10 22:25:12:699,-1.071386,1.2348442.49617
2019-12-10 22:25:12:741,-1.070375,1.2420482.490734
2019-12-10 22:25:12:780,-1.067109,1.2583782.481852
2019-12-10 22:25:12:823,-1.066212,1.2676482.47665
2019-12-10 22:25:12:858,-1.065413,1.2769062.473488
2019-12-10 22:25:12:896,-1.063211,1.2896292.467751
2019-12-10 22:25:12:935,-1.06274,1.3001492.465317
2019-12-10 22:25:12:973,-1.061737,1.3234392.463871
2019-12-10 22:25:13:026,-1.060277,1.3361612.463088
2019-12-10 22:25:13:069,-1.059603,1.3507162.462623
2019-12-10 22:25:13:103,-1.057228,1.3742252.461599
2019-12-10 22:25:13:161,-1.056798,1.3879732.460821
2019-12-10 22:25:13:200,-1.055824,1.3999022.461863
2019-12-10 22:25:13:244,-1.055926,1.4242342.462824
2019-12-10 22:25:13:291,-1.054784,1.4368922.463291
2019-12-10 22:25:13:330,-1.054075,1.4476082.465283
2019-12-10 22:25:13:368,-1.053655,1.4598792.465912
2019-12-10 22:25:13:405,-1.052202,1.4858392.468065
2019-12-10 22:25:13:463,-1.051548,1.4994172.469702
2019-12-10 22:25:13:506,-1.049709,1.5118362.470936
2019-12-10 22:25:13:561,-1.048144,1.5367092.474221
2019-12-10 22:25:13:603,-1.046179,1.5517712.475124
2019-12-10 22:25:13:645,-1.045004,1.5795442.480539
2019-12-10 22:25:13:693,-1.044177,1.5903362.480976
2019-12-10 22:25:13:741,-1.044217,1.6057862.485001
2019-12-10 22:25:13:792,-1.043442,1.6309892.489275
2019-12-10 22:25:13:833,-1.043657,1.6392052.491117
2019-12-10 22:25:13:877,-1.043979,1.6497492.494138
2019-12-10 22:25:13:925,-1.043991,1.6700162.49733
2019-12-10 22:25:13:970,-1.045276,1.681972.500716
2019-12-10 22:25:14:009,-1.046035,1.6985692.50631
2019-12-10 22:25:14:062,-1.046016,1.7114542.510654
2019-12-10 22:25:14:105,-1.046756,1.718552.512937
2019-12-10 22:25:14:165,-1.048622,1.7314832.517522
2019-12-10 22:25:14:209,-1.050431,1.7417982.523304
2019-12-10 22:25:14:261,-1.051344,1.7452192.525217
2019-12-10 22:25:14:304,-1.052806,1.7488082.527891
