2019-12-10 22:24:34:995, no_human
2019-12-10 22:24:54:651,-1.090688,0.4575883,2.508237,-1.083256,0.7898256,2.503987,-1.069802,1.115348,2.484931,-1.094987,1.260433,2.502422,-1.243522,0.9833019,2.470496,-1.279023,0.7273004,2.434401,-1.203515,0.5877293,2.255901,-1.14835,0.527615,2.141055,-0.9000661,0.9926496,2.484046,-0.8514277,0.7464671,2.433951,-0.8891437,0.5775196,2.273073,-0.9083912,0.554441,2.220306,-1.166244,0.4703026,2.472687,-1.145245,0.4772496,2.020914,-1.095527,0.02930331,2.085797,-1.071771,0.01061165,1.938962,-0.9832865,0.4635549,2.470937,-0.9616166,0.474732,2.018569,-1.00224,0.0298934,2.09972,-0.9884712,0.007567048,1.953884,-1.07423,1.034862,2.492277,-1.106089,0.4908764,2.03597,-1.189827,0.5534931,2.075981,-0.908607,0.5238261,2.11503,-0.9351593,0.7691501,2.152322
2019-12-10 22:24:54:803,-1.090871,0.4573798,2.50837,-1.083294,0.7895052,2.503625,-1.06948,1.114689,2.483461,-1.093954,1.260238,2.500855,-1.243529,0.9835569,2.469493,-1.278574,0.7259794,2.433793,-1.204464,0.5847363,2.25612,-1.15415,0.5346488,2.14707,-0.8996385,0.9922784,2.482819,-0.8518932,0.7454771,2.433962,-0.8872049,0.5737104,2.275697,-0.9070988,0.5506662,2.22172,-1.166366,0.4701332,2.472853,-1.145318,0.4777744,2.021083,-1.096536,0.0298574,2.086744,-1.073013,0.01093614,1.940046,-0.9835661,0.4632638,2.471081,-0.9615456,0.4743366,2.018723,-0.9998856,0.03066635,2.101378,-0.9858896,0.006849289,1.95602,-1.074035,1.034293,2.491135,-1.128655,0.5111332,2.041404,-1.193013,0.5612442,2.092708,-0.8994157,0.5055719,2.115896,-0.9574789,0.7725943,2.187334
2019-12-10 22:24:54:848,-1.090945,0.4571974,2.508487,-1.083327,0.7891592,2.503168,-1.069413,1.114057,2.481819,-1.092396,1.260571,2.496439,-1.243551,0.9836286,2.468863,-1.278726,0.7261441,2.433611,-1.205437,0.5856458,2.254977,-1.155934,0.5340712,2.148251,-0.8992811,0.9924298,2.481904,-0.8516729,0.7453671,2.433808,-0.8873554,0.5736749,2.275555,-0.9070839,0.5512985,2.220824,-1.166413,0.4698996,2.473104,-1.145449,0.4778697,2.021334,-1.095773,0.02977681,2.085801,-1.072251,0.01120412,1.938939,-0.9836693,0.4631122,2.471107,-0.9614832,0.4741996,2.018755,-1.000408,0.03108943,2.099812,-0.9866259,0.006905675,1.954331,-1.073999,1.033727,2.48982,-1.133124,0.5127652,2.037794,-1.195902,0.5611285,2.096369,-0.904958,0.5160074,2.114025,-0.9574072,0.7726009,2.189099
2019-12-10 22:24:54:896,-1.091595,0.456977,2.508309,-1.083756,0.7889044,2.502342,-1.069562,1.113799,2.480198,-1.091748,1.259519,2.493146,-1.24352,0.9836761,2.468879,-1.278651,0.7254155,2.433337,-1.204461,0.5850511,2.25496,-1.15685,0.534048,2.1481,-0.8989638,0.9922222,2.481491,-0.8516359,0.7453103,2.433708,-0.8874809,0.5737118,2.275388,-0.9077328,0.5507218,2.220803,-1.167066,0.4698167,2.472796,-1.145305,0.47745,2.021046,-1.0962,0.02930415,2.085644,-1.072942,0.0106988,1.938842,-0.9843435,0.4627484,2.47104,-0.9613626,0.4739789,2.018716,-1.002501,0.03164959,2.099174,-0.9892977,0.007021785,1.953736,-1.074234,1.033466,2.4884,-1.135471,0.5151573,2.034414,-1.197466,0.5631238,2.101297,-0.9035175,0.5132005,2.116527,-0.9537151,0.7749848,2.190015
2019-12-10 22:24:54:944,-1.091786,0.4568114,2.508353,-1.083764,0.7887188,2.501958,-1.069203,1.113592,2.479062,-1.091615,1.259595,2.491802,-1.243512,0.983716,2.468287,-1.278677,0.7255312,2.433228,-1.203075,0.5864291,2.254384,-1.15555,0.5339074,2.148832,-0.8984355,0.9918334,2.480252,-0.8514246,0.7451322,2.433332,-0.8875264,0.5734205,2.275216,-0.9076372,0.5512653,2.220309,-1.167228,0.4697135,2.472814,-1.145359,0.4775413,2.021068,-1.096864,0.02933145,2.085751,-1.073946,0.01068771,1.938993,-0.984557,0.462521,2.471107,-0.9614277,0.4738789,2.01879,-1.003894,0.03217351,2.098937,-0.9911727,0.007145882,1.953565,-1.073988,1.033255,2.487467,-1.131488,0.5120342,2.037298,-1.196189,0.5599984,2.095938,-0.9021594,0.5122629,2.112532,-0.9582665,0.7718173,2.186943
2019-12-10 22:24:54:992,-1.092546,0.4561734,2.508605,-1.084196,0.7878264,2.500127,-1.069063,1.112362,2.473549,-1.090137,1.259858,2.485951,-1.243499,0.9836895,2.466665,-1.278769,0.7254089,2.433058,-1.206654,0.588069,2.251087,-1.155061,0.5327055,2.144528,-0.8979819,0.9913623,2.476864,-0.8504065,0.7458071,2.433244,-0.8875306,0.574073,2.275428,-0.9073645,0.5519909,2.220781,-1.16784,0.4693061,2.472861,-1.144885,0.4767402,2.021144,-1.09668,0.02858579,2.086274,-1.074504,0.009727478,1.939655,-0.9854677,0.4616285,2.47162,-0.9613719,0.4734615,2.019345,-1.002763,0.03226984,2.100537,-0.9904035,0.006649137,1.955428,-1.074028,1.03209,2.482951,-1.133861,0.5121878,2.036682,-1.195038,0.561124,2.094336,-0.9090841,0.5222458,2.116574,-0.9285518,0.7909618,2.197087
2019-12-10 22:24:55:042,-1.092849,0.4557939,2.50881,-1.084258,0.7871764,2.498732,-1.068563,1.111427,2.469297,-1.089346,1.259504,2.480963,-1.243558,0.9838761,2.465883,-1.278969,0.7253724,2.432747,-1.204819,0.5884343,2.251545,-1.158657,0.5409337,2.166027,-0.8979546,0.9908253,2.474552,-0.8500612,0.7459276,2.433116,-0.8875264,0.5740681,2.275542,-0.9082448,0.5521837,2.220686,-1.168091,0.4690148,2.473042,-1.144929,0.4767652,2.021333,-1.09777,0.0286479,2.087134,-1.076333,0.009481788,1.94066,-0.9858044,0.4611863,2.471827,-0.9613342,0.4735008,2.019573,-1.002759,0.03262615,2.10073,-0.9908604,0.006746888,1.955664,-1.073689,1.03121,2.479463,-1.131095,0.5108018,2.061198,-1.195198,0.5578333,2.08945,-0.9169059,0.5253282,2.111425,-0.9618408,0.771203,2.1966
2019-12-10 22:24:55:100,-1.093377,0.4547696,2.50952,-1.084294,0.7856998,2.495978,-1.067874,1.109519,2.461638,-1.089362,1.257587,2.473618,-1.243245,0.9834467,2.462855,-1.279303,0.7251502,2.432382,-1.20789,0.5893124,2.249231,-1.152299,0.5334464,2.150402,-0.8976424,0.9902404,2.469482,-0.8494828,0.7455795,2.43237,-0.8875366,0.573557,2.275156,-0.904527,0.5455064,2.224429,-1.168518,0.4680727,2.473648,-1.144718,0.4769574,2.021965,-1.097405,0.02898204,2.088482,-1.076748,0.009440303,1.942209,-0.986419,0.46013,2.472652,-0.9612057,0.4730664,2.020438,-1.00432,0.007686257,2.106853,-1.010193,-0.02307665,2.039891,-1.073179,1.029376,2.473041,-1.117246,0.5020698,2.040519,-1.19166,0.5566501,2.086914,-0.8962243,0.4838291,2.123018,-0.9469396,0.7733756,2.1755
2019-12-10 22:24:55:140,-1.093616,0.4543126,2.50987,-1.084342,0.7852284,2.49498,-1.067785,1.109174,2.459488,-1.088544,1.257119,2.468342,-1.243357,0.9833138,2.461789,-1.279391,0.7249188,2.431854,-1.208725,0.5894948,2.247109,-1.153517,0.5331637,2.151769,-0.8975911,0.9896496,2.466968,-0.8491713,0.7454793,2.432144,-0.8876116,0.5733951,2.275115,-0.9068394,0.5472249,2.222809,-1.16874,0.4676369,2.473984,-1.14473,0.47706,2.022312,-1.095861,0.02939272,2.089813,-1.075461,0.009558797,1.9437,-0.9866658,0.459682,2.472993,-0.9612195,0.4729047,2.020793,-1.001114,0.00859642,2.106963,-0.9874794,0.005766749,1.957764,-1.073113,1.028987,2.471126,-1.12431,0.5082794,2.036905,-1.193538,0.5578492,2.089349,-0.8958153,0.4910288,2.118546,-0.9574414,0.7696136,2.182429
2019-12-10 22:24:55:190,-1.094155,0.4529812,2.510945,-1.084326,0.783633,2.492275,-1.067193,1.107287,2.452485,-1.089118,1.255076,2.457971,-1.243886,0.9828133,2.45885,-1.279846,0.7248231,2.430496,-1.209879,0.5887102,2.247015,-1.15479,0.5322661,2.146859,-0.8971644,0.988031,2.460142,-0.8483114,0.7448211,2.431177,-0.8877994,0.5726364,2.274576,-0.9069282,0.5482625,2.224901,-1.169175,0.4662763,2.475215,-1.144636,0.4768817,2.023571,-1.095953,0.02923453,2.09126,-1.077053,0.009058714,1.945273,-0.9872911,0.4584186,2.473916,-0.9613097,0.4723945,2.021753,-1.000356,0.01128316,2.107713,-0.9881651,0.005236745,1.959177,-1.072658,1.027156,2.4652,-1.130815,0.5116028,2.036003,-1.194644,0.5592796,2.092702,-0.8963197,0.4876165,2.12457,-0.9574577,0.7691988,2.180795
2019-12-10 22:24:55:232,-1.09438,0.4522465,2.511632,-1.084533,0.7828101,2.490372,-1.067667,1.106483,2.446758,-1.088741,1.253379,2.448067,-1.244025,0.9824948,2.456776,-1.279445,0.7228974,2.42836,-1.209145,0.5869406,2.244888,-1.154838,0.5320886,2.145464,-0.8970034,0.987231,2.457381,-0.8479988,0.7443355,2.430466,-0.8879577,0.5719815,2.274211,-0.9069121,0.5487428,2.219219,-1.169408,0.4654716,2.476088,-1.144369,0.4764165,2.024464,-1.096,0.0289793,2.09317,-1.077442,0.008344531,1.947428,-0.9875077,0.4577795,2.474419,-0.9612446,0.4725407,2.022283,-1.000771,0.01517785,2.107523,-0.9891802,0.005405068,1.959693,-1.073041,1.026324,2.460508,-1.127199,0.5092477,2.035805,-1.195194,0.557842,2.093041,-0.9008253,0.5052854,2.1145,-0.9496017,0.7755203,2.187262
2019-12-10 22:24:55:272,-1.094766,0.4503476,2.512879,-1.084364,0.7801419,2.485487,-1.066635,1.103293,2.434863,-1.088136,1.252733,2.438404,-1.243952,0.9816421,2.444464,-1.280206,0.7193426,2.426712,-1.208099,0.5829742,2.244268,-1.154183,0.5316591,2.145168,-0.8969008,0.9842128,2.447037,-0.8473818,0.7432601,2.429229,-0.888085,0.5708015,2.27333,-0.9079186,0.5486576,2.217442,-1.169647,0.4636297,2.477133,-1.144471,0.4759346,2.025533,-1.093942,0.02891886,2.09491,-1.074508,0.007730246,1.949495,-0.9880556,0.45588,2.475849,-0.961256,0.4725814,2.023781,-1.003426,0.007079005,2.110637,-0.9935154,-0.02467549,2.036664,-1.072248,1.023251,2.450346,-1.122525,0.5048667,2.037535,-1.194025,0.5572782,2.086638,-0.9066822,0.5122929,2.113135,-0.9512484,0.7751111,2.18751
2019-12-10 22:24:55:309,-1.09487,0.4496903,2.513631,-1.084358,0.779323,2.483961,-1.066659,1.102271,2.431387,-1.087718,1.251764,2.430922,-1.243248,0.9811999,2.437736,-1.279676,0.7164764,2.424859,-1.20953,0.5799897,2.24177,-1.155543,0.5316974,2.145068,-0.8973833,0.9844325,2.44304,-0.8468942,0.7427118,2.428464,-0.888166,0.5703697,2.272604,-0.9003265,0.5478377,2.240102,-1.169669,0.4629331,2.477792,-1.144763,0.4753027,2.026186,-1.094015,0.02816117,2.094437,-1.073651,0.007098556,1.948985,-0.9882531,0.4552796,2.476685,-0.9613637,0.4723834,2.024632,-1.002974,0.002331734,2.112775,-0.9971232,-0.02240825,2.031938,-1.07225,1.022282,2.447307,-1.130899,0.5080329,2.040059,-1.199105,0.5603545,2.101139,-0.8952698,0.4776058,2.147248,-0.9419433,0.7787443,2.188524
2019-12-10 22:24:55:360,-1.095002,0.4490012,2.514427,-1.084624,0.7781672,2.481648,-1.067428,1.100481,2.425139,-1.088202,1.250176,2.420605,-1.243319,0.9811991,2.437845,-1.28014,0.7161191,2.42415,-1.210881,0.5777471,2.242239,-1.155597,0.5309834,2.146072,-0.8973142,0.9839544,2.439092,-0.8466293,0.7423946,2.42755,-0.8882209,0.5699263,2.271942,-0.8992893,0.5477128,2.239431,-1.16968,0.4622479,2.478465,-1.144736,0.4744872,2.026859,-1.094435,0.02750564,2.095752,-1.075647,0.005872965,1.950553,-0.9885271,0.4546022,2.477607,-0.961448,0.4722333,2.025577,-1.004182,-0.000795126,2.114257,-0.9971147,-0.02222502,2.031748,-1.072868,1.020666,2.442089,-1.125426,0.5058762,2.036163,-1.196302,0.5599761,2.096705,-0.8943177,0.4777033,2.151849,-0.9370629,0.7803407,2.18432
2019-12-10 22:24:55:400,-1.095119,0.4485257,2.515021,-1.084417,0.7774076,2.479608,-1.06663,1.099633,2.420524,-1.087903,1.248814,2.414539,-1.24336,0.9811758,2.437847,-1.279638,0.7140986,2.421439,-1.210304,0.5751919,2.239997,-1.156939,0.5316311,2.143042,-0.8971947,0.9839467,2.439378,-0.8463429,0.7419298,2.426794,-0.8883515,0.569451,2.271333,-0.9001682,0.5474602,2.239214,-1.169745,0.4616697,2.479245,-1.144711,0.4737456,2.02764,-1.094341,0.02695847,2.097028,-1.075497,0.004953504,1.952033,-0.9886824,0.4542305,2.47803,-0.9619457,0.4716095,2.025981,-1.005641,-0.002906799,2.116203,-0.9959095,-0.02196562,2.031036,-1.072236,1.019835,2.438065,-1.126709,0.5070477,2.0362,-1.196325,0.5554348,2.083583,-0.8973811,0.474919,2.1486,-0.9388447,0.7793711,2.186393
2019-12-10 22:24:55:434,-1.095009,0.4478777,2.51449,-1.084229,0.7758485,2.474383,-1.066733,1.098185,2.413766,-1.087747,1.248872,2.405746,-1.243438,0.9809464,2.437492,-1.279724,0.7138996,2.420239,-1.207962,0.582434,2.233903,-1.155411,0.5291339,2.131751,-0.8972018,0.9834045,2.431263,-0.8457571,0.7418563,2.425752,-0.888319,0.568879,2.27107,-0.8994972,0.5483289,2.239672,-1.169584,0.460816,2.478614,-1.144119,0.4725083,2.02702,-1.095514,0.02573407,2.097193,-1.079706,0.003126144,1.952496,-0.9886121,0.4537743,2.477579,-0.9619305,0.4716735,2.025542,-1.005954,-0.003840685,2.116404,-0.9966105,-0.02115774,2.029537,-1.072256,1.018371,2.431547,-1.120928,0.5056959,2.014241,-1.194081,0.5567888,2.085759,-0.8960052,0.4754961,2.14711,-0.9289311,0.7768069,2.175333
2019-12-10 22:24:55:472,-1.09491,0.4470979,2.51419,-1.08434,0.7743874,2.468296,-1.067446,1.09665,2.402146,-1.087922,1.24815,2.39374,-1.24507,0.979059,2.423209,-1.28187,0.7149554,2.4191,-1.210575,0.5801724,2.235115,-1.154888,0.525606,2.127637,-0.8963401,0.9817137,2.419996,-0.844563,0.74202,2.422961,-0.888383,0.5678619,2.270139,-0.900338,0.5473741,2.239209,-1.169404,0.4596067,2.477797,-1.143548,0.4691395,2.026198,-1.095711,0.02812588,2.136587,-1.064074,-0.0003601313,2.018867,-0.9885702,0.4533216,2.477589,-0.9632587,0.4687894,2.025442,-1.006915,-0.008254409,2.118315,-0.985136,-0.02822697,2.042227,-1.072802,1.016876,2.421371,-1.12437,0.5027691,2.008896,-1.198303,0.5597982,2.097546,-0.8955548,0.4740815,2.149081,-0.9388552,0.7784306,2.185144
2019-12-10 22:24:55:509,-1.094851,0.4465957,2.514025,-1.084517,0.7736192,2.465059,-1.068019,1.095935,2.395979,-1.088085,1.247162,2.387259,-1.246515,0.9776262,2.412867,-1.28192,0.7143667,2.417907,-1.211,0.5781086,2.234939,-1.155606,0.527162,2.128902,-0.8973475,0.9807218,2.414443,-0.8440135,0.7416142,2.420569,-0.8884178,0.5662193,2.269495,-0.900516,0.5474437,2.23907,-1.169379,0.458938,2.477475,-1.14389,0.4691193,2.025871,-1.096802,0.02903533,2.137103,-1.067065,0.0004650354,2.0173,-0.9884964,0.4529926,2.477554,-0.9634283,0.4688533,2.025407,-1.007692,-0.009401441,2.118827,-0.9756012,-0.02729619,2.041369,-1.073276,1.016143,2.415922,-1.129263,0.5062045,2.011269,-1.202953,0.5521431,2.083,-0.8983171,0.4731955,2.154962,-0.9386065,0.7774177,2.183555
2019-12-10 22:24:55:545,-1.094887,0.4459664,2.513698,-1.084364,0.7724207,2.461035,-1.067288,1.094291,2.388449,-1.086997,1.244926,2.378723,-1.246117,0.9773977,2.407636,-1.281558,0.7136648,2.415762,-1.203019,0.5738831,2.238787,-1.150417,0.5225593,2.130751,-0.8973578,0.9804648,2.408832,-0.8436592,0.7398316,2.417987,-0.8888932,0.564351,2.267323,-0.9001735,0.5475748,2.23822,-1.16945,0.4581761,2.477016,-1.143824,0.4684466,2.025419,-1.095712,0.03032887,2.136763,-1.063885,0.001994967,2.016567,-0.9885038,0.4525391,2.477368,-0.963487,0.4680563,2.025213,-1.007675,-0.01068175,2.117931,-0.9922956,-0.02373564,2.027183,-1.072725,1.014621,2.409269,-1.110327,0.4920825,2.016959,-1.196297,0.5495887,2.074,-0.8967518,0.4752283,2.149773,-0.9338128,0.7760875,2.176614
2019-12-10 22:24:55:590,-1.09482,0.4457386,2.513582,-1.084376,0.7722021,2.458407,-1.067568,1.094254,2.383611,-1.087223,1.244635,2.372493,-1.245519,0.9773608,2.401966,-1.281937,0.7141531,2.414896,-1.201452,0.5734637,2.239559,-1.149297,0.5215315,2.135431,-0.8976784,0.9795996,2.404215,-0.8428183,0.7398027,2.415966,-0.8887022,0.5633807,2.266735,-0.9004039,0.5478309,2.238172,-1.169419,0.4579035,2.476882,-1.143905,0.4679211,2.02528,-1.095723,0.030388,2.136946,-1.063908,0.001950622,2.016527,-0.9884099,0.4523748,2.477284,-0.9639553,0.4675503,2.025102,-1.005408,-0.01175153,2.117553,-0.9905756,-0.02625263,2.030871,-1.07293,1.014539,2.404956,-1.110059,0.4904131,2.018764,-1.197232,0.5534411,2.083528,-0.8973187,0.4736025,2.149307,-0.9388009,0.781535,2.191516
2019-12-10 22:24:55:629,-1.094963,0.4453698,2.513573,-1.084566,0.771594,2.455897,-1.067461,1.093364,2.37804,-1.087687,1.244395,2.367748,-1.24444,0.9767269,2.396059,-1.281537,0.7131289,2.412298,-1.199299,0.5716404,2.238463,-1.148865,0.5203539,2.132987,-0.897609,0.9789755,2.400049,-0.8415102,0.7390295,2.413743,-0.8891555,0.5618908,2.266095,-0.9001606,0.5482583,2.238163,-1.169606,0.4574773,2.476697,-1.144324,0.4675134,2.02509,-1.096611,0.03055656,2.136335,-1.063248,0.001426458,2.01672,-0.9885319,0.4520328,2.477449,-0.9639023,0.4677564,2.025285,-1.005944,-0.01144469,2.118519,-0.9949684,-0.02660227,2.034815,-1.072928,1.013726,2.400189,-1.109419,0.4859406,2.016519,-1.20301,0.5503776,2.084857,-0.8943039,0.4764426,2.14716,-0.9310815,0.7754751,2.175143
2019-12-10 22:24:55:694,-1.094989,0.4440586,2.513585,-1.084165,0.7693003,2.449961,-1.066278,1.09005,2.365696,-1.08749,1.239643,2.352685,-1.242571,0.9749147,2.38556,-1.280472,0.7114523,2.407273,-1.194382,0.5679919,2.23706,-1.14599,0.518361,2.13315,-0.8980231,0.9767513,2.388636,-0.8409114,0.7385298,2.410694,-0.8891735,0.5604962,2.264466,-0.8996922,0.5468217,2.237588,-1.169761,0.45609,2.476763,-1.144531,0.4669005,2.025164,-1.096605,0.02961314,2.136347,-1.062557,0.002017021,2.01538,-0.9884355,0.4508924,2.47745,-0.9640704,0.4672233,2.025293,-1.006091,-0.01102185,2.121523,-0.9893081,-0.02434778,2.03129,-1.071959,1.010657,2.389436,-1.107845,0.480453,2.017341,-1.200995,0.5497705,2.079401,-0.8969188,0.4737709,2.150155,-0.9408539,0.7818808,2.192696
2019-12-10 22:24:55:740,-1.095038,0.4434022,2.5134,-1.084073,0.7679785,2.446281,-1.065963,1.088148,2.358775,-1.086771,1.238614,2.345241,-1.241573,0.974243,2.380138,-1.279008,0.710626,2.403513,-1.192639,0.5658204,2.234664,-1.14464,0.5184051,2.133009,-0.8980403,0.976171,2.383221,-0.8404257,0.7365488,2.407269,-0.8895062,0.5582343,2.261749,-0.8991407,0.5484525,2.237121,-1.169851,0.4553644,2.476634,-1.144723,0.4668093,2.025041,-1.096594,0.02965069,2.136432,-1.062677,0.002262115,2.015247,-0.9884428,0.4503438,2.477237,-0.964072,0.4673881,2.025098,-1.006835,-0.01070571,2.120999,-0.980049,-0.02655315,2.0367,-1.071702,1.008901,2.383312,-1.108418,0.4816265,2.014797,-1.201093,0.5577895,2.090042,-0.8971501,0.4743408,2.151778,-0.938356,0.7826487,2.191703
2019-12-10 22:24:55:791,-1.095258,0.4425681,2.513502,-1.084383,0.7664388,2.44095,-1.066287,1.085881,2.347151,-1.086157,1.236422,2.329143,-1.242327,0.973208,2.370406,-1.279641,0.7112987,2.40145,-1.192122,0.5646504,2.234904,-1.145752,0.5164129,2.130648,-0.8989126,0.9746376,2.374511,-0.8393075,0.73648,2.403914,-0.88979,0.5568886,2.26069,-0.9007435,0.547006,2.237081,-1.170168,0.4544023,2.476787,-1.145065,0.464263,2.025181,-1.09687,0.03100407,2.135036,-1.066804,-0.00190711,2.018916,-0.9885688,0.4496805,2.477315,-0.9648886,0.4665052,2.02515,-1.009781,-0.01064849,2.122384,-0.9927903,-0.02618432,2.036333,-1.072028,1.006813,2.373304,-1.11197,0.4832118,2.009368,-1.204985,0.5539804,2.093247,-0.8964304,0.4770013,2.144522,-0.9376905,0.7803996,2.188543
2019-12-10 22:24:55:830,-1.095387,0.4418977,2.513306,-1.084396,0.7649425,2.437262,-1.066043,1.083641,2.340757,-1.086205,1.234636,2.323585,-1.240554,0.9725968,2.363131,-1.280412,0.7127711,2.399897,-1.192048,0.5647945,2.235055,-1.145923,0.5165199,2.131359,-0.898577,0.9748979,2.375993,-0.8389446,0.7360135,2.401325,-0.8933187,0.5609608,2.253684,-0.9050066,0.5424445,2.2277,-1.170269,0.4534903,2.476274,-1.145095,0.4640732,2.02468,-1.096741,0.02994347,2.135263,-1.064597,-0.002762556,2.020256,-0.98871,0.4491994,2.47735,-0.9649443,0.4665567,2.025202,-1.011086,-0.00991559,2.122643,-0.9808156,-0.02555358,2.036055,-1.071856,1.004755,2.367527,-1.110684,0.4817209,2.01523,-1.202369,0.5542212,2.089399,-0.9031929,0.4633772,2.13739,-0.9451157,0.7735747,2.179758
2019-12-10 22:24:55:864,-1.095412,0.4413922,2.513358,-1.08433,0.7638847,2.434501,-1.065916,1.081944,2.334839,-1.08619,1.233194,2.317883,-1.2409,0.9709316,2.359191,-1.280208,0.711745,2.39844,-1.191047,0.5640482,2.233763,-1.146074,0.5151655,2.130199,-0.8999314,0.9739148,2.363079,-0.8388448,0.7362087,2.400403,-0.8911543,0.5591156,2.254566,-0.9044276,0.5406601,2.228603,-1.170345,0.4528211,2.476271,-1.145011,0.4632204,2.024682,-1.094258,0.02507949,2.140335,-1.065347,-0.0006583929,2.01783,-0.9886973,0.4488603,2.477456,-0.9653123,0.4664627,2.025303,-1.01062,-0.009272099,2.123354,-0.9885428,-0.02292991,2.029795,-1.071743,1.00322,2.362423,-1.107979,0.478102,2.013586,-1.201116,0.5542827,2.088407,-0.9042181,0.4649207,2.137064,-0.9421344,0.7770444,2.185208
2019-12-10 22:24:55:899,-1.09539,0.440989,2.513162,-1.083909,0.7627879,2.429973,-1.065012,1.080282,2.326033,-1.084952,1.231455,2.306452,-1.240492,0.9705697,2.351701,-1.278329,0.7098197,2.393859,-1.188628,0.5613653,2.230214,-1.144564,0.5147169,2.129187,-0.8995085,0.9727715,2.356283,-0.8380631,0.737274,2.397444,-0.8929558,0.5594054,2.253751,-0.9067765,0.5331385,2.219728,-1.170369,0.4523565,2.476034,-1.144962,0.4630026,2.024451,-1.095536,0.02612448,2.140055,-1.061623,-0.0003845692,2.019418,-0.988635,0.4485537,2.477321,-0.9656643,0.4659671,2.025151,-1.007604,0.003260016,2.151692,-0.9862957,0.001494288,2.024697,-1.07097,1.001698,2.354687,-1.108713,0.478903,2.008727,-1.200608,0.5543976,2.087388,-0.9133609,0.4492519,2.128211,-0.9421588,0.7691934,2.16755
2019-12-10 22:24:55:942,-1.095406,0.4408026,2.513177,-1.083732,0.7619528,2.426422,-1.064547,1.078575,2.318017,-1.085237,1.230175,2.296584,-1.240935,0.9695826,2.34662,-1.278725,0.7096223,2.392005,-1.191,0.5595587,2.228859,-1.145088,0.5125623,2.126908,-0.8994511,0.9724808,2.351519,-0.8384331,0.7367039,2.395092,-0.8896255,0.5563315,2.253246,-0.9039823,0.5377261,2.226614,-1.170419,0.4520574,2.475995,-1.145565,0.462804,2.024397,-1.095465,0.02372241,2.138254,-1.061222,-0.00178659,2.016867,-0.9886278,0.4484555,2.477377,-0.9661795,0.4654261,2.025179,-1.007319,0.01171911,2.150323,-0.9831665,0.0006190538,2.024831,-1.070585,1.000225,2.347827,-1.109138,0.472754,2.012463,-1.20125,0.553388,2.086974,-0.9047665,0.4604634,2.138413,-0.9400809,0.7751296,2.179216
2019-12-10 22:24:55:980,-1.095344,0.4402688,2.513106,-1.083644,0.7593883,2.416488,-1.064662,1.073759,2.297009,-1.084596,1.227173,2.276956,-1.238827,0.9670472,2.330296,-1.277378,0.7079511,2.384696,-1.19176,0.5542964,2.224034,-1.143655,0.5092912,2.117863,-0.8999647,0.9712746,2.335194,-0.8367689,0.7373675,2.388873,-0.8831553,0.5512385,2.246211,-0.9039709,0.5090143,2.20273,-1.170454,0.4513011,2.475845,-1.145576,0.4600784,2.024234,-1.094555,0.02638674,2.137267,-1.053125,0.001119733,2.017869,-0.9885095,0.448135,2.477381,-0.9667095,0.46392,2.025137,-1.008842,0.01837432,2.150502,-0.982722,0.001901984,2.024491,-1.070655,0.9959691,2.329604,-1.114354,0.4711931,2.00188,-1.200683,0.5474039,2.074387,-0.916621,0.4430374,2.10341,-0.9177676,0.7549591,2.146514
2019-12-10 22:24:56:020,-1.095355,0.4401331,2.51302,-1.082982,0.7588161,2.412275,-1.062959,1.073023,2.290127,-1.084766,1.225857,2.270859,-1.237821,0.9652945,2.323611,-1.275357,0.7066857,2.379136,-1.19067,0.5510655,2.22002,-1.143573,0.5062987,2.116099,-0.9003878,0.9702371,2.327279,-0.8358327,0.7367337,2.383794,-0.8871872,0.553454,2.246171,-0.906419,0.5148454,2.203577,-1.170566,0.4510488,2.475679,-1.14509,0.4575312,2.024082,-1.095536,0.02492356,2.135823,-1.052171,0.0003013611,2.016585,-0.9884663,0.448081,2.47735,-0.9667375,0.4631395,2.025089,-1.007539,0.02410388,2.149118,-0.9773641,0.002427101,2.024258,-1.06923,0.9952545,2.323284,-1.114779,0.4680738,2.000018,-1.19948,0.5521725,2.08304,-0.9174972,0.4405519,2.111466,-0.9331745,0.7648562,2.1597
2019-12-10 22:24:56:061,-1.095412,0.4401004,2.513008,-1.083044,0.7578284,2.407389,-1.062629,1.070168,2.279108,-1.08597,1.224173,2.260113,-1.238355,0.9634523,2.316119,-1.273885,0.7056418,2.374696,-1.18678,0.5485646,2.218453,-1.142391,0.5055718,2.117096,-0.9002668,0.9694985,2.317848,-0.8343303,0.7372558,2.3803,-0.8884411,0.5527694,2.24572,-0.9064245,0.5162625,2.204379,-1.170746,0.4508873,2.475457,-1.145313,0.4565801,2.023861,-1.096007,0.0265702,2.135872,-1.064504,0.001251101,2.013516,-0.9885046,0.448105,2.477468,-0.9668394,0.4628808,2.025199,-1.007299,0.02815425,2.148115,-0.9810501,0.001852512,2.024252,-1.069023,0.9929281,2.313911,-1.112174,0.4680663,1.999166,-1.201411,0.5440068,2.072053,-0.9170592,0.44427,2.110839,-0.9274995,0.7591306,2.149632
