2020-02-27 17:37:51:327, no_human
2020-02-27 17:39:07:211,-0.3358522,1.1147222.75985
2020-02-27 17:39:07:251,-0.3358558,1.1146032.75984
2020-02-27 17:39:07:299,-0.3358284,1.1145612.759867
2020-02-27 17:39:07:358,-0.3357596,1.1144662.759496
2020-02-27 17:39:07:402,-0.3357818,1.1144692.759527
2020-02-27 17:39:07:444,-0.3361198,1.1143352.759724
2020-02-27 17:39:07:488,-0.3361515,1.1142812.759685
2020-02-27 17:39:07:527,-0.336138,1.1142132.759646
2020-02-27 17:39:07:575,-0.336132,1.1141862.759673
2020-02-27 17:39:07:612,-0.3361299,1.1138872.759849
2020-02-27 17:39:07:654,-0.3361351,1.1138742.759845
2020-02-27 17:39:07:701,-0.3362115,1.1138132.759881
2020-02-27 17:39:07:740,-0.3361984,1.1138762.759958
2020-02-27 17:39:07:776,-0.3361396,1.1133892.760452
2020-02-27 17:39:07:812,-0.3361288,1.1134342.760552
2020-02-27 17:39:07:856,-0.3361303,1.1134052.760528
2020-02-27 17:39:07:899,-0.336182,1.1133232.760533
2020-02-27 17:39:07:935,-0.3361386,1.1132412.760538
2020-02-27 17:39:07:973,-0.3361296,1.1132142.760514
2020-02-27 17:39:08:013,-0.3362096,1.1130992.760738
2020-02-27 17:39:08:047,-0.336214,1.1130732.7609
2020-02-27 17:39:08:084,-0.3361749,1.1131132.760791
2020-02-27 17:39:08:128,-0.336101,1.1132592.760726
2020-02-27 17:39:08:162,-0.3361224,1.1131482.760722
2020-02-27 17:39:08:199,-0.3361174,1.1131592.760721
2020-02-27 17:39:08:237,-0.3360506,1.1132282.760673
2020-02-27 17:39:08:279,-0.3361181,1.1131912.760711
2020-02-27 17:39:08:312,-0.335962,1.1131522.760821
2020-02-27 17:39:08:350,-0.3359649,1.1130912.76085
2020-02-27 17:39:08:390,-0.3359141,1.1131022.760923
2020-02-27 17:39:08:439,-0.3359551,1.1130572.760948
2020-02-27 17:39:08:484,-0.335993,1.1129782.760785
2020-02-27 17:39:08:523,-0.3359869,1.1130262.76078
2020-02-27 17:39:08:567,-0.3359552,1.1132862.760771
2020-02-27 17:39:08:605,-0.3359128,1.1132712.760767
2020-02-27 17:39:08:645,-0.336076,1.1132012.760781
2020-02-27 17:39:08:681,-0.3360925,1.1130942.76082
2020-02-27 17:39:08:716,-0.3361669,1.1130812.760851
2020-02-27 17:39:08:752,-0.3362296,1.1130952.760928
2020-02-27 17:39:08:793,-0.3362817,1.1130812.760918
2020-02-27 17:39:08:849,-0.3360744,1.1125032.76122
2020-02-27 17:39:08:886,-0.3359924,1.1125072.761074
2020-02-27 17:39:08:918,-0.3358935,1.1124292.761
2020-02-27 17:39:08:954,-0.3358369,1.112252.761103
2020-02-27 17:39:08:993,-0.3359792,1.1123272.761016
2020-02-27 17:39:09:026,-0.3360695,1.1119062.760891
2020-02-27 17:39:09:061,-0.3360658,1.1119212.760858
2020-02-27 17:39:09:097,-0.3361485,1.1118312.76073
2020-02-27 17:39:09:138,-0.3360652,1.1119462.760387
2020-02-27 17:39:09:177,-0.3360725,1.1119192.760241
2020-02-27 17:39:09:222,-0.3361153,1.112012.760244
2020-02-27 17:39:09:266,-0.3361298,1.1120252.760252
2020-02-27 17:39:09:303,-0.3361237,1.1120252.760203
2020-02-27 17:39:09:341,-0.3361463,1.1119822.760144
2020-02-27 17:39:09:386,-0.3362075,1.1120862.760027
2020-02-27 17:39:09:427,-0.3362764,1.1116482.759993
2020-02-27 17:39:09:461,-0.3363334,1.1115962.759936
2020-02-27 17:39:09:497,-0.3363673,1.1120142.759822
2020-02-27 17:39:09:539,-0.3364865,1.1122422.759561
2020-02-27 17:39:09:578,-0.3365285,1.1121332.759518
2020-02-27 17:39:09:612,-0.3366171,1.1122882.759314
2020-02-27 17:39:09:651,-0.3366582,1.1119972.759096
2020-02-27 17:39:09:699,-0.3366673,1.1120062.759056
2020-02-27 17:39:09:738,-0.3367805,1.1119032.758977
2020-02-27 17:39:09:772,-0.3367431,1.1115722.758947
2020-02-27 17:39:09:805,-0.3367278,1.111442.758983
2020-02-27 17:39:09:850,-0.3367568,1.1114192.758941
2020-02-27 17:39:09:894,-0.3367532,1.1112182.758986
2020-02-27 17:39:09:932,-0.3369763,1.1112232.758898
2020-02-27 17:39:09:978,-0.3370313,1.1111932.758925
2020-02-27 17:39:10:012,-0.3370321,1.1111912.75895
2020-02-27 17:39:10:047,-0.3371219,1.1110572.75899
2020-02-27 17:39:10:088,-0.3372028,1.1111112.759071
2020-02-27 17:39:10:130,-0.3372319,1.1110142.759097
2020-02-27 17:39:10:170,-0.3376013,1.110562.759375
2020-02-27 17:39:10:206,-0.3381658,1.1104132.759617
2020-02-27 17:39:10:244,-0.3390592,1.1106072.760143
2020-02-27 17:39:10:289,-0.3390099,1.1105042.760218
2020-02-27 17:39:10:332,-0.3393798,1.1103522.760251
2020-02-27 17:39:10:377,-0.3393515,1.1083292.760916
2020-02-27 17:39:10:414,-0.3403858,1.1088352.760851
2020-02-27 17:39:10:451,-0.340481,1.1087812.760839
2020-02-27 17:39:10:496,-0.340919,1.1085822.760908
2020-02-27 17:39:10:532,-0.3413308,1.108852.760971
2020-02-27 17:39:10:575,-0.3414638,1.108932.761003
2020-02-27 17:39:10:612,-0.3427654,1.10952.761291
2020-02-27 17:39:10:648,-0.3431156,1.1094082.761488
2020-02-27 17:39:10:689,-0.3433971,1.1090172.761805
2020-02-27 17:39:10:733,-0.344092,1.1092212.762438
2020-02-27 17:39:10:779,-0.3447394,1.1086262.764535
2020-02-27 17:39:10:820,-0.3464897,1.1080532.767839
2020-02-27 17:39:10:856,-0.3472322,1.1078142.769715
2020-02-27 17:39:10:909,-0.3477328,1.107462.772362
2020-02-27 17:39:10:946,-0.3499953,1.1065672.776243
2020-02-27 17:39:10:990,-0.3502312,1.1058722.778241
2020-02-27 17:39:11:035,-0.3517968,1.1058232.782705
2020-02-27 17:39:11:076,-0.3517379,1.1056472.78327
2020-02-27 17:39:11:111,-0.3504049,1.1051272.784855
2020-02-27 17:39:11:152,-0.3487919,1.104862.786569
2020-02-27 17:39:11:209,-0.3447686,1.1033712.786704
2020-02-27 17:39:11:254,-0.3296146,1.0989112.788994
2020-02-27 17:39:11:289,-0.3183574,1.0945742.786716
2020-02-27 17:39:11:323,-0.3096383,1.0946112.786614
2020-02-27 17:39:11:359,-0.2971088,1.0928212.787209
2020-02-27 17:39:11:397,-0.2813858,1.0895822.785606
2020-02-27 17:39:11:435,-0.2641432,1.0890822.7834
2020-02-27 17:39:11:472,-0.2483925,1.0888442.782573
2020-02-27 17:39:11:516,-0.2074684,1.0841152.782093
2020-02-27 17:39:11:555,-0.1889141,1.0815322.782342
2020-02-27 17:39:11:595,-0.1737523,1.086242.785881
2020-02-27 17:39:11:634,-0.154857,1.0810792.786628
2020-02-27 17:39:11:677,-0.1391398,1.0895832.792532
2020-02-27 17:39:11:728,-0.119048,1.0875972.790629
2020-02-27 17:39:11:767,-0.1265548,1.0952982.790275
2020-02-27 17:39:11:807,-0.1132118,1.0974892.788481
2020-02-27 17:39:11:854,-0.1017087,1.1053462.787674
2020-02-27 17:39:11:902,-0.09614975,1.1096552.785935
2020-02-27 17:39:11:948,-0.09415403,1.1137692.783952
2020-02-27 17:39:11:993,-0.09631135,1.1146872.78108
2020-02-27 17:39:12:032,-0.100603,1.1163392.779385
2020-02-27 17:39:12:072,-0.1012107,1.1242022.774731
2020-02-27 17:39:12:116,-0.1170813,1.1417722.758642
2020-02-27 17:39:12:157,-0.1321037,1.1453012.74779
2020-02-27 17:39:12:204,-0.1501373,1.150512.732366
2020-02-27 17:39:12:239,-0.1642993,1.1518042.718184
2020-02-27 17:39:12:279,-0.2121735,1.1291662.681308
2020-02-27 17:39:12:318,-0.235191,1.1326782.658942
2020-02-27 17:39:12:359,-0.250119,1.1238282.640619
2020-02-27 17:39:12:406,-0.2718407,1.1277662.610898
2020-02-27 17:39:12:444,-0.2971072,1.1189132.564918
2020-02-27 17:39:12:477,-0.3136107,1.1200852.537388
2020-02-27 17:39:12:506,-0.3226001,1.1183382.515933
2020-02-27 17:39:12:530,-0.3226001,1.1183382.515933
2020-02-27 17:39:12:573,-0.3363837,1.1180852.487813
2020-02-27 17:39:12:614,-0.3558327,1.106012.439025
2020-02-27 17:39:12:653,-0.3655265,1.100712.411929
2020-02-27 17:39:12:705,-0.3761064,1.088262.384889
2020-02-27 17:39:12:740,-0.3822314,1.075692.359624
2020-02-27 17:39:12:773,-0.3976334,1.0464312.30229
2020-02-27 17:39:12:820,-0.4031196,1.0346122.276848
2020-02-27 17:39:12:855,-0.4107837,1.0164332.247201
2020-02-27 17:39:12:893,-0.417925,1.0013292.216094
2020-02-27 17:39:12:946,-0.4253954,0.97078382.164895
2020-02-27 17:39:12:989,-0.432181,0.957482.140813
2020-02-27 17:39:13:039,-0.439646,0.94272082.115531
2020-02-27 17:39:13:072,-0.4418325,0.92153412.099231
2020-02-27 17:39:13:112,-0.4557236,0.85662992.060003
2020-02-27 17:39:13:149,-0.4653525,0.83690032.03478
2020-02-27 17:39:13:193,-0.4701217,0.80741052.033104
2020-02-27 17:39:13:239,-0.4749189,0.79840892.022203
2020-02-27 17:39:13:278,-0.4653028,0.77093192.04072
2020-02-27 17:39:13:314,-0.4791255,0.73933212.033781
2020-02-27 17:39:13:357,-0.4816433,0.74075682.018587
2020-02-27 17:39:13:406,-0.4854705,0.73487791.990575
2020-02-27 17:39:13:452,-0.5376587,0.8171651.917473
2020-02-27 17:39:13:491,-0.4975069,0.73743322.003789
2020-02-27 17:39:13:542,-0.4999167,0.7350212.005231
2020-02-27 17:39:13:584,-0.5031282,0.72991392.013868
2020-02-27 17:39:13:628,-0.5003357,0.72385722.029405
2020-02-27 17:39:13:679,-0.5013336,0.72292032.027112
2020-02-27 17:39:13:717,-0.5603363,0.80581951.908851
2020-02-27 17:39:13:755,-0.5604209,0.80544841.907017
2020-02-27 17:39:13:798,-0.5609165,0.80435971.905658
2020-02-27 17:39:13:834,-0.5610188,0.80324591.903339
2020-02-27 17:39:13:875,-0.5603351,0.8029011.902073
2020-02-27 17:39:13:913,-0.4979906,0.71829162.021335
2020-02-27 17:39:13:951,-0.5596247,0.80287191.90137
2020-02-27 17:39:13:995,-0.55958,0.8028731.899945
2020-02-27 17:39:14:037,-0.5598089,0.80304111.899466
2020-02-27 17:39:14:090,-0.558869,0.80256211.898094
2020-02-27 17:39:14:132,-0.557677,0.8013931.896623
2020-02-27 17:39:14:170,-0.5567457,0.8007051.895439
2020-02-27 17:39:14:205,-0.5567666,0.80055571.895165
2020-02-27 17:39:14:239,-0.5569015,0.8005391.895255
2020-02-27 17:39:14:269,-0.5569015,0.8005391.895255
2020-02-27 17:39:14:308,-0.5569347,0.80052071.895209
2020-02-27 17:39:14:356,-0.4966447,0.7139612.017958
2020-02-27 17:39:14:392,-0.556164,0.79904791.893414
2020-02-27 17:39:14:428,-0.5559843,0.79891621.893277
2020-02-27 17:39:14:478,-0.5560491,0.79889121.89332
2020-02-27 17:39:14:522,-0.5558846,0.79884371.893159
2020-02-27 17:39:14:575,-0.5559374,0.79890241.893149
2020-02-27 17:39:14:610,-0.556205,0.79898111.892846
2020-02-27 17:39:14:644,-0.556186,0.79904581.892867
2020-02-27 17:39:14:683,-0.5562442,0.79910311.892849
2020-02-27 17:39:14:725,-0.5560926,0.79904381.892446
2020-02-27 17:39:14:777,-0.5560579,0.79908451.892388
2020-02-27 17:39:14:819,-0.556381,0.79977721.891498
2020-02-27 17:39:14:855,-0.5558072,0.7995511.890283
2020-02-27 17:39:14:903,-0.5557742,0.79961571.890358
2020-02-27 17:39:14:937,-0.5558865,0.79951871.890415
2020-02-27 17:39:14:978,-0.4931944,0.71411162.014242
2020-02-27 17:39:15:020,-0.5571771,0.80090021.89433
2020-02-27 17:39:15:057,-0.5571061,0.80093461.894433
2020-02-27 17:39:15:111,-0.5575372,0.80141681.895276
2020-02-27 17:39:15:156,-0.5581393,0.80103191.895241
2020-02-27 17:39:15:192,-0.5581489,0.80046591.894628
2020-02-27 17:39:15:231,-0.5582225,0.80014651.894195
2020-02-27 17:39:15:273,-0.5578553,0.80025141.894715
2020-02-27 17:39:15:307,-0.5577808,0.79965391.892375
2020-02-27 17:39:15:351,-0.5578813,0.79953791.891779
2020-02-27 17:39:15:388,-0.5579038,0.79939961.891632
2020-02-27 17:39:15:432,-0.5582352,0.8004151.892924
2020-02-27 17:39:15:480,-0.5583744,0.80114551.894137
2020-02-27 17:39:15:523,-0.4939821,0.7165282.015443
2020-02-27 17:39:15:572,-0.5583369,0.80168041.895151
2020-02-27 17:39:15:607,-0.5578995,0.80153991.895653
2020-02-27 17:39:15:640,-0.5581241,0.80178081.896156
2020-02-27 17:39:15:687,-0.4926512,0.71422642.011475
2020-02-27 17:39:15:731,-0.5577792,0.80150471.896099
2020-02-27 17:39:15:770,-0.5576794,0.80149141.896112
2020-02-27 17:39:15:806,-0.5573534,0.80147951.896413
2020-02-27 17:39:15:847,-0.5575189,0.80103121.895903
2020-02-27 17:39:15:893,-0.5574563,0.8010081.89594
2020-02-27 17:39:15:933,-0.5576346,0.80138681.896427
2020-02-27 17:39:15:975,-0.5574958,0.80113971.895676
2020-02-27 17:39:16:017,-0.5567871,0.79786261.88856
2020-02-27 17:39:16:059,-0.5563045,0.79755881.888607
2020-02-27 17:39:16:106,-0.5564104,0.79759551.888787
2020-02-27 17:39:16:140,-0.5561148,0.79640921.887742
2020-02-27 17:39:16:182,-0.5572309,0.7959011.88595
2020-02-27 17:39:16:227,-0.5565912,0.79589491.886529
2020-02-27 17:39:16:272,-0.5558448,0.79460551.884884
2020-02-27 17:39:16:310,-0.5559584,0.79508151.88577
2020-02-27 17:39:16:348,-0.5557496,0.79516311.885932
2020-02-27 17:39:16:385,-0.5555946,0.79486151.885769
2020-02-27 17:39:16:420,-0.5557579,0.79521671.886142
2020-02-27 17:39:16:455,-0.5558929,0.79547671.886499
2020-02-27 17:39:16:502,-0.5554231,0.79544621.886809
2020-02-27 17:39:16:543,-0.5556692,0.79577281.887267
2020-02-27 17:39:16:586,-0.5558057,0.79597841.88753
2020-02-27 17:39:16:629,-0.5565825,0.79521251.885697
2020-02-27 17:39:16:689,-0.5582573,0.79576771.885964
2020-02-27 17:39:16:736,-0.5590606,0.79652451.887061
2020-02-27 17:39:16:777,-0.5598916,0.79745781.888196
2020-02-27 17:39:16:811,-0.5602288,0.79782651.888529
2020-02-27 17:39:16:843,-0.5601735,0.79730671.887681
2020-02-27 17:39:16:881,-0.5600698,0.79720281.887611
2020-02-27 17:39:16:920,-0.5599112,0.79723191.887856
2020-02-27 17:39:16:968,-0.5597964,0.79716541.887745
2020-02-27 17:39:17:006,-0.5596103,0.79720431.887935
2020-02-27 17:39:17:043,-0.5612022,0.79768251.88705
2020-02-27 17:39:17:087,-0.5611348,0.79716841.886767
2020-02-27 17:39:17:138,-0.5611209,0.79674711.886199
2020-02-27 17:39:17:182,-0.5606348,0.79571021.884781
2020-02-27 17:39:17:233,-0.5605866,0.79551021.884612
2020-02-27 17:39:17:279,-0.5609186,0.796171.885633
2020-02-27 17:39:17:323,-0.5606095,0.79614171.885581
2020-02-27 17:39:17:369,-0.5610172,0.79688821.886807
2020-02-27 17:39:17:407,-0.5612755,0.7973971.887284
2020-02-27 17:39:17:453,-0.5601828,0.79772531.887664
2020-02-27 17:39:17:492,-0.5589037,0.7988211.88892
2020-02-27 17:39:17:528,-0.5587744,0.79894731.888953
2020-02-27 17:39:17:569,-0.557846,0.79974131.890117
2020-02-27 17:39:17:605,-0.5572972,0.80058491.890962
2020-02-27 17:39:17:647,-0.557623,0.80227231.893154
2020-02-27 17:39:17:696,-0.5580621,0.80343041.894777
2020-02-27 17:39:17:739,-0.5000156,0.72081232.017424
2020-02-27 17:39:17:785,-0.5579745,0.80338311.894964
2020-02-27 17:39:17:828,-0.5579606,0.80341221.895083
2020-02-27 17:39:17:880,-0.5580776,0.80408441.896565
2020-02-27 17:39:17:916,-0.5579253,0.80419391.896725
2020-02-27 17:39:17:928,-0.5579253,0.80419391.896725
2020-02-27 17:39:17:971,-0.5572162,0.80401361.897277
2020-02-27 17:39:18:008,-0.4919298,0.71448362.023494
2020-02-27 17:39:18:049,-0.5565965,0.80402061.898215
2020-02-27 17:39:18:093,-0.5562474,0.80385251.898822
2020-02-27 17:39:18:130,-0.555981,0.80376291.899576
2020-02-27 17:39:18:170,-0.5555807,0.80369451.900541
2020-02-27 17:39:18:216,-0.5548704,0.80367711.903454
2020-02-27 17:39:18:252,-0.5544127,0.80353051.9037
2020-02-27 17:39:18:297,-0.5543354,0.80336551.903803
2020-02-27 17:39:18:338,-0.5544494,0.8024341.901729
2020-02-27 17:39:18:381,-0.5549302,0.8008591.895999
2020-02-27 17:39:18:425,-0.5548681,0.80052071.895228
2020-02-27 17:39:18:460,-0.5566273,0.80025221.890153
2020-02-27 17:39:18:506,-0.556643,0.80020461.889952
2020-02-27 17:39:18:541,-0.5574778,0.79968731.887242
2020-02-27 17:39:18:579,-0.5572885,0.79957691.887449
2020-02-27 17:39:18:612,-0.4961533,0.70863342.012379
2020-02-27 17:39:18:647,-0.4962631,0.70899312.012039
2020-02-27 17:39:18:694,-0.4963178,0.70920722.01215
2020-02-27 17:39:18:739,-0.4966169,0.70966822.011536
2020-02-27 17:39:18:776,-0.4975417,0.71115142.00858
2020-02-27 17:39:18:818,-0.4970923,0.71127522.009361
2020-02-27 17:39:18:858,-0.4971317,0.71153432.009547
2020-02-27 17:39:18:925,-0.4959581,0.7118982.01132
2020-02-27 17:39:18:972,-0.4951618,0.71227382.011745
2020-02-27 17:39:19:007,-0.5528912,0.79978811.896548
2020-02-27 17:39:19:040,-0.5533015,0.79969011.896441
2020-02-27 17:39:19:075,-0.5539145,0.79924071.893348
2020-02-27 17:39:19:117,-0.5542885,0.79913651.893391
2020-02-27 17:39:19:163,-0.5561001,0.79941081.898923
2020-02-27 17:39:19:208,-0.49763,0.71591162.039827
2020-02-27 17:39:19:244,-0.4999729,0.71630012.055332
2020-02-27 17:39:19:279,-0.5005993,0.71920682.05743
2020-02-27 17:39:19:337,-0.503167,0.72076862.080712
2020-02-27 17:39:19:379,-0.5365945,0.77802842.013196
2020-02-27 17:39:19:425,-0.5434819,0.80587832.008716
2020-02-27 17:39:19:467,-0.5425661,0.82414352.019738
2020-02-27 17:39:19:509,-0.5414111,0.88290362.050147
2020-02-27 17:39:19:549,-0.53763,0.90629242.068753
2020-02-27 17:39:19:602,-0.5310907,0.9370272.088709
2020-02-27 17:39:19:640,-0.5269765,0.95208932.11239
2020-02-27 17:39:19:677,-0.510003,0.98705742.164441
2020-02-27 17:39:19:712,-0.5028471,0.99658482.186297
2020-02-27 17:39:19:746,-0.4937428,1.0092082.213979
2020-02-27 17:39:19:786,-0.4818729,1.0215342.244055
2020-02-27 17:39:19:824,-0.4715831,1.0306222.269269
2020-02-27 17:39:19:865,-0.4654553,1.0406842.293166
2020-02-27 17:39:19:907,-0.4579645,1.0469642.314361
2020-02-27 17:39:19:950,-0.4460109,1.0607222.353448
2020-02-27 17:39:19:998,-0.4401353,1.0626552.369517
2020-02-27 17:39:20:034,-0.4332767,1.0669722.38664
2020-02-27 17:39:20:078,-0.4274367,1.0706652.398645
2020-02-27 17:39:20:120,-0.4149031,1.0753052.424252
2020-02-27 17:39:20:157,-0.4098792,1.0780432.440461
2020-02-27 17:39:20:201,-0.4033441,1.08132.446431
2020-02-27 17:39:20:237,-0.3986663,1.0828812.456571
2020-02-27 17:39:20:280,-0.3874683,1.0908962.472027
2020-02-27 17:39:20:330,-0.3793903,1.0957952.485012
2020-02-27 17:39:20:368,-0.3737483,1.1012962.492994
2020-02-27 17:39:20:413,-0.3688068,1.1041942.504491
2020-02-27 17:39:20:448,-0.3537152,1.1077122.526858
2020-02-27 17:39:20:493,-0.346009,1.1098642.537403
2020-02-27 17:39:20:535,-0.3482398,1.120892.547987
2020-02-27 17:39:20:578,-0.3376158,1.1207112.559575
2020-02-27 17:39:20:614,-0.3221404,1.118382.579506
2020-02-27 17:39:20:650,-0.3115033,1.1173992.598171
2020-02-27 17:39:20:704,-0.2992792,1.1236862.610016
2020-02-27 17:39:20:745,-0.2912399,1.1210642.6265
2020-02-27 17:39:20:781,-0.2729278,1.1212742.655689
2020-02-27 17:39:20:821,-0.264125,1.1210632.67074
2020-02-27 17:39:20:859,-0.2522145,1.117392.687212
2020-02-27 17:39:20:909,-0.2444539,1.1119392.691228
2020-02-27 17:39:20:947,-0.2123577,1.0994832.708721
2020-02-27 17:39:20:988,-0.2167547,1.1008762.714063
2020-02-27 17:39:21:029,-0.2175116,1.101422.718584
2020-02-27 17:39:21:085,-0.203574,1.1008212.7341
2020-02-27 17:39:21:127,-0.2025622,1.1012892.736161
2020-02-27 17:39:21:175,-0.2198031,1.1095622.745949
2020-02-27 17:39:21:216,-0.2345675,1.1156852.752062
2020-02-27 17:39:21:252,-0.2351101,1.1151542.751399
2020-02-27 17:39:21:294,-0.2379072,1.1145272.74901
2020-02-27 17:39:21:338,-0.2447741,1.1157962.746149
2020-02-27 17:39:21:379,-0.2608175,1.1155772.736758
2020-02-27 17:39:21:418,-0.2667708,1.1142922.733449
2020-02-27 17:39:21:455,-0.2732866,1.1121622.729688
2020-02-27 17:39:21:499,-0.2833332,1.1130222.726545
2020-02-27 17:39:21:539,-0.2874731,1.1133332.723843
2020-02-27 17:39:21:576,-0.3005881,1.115052.717476
2020-02-27 17:39:21:622,-0.3052702,1.1151152.713507
2020-02-27 17:39:21:667,-0.3099628,1.1159892.711747
2020-02-27 17:39:21:708,-0.3158513,1.1172952.707691
2020-02-27 17:39:21:747,-0.3186871,1.1171262.705048
2020-02-27 17:39:21:788,-0.322353,1.1165992.702726
2020-02-27 17:39:21:832,-0.3246776,1.117212.701158
2020-02-27 17:39:21:876,-0.3251262,1.1168052.700047
2020-02-27 17:39:21:912,-0.3261524,1.1170542.699531
2020-02-27 17:39:21:966,-0.3260408,1.1169982.699506
2020-02-27 17:39:22:019,-0.3238421,1.1206812.699471
2020-02-27 17:39:22:056,-0.3229518,1.1229682.701385
2020-02-27 17:39:22:097,-0.3208377,1.124432.70221
2020-02-27 17:39:22:133,-0.3194159,1.1274392.703335
2020-02-27 17:39:22:183,-0.3120104,1.1256512.706089
2020-02-27 17:39:22:235,-0.2898106,1.1119182.706543
2020-02-27 17:39:22:278,-0.2879555,1.1168832.709067
2020-02-27 17:39:22:334,-0.2821994,1.1104032.711736
2020-02-27 17:39:22:388,-0.2763255,1.1128752.721199
2020-02-27 17:39:22:428,-0.2766179,1.1166532.724502
2020-02-27 17:39:22:468,-0.2756523,1.1179992.725095
2020-02-27 17:39:22:516,-0.2851918,1.1158542.728146
2020-02-27 17:39:22:551,-0.2814387,1.1218212.729988
2020-02-27 17:39:22:608,-0.2784771,1.1227452.732291
2020-02-27 17:39:22:647,-0.2740854,1.123842.733409
2020-02-27 17:39:22:693,-0.2749597,1.1256042.734586
2020-02-27 17:39:22:735,-0.274523,1.1269582.735919
2020-02-27 17:39:22:776,-0.2731497,1.1265192.736834
2020-02-27 17:39:22:810,-0.2719135,1.1269362.736933
2020-02-27 17:39:22:852,-0.2704049,1.1257612.737453
2020-02-27 17:39:22:888,-0.2690435,1.1245092.737892
2020-02-27 17:39:22:923,-0.2686984,1.1243262.738026
2020-02-27 17:39:22:961,-0.26991,1.1260382.738511
2020-02-27 17:39:23:001,-0.2719727,1.1271662.741614
2020-02-27 17:39:23:046,-0.2724738,1.1280662.741648
2020-02-27 17:39:23:100,-0.2695409,1.1258642.741709
2020-02-27 17:39:23:141,-0.2517272,1.1071312.736025
2020-02-27 17:39:23:185,-0.2516717,1.1080542.736544
2020-02-27 17:39:23:221,-0.2490717,1.1049622.7357
2020-02-27 17:39:23:260,-0.252285,1.1097182.736581
2020-02-27 17:39:23:299,-0.2502563,1.1072252.735092
2020-02-27 17:39:23:336,-0.2481268,1.1043742.734101
2020-02-27 17:39:23:375,-0.2476164,1.1037462.733794
2020-02-27 17:39:23:411,-0.2514958,1.1094482.734687
2020-02-27 17:39:23:447,-0.2554075,1.1146732.734008
2020-02-27 17:39:23:492,-0.2659885,1.1240612.740581
2020-02-27 17:39:23:548,-0.2658964,1.1235092.740034
2020-02-27 17:39:23:590,-0.2652666,1.1228022.739488
2020-02-27 17:39:23:630,-0.2685584,1.1252852.740371
2020-02-27 17:39:23:672,-0.2686996,1.1249422.740449
2020-02-27 17:39:23:717,-0.252874,1.1092822.730923
2020-02-27 17:39:23:762,-0.2550302,1.1117552.732414
2020-02-27 17:39:23:807,-0.2573354,1.1141952.733853
2020-02-27 17:39:23:843,-0.252852,1.1086852.731551
2020-02-27 17:39:23:883,-0.2541977,1.1103112.732293
2020-02-27 17:39:23:917,-0.2547867,1.1108992.733188
2020-02-27 17:39:23:959,-0.2743263,1.1067852.733379
2020-02-27 17:39:24:011,-0.2675603,1.112522.735772
2020-02-27 17:39:24:055,-0.2675572,1.1147672.735591
2020-02-27 17:39:24:091,-0.2662526,1.115362.735681
2020-02-27 17:39:24:127,-0.2542203,1.1032222.733893
2020-02-27 17:39:24:167,-0.2580654,1.0989632.732585
2020-02-27 17:39:24:213,-0.2533613,1.0990472.732197
2020-02-27 17:39:24:257,-0.2566684,1.1067412.733331
2020-02-27 17:39:24:292,-0.2589932,1.1108172.734744
2020-02-27 17:39:24:327,-0.2623609,1.1147432.736257
2020-02-27 17:39:24:378,-0.2631241,1.1171952.736617
2020-02-27 17:39:24:420,-0.2747419,1.1080842.735341
2020-02-27 17:39:24:466,-0.2688098,1.1175112.738584
2020-02-27 17:39:24:512,-0.2679886,1.1219332.740029
2020-02-27 17:39:24:548,-0.2658185,1.1215642.738838
2020-02-27 17:39:24:597,-0.2622198,1.1201472.738987
2020-02-27 17:39:24:640,-0.248643,1.1075942.735828
2020-02-27 17:39:24:683,-0.2428411,1.102212.732565
2020-02-27 17:39:24:722,-0.2412796,1.1007062.732545
2020-02-27 17:39:24:764,-0.2442371,1.105642.735291
2020-02-27 17:39:24:812,-0.2411875,1.1018012.733357
2020-02-27 17:39:24:878,-0.2445133,1.107982.733858
2020-02-27 17:39:24:917,-0.2401253,1.1027272.731789
2020-02-27 17:39:24:951,-0.2395429,1.1017742.731674
2020-02-27 17:39:24:993,-0.2429309,1.1085782.732538
2020-02-27 17:39:25:051,-0.2420818,1.1075732.735572
2020-02-27 17:39:25:095,-0.2450722,1.1123982.737268
2020-02-27 17:39:25:131,-0.2520735,1.1201442.74293
2020-02-27 17:39:25:171,-0.2549166,1.1230962.743978
2020-02-27 17:39:25:207,-0.2596119,1.1267912.748293
2020-02-27 17:39:25:253,-0.2601029,1.1275652.74854
2020-02-27 17:39:25:290,-0.2605381,1.1284432.74792
2020-02-27 17:39:25:326,-0.2607456,1.129112.747965
2020-02-27 17:39:25:370,-0.2598457,1.1283912.747914
2020-02-27 17:39:25:408,-0.2387542,1.1030092.739271
2020-02-27 17:39:25:446,-0.2382873,1.1024072.738826
2020-02-27 17:39:25:487,-0.2399466,1.1053142.74071
2020-02-27 17:39:25:531,-0.2380887,1.1021732.739269
2020-02-27 17:39:25:573,-0.2397235,1.1050092.741804
2020-02-27 17:39:25:611,-0.2432739,1.1129422.740314
2020-02-27 17:39:25:656,-0.2389125,1.1057312.737512
2020-02-27 17:39:25:704,-0.2366169,1.1021942.736001
2020-02-27 17:39:25:743,-0.2370712,1.105182.735618
2020-02-27 17:39:25:788,-0.2356985,1.1025552.734493
2020-02-27 17:39:25:831,-0.234746,1.1018682.733212
2020-02-27 17:39:25:889,-0.2382914,1.1098712.734888
2020-02-27 17:39:25:936,-0.2342219,1.1012512.732322
