2020-02-27 17:37:51:327, no_human
2020-02-27 17:39:19:907,3.927965,2.314361
2020-02-27 17:39:19:950,3.916011,2.353448
2020-02-27 17:39:19:998,3.910135,2.369517
2020-02-27 17:39:20:034,3.903277,2.38664
2020-02-27 17:39:20:078,3.897437,2.398645
2020-02-27 17:39:20:120,3.884903,2.424252
2020-02-27 17:39:20:157,3.879879,2.440461
2020-02-27 17:39:20:201,3.873344,2.446431
2020-02-27 17:39:20:237,3.868666,2.456571
2020-02-27 17:39:20:280,3.857468,2.472027
2020-02-27 17:39:20:330,3.84939,2.485012
2020-02-27 17:39:20:368,3.843748,2.492994
2020-02-27 17:39:20:413,3.838807,2.504491
2020-02-27 17:39:20:448,3.823715,2.526858
2020-02-27 17:39:20:493,3.816009,2.537403
2020-02-27 17:39:20:535,3.81824,2.547987
2020-02-27 17:39:20:578,3.807616,2.559575
2020-02-27 17:39:20:614,3.79214,2.579506
2020-02-27 17:39:20:650,3.781503,2.598171
2020-02-27 17:39:20:704,3.769279,2.610016
2020-02-27 17:39:20:745,3.76124,2.6265
2020-02-27 17:39:20:781,3.742928,2.655689
2020-02-27 17:39:20:821,3.734125,2.67074
2020-02-27 17:39:20:859,3.722214,2.687212
2020-02-27 17:39:20:909,3.714454,2.691228
2020-02-27 17:39:20:947,3.682358,2.708721
2020-02-27 17:39:20:988,3.686755,2.714063
2020-02-27 17:39:21:029,3.687512,2.718584
2020-02-27 17:39:21:085,3.673574,2.7341
2020-02-27 17:39:21:127,3.672562,2.736161
2020-02-27 17:39:21:175,3.689803,2.745949
2020-02-27 17:39:21:216,3.704567,2.752062
2020-02-27 17:39:21:252,3.70511,2.751399
2020-02-27 17:39:21:294,3.707907,2.74901
2020-02-27 17:39:21:338,3.714774,2.746149
2020-02-27 17:39:21:379,3.730818,2.736758
2020-02-27 17:39:21:418,3.736771,2.733449
2020-02-27 17:39:21:455,3.743287,2.729688
2020-02-27 17:39:21:499,3.753333,2.726545
2020-02-27 17:39:21:539,3.757473,2.723843
2020-02-27 17:39:21:576,3.770588,2.717476
2020-02-27 17:39:21:622,3.77527,2.713507
2020-02-27 17:39:21:667,3.779963,2.711747
2020-02-27 17:39:21:708,3.785851,2.707691
2020-02-27 17:39:21:747,3.788687,2.705048
2020-02-27 17:39:21:788,3.792353,2.702726
2020-02-27 17:39:21:832,3.794678,2.701158
2020-02-27 17:39:21:876,3.795126,2.700047
2020-02-27 17:39:21:912,3.796153,2.699531
2020-02-27 17:39:21:966,3.796041,2.699506
2020-02-27 17:39:22:019,3.793842,2.699471
2020-02-27 17:39:22:056,3.792952,2.701385
2020-02-27 17:39:22:097,3.790838,2.70221
2020-02-27 17:39:22:133,3.789416,2.703335
2020-02-27 17:39:22:183,3.782011,2.706089
2020-02-27 17:39:22:235,3.759811,2.706543
2020-02-27 17:39:22:278,3.757956,2.709067
2020-02-27 17:39:22:334,3.752199,2.711736
2020-02-27 17:39:22:388,3.746325,2.721199
2020-02-27 17:39:22:428,3.746618,2.724502
2020-02-27 17:39:22:468,3.745652,2.725095
2020-02-27 17:39:22:516,3.755192,2.728146
2020-02-27 17:39:22:551,3.751439,2.729988
2020-02-27 17:39:22:608,3.748477,2.732291
2020-02-27 17:39:22:647,3.744085,2.733409
2020-02-27 17:39:22:693,3.74496,2.734586
2020-02-27 17:39:22:735,3.744523,2.735919
2020-02-27 17:39:22:776,3.74315,2.736834
2020-02-27 17:39:22:810,3.741914,2.736933
2020-02-27 17:39:22:852,3.740405,2.737453
2020-02-27 17:39:22:888,3.739043,2.737892
2020-02-27 17:39:22:923,3.738698,2.738026
2020-02-27 17:39:22:961,3.73991,2.738511
2020-02-27 17:39:23:001,3.741973,2.741614
2020-02-27 17:39:23:046,3.742474,2.741648
2020-02-27 17:39:23:100,3.739541,2.741709
2020-02-27 17:39:23:141,3.721727,2.736025
2020-02-27 17:39:23:185,3.721672,2.736544
2020-02-27 17:39:23:221,3.719072,2.7357
2020-02-27 17:39:23:260,3.722285,2.736581
2020-02-27 17:39:23:299,3.720256,2.735092
2020-02-27 17:39:23:336,3.718127,2.734101
2020-02-27 17:39:23:375,3.717616,2.733794
2020-02-27 17:39:23:411,3.721496,2.734687
2020-02-27 17:39:23:447,3.725408,2.734008
2020-02-27 17:39:23:492,3.735989,2.740581
2020-02-27 17:39:23:548,3.735896,2.740034
2020-02-27 17:39:23:590,3.735267,2.739488
2020-02-27 17:39:23:630,3.738558,2.740371
2020-02-27 17:39:23:672,3.7387,2.740449
2020-02-27 17:39:23:717,3.722874,2.730923
2020-02-27 17:39:23:762,3.72503,2.732414
2020-02-27 17:39:23:807,3.727335,2.733853
2020-02-27 17:39:23:843,3.722852,2.731551
2020-02-27 17:39:23:883,3.724198,2.732293
2020-02-27 17:39:23:917,3.724787,2.733188
2020-02-27 17:39:23:959,3.744326,2.733379
2020-02-27 17:39:24:011,3.73756,2.735772
2020-02-27 17:39:24:055,3.737557,2.735591
2020-02-27 17:39:24:091,3.736253,2.735681
2020-02-27 17:39:24:127,3.72422,2.733893
2020-02-27 17:39:24:167,3.728065,2.732585
2020-02-27 17:39:24:213,3.723361,2.732197
2020-02-27 17:39:24:257,3.726668,2.733331
2020-02-27 17:39:24:292,3.728993,2.734744
2020-02-27 17:39:24:327,3.732361,2.736257
2020-02-27 17:39:24:378,3.733124,2.736617
2020-02-27 17:39:24:420,3.744742,2.735341
2020-02-27 17:39:24:466,3.73881,2.738584
2020-02-27 17:39:24:512,3.737988,2.740029
2020-02-27 17:39:24:548,3.735818,2.738838
2020-02-27 17:39:24:597,3.73222,2.738987
2020-02-27 17:39:24:640,3.718643,2.735828
2020-02-27 17:39:24:683,3.712841,2.732565
2020-02-27 17:39:24:722,3.71128,2.732545
2020-02-27 17:39:24:764,3.714237,2.735291
2020-02-27 17:39:24:812,3.711188,2.733357
2020-02-27 17:39:24:878,3.714513,2.733858
2020-02-27 17:39:24:917,3.710125,2.731789
2020-02-27 17:39:24:951,3.709543,2.731674
2020-02-27 17:39:24:993,3.712931,2.732538
2020-02-27 17:39:25:051,3.712082,2.735572
2020-02-27 17:39:25:095,3.715072,2.737268
2020-02-27 17:39:25:131,3.722074,2.74293
2020-02-27 17:39:25:171,3.724917,2.743978
2020-02-27 17:39:25:207,3.729612,2.748293
2020-02-27 17:39:25:253,3.730103,2.74854
2020-02-27 17:39:25:290,3.730538,2.74792
2020-02-27 17:39:25:326,3.730746,2.747965
2020-02-27 17:39:25:370,3.729846,2.747914
2020-02-27 17:39:25:408,3.708754,2.739271
2020-02-27 17:39:25:446,3.708287,2.738826
2020-02-27 17:39:25:487,3.709947,2.74071
2020-02-27 17:39:25:531,3.708089,2.739269
2020-02-27 17:39:25:573,3.709723,2.741804
2020-02-27 17:39:25:611,3.713274,2.740314
2020-02-27 17:39:25:656,3.708913,2.737512
2020-02-27 17:39:25:704,3.706617,2.736001
2020-02-27 17:39:25:743,3.707071,2.735618
2020-02-27 17:39:25:788,3.705698,2.734493
2020-02-27 17:39:25:831,3.704746,2.733212
2020-02-27 17:39:25:889,3.708292,2.734888
2020-02-27 17:39:25:936,3.704222,2.732322
2020-02-27 17:39:25:980,3.703966,2.733736
2020-02-27 17:39:26:020,3.706997,2.736168
2020-02-27 17:39:26:058,3.7045,2.734793
2020-02-27 17:39:26:097,3.703294,2.73393
2020-02-27 17:39:26:133,3.705458,2.735075
2020-02-27 17:39:26:169,3.706465,2.735806
2020-02-27 17:39:26:213,3.708113,2.736691
2020-02-27 17:39:26:248,3.703103,2.734732
2020-02-27 17:39:26:283,3.704372,2.735668
2020-02-27 17:39:26:322,3.703292,2.735399
2020-02-27 17:39:26:357,3.705751,2.735498
2020-02-27 17:39:26:396,3.706707,2.735237
2020-02-27 17:39:26:434,3.70805,2.736084
2020-02-27 17:39:26:472,3.703829,2.732897
2020-02-27 17:39:26:511,3.706736,2.733616
2020-02-27 17:39:26:555,3.707658,2.73473
2020-02-27 17:39:26:600,3.7046,2.733799
2020-02-27 17:39:26:639,3.706799,2.734946
2020-02-27 17:39:26:685,3.704319,2.734158
2020-02-27 17:39:26:730,3.702977,2.734228
2020-02-27 17:39:26:774,3.706908,2.737753
2020-02-27 17:39:26:809,3.708679,2.73928
2020-02-27 17:39:26:844,3.708711,2.739317
2020-02-27 17:39:26:881,3.708888,2.740006
2020-02-27 17:39:26:918,3.709046,2.740106
2020-02-27 17:39:26:953,3.70681,2.737569
2020-02-27 17:39:26:996,3.707193,2.737926
2020-02-27 17:39:27:037,3.708711,2.739824
2020-02-27 17:39:27:084,3.709613,2.740403
2020-02-27 17:39:27:120,3.709815,2.740749
2020-02-27 17:39:27:153,3.709852,2.74049
2020-02-27 17:39:27:196,3.70966,2.741704
2020-02-27 17:39:27:234,3.709877,2.741988
2020-02-27 17:39:27:269,3.71037,2.742135
2020-02-27 17:39:27:303,3.70346,2.737296
2020-02-27 17:39:27:336,3.701247,2.735649
2020-02-27 17:39:27:370,3.703242,2.737327
2020-02-27 17:39:27:410,3.703179,2.737484
2020-02-27 17:39:27:431,3.703179,2.737484
2020-02-27 17:39:27:469,3.705106,2.738278
2020-02-27 17:39:27:504,3.705808,2.738889
2020-02-27 17:39:27:540,3.70304,2.737902
2020-02-27 17:39:27:579,3.707683,2.741335
2020-02-27 17:39:27:621,3.708889,2.742501
2020-02-27 17:39:27:665,3.709075,2.741766
2020-02-27 17:39:27:703,3.709358,2.742263
2020-02-27 17:39:27:738,3.709555,2.74245
2020-02-27 17:39:27:780,3.704505,2.739428
2020-02-27 17:39:27:821,3.706584,2.741872
2020-02-27 17:39:27:863,3.707716,2.742407
2020-02-27 17:39:27:904,3.707904,2.742255
2020-02-27 17:39:27:937,3.707773,2.742561
2020-02-27 17:39:27:971,3.708006,2.742489
2020-02-27 17:39:28:004,3.708471,2.742575
2020-02-27 17:39:28:044,3.704501,2.741497
2020-02-27 17:39:28:080,3.70658,2.742637
2020-02-27 17:39:28:123,3.706818,2.7424
2020-02-27 17:39:28:164,3.707753,2.742374
2020-02-27 17:39:28:199,3.70317,2.738037
2020-02-27 17:39:28:237,3.705379,2.74146
2020-02-27 17:39:28:279,3.701452,2.739794
2020-02-27 17:39:28:313,3.704104,2.741517
2020-02-27 17:39:28:347,3.700309,2.737364
2020-02-27 17:39:28:385,3.699653,2.73682
2020-02-27 17:39:28:436,3.703511,2.739153
2020-02-27 17:39:28:484,3.700739,2.737695
2020-02-27 17:39:28:530,3.702758,2.739608
2020-02-27 17:39:28:567,3.701708,2.740181
2020-02-27 17:39:28:602,3.701054,2.740135
2020-02-27 17:39:28:640,3.700448,2.739107
2020-02-27 17:39:28:685,3.705935,2.744229
2020-02-27 17:39:28:722,3.703839,2.742523
2020-02-27 17:39:28:760,3.708404,2.745594
2020-02-27 17:39:28:799,3.703512,2.745509
2020-02-27 17:39:28:838,3.708058,2.747243
2020-02-27 17:39:28:879,3.703154,2.745635
2020-02-27 17:39:28:913,3.704854,2.745986
2020-02-27 17:39:28:946,3.702964,2.743321
2020-02-27 17:39:28:984,3.704192,2.743025
2020-02-27 17:39:29:019,3.702615,2.74148
2020-02-27 17:39:29:054,3.701952,2.740396
2020-02-27 17:39:29:089,3.705329,2.742449
2020-02-27 17:39:29:125,3.703511,2.741358
2020-02-27 17:39:29:163,3.702643,2.740686
2020-02-27 17:39:29:213,3.706681,2.742647
2020-02-27 17:39:29:259,3.707335,2.742574
2020-02-27 17:39:29:298,3.708449,2.744745
2020-02-27 17:39:29:335,3.706674,2.742333
2020-02-27 17:39:29:374,3.710325,2.742835
2020-02-27 17:39:29:434,3.711377,2.745238
2020-02-27 17:39:29:469,3.713237,2.745486
2020-02-27 17:39:29:510,3.715957,2.745193
2020-02-27 17:39:29:554,3.71699,2.744056
2020-02-27 17:39:29:604,3.720755,2.746099
2020-02-27 17:39:29:647,3.722885,2.74492
2020-02-27 17:39:29:691,3.725957,2.746826
2020-02-27 17:39:29:731,3.725335,2.745598
2020-02-27 17:39:29:774,3.7253,2.745499
2020-02-27 17:39:29:814,3.726514,2.744674
2020-02-27 17:39:29:907,3.736917,2.754241
2020-02-27 17:39:29:944,3.748836,2.753302
2020-02-27 17:39:29:987,3.750978,2.753235
2020-02-27 17:39:30:037,3.754413,2.752032
2020-02-27 17:39:30:086,3.757361,2.748832
2020-02-27 17:39:30:125,3.758105,2.740227
2020-02-27 17:39:30:177,3.749918,2.724198
2020-02-27 17:39:30:215,3.750151,2.712871
2020-02-27 17:39:30:257,3.750757,2.696315
2020-02-27 17:39:30:334,3.740265,2.674466
2020-02-27 17:39:30:379,3.735941,2.658597
2020-02-27 17:39:30:418,3.74619,2.634924
2020-02-27 17:39:30:455,3.747761,2.616581
2020-02-27 17:39:30:503,3.74643,2.596177
2020-02-27 17:39:30:542,3.744915,2.569836
2020-02-27 17:39:30:614,3.741609,2.532578
2020-02-27 17:39:30:650,3.743026,2.523901
2020-02-27 17:39:30:690,3.743335,2.510447
2020-02-27 17:39:30:732,3.744737,2.497967
2020-02-27 17:39:30:770,3.744007,2.484014
2020-02-27 17:39:30:809,3.743387,2.466276
2020-02-27 17:39:30:846,3.738467,2.435868
2020-02-27 17:39:30:887,3.740352,2.430726
2020-02-27 17:39:30:921,3.740543,2.415356
2020-02-27 17:39:30:958,3.744185,2.4047
2020-02-27 17:39:30:998,3.746888,2.393649
2020-02-27 17:39:31:038,3.748166,2.382527
2020-02-27 17:39:31:090,3.755445,2.359794
2020-02-27 17:39:31:124,3.760342,2.346659
2020-02-27 17:39:31:165,3.763811,2.336901
2020-02-27 17:39:31:209,3.767666,2.326093
2020-02-27 17:39:31:246,3.775506,2.295163
2020-02-27 17:39:31:288,3.782467,2.282692
2020-02-27 17:39:31:328,3.788842,2.266423
2020-02-27 17:39:31:376,3.800002,2.25066
2020-02-27 17:39:31:429,3.823359,2.215647
2020-02-27 17:39:31:468,3.8324,2.199368
2020-02-27 17:39:31:512,3.844612,2.184986
2020-02-27 17:39:31:547,3.871145,2.147446
2020-02-27 17:39:31:594,3.885982,2.129345
2020-02-27 17:39:31:635,3.896122,2.113787
2020-02-27 17:39:31:681,3.92425,2.081476
2020-02-27 17:39:31:725,3.938253,2.073148
2020-02-27 17:39:31:763,3.949417,2.057103
2020-02-27 17:39:31:813,3.967139,2.034417
2020-02-27 17:39:31:854,3.985168,2.001346
2020-02-27 17:39:31:896,3.99104,1.979
2020-02-27 17:39:31:938,3.98728,1.980129
2020-02-27 17:39:31:983,3.947136,2.05657
2020-02-27 17:39:32:030,3.947255,2.057885
2020-02-27 17:39:32:069,3.948468,2.058035
2020-02-27 17:39:32:109,3.914553,2.133929
2020-02-27 17:39:32:155,3.912074,2.119489
2020-02-27 17:39:32:201,3.9088,2.118192
2020-02-27 17:39:32:241,3.910323,2.110897
2020-02-27 17:39:32:280,3.964757,2.037237
2020-02-27 17:39:32:317,3.949295,2.082258
2020-02-27 17:39:32:354,3.966879,2.040606
2020-02-27 17:39:32:397,3.949028,2.078932
2020-02-27 17:39:32:441,3.950643,2.077686
2020-02-27 17:39:32:485,3.952324,2.079143
2020-02-27 17:39:32:535,3.952918,2.079613
2020-02-27 17:39:32:578,3.953743,2.079221
2020-02-27 17:39:32:612,3.955053,2.08129
2020-02-27 17:39:32:652,3.954735,2.082896
2020-02-27 17:39:32:690,3.954619,2.08496
2020-02-27 17:39:32:726,3.95533,2.086378
2020-02-27 17:39:32:772,3.954731,2.092322
2020-02-27 17:39:32:807,3.95562,2.094642
2020-02-27 17:39:32:840,3.956352,2.097494
2020-02-27 17:39:32:884,3.956444,2.098051
2020-02-27 17:39:32:919,3.956448,2.099432
2020-02-27 17:39:32:954,3.956537,2.099448
2020-02-27 17:39:32:999,3.956967,2.100508
2020-02-27 17:39:33:041,3.958098,2.103315
2020-02-27 17:39:33:080,3.959386,2.107423
2020-02-27 17:39:33:125,3.96581,2.113894
2020-02-27 17:39:33:163,3.967181,2.107153
2020-02-27 17:39:33:207,3.967351,2.107689
2020-02-27 17:39:33:245,3.971262,2.113386
2020-02-27 17:39:33:294,3.97164,2.110382
2020-02-27 17:39:33:338,3.974901,2.11237
2020-02-27 17:39:33:379,3.974758,2.108809
2020-02-27 17:39:33:416,3.976806,2.109118
2020-02-27 17:39:33:452,3.97504,2.107271
2020-02-27 17:39:33:493,3.979365,2.093686
2020-02-27 17:39:33:539,3.979773,2.08955
2020-02-27 17:39:33:590,3.978579,2.08424
2020-02-27 17:39:33:635,3.980937,2.080103
2020-02-27 17:39:33:675,3.985384,2.090501
2020-02-27 17:39:33:710,3.985007,2.080703
2020-02-27 17:39:33:753,3.983568,2.089226
2020-02-27 17:39:33:786,3.977791,2.062474
2020-02-27 17:39:33:822,3.97738,2.077714
2020-02-27 17:39:33:869,3.954695,2.132762
2020-02-27 17:39:33:905,3.982547,2.077532
2020-02-27 17:39:33:940,3.984209,2.0939
2020-02-27 17:39:33:984,3.977213,2.080952
2020-02-27 17:39:34:021,3.965549,2.105617
2020-02-27 17:39:34:081,3.954682,2.118776
2020-02-27 17:39:34:122,3.975955,2.075468
2020-02-27 17:39:34:167,3.976129,2.075649
2020-02-27 17:39:34:225,3.978897,2.110689
2020-02-27 17:39:34:263,3.971791,2.094126
2020-02-27 17:39:34:304,3.952288,2.123862
2020-02-27 17:39:34:341,3.966373,2.088693
2020-02-27 17:39:34:380,3.966559,2.087586
2020-02-27 17:39:34:423,3.966774,2.086458
2020-02-27 17:39:34:472,3.966905,2.086151
2020-02-27 17:39:34:522,3.966769,2.084405
2020-02-27 17:39:34:574,3.966826,2.082902
2020-02-27 17:39:34:611,3.966907,2.082887
2020-02-27 17:39:34:660,3.970076,2.101957
2020-02-27 17:39:34:713,3.968903,2.093442
2020-02-27 17:39:34:752,3.968238,2.087722
2020-02-27 17:39:34:798,3.9681,2.08737
2020-02-27 17:39:34:860,3.96802,2.086421
2020-02-27 17:39:34:905,3.968106,2.085619
2020-02-27 17:39:34:940,3.968138,2.085613
2020-02-27 17:39:34:976,3.96811,2.085348
2020-02-27 17:39:35:015,3.968079,2.085115
2020-02-27 17:39:35:069,3.968074,2.085102
2020-02-27 17:39:35:115,3.969484,2.100717
2020-02-27 17:39:35:165,3.967323,2.084151
2020-02-27 17:39:35:207,3.96732,2.084224
2020-02-27 17:39:35:244,3.967068,2.088121
2020-02-27 17:39:35:296,3.968158,2.102699
2020-02-27 17:39:35:337,3.968961,2.105059
2020-02-27 17:39:35:378,3.968462,2.091547
2020-02-27 17:39:35:423,3.967077,2.087525
2020-02-27 17:39:35:472,3.967073,2.087518
2020-02-27 17:39:35:513,3.968097,2.095217
2020-02-27 17:39:35:570,3.967728,2.092757
2020-02-27 17:39:35:607,3.967688,2.089866
2020-02-27 17:39:35:648,3.96773,2.089997
2020-02-27 17:39:35:690,3.967758,2.089772
2020-02-27 17:39:35:729,3.96789,2.089256
2020-02-27 17:39:35:784,3.967889,2.089359
2020-02-27 17:39:35:829,3.967934,2.089469
2020-02-27 17:39:35:870,3.968036,2.089368
2020-02-27 17:39:35:910,3.968074,2.089383
2020-02-27 17:39:35:946,3.968079,2.089475
2020-02-27 17:39:35:998,3.968128,2.089441
2020-02-27 17:39:36:038,3.968307,2.089503
2020-02-27 17:39:36:078,3.965507,2.090564
2020-02-27 17:39:36:113,3.964547,2.090471
2020-02-27 17:39:36:146,3.964065,2.091596
2020-02-27 17:39:36:194,3.963463,2.094736
2020-02-27 17:39:36:232,3.963286,2.095775
2020-02-27 17:39:36:277,3.963065,2.096696
2020-02-27 17:39:36:315,3.964396,2.098027
2020-02-27 17:39:36:357,3.964108,2.091584
2020-02-27 17:39:36:410,3.972131,2.107064
2020-02-27 17:39:36:445,3.983605,2.117657
2020-02-27 17:39:36:496,3.987002,2.11857
2020-02-27 17:39:36:531,3.989916,2.119166
2020-02-27 17:39:36:568,4.044192,1.997906
2020-02-27 17:39:36:609,4.049798,1.998514
2020-02-27 17:39:36:650,4.08459,1.953079
2020-02-27 17:39:36:685,4.087078,1.951405
2020-02-27 17:39:36:728,4.087318,1.961371
2020-02-27 17:39:36:773,4.079291,2.001784
2020-02-27 17:39:36:813,4.085283,1.991089
2020-02-27 17:39:36:853,4.085443,1.991272
2020-02-27 17:39:36:902,4.085687,1.991251
2020-02-27 17:39:36:940,4.085915,1.991101
2020-02-27 17:39:36:986,4.088055,1.981757
2020-02-27 17:39:37:027,4.087793,1.982032
2020-02-27 17:39:37:062,4.087289,1.982365
2020-02-27 17:39:37:098,4.087451,1.977599
2020-02-27 17:39:37:134,4.087461,1.972147
2020-02-27 17:39:37:174,4.085797,1.974783
2020-02-27 17:39:37:217,4.086252,1.956416
2020-02-27 17:39:37:260,4.086506,1.949102
2020-02-27 17:39:37:299,4.085934,1.946763
2020-02-27 17:39:37:338,4.08614,1.946161
2020-02-27 17:39:37:390,3.95689,2.110126
2020-02-27 17:39:37:430,3.956855,2.110042
2020-02-27 17:39:37:479,4.056435,2.009668
2020-02-27 17:39:37:516,4.056645,2.009572
2020-02-27 17:39:37:559,4.056824,2.009061
2020-02-27 17:39:37:607,4.05695,2.008624
2020-02-27 17:39:37:658,4.05722,2.008368
2020-02-27 17:39:37:699,4.057186,2.00807
2020-02-27 17:39:37:735,4.057243,2.00801
2020-02-27 17:39:37:780,4.057229,2.00796
2020-02-27 17:39:37:814,4.057228,2.007967
2020-02-27 17:39:37:847,4.057221,2.007975
2020-02-27 17:39:37:888,4.058026,2.008817
2020-02-27 17:39:37:935,4.058517,2.009371
2020-02-27 17:39:37:984,4.058412,2.009433
2020-02-27 17:39:38:024,4.059357,2.011374
2020-02-27 17:39:38:061,4.058984,2.011482
2020-02-27 17:39:38:098,4.058239,2.011754
2020-02-27 17:39:38:142,4.058105,2.011595
2020-02-27 17:39:38:192,4.057873,2.011221
2020-02-27 17:39:38:230,4.058517,2.011379
2020-02-27 17:39:38:277,4.058435,2.011143
2020-02-27 17:39:38:315,4.05849,2.010741
2020-02-27 17:39:38:363,4.058504,2.010689
2020-02-27 17:39:38:400,4.058516,2.010647
2020-02-27 17:39:38:445,4.058471,2.010593
2020-02-27 17:39:38:495,4.058537,2.010181
2020-02-27 17:39:38:537,4.058566,2.010093
2020-02-27 17:39:38:588,4.058568,2.009998
2020-02-27 17:39:38:628,4.058702,2.00971
2020-02-27 17:39:38:705,4.058637,2.009959
2020-02-27 17:39:38:771,4.058656,2.010391
2020-02-27 17:39:38:813,4.058702,2.011026
2020-02-27 17:39:38:868,4.058739,2.011278
2020-02-27 17:39:38:904,4.058741,2.011204
2020-02-27 17:39:38:940,4.058768,2.011671
2020-02-27 17:39:38:986,4.058744,2.01162
2020-02-27 17:39:39:031,4.058756,2.01179
2020-02-27 17:39:39:079,4.058795,2.011858
2020-02-27 17:39:39:126,4.05878,2.012315
2020-02-27 17:39:39:175,4.058825,2.012212
2020-02-27 17:39:39:216,4.058822,2.012307
2020-02-27 17:39:39:301,4.058793,2.012378
2020-02-27 17:39:39:339,4.058753,2.012682
2020-02-27 17:39:39:383,4.058871,2.012986
2020-02-27 17:39:39:420,4.058833,2.013119
2020-02-27 17:39:39:463,4.058813,2.013232
2020-02-27 17:39:39:507,4.05881,2.01329
2020-02-27 17:39:39:544,4.058766,2.013496
2020-02-27 17:39:39:585,4.058764,2.013539
2020-02-27 17:39:39:623,4.058777,2.01384
2020-02-27 17:39:39:666,4.058827,2.013985
2020-02-27 17:39:39:705,4.058803,2.014123
2020-02-27 17:39:39:742,4.058968,2.015011
2020-02-27 17:39:39:792,4.059094,2.015029
2020-02-27 17:39:39:832,4.059906,2.01563
2020-02-27 17:39:39:878,4.06145,2.012747
2020-02-27 17:39:39:914,4.062431,2.010839
2020-02-27 17:39:39:949,4.062449,2.01089
2020-02-27 17:39:39:988,4.062485,2.010942
2020-02-27 17:39:40:027,4.062568,2.011075
2020-02-27 17:39:40:073,4.062613,2.011123
2020-02-27 17:39:40:117,4.063272,2.01027
2020-02-27 17:39:40:163,4.063149,2.010617
2020-02-27 17:39:40:212,4.068141,2.002563
2020-02-27 17:39:40:250,4.066868,2.004735
2020-02-27 17:39:40:300,4.066082,2.006341
2020-02-27 17:39:40:343,4.065612,2.007167
2020-02-27 17:39:40:390,4.0651,2.00841
2020-02-27 17:39:40:426,4.064981,2.00852
2020-02-27 17:39:40:468,4.064831,2.008839
2020-02-27 17:39:40:507,4.064603,2.009139
2020-02-27 17:39:40:548,4.064456,2.009302
2020-02-27 17:39:40:590,4.064319,2.009362
2020-02-27 17:39:40:627,4.064295,2.009362
2020-02-27 17:39:40:671,4.06406,2.009606
2020-02-27 17:39:40:717,4.06425,2.008842
2020-02-27 17:39:40:767,4.066245,2.004934
2020-02-27 17:39:40:804,4.065716,2.005649
2020-02-27 17:39:40:839,4.065479,2.005715
2020-02-27 17:39:40:891,4.065095,2.006091
2020-02-27 17:39:40:927,4.064894,2.006257
2020-02-27 17:39:40:976,4.06478,2.006475
2020-02-27 17:39:41:013,4.069003,1.997744
2020-02-27 17:39:41:050,4.067554,1.999617
2020-02-27 17:39:41:090,4.068685,1.998006
2020-02-27 17:39:41:124,4.066736,2.000632
2020-02-27 17:39:41:160,4.06793,1.999006
2020-02-27 17:39:41:206,4.066861,2.000129
2020-02-27 17:39:41:251,4.066756,1.99928
2020-02-27 17:39:41:300,4.068613,1.995707
2020-02-27 17:39:41:336,4.066332,1.998989
2020-02-27 17:39:41:376,4.067623,1.996932
2020-02-27 17:39:41:417,4.068346,1.994585
2020-02-27 17:39:41:462,4.068529,1.994422
2020-02-27 17:39:41:500,4.069069,1.993125
2020-02-27 17:39:41:534,4.069649,1.99212
2020-02-27 17:39:41:576,4.067056,1.996249
2020-02-27 17:39:41:614,4.065395,1.998762
2020-02-27 17:39:41:654,4.067613,1.994851
2020-02-27 17:39:41:695,4.068008,1.994378
2020-02-27 17:39:41:730,4.068624,1.993752
2020-02-27 17:39:41:771,4.068584,1.994094
2020-02-27 17:39:41:807,4.064312,2.002483
2020-02-27 17:39:41:843,4.063627,2.003369
2020-02-27 17:39:41:890,4.063897,2.003199
2020-02-27 17:39:41:926,4.06317,2.00468
2020-02-27 17:39:41:969,4.062851,2.005054
2020-02-27 17:39:42:003,4.064645,2.001997
2020-02-27 17:39:42:039,4.063208,2.004492
2020-02-27 17:39:42:088,4.06287,2.0055
2020-02-27 17:39:42:131,4.063725,2.00507
2020-02-27 17:39:42:172,4.065966,2.002663
2020-02-27 17:39:42:210,4.065305,2.005689
2020-02-27 17:39:42:248,4.065207,2.006273
2020-02-27 17:39:42:288,4.065117,2.006477
2020-02-27 17:39:42:338,4.064976,2.006955
2020-02-27 17:39:42:385,4.066329,2.003136
2020-02-27 17:39:42:422,4.067552,2.000683
2020-02-27 17:39:42:463,4.069088,1.99893
2020-02-27 17:39:42:501,4.070079,1.998547
2020-02-27 17:39:42:545,4.072845,1.999922
2020-02-27 17:39:42:586,4.07294,1.998313
2020-02-27 17:39:42:631,4.073523,1.998562
2020-02-27 17:39:42:668,4.074023,1.999126
2020-02-27 17:39:42:710,4.074908,1.999498
2020-02-27 17:39:42:755,4.084946,1.997543
2020-02-27 17:39:42:797,4.122456,1.95565
2020-02-27 17:39:42:838,4.121824,1.997466
2020-02-27 17:39:42:883,4.107542,2.029507
2020-02-27 17:39:42:919,4.106991,2.040288
2020-02-27 17:39:42:963,4.104482,2.061828
2020-02-27 17:39:43:008,4.100141,2.083336
2020-02-27 17:39:43:043,4.091035,2.131106
2020-02-27 17:39:43:079,4.083977,2.160088
2020-02-27 17:39:43:126,4.075511,2.187578
2020-02-27 17:39:43:191,4.057772,2.245338
2020-02-27 17:39:43:241,4.049819,2.271885
2020-02-27 17:39:43:278,4.024318,2.334768
2020-02-27 17:39:43:320,4.020267,2.357612
2020-02-27 17:39:43:366,4.011146,2.382694
