2019-12-10 22:33:26:441, no_human
2019-12-10 22:34:52:147,0.2026134,2.493303,-1.103106,0.1883653,2.209057,-1.158637,0.1704216,1.928629,-1.198699,0.1718476,1.801967,-1.178206,0.3555028,2.041877,-1.200336,0.4853435,2.252398,-1.228517,0.4182562,2.378531,-0.9478913,0.3862686,2.417616,-0.7818201,-0.01826136,2.029059,-1.193054,-0.1498734,2.23734,-1.210314,-0.1350379,2.421922,-1.071342,-0.1238884,2.406384,-1.04005,0.2940854,2.484063,-1.067348,0.3229066,2.795953,-0.8180702,0.323848,3.254664,-0.6959983,0.324297,3.223124,-0.5595825,0.1005017,2.48688,-1.070029,-0.0447049,2.326688,-0.7106219,-0.05215676,2.843195,-0.5414339,-0.01999304,2.848207,-0.594405,0.1753666,1.998359,-1.191292,0.3938463,2.4864,-0.7522143,0.4643548,2.49105,-0.8452385,-0.1277391,2.411215,-0.9853213,-0.1317648,2.510258,-0.6514999,
2019-12-10 22:34:52:188,0.2179239,2.492579,-1.089132,0.1947115,2.209252,-1.144766,0.1711706,1.929581,-1.185146,0.173298,1.803931,-1.15948,0.3582731,2.043185,-1.188484,0.4914023,2.248368,-1.223175,0.4209378,2.377948,-0.9450107,0.3864648,2.418179,-0.7823783,-0.01675333,2.027484,-1.179776,-0.1521053,2.233922,-1.20232,-0.133559,2.425333,-1.074347,-0.1114252,2.410285,-1.014194,0.3107151,2.478482,-1.05701,0.3229426,2.797683,-0.8168579,0.3184365,3.257425,-0.6960843,0.3178598,3.226447,-0.5610331,0.1147013,2.489664,-1.053523,-0.05548905,2.321478,-0.7097116,-0.06912646,2.846893,-0.5519677,-0.02171969,2.847403,-0.5771516,0.1773463,1.999103,-1.17756,0.3905587,2.486254,-0.7511635,0.4654336,2.493684,-0.8493097,-0.07694383,2.413557,-0.935294,-0.1257973,2.508428,-0.6546074,
2019-12-10 22:34:52:228,0.2033105,2.515246,-1.121382,0.1905861,2.214754,-1.140063,0.1733511,1.932498,-1.146909,0.1759768,1.807217,-1.115429,0.3603221,2.042791,-1.152726,0.5020306,2.241913,-1.201284,0.423364,2.374836,-0.9269751,0.3880686,2.377259,-0.784215,-0.01372343,2.027767,-1.150341,-0.1565299,2.228987,-1.186615,-0.1304384,2.429096,-1.075947,-0.1122968,2.410707,-1.018779,0.2964472,2.503352,-1.089225,0.3281689,2.791801,-0.809284,0.3204663,3.252622,-0.6850658,0.3129008,3.224516,-0.5605863,0.09970796,2.509038,-1.087197,-0.03387557,2.333783,-0.7302936,-0.01683776,2.852717,-0.5786944,0.05360949,2.838896,-0.625191,0.1772114,2.003398,-1.150655,0.3993458,2.442126,-0.7560135,0.4230403,2.345157,-0.7561002,-0.07561913,2.41139,-0.9563017,-0.1264561,2.508218,-0.6674446,
2019-12-10 22:34:52:270,0.2091407,2.500988,-1.122066,0.1920783,2.214126,-1.136213,0.1749163,1.936587,-1.129672,0.1802789,1.813276,-1.091062,0.3586709,2.04189,-1.137825,0.5038534,2.243179,-1.200639,0.4253042,2.373459,-0.924985,0.3887366,2.376886,-0.7856222,-0.01022586,2.024893,-1.138158,-0.1583565,2.226157,-1.181463,-0.1280062,2.418096,-1.056837,-0.1068011,2.412072,-1.013686,0.3106088,2.482361,-1.089028,0.3091989,2.799488,-0.8447779,0.3158339,3.260656,-0.6910632,0.312956,3.231745,-0.5816477,0.1002492,2.499491,-1.088331,-0.01120521,2.405082,-0.6943763,-0.005454749,2.904661,-0.5603562,0.01263201,2.926852,-0.6121963,0.1795093,2.005628,-1.134506,0.3981392,2.445585,-0.7548013,0.4365893,2.431904,-0.767,-0.07768351,2.42181,-0.9237819,-0.1267257,2.508488,-0.6805001,
2019-12-10 22:34:52:307,0.2069749,2.504628,-1.110965,0.1906224,2.218913,-1.116521,0.1739013,1.937644,-1.110111,0.1811037,1.813036,-1.06886,0.362411,2.042513,-1.119599,0.5069111,2.236433,-1.181711,0.4244174,2.374568,-0.9112173,0.3904521,2.377578,-0.7857855,-0.007922307,2.026775,-1.118384,-0.158988,2.224475,-1.173797,-0.1274955,2.420876,-1.057421,-0.1208534,2.413908,-1.029871,0.3067868,2.491878,-1.072058,0.3331865,2.793065,-0.8073884,0.3111164,3.262913,-0.6948071,0.2982698,3.233163,-0.5766743,0.09806809,2.500132,-1.081324,-0.04234995,2.34134,-0.7192665,-0.01344292,2.853659,-0.6014121,0.005678505,2.872699,-0.6338869,0.178358,2.007618,-1.113869,0.4022282,2.446077,-0.7517241,0.4254692,2.33533,-0.7613681,-0.1160645,2.411827,-0.9878188,-0.1298606,2.50994,-0.6965002,
2019-12-10 22:34:52:350,0.2081174,2.50909,-1.089772,0.1905856,2.223846,-1.097617,0.1720465,1.942511,-1.092296,0.1823536,1.822333,-1.036998,0.3637552,2.041932,-1.104616,0.5089056,2.235858,-1.173026,0.4249058,2.378822,-0.9056173,0.3917387,2.37093,-0.7863804,-0.005273178,2.027797,-1.09891,-0.1611465,2.219652,-1.161866,-0.1265717,2.422199,-1.058974,-0.1228596,2.413924,-1.03745,0.3064428,2.496365,-1.054705,0.3352209,2.804097,-0.7995782,0.3257518,3.270756,-0.6732886,0.3158563,3.241317,-0.5551146,0.09989217,2.503431,-1.058915,-0.05190955,2.330404,-0.7085405,-0.01135363,2.810694,-0.6285194,-0.01214138,2.770347,-0.4908124,0.176971,2.012439,-1.096014,0.4000587,2.430616,-0.752898,0.4300143,2.319664,-0.7730938,-0.1270901,2.41499,-1.00032,-0.1282848,2.509277,-0.689941,
2019-12-10 22:34:52:390,0.2091397,2.509938,-1.089491,0.1916439,2.225994,-1.091779,0.1714833,1.946475,-1.072707,0.1835239,1.824446,-1.019596,0.3637296,2.042042,-1.104755,0.5120133,2.235754,-1.167351,0.4255416,2.379228,-0.9010192,0.3919765,2.371635,-0.7868086,-0.001524925,2.028571,-1.083659,-0.162556,2.215418,-1.155983,-0.1255758,2.419769,-1.058151,-0.1231478,2.415551,-1.036011,0.3073819,2.497071,-1.054527,0.3347757,2.805082,-0.7995575,0.3272924,3.272982,-0.6811233,0.3236979,3.246097,-0.5622202,0.1008745,2.504408,-1.058465,-0.05135038,2.330474,-0.7087138,-0.01264821,2.816678,-0.5977755,-0.004640296,2.863076,-0.617456,0.1770202,2.015946,-1.080613,0.3996875,2.438668,-0.7510055,0.4327381,2.320302,-0.7739664,-0.1158564,2.413946,-0.9962361,-0.1230196,2.507901,-0.7040001,
2019-12-10 22:34:52:432,0.2104127,2.511724,-1.087607,0.1943584,2.231561,-1.067667,0.1747918,1.954509,-1.025293,0.1847717,1.836274,-0.9680968,0.3659636,2.044454,-1.046781,0.5153905,2.233335,-1.142017,0.4255434,2.38336,-0.880591,0.3917587,2.381268,-0.7791975,-0.002406895,2.02959,-1.044745,-0.1667025,2.205711,-1.132617,-0.1339858,2.421467,-1.06662,-0.120453,2.413045,-1.041405,0.3090443,2.499838,-1.052538,0.3372472,2.805959,-0.7950645,0.3073108,3.274607,-0.6877123,0.2921813,3.253135,-0.5748325,0.1017018,2.505416,-1.056566,-0.039223,2.302728,-0.7180575,-0.04505175,2.769753,-0.574518,-0.04973064,2.731869,-0.4406841,0.1801564,2.023368,-1.038548,0.4004047,2.437985,-0.747129,0.3562686,2.322526,-0.7847565,-0.1186448,2.416246,-1.005354,-0.1115447,2.506529,-0.6985003,
2019-12-10 22:34:52:473,0.2102974,2.514016,-1.085012,0.1945278,2.235427,-1.052681,0.1767273,1.957969,-1.001367,0.1858177,1.843633,-0.9402114,0.3701184,2.045468,-1.027429,0.5163242,2.231708,-1.128537,0.4234685,2.381052,-0.8677621,0.3919636,2.373818,-0.7782171,7.554889E-05,2.030739,-1.021984,-0.1668387,2.202662,-1.119637,-0.1329119,2.421935,-1.071327,-0.1197042,2.41413,-1.043535,0.3090243,2.502504,-1.049945,0.3383892,2.808,-0.791832,0.3079184,3.276937,-0.6855338,0.2932118,3.257903,-0.5759194,0.1013962,2.507276,-1.053902,-0.04136537,2.308258,-0.7139338,-0.04121329,2.774032,-0.5675915,-0.04300357,2.740102,-0.4372099,0.181503,2.027049,-1.016638,0.4046245,2.426638,-0.7448934,0.4237112,2.320257,-0.753404,-0.1224644,2.41939,-1.017819,-0.1375506,2.5147,-0.6999999,
2019-12-10 22:34:52:510,0.2140274,2.51742,-1.077944,0.1979549,2.239939,-1.035527,0.1785858,1.963935,-0.9776278,0.1864716,1.849661,-0.9165178,0.3723097,2.045711,-1.008134,0.5177779,2.228492,-1.119769,0.4230568,2.38156,-0.8619114,0.3932344,2.374213,-0.7745808,0.002649307,2.033568,-0.9981504,-0.1668709,2.200538,-1.10613,-0.133193,2.421854,-1.073052,-0.1202215,2.41373,-1.038212,0.3111642,2.504376,-1.045254,0.3390851,2.812183,-0.7902523,0.2983046,3.279888,-0.6730435,0.2848617,3.259604,-0.5596765,0.1068674,2.512404,-1.043987,-0.04769784,2.300692,-0.7177129,-0.0410957,2.768376,-0.5760246,-0.04059005,2.737115,-0.4478181,0.1838195,2.032608,-0.9945214,0.3990306,2.430649,-0.7422066,0.4242641,2.333402,-0.7422748,-0.1150897,2.417049,-1.008568,-0.1132394,2.505181,-0.6969999,
2019-12-10 22:34:52:553,0.2170295,2.519175,-1.072715,0.1981686,2.242077,-1.023231,0.1746048,1.967092,-0.9569874,0.190346,1.857464,-0.891671,0.3734246,2.047873,-0.9908326,0.5196573,2.22577,-1.108608,0.421347,2.381347,-0.8536666,0.3921615,2.370867,-0.7690442,0.004194915,2.033599,-0.9776428,-0.1671686,2.193484,-1.091209,-0.1334018,2.415671,-1.070999,-0.1181395,2.410911,-1.032977,0.3131618,2.505525,-1.040092,0.3414251,2.813731,-0.785764,0.3173276,3.283015,-0.6666005,0.3075586,3.265299,-0.5571981,0.1106045,2.514526,-1.03898,-0.04753891,2.312667,-0.7080067,-0.05264214,2.815827,-0.5490668,-0.002650946,2.833058,-0.5779365,0.1810305,2.035494,-0.9761086,0.3991623,2.428412,-0.7362247,0.43229,2.316478,-0.7498181,-0.114842,2.418061,-1.012588,-0.1019526,2.50319,-0.6851431,
2019-12-10 22:34:52:592,0.2219417,2.521338,-1.061772,0.2014443,2.249366,-0.9906018,0.1768021,1.980583,-0.9037126,0.195059,1.866224,-0.8433328,0.3807374,2.04845,-0.9382752,0.5203184,2.222858,-1.083634,0.4167972,2.385215,-0.8352383,0.3905247,2.36959,-0.7566963,0.006216079,2.031987,-0.9344919,-0.1638242,2.187807,-1.062432,-0.1353686,2.409796,-1.072625,-0.1208721,2.410927,-1.03765,0.3178765,2.508266,-1.025517,0.3412684,2.825538,-0.7842606,0.3099176,3.298504,-0.6673658,0.2966613,3.283199,-0.5603626,0.1152373,2.515954,-1.031387,-0.05601819,2.339324,-0.692395,-0.04348207,2.831128,-0.5607975,-0.04504423,2.7889,-0.443148,0.1833708,2.04745,-0.927806,0.4030138,2.423452,-0.7254947,0.429742,2.313092,-0.7365862,-0.1406971,2.427598,-1.050323,-0.1029055,2.504306,-0.6895701,
2019-12-10 22:34:52:631,0.2235889,2.522629,-1.058776,0.2023484,2.240952,-0.962406,0.1752637,1.953204,-0.844389,0.1959942,1.856916,-0.8041235,0.3778099,2.050324,-0.9280506,0.5210698,2.225369,-1.076514,0.417115,2.390325,-0.830093,0.3865432,2.376309,-0.7511237,0.006671846,2.034136,-0.9128688,-0.1620476,2.187694,-1.047518,-0.1352844,2.409018,-1.065143,-0.1188431,2.409985,-1.030479,0.319991,2.510014,-1.021963,0.3403302,2.828865,-0.7828534,0.3002666,3.30549,-0.6617723,0.2893278,3.290982,-0.5589796,0.1163863,2.516719,-1.029118,-0.05481121,2.343491,-0.6882747,-0.03583732,2.830402,-0.5725542,-0.03543757,2.802649,-0.4547146,0.182452,2.024167,-0.874075,0.3982946,2.432378,-0.7201491,0.4277484,2.31657,-0.7233551,-0.09449345,2.418469,-1.029818,-0.09967698,2.501691,-0.7000004,
2019-12-10 22:34:52:669,0.2254014,2.523321,-1.055431,0.2038049,2.241877,-0.9544623,0.1772285,1.957748,-0.8364874,0.1978652,1.862556,-0.7894614,0.374932,2.051141,-0.9056938,0.5209395,2.22314,-1.063969,0.4145873,2.385703,-0.8169211,0.3858179,2.367947,-0.7475598,0.009919971,2.036878,-0.8958264,-0.1598914,2.185954,-1.035672,-0.1249098,2.407232,-1.04351,-0.1178632,2.412176,-1.025174,0.3220229,2.510062,-1.018349,0.3417484,2.83023,-0.7813106,0.2980806,3.310984,-0.6605216,0.2858155,3.293095,-0.5597611,0.117938,2.51791,-1.026124,-0.05430272,2.349127,-0.6835254,-0.04579782,2.833929,-0.5602542,-0.04761535,2.806798,-0.4414344,0.1840954,2.02769,-0.8676997,0.3966019,2.425608,-0.7152603,0.4269646,2.313106,-0.7225152,-0.07630901,2.431342,-0.9459441,-0.1236513,2.506635,-0.6906003,
2019-12-10 22:34:52:711,0.226152,2.524822,-1.051771,0.2054151,2.245223,-0.9383641,0.1820197,1.966937,-0.8049644,0.2013226,1.869606,-0.7583714,0.3750296,2.050349,-0.8870969,0.5208914,2.22599,-1.053844,0.414286,2.392806,-0.8098798,0.3876184,2.377331,-0.7358225,0.0136295,2.036676,-0.8734515,-0.1586638,2.186155,-1.025965,-0.1252528,2.406473,-1.044304,-0.115382,2.411809,-1.02498,0.3222613,2.512432,-1.013851,0.341877,2.834386,-0.7798114,0.2950475,3.318614,-0.6558679,0.2837008,3.300128,-0.5586465,0.1190522,2.518628,-1.023243,-0.05088992,2.35502,-0.6768561,-0.04374731,2.869015,-0.5502215,-0.0481603,2.886282,-0.5913857,0.1880268,2.035688,-0.841239,0.3996997,2.434785,-0.7084394,0.4160703,2.314192,-0.7101367,-0.07541661,2.433245,-0.9602008,-0.1125401,2.506117,-0.6904856,
2019-12-10 22:34:52:748,0.2260984,2.524833,-1.049108,0.2044894,2.243922,-0.9286659,0.180328,1.964404,-0.7923084,0.2024826,1.868696,-0.7422329,0.3770087,2.052285,-0.8756304,0.5204456,2.227262,-1.044302,0.4121109,2.39627,-0.802692,0.3841002,2.378278,-0.7321587,0.0164538,2.036483,-0.8523369,-0.1550242,2.186035,-1.010044,-0.1262027,2.403935,-1.04556,-0.12061,2.408494,-1.029157,0.3215711,2.511949,-1.011569,0.341613,2.835204,-0.7797642,0.2979608,3.321061,-0.6466237,0.2906106,3.300469,-0.5488146,0.119744,2.519124,-1.020077,-0.04757114,2.356514,-0.6718536,-0.06254867,2.885468,-0.5533465,-0.0838434,2.88573,-0.6034287,0.1866223,2.033709,-0.828826,0.3945346,2.440361,-0.7029021,0.4196306,2.31541,-0.7042924,-0.1100909,2.420172,-1.031321,-0.1444304,2.503216,-0.6901666,
2019-12-10 22:34:52:789,0.2280106,2.525642,-1.045709,0.2067956,2.245468,-0.9167183,0.1823064,1.967134,-0.7704695,0.2027695,1.873832,-0.7176629,0.3780103,2.053537,-0.857853,0.5218409,2.220288,-1.029477,0.4112021,2.396693,-0.7945002,0.3836881,2.376954,-0.7257004,0.01925814,2.039922,-0.8372968,-0.153328,2.185895,-1.00047,-0.1270607,2.401907,-1.045156,-0.118366,2.408271,-1.026928,0.3231899,2.51302,-1.007879,0.3356544,2.835523,-0.7739597,0.2984973,3.328907,-0.6580425,0.2982278,3.30664,-0.5545331,0.1218309,2.519565,-1.017156,-0.03941602,2.354303,-0.6671928,-0.05211757,2.873899,-0.5793026,-0.05060048,2.828263,-0.469209,0.188826,2.036304,-0.8095852,0.3927816,2.442155,-0.6984354,0.4196733,2.32,-0.6942552,-0.1180295,2.418269,-1.028824,-0.1375051,2.507883,-0.6765,
2019-12-10 22:34:52:828,0.2341767,2.527525,-1.034047,0.2091613,2.248406,-0.8923081,0.1814291,1.972519,-0.7333372,0.2054129,1.87924,-0.6834942,0.3789927,2.054108,-0.8240975,0.5207173,2.216734,-1.008901,0.408731,2.398143,-0.7785738,0.38308,2.38062,-0.7089379,0.01960221,2.039258,-0.8295365,-0.1502796,2.182558,-0.9773174,-0.1283619,2.393175,-1.040949,-0.1184297,2.406374,-1.019822,0.3248165,2.513015,-0.9977217,0.3419002,2.839756,-0.7716308,0.3412634,3.33174,-0.6105278,0.334771,3.306052,-0.5137678,0.133328,2.523391,-1.003624,-0.03375442,2.371048,-0.6504861,-0.05128415,2.901975,-0.5679954,0.004775345,2.900284,-0.5904306,0.1887151,2.041083,-0.7757195,0.3893641,2.445177,-0.6872016,0.4156556,2.321868,-0.677574,-0.1082492,2.416239,-1.015655,-0.1389641,2.501967,-0.6729103,
2019-12-10 22:34:52:864,0.2353066,2.526759,-1.030941,0.2106138,2.249233,-0.8842543,0.1830665,1.975238,-0.7222708,0.2065359,1.881985,-0.6716974,0.3786121,2.054407,-0.8204518,0.5195511,2.212714,-0.9951554,0.4069703,2.399732,-0.7698436,0.3835322,2.378522,-0.7031088,0.02054414,2.038851,-0.8238123,-0.1498065,2.181348,-0.9690245,-0.1264466,2.388657,-1.040892,-0.117829,2.402517,-1.014794,0.3248892,2.51158,-0.9953635,0.3417942,2.83979,-0.7718378,0.3406258,3.335317,-0.6038173,0.3323147,3.306013,-0.5106226,0.1355101,2.523343,-0.999709,-0.02698657,2.361645,-0.6485816,-0.0212698,2.877194,-0.5888107,-0.02555367,2.843287,-0.474788,0.1903489,2.043381,-0.7651582,0.3917173,2.436431,-0.6788574,0.4107926,2.320331,-0.6711119,-0.07988989,2.417933,-1.012312,-0.1381189,2.504012,-0.6610004,
2019-12-10 22:34:52:899,0.235123,2.525404,-1.029613,0.2106719,2.248987,-0.8780974,0.1840719,1.977197,-0.7092112,0.2073001,1.88481,-0.6570364,0.3770326,2.054175,-0.8031603,0.5197052,2.211918,-0.9900921,0.4064149,2.398292,-0.7645805,0.3822705,2.377275,-0.6970399,0.02351698,2.037062,-0.775354,-0.1491479,2.179602,-0.95942,-0.12694,2.384144,-1.038111,-0.1102705,2.405231,-1.011489,0.3239491,2.50974,-0.9941445,0.342007,2.837717,-0.7703055,0.2897419,3.338053,-0.6197386,0.2789456,3.306963,-0.5347469,0.1357826,2.522254,-0.9983364,-0.02533497,2.362895,-0.6454468,-0.03852922,2.866278,-0.581348,-0.03552049,2.844238,-0.4647446,0.1910661,2.044708,-0.7540141,0.3914039,2.436458,-0.6731327,0.4122889,2.320495,-0.6646207,-0.05741967,2.437921,-1.000282,-0.1383742,2.501752,-0.6717862,
2019-12-10 22:34:52:941,0.2347743,2.524631,-1.027543,0.2106276,2.248706,-0.8702767,0.184752,1.97689,-0.6968494,0.2085465,1.885525,-0.6435717,0.3772444,2.052559,-0.7917376,0.5188129,2.209959,-0.9814189,0.4007537,2.387169,-0.7507353,0.3791341,2.36685,-0.692261,0.02430984,2.036481,-0.7721241,-0.1484273,2.17658,-0.9509729,-0.1274092,2.378149,-1.036365,-0.1078119,2.402638,-1.008788,0.3231459,2.507537,-0.9923404,0.3422093,2.836773,-0.7708643,0.288059,3.339082,-0.6242381,0.2764241,3.308365,-0.5411294,0.1356331,2.522629,-0.9957166,-0.02357678,2.361059,-0.6429463,-0.04070023,2.85671,-0.5784615,-0.03975199,2.843148,-0.460893,0.1915721,2.044495,-0.7426286,0.3915845,2.409322,-0.6616881,0.40032,2.30988,-0.6628154,-0.05821061,2.432382,-0.9889517,-0.1411697,2.502046,-0.6769923,
2019-12-10 22:34:52:980,0.2341871,2.522724,-1.026487,0.2123609,2.248895,-0.8644014,0.1916254,1.981235,-0.6827269,0.2097139,1.88624,-0.6360264,0.3771802,2.052796,-0.7919148,0.5186401,2.210145,-0.9786001,0.3990871,2.385995,-0.7476125,0.3763255,2.362755,-0.6913636,0.02591395,2.033902,-0.7657295,-0.1470276,2.175461,-0.9447272,-0.1272681,2.375181,-1.034109,-0.1081748,2.401577,-1.006701,0.321969,2.505809,-0.9914315,0.3418355,2.835673,-0.7711752,0.2889416,3.336892,-0.6159812,0.2801321,3.307009,-0.5327004,0.1355476,2.520562,-0.994695,-0.02219146,2.359535,-0.6409791,-0.04189014,2.851637,-0.5820897,-0.03956573,2.843938,-0.4652146,0.1969084,2.047576,-0.7308348,0.3867048,2.406428,-0.6583586,0.3990084,2.305802,-0.6618207,-0.05145764,2.439023,-0.975272,-0.1417789,2.505397,-0.6627146,
2019-12-10 22:34:53:020,0.2357646,2.520899,-1.02172,0.2147514,2.247847,-0.8571609,0.1929165,1.979869,-0.6777945,0.2119005,1.884785,-0.628712,0.3775783,2.052594,-0.7918368,0.5182365,2.210694,-0.9751869,0.3973815,2.383746,-0.7426899,0.3745854,2.362201,-0.6856118,0.02760851,2.028982,-0.7547191,-0.1428476,2.171297,-0.9346741,-0.1277297,2.368287,-1.030045,-0.109483,2.397524,-1.004417,0.3226452,2.507438,-0.987115,0.3424143,2.838976,-0.7700172,0.3264486,3.336238,-0.5889614,0.3269637,3.305838,-0.5018383,0.138692,2.513164,-0.9882844,-0.0231971,2.356034,-0.6347328,-0.04165736,2.847084,-0.580015,-0.0366357,2.841032,-0.4628814,0.1985926,2.046363,-0.7251201,0.3846939,2.400228,-0.6516085,0.4154675,2.309339,-0.6652413,-0.05522111,2.435482,-0.9762772,-0.07459226,2.525459,-0.6030003,
2019-12-10 22:34:53:065,0.2376679,2.515995,-1.014648,0.2163677,2.24277,-0.8453453,0.1930327,1.972763,-0.662309,0.2140754,1.879738,-0.6103891,0.3773566,2.043876,-0.7565232,0.5131962,2.204498,-0.957671,0.3924419,2.375737,-0.7237061,0.3719316,2.354621,-0.6765068,0.02845296,2.019319,-0.7397514,-0.1383463,2.167303,-0.9228721,-0.1269767,2.361341,-1.023954,-0.1070281,2.393752,-0.9989141,0.3236586,2.506062,-0.9806259,0.3424901,2.83994,-0.7678543,0.3015627,3.340869,-0.5996459,0.2911437,3.310551,-0.5166243,0.1409065,2.505794,-0.9821046,0.02663127,2.808153,-0.7443603,-0.0416486,3.278851,-0.5029965,-0.0315544,3.237288,-0.425284,0.1992567,2.039943,-0.7104412,0.3855129,2.391581,-0.6366065,0.3931077,2.307877,-0.6462873,-0.05492622,2.428899,-0.9802855,-0.142747,2.503917,-0.6457173,
2019-12-10 22:34:53:114,0.2386514,2.515259,-1.012398,0.2177197,2.240909,-0.8408878,0.1945794,1.968797,-0.6555622,0.2151093,1.876484,-0.6029857,0.3777249,2.043802,-0.7579108,0.5161645,2.205379,-0.9553528,0.3924679,2.373409,-0.720526,0.3694049,2.352946,-0.6681648,0.02822825,2.019708,-0.7404843,-0.1361374,2.162417,-0.9146968,-0.1261706,2.354485,-1.019251,-0.1082616,2.388841,-0.9967282,0.3236873,2.506294,-0.9765778,0.3420033,2.841741,-0.7668336,0.2905889,3.343809,-0.6046446,0.2783123,3.313272,-0.5237616,0.1426669,2.504451,-0.9809602,0.02196249,2.811672,-0.7188295,-0.04866962,3.283923,-0.5142673,-0.03826298,3.247598,-0.431722,0.2007766,2.036593,-0.704285,0.3812242,2.388393,-0.6279841,0.3907843,2.306498,-0.6396378,-0.0734417,2.425938,-0.9720908,-0.1443662,2.495586,-0.6681112,
2019-12-10 22:34:53:175,0.2407479,2.504677,-1.003571,0.2201502,2.228959,-0.8299311,0.1971947,1.954924,-0.6433139,0.2165453,1.864653,-0.5892201,0.3789321,2.031362,-0.7383676,0.5147862,2.19426,-0.9370309,0.3929396,2.366244,-0.7041758,0.369022,2.350111,-0.6565991,0.03015894,2.005546,-0.7276228,-0.1324089,2.157494,-0.9079328,-0.1239647,2.348886,-1.013748,-0.1071893,2.384241,-0.9881385,0.3226537,2.498286,-0.9671991,0.3424685,2.839456,-0.7693766,0.284528,3.340962,-0.6080649,0.2698338,3.310005,-0.5250948,0.1477289,2.491757,-0.9734867,0.03168082,2.798346,-0.7430406,-0.06730618,3.262808,-0.5023556,-0.0584631,3.221574,-0.4218119,0.2033677,2.023205,-0.692298,0.3752835,2.385802,-0.6181672,0.395608,2.314882,-0.6193772,-0.05254216,2.431154,-0.9597762,-0.1460285,2.500232,-0.6375717,
2019-12-10 22:34:53:216,0.2417019,2.495078,-0.998031,0.2256522,2.221351,-0.8220754,0.2090712,1.948835,-0.6317921,0.21751,1.855114,-0.5847445,0.3818673,2.026802,-0.7348657,0.5135335,2.19269,-0.9347451,0.3931214,2.364201,-0.7007669,0.3654434,2.349691,-0.6530414,0.03148469,1.995837,-0.7211335,-0.1301529,2.151731,-0.9035161,-0.124335,2.343744,-1.008528,-0.1069279,2.379956,-0.9814606,0.3222312,2.491425,-0.9623943,0.3405124,2.83749,-0.7752016,0.2900842,3.334887,-0.5970903,0.2773079,3.303728,-0.5094956,0.1501761,2.479651,-0.9674452,0.005697399,2.757764,-0.7126556,-0.01728441,3.253466,-0.5677875,0.004500329,3.231869,-0.4946225,0.2134116,2.016683,-0.6818379,0.3707043,2.380885,-0.6121634,0.3872253,2.313837,-0.617045,-0.05720258,2.419423,-0.9584897,-0.1486262,2.499554,-0.6261431,
2019-12-10 22:34:53:258,0.2412365,2.494226,-0.9978953,0.2235867,2.2168,-0.8205097,0.203385,1.938154,-0.6283394,0.2184903,1.846135,-0.5786539,0.3817309,2.026367,-0.7364879,0.5148183,2.192142,-0.9347153,0.3944655,2.359797,-0.6978126,0.3688875,2.41356,-0.6397989,0.03141409,1.994764,-0.7204974,-0.1278737,2.12994,-0.89181,-0.122237,2.326904,-0.9964367,-0.1060654,2.372931,-0.9727457,0.3202605,2.490309,-0.9612754,0.3446775,2.835724,-0.7736827,0.2921396,3.331852,-0.592357,0.2772041,3.299809,-0.5051437,0.150423,2.478668,-0.9679072,0.009461105,2.760433,-0.7156897,-0.02303517,3.256076,-0.5617374,-0.001904503,3.233332,-0.4869428,0.2089256,2.0078,-0.6788588,0.3609886,2.49697,-0.6475733,0.3977701,2.355922,-0.5923451,-0.0597201,2.423733,-0.93853,-0.1484957,2.493762,-0.6242727,
2019-12-10 22:34:53:295,0.2327105,2.461124,-0.9970644,0.2172429,2.188248,-0.8162962,0.1997544,1.916281,-0.6224154,0.2162367,1.825867,-0.5702315,0.3856322,1.987795,-0.7177778,0.5119604,2.150506,-0.9040256,0.3951223,2.339911,-0.6828097,0.3662804,2.393568,-0.6300669,0.03295493,1.956807,-0.7064207,-0.1244645,2.098211,-0.8749357,-0.1159645,2.323459,-0.9827827,-0.1041489,2.367075,-0.9564779,0.3066628,2.445915,-0.9645205,0.344594,2.796562,-0.7919942,0.2925383,3.290892,-0.6014789,0.2829301,3.258231,-0.5117269,0.1466625,2.45763,-0.9644502,0.01505235,2.750994,-0.7221974,-0.02521278,3.251169,-0.5663815,-0.01170726,3.225264,-0.4862846,0.2045646,1.984175,-0.673255,0.3665123,2.462759,-0.6289383,0.4073973,2.38988,-0.5937348,-0.05241074,2.420193,-0.9612883,-0.1597916,2.494153,-0.6174287,
2019-12-10 22:34:53:335,0.2335091,2.450236,-0.9937394,0.2172308,2.175408,-0.8120082,0.1985907,1.902599,-0.617646,0.2152776,1.807736,-0.5651854,0.3859205,1.984579,-0.7167981,0.5124061,2.150801,-0.9057079,0.3961805,2.338633,-0.6827727,0.3662961,2.389842,-0.626062,0.03268191,1.953134,-0.705895,-0.1228423,2.093774,-0.8738008,-0.1126812,2.320434,-0.975482,-0.1026015,2.361268,-0.9467703,0.310733,2.435413,-0.9586673,0.3415009,2.788884,-0.7912324,0.2933112,3.284859,-0.6007236,0.286997,3.252267,-0.5116475,0.144726,2.446235,-0.9626921,0.02123469,2.746962,-0.7263358,-0.03065346,3.241932,-0.5462933,-0.02000988,3.21399,-0.461516,0.2036973,1.970485,-0.6685358,0.3672765,2.455828,-0.6238428,0.3112085,2.379693,-0.686214,-0.05333617,2.420606,-0.9482842,-0.1600709,2.491982,-0.6087145,
