2019-12-23 17:48:37:567, no_human
2019-12-23 17:48:57:661,3.029134,2.624624
2019-12-23 17:48:57:721,2.977769,2.631105
2019-12-23 17:48:57:764,2.969637,2.638671
2019-12-23 17:48:57:807,2.932211,2.64976
2019-12-23 17:48:57:851,2.920457,2.655467
2019-12-23 17:48:57:893,2.916151,2.654963
2019-12-23 17:48:57:931,2.910676,2.657889
2019-12-23 17:48:57:968,2.893913,2.664476
2019-12-23 17:48:58:020,2.880924,2.666731
2019-12-23 17:48:58:057,2.863894,2.670253
2019-12-23 17:48:58:101,2.859759,2.669378
2019-12-23 17:48:58:151,2.836626,2.667506
2019-12-23 17:48:58:192,2.836352,2.664545
2019-12-23 17:48:58:228,2.803153,2.661952
2019-12-23 17:48:58:264,2.773705,2.659393
2019-12-23 17:48:58:306,2.75895,2.656396
2019-12-23 17:48:58:352,2.746035,2.654322
2019-12-23 17:48:58:392,2.735054,2.65481
2019-12-23 17:48:58:428,2.715653,2.65147
2019-12-23 17:48:58:464,2.691395,2.650048
2019-12-23 17:48:58:520,2.680308,2.649861
2019-12-23 17:48:58:563,2.667884,2.647606
2019-12-23 17:48:58:621,2.646333,2.645036
2019-12-23 17:48:58:664,2.637856,2.642876
2019-12-23 17:48:58:726,2.619243,2.64229
2019-12-23 17:48:58:777,2.5939,2.64941
2019-12-23 17:48:58:824,2.584058,2.651963
2019-12-23 17:48:58:865,2.574285,2.656491
2019-12-23 17:48:58:918,2.551847,2.666771
2019-12-23 17:48:58:953,2.54018,2.673748
2019-12-23 17:48:58:999,2.516667,2.683075
2019-12-23 17:48:59:035,2.483876,2.696773
2019-12-23 17:48:59:070,2.465898,2.712521
2019-12-23 17:48:59:119,2.457426,2.721269
2019-12-23 17:48:59:157,2.437305,2.743114
2019-12-23 17:48:59:202,2.414412,2.782016
2019-12-23 17:48:59:237,2.403774,2.795811
2019-12-23 17:48:59:274,2.384932,2.828107
2019-12-23 17:48:59:318,2.374477,2.840607
2019-12-23 17:48:59:353,2.355016,2.872511
2019-12-23 17:48:59:395,2.344915,2.886882
2019-12-23 17:48:59:434,2.321346,2.92622
2019-12-23 17:48:59:486,2.314303,2.937589
2019-12-23 17:48:59:523,2.312913,2.956023
2019-12-23 17:48:59:560,2.307908,2.970305
2019-12-23 17:48:59:599,2.290724,2.992173
2019-12-23 17:48:59:640,2.279652,3.005215
2019-12-23 17:48:59:688,2.271248,3.011616
2019-12-23 17:48:59:725,2.261549,3.023306
2019-12-23 17:48:59:763,2.257269,3.025184
2019-12-23 17:48:59:808,2.230826,3.041039
2019-12-23 17:48:59:850,2.225314,3.043928
2019-12-23 17:48:59:896,2.217378,3.050169
2019-12-23 17:48:59:937,2.184838,3.065092
2019-12-23 17:48:59:992,2.17677,3.067841
2019-12-23 17:49:00:030,2.165084,3.075534
2019-12-23 17:49:00:082,2.134521,3.084491
2019-12-23 17:49:00:118,2.123375,3.090313
2019-12-23 17:49:00:152,2.109737,3.093668
2019-12-23 17:49:00:193,2.095843,3.105486
2019-12-23 17:49:00:229,2.067869,3.144903
2019-12-23 17:49:00:268,2.046149,3.178989
2019-12-23 17:49:00:319,2.04947,3.189821
2019-12-23 17:49:00:352,2.018238,3.181925
2019-12-23 17:49:00:391,2.011701,3.195012
2019-12-23 17:49:00:427,2.015514,3.200379
2019-12-23 17:49:00:461,1.99169,3.193547
2019-12-23 17:49:00:493,1.986191,3.199336
2019-12-23 17:49:00:527,1.977363,3.238791
2019-12-23 17:49:00:559,1.972998,3.201854
2019-12-23 17:49:00:597,1.985419,3.264259
2019-12-23 17:49:00:630,1.915407,3.25116
2019-12-23 17:49:00:667,1.910042,3.25518
2019-12-23 17:49:00:705,1.897609,3.257502
2019-12-23 17:49:00:751,1.890194,3.269813
2019-12-23 17:49:00:793,1.898453,3.269073
2019-12-23 17:49:00:827,1.899661,3.280052
2019-12-23 17:49:00:867,1.908805,3.284315
2019-12-23 17:49:00:909,1.914083,3.298261
2019-12-23 17:49:00:951,1.91376,3.313405
2019-12-23 17:49:00:994,1.916538,3.315272
2019-12-23 17:49:01:030,1.919249,3.316168
2019-12-23 17:49:01:073,1.928337,3.318687
2019-12-23 17:49:01:107,1.933555,3.338451
2019-12-23 17:49:01:151,1.942526,3.342907
2019-12-23 17:49:01:191,1.949434,3.344544
2019-12-23 17:49:01:228,1.957255,3.345727
2019-12-23 17:49:01:267,1.979576,3.341945
2019-12-23 17:49:01:301,1.994984,3.335884
2019-12-23 17:49:01:335,2.014872,3.323303
2019-12-23 17:49:01:385,2.017298,3.305035
2019-12-23 17:49:01:417,2.036753,3.289479
2019-12-23 17:49:01:451,2.057912,3.275059
2019-12-23 17:49:01:490,2.071683,3.253303
2019-12-23 17:49:01:526,2.087766,3.238937
2019-12-23 17:49:01:559,2.107943,3.217722
2019-12-23 17:49:01:600,2.126403,3.200218
2019-12-23 17:49:01:639,2.148965,3.174466
2019-12-23 17:49:01:673,2.16721,3.150704
2019-12-23 17:49:01:721,2.178034,3.138655
2019-12-23 17:49:01:754,2.190236,3.124897
2019-12-23 17:49:01:791,2.202385,3.106753
2019-12-23 17:49:01:830,2.212117,3.090253
2019-12-23 17:49:01:872,2.22996,3.067668
2019-12-23 17:49:01:919,2.241969,3.048275
2019-12-23 17:49:01:954,2.249475,3.03435
2019-12-23 17:49:01:996,2.255797,3.022278
2019-12-23 17:49:02:036,2.267484,3.001054
2019-12-23 17:49:02:085,2.272442,2.99275
2019-12-23 17:49:02:123,2.279572,2.982355
2019-12-23 17:49:02:161,2.284132,2.974951
2019-12-23 17:49:02:200,2.297668,2.959789
2019-12-23 17:49:02:238,2.367335,2.922308
2019-12-23 17:49:02:271,2.371096,2.920644
2019-12-23 17:49:02:286,2.371096,2.920644
2019-12-23 17:49:02:324,2.375461,2.919414
2019-12-23 17:49:02:357,2.381661,2.915871
2019-12-23 17:49:02:394,2.389456,2.913484
2019-12-23 17:49:02:427,2.397208,2.911792
2019-12-23 17:49:02:463,2.413554,2.90576
2019-12-23 17:49:02:509,2.425448,2.902563
2019-12-23 17:49:02:553,2.434958,2.901989
2019-12-23 17:49:02:593,2.445823,2.902337
2019-12-23 17:49:02:630,2.459315,2.903111
2019-12-23 17:49:02:661,2.487141,2.904968
2019-12-23 17:49:02:705,2.504265,2.908696
2019-12-23 17:49:02:750,2.518746,2.912939
2019-12-23 17:49:02:788,2.539064,2.919144
2019-12-23 17:49:02:822,2.553175,2.922071
2019-12-23 17:49:02:858,2.570259,2.925574
2019-12-23 17:49:02:899,2.583413,2.929424
2019-12-23 17:49:02:949,2.611315,2.930606
2019-12-23 17:49:02:989,2.631271,2.931936
2019-12-23 17:49:03:028,2.645426,2.931439
2019-12-23 17:49:03:067,2.67559,2.925216
2019-12-23 17:49:03:121,2.686286,2.923135
2019-12-23 17:49:03:164,2.698268,2.920605
2019-12-23 17:49:03:221,2.724787,2.913117
2019-12-23 17:49:03:263,2.737661,2.906543
2019-12-23 17:49:03:315,2.756125,2.893277
2019-12-23 17:49:03:350,2.768852,2.883278
2019-12-23 17:49:03:392,2.780309,2.873913
2019-12-23 17:49:03:450,2.799445,2.849274
2019-12-23 17:49:03:489,2.809072,2.835127
2019-12-23 17:49:03:525,2.819117,2.82285
2019-12-23 17:49:03:560,2.825811,2.809833
2019-12-23 17:49:03:605,2.834302,2.791725
2019-12-23 17:49:03:641,2.848027,2.75786
2019-12-23 17:49:03:678,2.850853,2.737632
2019-12-23 17:49:03:719,2.86113,2.717465
2019-12-23 17:49:03:755,2.866378,2.699586
2019-12-23 17:49:03:797,2.871856,2.684602
2019-12-23 17:49:03:834,2.880657,2.646771
2019-12-23 17:49:03:866,2.886191,2.626369
2019-12-23 17:49:03:907,2.889793,2.615393
2019-12-23 17:49:03:941,2.895051,2.598414
2019-12-23 17:49:03:976,2.899887,2.584954
2019-12-23 17:49:04:019,2.904081,2.570431
2019-12-23 17:49:04:060,2.90671,2.559808
2019-12-23 17:49:04:101,2.913264,2.536086
2019-12-23 17:49:04:135,2.915299,2.527034
2019-12-23 17:49:04:173,2.918688,2.516346
2019-12-23 17:49:04:215,2.922507,2.507121
2019-12-23 17:49:04:253,2.925637,2.499845
2019-12-23 17:49:04:303,2.930661,2.490864
2019-12-23 17:49:04:344,2.941901,2.475998
2019-12-23 17:49:04:388,2.947829,2.470128
2019-12-23 17:49:04:428,2.955439,2.464314
2019-12-23 17:49:04:464,2.963624,2.458605
2019-12-23 17:49:04:512,2.981964,2.448516
2019-12-23 17:49:04:549,2.991784,2.444372
2019-12-23 17:49:04:590,3.002045,2.44149
2019-12-23 17:49:04:625,3.01284,2.438559
2019-12-23 17:49:04:662,3.023477,2.436158
2019-12-23 17:49:04:709,3.049004,2.429575
2019-12-23 17:49:04:749,3.065166,2.426942
2019-12-23 17:49:04:792,3.080706,2.424512
2019-12-23 17:49:04:833,3.116997,2.420345
2019-12-23 17:49:04:874,3.136872,2.419373
2019-12-23 17:49:04:911,3.153232,2.418817
2019-12-23 17:49:04:951,3.174381,2.417031
2019-12-23 17:49:04:995,3.191391,2.416238
2019-12-23 17:49:05:031,3.211413,2.415319
2019-12-23 17:49:05:068,3.243219,2.412092
2019-12-23 17:49:05:119,3.258771,2.409955
2019-12-23 17:49:05:166,3.27295,2.407506
2019-12-23 17:49:05:212,3.297823,2.40437
2019-12-23 17:49:05:254,3.308089,2.402158
2019-12-23 17:49:05:301,3.317716,2.400132
2019-12-23 17:49:05:343,3.336249,2.392887
2019-12-23 17:49:05:399,3.343733,2.38921
2019-12-23 17:49:05:442,3.356769,2.379385
2019-12-23 17:49:05:493,3.361381,2.37483
2019-12-23 17:49:05:534,3.366249,2.368722
2019-12-23 17:49:05:573,3.371972,2.356014
2019-12-23 17:49:05:617,3.373707,2.350354
2019-12-23 17:49:05:659,3.374337,2.342998
2019-12-23 17:49:05:703,3.374407,2.335267
2019-12-23 17:49:05:740,3.371266,2.320267
2019-12-23 17:49:05:783,3.368685,2.313335
2019-12-23 17:49:05:823,3.365732,2.30665
2019-12-23 17:49:05:861,3.361075,2.298992
2019-12-23 17:49:05:902,3.354935,2.289268
2019-12-23 17:49:05:938,3.341572,2.272436
2019-12-23 17:49:05:979,3.33234,2.260511
2019-12-23 17:49:06:016,3.322401,2.249166
2019-12-23 17:49:06:053,3.311211,2.237395
2019-12-23 17:49:06:096,3.299478,2.2245
2019-12-23 17:49:06:131,3.28518,2.209511
2019-12-23 17:49:06:172,3.25736,2.18136
2019-12-23 17:49:06:212,3.243521,2.167225
2019-12-23 17:49:06:253,3.22997,2.154534
2019-12-23 17:49:06:302,3.216855,2.140627
2019-12-23 17:49:06:340,3.191221,2.117121
2019-12-23 17:49:06:381,3.177304,2.104145
2019-12-23 17:49:06:416,3.165918,2.094431
2019-12-23 17:49:06:453,3.155371,2.084857
2019-12-23 17:49:06:513,3.133883,2.067683
2019-12-23 17:49:06:556,3.124801,2.058985
2019-12-23 17:49:06:605,3.116627,2.052206
2019-12-23 17:49:06:644,3.100461,2.038686
2019-12-23 17:49:06:688,3.092068,2.031645
2019-12-23 17:49:06:730,3.084879,2.023821
2019-12-23 17:49:06:766,3.077389,2.01578
2019-12-23 17:49:06:811,3.062065,1.999665
2019-12-23 17:49:06:853,3.054721,1.991995
2019-12-23 17:49:06:899,3.04615,1.982363
2019-12-23 17:49:06:938,3.029192,1.961064
2019-12-23 17:49:06:980,3.020855,1.950649
2019-12-23 17:49:07:017,3.012178,1.939727
2019-12-23 17:49:07:052,3.002367,1.927501
2019-12-23 17:49:07:091,2.994517,1.915773
2019-12-23 17:49:07:127,2.98735,1.902717
2019-12-23 17:49:07:165,2.979017,1.888398
2019-12-23 17:49:07:206,2.964299,1.856163
2019-12-23 17:49:07:244,2.960214,1.841444
2019-12-23 17:49:07:289,2.954733,1.824274
2019-12-23 17:49:07:331,2.948216,1.805902
2019-12-23 17:49:07:375,2.938907,1.774091
2019-12-23 17:49:07:416,2.930631,1.760991
2019-12-23 17:49:07:457,2.923836,1.748935
2019-12-23 17:49:07:507,2.909741,1.726604
2019-12-23 17:49:07:546,2.902395,1.715809
2019-12-23 17:49:07:594,2.895117,1.709558
2019-12-23 17:49:07:636,2.885199,1.699957
2019-12-23 17:49:07:684,2.866525,1.685949
2019-12-23 17:49:07:729,2.857867,1.680545
2019-12-23 17:49:07:767,2.841639,1.674667
2019-12-23 17:49:07:816,2.815475,1.662628
2019-12-23 17:49:07:854,2.804118,1.659481
2019-12-23 17:49:07:896,2.784319,1.659308
2019-12-23 17:49:07:931,2.770572,1.656997
2019-12-23 17:49:07:965,2.741117,1.653857
2019-12-23 17:49:08:010,2.728322,1.655324
2019-12-23 17:49:08:044,2.712859,1.659634
2019-12-23 17:49:08:084,2.691976,1.671889
2019-12-23 17:49:08:117,2.674875,1.675211
2019-12-23 17:49:08:158,2.655489,1.682477
2019-12-23 17:49:08:194,2.636397,1.682806
2019-12-23 17:49:08:232,2.618348,1.689108
2019-12-23 17:49:08:264,2.594502,1.689532
2019-12-23 17:49:08:302,2.594502,1.689532
2019-12-23 17:49:08:335,2.551816,1.710604
2019-12-23 17:49:08:370,2.538129,1.716603
2019-12-23 17:49:08:408,2.529282,1.710623
2019-12-23 17:49:08:447,2.512381,1.716462
2019-12-23 17:49:08:485,2.502192,1.719002
2019-12-23 17:49:08:519,2.499147,1.716594
2019-12-23 17:49:08:553,2.486109,1.722716
2019-12-23 17:49:08:589,2.479519,1.724353
2019-12-23 17:49:08:623,2.47244,1.726759
2019-12-23 17:49:08:659,2.465803,1.729306
2019-12-23 17:49:08:697,2.459959,1.731066
2019-12-23 17:49:08:733,2.45578,1.731763
2019-12-23 17:49:08:773,2.444992,1.734264
2019-12-23 17:49:08:819,2.437525,1.735246
2019-12-23 17:49:08:858,2.4329,1.736319
2019-12-23 17:49:08:901,2.420164,1.737963
2019-12-23 17:49:08:935,2.412602,1.739997
2019-12-23 17:49:08:954,2.412602,1.739997
2019-12-23 17:49:08:995,2.408204,1.740324
2019-12-23 17:49:09:028,2.403131,1.738589
2019-12-23 17:49:09:065,2.519945,1.754611
2019-12-23 17:49:09:103,2.518252,1.761155
2019-12-23 17:49:09:136,2.519223,1.772935
2019-12-23 17:49:09:149,2.519223,1.772935
2019-12-23 17:49:09:188,2.516381,1.77757
2019-12-23 17:49:09:221,2.512701,1.781595
2019-12-23 17:49:09:253,2.503279,1.783088
2019-12-23 17:49:09:289,2.486545,1.78802
2019-12-23 17:49:09:325,2.480662,1.791076
2019-12-23 17:49:09:358,2.443361,1.839936
2019-12-23 17:49:09:398,3.299068,0.5702046
2019-12-23 17:49:09:430,3.47,0.32
2019-12-23 17:49:09:468,3.47,0.32
2019-12-23 17:49:09:504,3.47,0.32
2019-12-23 17:49:09:542,3.47,0.32
2019-12-23 17:49:09:585,3.47,0.32
2019-12-23 17:49:09:618,3.47,0.32
2019-12-23 17:49:09:653,3.47,0.32
2019-12-23 17:49:09:690,3.47,0.32
2019-12-23 17:49:09:724,3.47,0.32
2019-12-23 17:49:09:767,3.47,0.32
2019-12-23 17:49:09:802,3.47,0.32
2019-12-23 17:49:09:834,3.47,0.32
2019-12-23 17:49:09:876,3.47,0.32
2019-12-23 17:49:09:915,3.47,0.32
2019-12-23 17:49:09:953,3.47,0.32
2019-12-23 17:49:09:996,3.47,0.32
2019-12-23 17:49:10:029,3.47,0.32
2019-12-23 17:49:10:064,3.47,0.32
2019-12-23 17:49:10:096,3.47,0.32
2019-12-23 17:49:10:128,3.47,0.32
2019-12-23 17:49:10:164,3.47,0.32
2019-12-23 17:49:10:203,3.47,0.32
2019-12-23 17:49:10:234,3.47,0.32
2019-12-23 17:49:10:270,3.47,0.32
2019-12-23 17:49:10:311,3.47,0.32
2019-12-23 17:49:10:343,3.47,0.32
2019-12-23 17:49:10:380,3.47,0.32
2019-12-23 17:49:10:417, no_human
2019-12-23 17:49:10:443, no_human
2019-12-23 17:49:10:448, no_human
2019-12-23 17:49:10:490, no_human
2019-12-23 17:49:10:516, no_human
2019-12-23 17:49:10:541, no_human
2019-12-23 17:49:10:548, no_human
2019-12-23 17:49:10:588, no_human
2019-12-23 17:49:10:618, no_human
2019-12-23 17:49:10:651, no_human
2019-12-23 17:49:10:684, no_human
2019-12-23 17:49:10:711, no_human
2019-12-23 17:49:10:717, no_human
2019-12-23 17:49:10:754, no_human
2019-12-23 17:49:10:784, no_human
2019-12-23 17:49:10:800, no_human
2019-12-23 17:49:10:815, no_human
2019-12-23 17:49:10:843, no_human
2019-12-23 17:49:10:848, no_human
2019-12-23 17:49:10:887, no_human
2019-12-23 17:49:10:912, no_human
2019-12-23 17:49:10:918, no_human
2019-12-23 17:49:10:956, no_human
2019-12-23 17:49:10:989, no_human
2019-12-23 17:49:11:019, no_human
2019-12-23 17:49:11:048, no_human
2019-12-23 17:49:11:083, no_human
2019-12-23 17:49:11:111, no_human
2019-12-23 17:49:11:117, no_human
2019-12-23 17:49:11:153, no_human
2019-12-23 17:49:11:183, no_human
2019-12-23 17:49:11:190, no_human
2019-12-23 17:49:11:223, no_human
2019-12-23 17:49:11:249, no_human
2019-12-23 17:49:11:280, no_human
2019-12-23 17:49:11:287, no_human
2019-12-23 17:49:11:322, no_human
2019-12-23 17:49:11:347, no_human
2019-12-23 17:49:11:354, no_human
2019-12-23 17:49:11:391, no_human
2019-12-23 17:49:11:417, no_human
2019-12-23 17:49:11:445, no_human
2019-12-23 17:49:11:450, no_human
2019-12-23 17:49:11:491, no_human
2019-12-23 17:49:11:519, no_human
2019-12-23 17:49:11:546, no_human
2019-12-23 17:49:11:553, no_human
2019-12-23 17:49:11:596, no_human
2019-12-23 17:49:11:624, no_human
2019-12-23 17:49:11:653, no_human
2019-12-23 17:49:11:690, no_human
2019-12-23 17:49:11:723, no_human
2019-12-23 17:49:11:752, no_human
2019-12-23 17:49:11:782, no_human
2019-12-23 17:49:11:793, no_human
2019-12-23 17:49:11:827, no_human
2019-12-23 17:49:11:859, no_human
2019-12-23 17:49:11:896, no_human
2019-12-23 17:49:11:926, no_human
2019-12-23 17:49:11:957, no_human
2019-12-23 17:49:11:995, no_human
2019-12-23 17:49:12:024, no_human
2019-12-23 17:49:12:056, no_human
2019-12-23 17:49:12:094, no_human
2019-12-23 17:49:12:128, no_human
2019-12-23 17:49:12:162, no_human
2019-12-23 17:49:12:200, no_human
2019-12-23 17:49:12:233, no_human
2019-12-23 17:49:12:265, no_human
2019-12-23 17:49:12:301, no_human
2019-12-23 17:49:12:329, no_human
2019-12-23 17:49:12:357, no_human
2019-12-23 17:49:12:391, no_human
2019-12-23 17:49:12:420, no_human
2019-12-23 17:49:12:449, no_human
2019-12-23 17:49:12:483, no_human
2019-12-23 17:49:12:493, no_human
2019-12-23 17:49:12:528, no_human
2019-12-23 17:49:12:556, no_human
2019-12-23 17:49:12:590, no_human
2019-12-23 17:49:12:618, no_human
2019-12-23 17:49:12:646,2.317394,2.764458
2019-12-23 17:49:12:686,2.329228,2.766804
2019-12-23 17:49:12:724,2.351372,2.76604
2019-12-23 17:49:12:764,2.366076,2.76877
2019-12-23 17:49:12:809,2.392828,2.76994
2019-12-23 17:49:12:847,2.411619,2.776063
2019-12-23 17:49:12:897,2.42218,2.777032
2019-12-23 17:49:12:932,2.444123,2.777372
2019-12-23 17:49:12:968,2.452451,2.780703
2019-12-23 17:49:13:015,2.463227,2.776171
2019-12-23 17:49:13:054,2.470892,2.775427
2019-12-23 17:49:13:094,2.479574,2.771672
2019-12-23 17:49:13:129,2.487819,2.77006
2019-12-23 17:49:13:164,2.493139,2.773146
2019-12-23 17:49:13:209,2.508856,2.769898
2019-12-23 17:49:13:258,2.514459,2.762916
2019-12-23 17:49:13:307,2.526934,2.753424
2019-12-23 17:49:13:347,2.536204,2.753048
2019-12-23 17:49:13:392,2.542526,2.751096
2019-12-23 17:49:13:430,2.550626,2.748986
2019-12-23 17:49:13:476,2.564769,2.740517
2019-12-23 17:49:13:513,2.574275,2.736299
2019-12-23 17:49:13:547,2.583835,2.730914
2019-12-23 17:49:13:591,2.593125,2.72712
2019-12-23 17:49:13:628,2.603636,2.72316
2019-12-23 17:49:13:664,2.617694,2.720357
2019-12-23 17:49:13:709,2.64091,2.716395
2019-12-23 17:49:13:746,2.652235,2.717804
2019-12-23 17:49:13:787,2.671199,2.72069
2019-12-23 17:49:13:824,2.688221,2.71848
2019-12-23 17:49:13:861,2.708464,2.720089
2019-12-23 17:49:13:904,2.741568,2.720432
2019-12-23 17:49:13:948,2.752602,2.718683
2019-12-23 17:49:13:986,2.766788,2.716134
2019-12-23 17:49:14:024,2.782123,2.711134
2019-12-23 17:49:14:061,2.793336,2.707876
2019-12-23 17:49:14:102,2.817183,2.695118
2019-12-23 17:49:14:141,2.823864,2.692029
2019-12-23 17:49:14:188,2.830941,2.688073
2019-12-23 17:49:14:226,2.838094,2.68318
2019-12-23 17:49:14:264,2.845767,2.676623
2019-12-23 17:49:14:303,2.856854,2.664837
2019-12-23 17:49:14:341,2.863603,2.657719
2019-12-23 17:49:14:382,2.871712,2.64711
2019-12-23 17:49:14:429,2.876131,2.641942
2019-12-23 17:49:14:469,2.884652,2.631942
2019-12-23 17:49:14:513,2.899573,2.61157
2019-12-23 17:49:14:558,2.906922,2.602
2019-12-23 17:49:14:599,2.917415,2.588063
2019-12-23 17:49:14:641,2.931702,2.564164
2019-12-23 17:49:14:677,2.94057,2.548671
2019-12-23 17:49:14:722,2.946527,2.535848
2019-12-23 17:49:14:758,2.953452,2.521919
2019-12-23 17:49:14:799,2.960077,2.508123
2019-12-23 17:49:14:832,2.973408,2.478892
2019-12-23 17:49:14:868,2.977861,2.467282
2019-12-23 17:49:14:907,2.9831,2.452159
2019-12-23 17:49:14:940,2.988657,2.437225
2019-12-23 17:49:14:984,2.992519,2.428367
2019-12-23 17:49:15:024,2.998076,2.413963
2019-12-23 17:49:15:058,3.001648,2.402706
2019-12-23 17:49:15:101,3.004849,2.39171
2019-12-23 17:49:15:133,3.010198,2.369871
2019-12-23 17:49:15:172,3.012813,2.358154
2019-12-23 17:49:15:209,3.014412,2.349235
2019-12-23 17:49:15:242,3.015432,2.34303
2019-12-23 17:49:15:282,3.016685,2.336441
2019-12-23 17:49:15:320,3.017676,2.329986
2019-12-23 17:49:15:353,3.019419,2.324399
2019-12-23 17:49:15:393,3.02077,2.319184
2019-12-23 17:49:15:430,3.022278,2.313824
2019-12-23 17:49:15:463,3.026277,2.303034
2019-12-23 17:49:15:503,3.026277,2.303034
2019-12-23 17:49:15:544,3.029396,2.293616
2019-12-23 17:49:15:587,3.032659,2.290248
2019-12-23 17:49:15:625,3.036883,2.287591
2019-12-23 17:49:15:660,3.040965,2.285054
2019-12-23 17:49:15:695,3.045058,2.283124
2019-12-23 17:49:15:728,3.050156,2.281872
2019-12-23 17:49:15:765,3.05382,2.281192
2019-12-23 17:49:15:804,3.05821,2.280387
2019-12-23 17:49:15:838,3.066797,2.278675
2019-12-23 17:49:15:878,3.072912,2.27834
2019-12-23 17:49:15:911,3.08221,2.279854
2019-12-23 17:49:15:943,3.096739,2.283194
2019-12-23 17:49:15:985,3.107031,2.287367
2019-12-23 17:49:16:018,3.116914,2.291137
2019-12-23 17:49:16:059,3.125361,2.294343
2019-12-23 17:49:16:103,3.138252,2.299727
2019-12-23 17:49:16:139,3.161864,2.308751
2019-12-23 17:49:16:177,3.176384,2.316386
2019-12-23 17:49:16:213,3.188856,2.322315
2019-12-23 17:49:16:245,3.203972,2.331804
2019-12-23 17:49:16:283,3.213609,2.33761
2019-12-23 17:49:16:320,3.225332,2.345696
2019-12-23 17:49:16:356,3.236009,2.351709
2019-12-23 17:49:16:396,3.248726,2.358181
2019-12-23 17:49:16:434,3.262782,2.367887
2019-12-23 17:49:16:473,3.280567,2.378006
2019-12-23 17:49:16:510,3.281336,2.379895
2019-12-23 17:49:16:545,3.278254,2.378606
2019-12-23 17:49:16:582,3.278461,2.379568
2019-12-23 17:49:16:617,3.282651,2.381958
2019-12-23 17:49:16:661,3.28989,2.384878
2019-12-23 17:49:16:704,3.300308,2.388455
2019-12-23 17:49:16:740,3.309149,2.389237
2019-12-23 17:49:16:778,3.317891,2.391923
2019-12-23 17:49:16:810,3.327434,2.394795
2019-12-23 17:49:16:843,3.333545,2.39511
2019-12-23 17:49:16:885,3.342621,2.397609
2019-12-23 17:49:16:920,3.348502,2.397372
2019-12-23 17:49:16:954,3.353645,2.398495
2019-12-23 17:49:16:990,3.36049,2.400556
2019-12-23 17:49:17:024,3.371146,2.403652
2019-12-23 17:49:17:056,3.377565,2.404369
2019-12-23 17:49:17:098,3.38513,2.405843
2019-12-23 17:49:17:131,3.403953,2.406941
2019-12-23 17:49:17:169,3.403953,2.406941
2019-12-23 17:49:17:205,3.422796,2.410764
2019-12-23 17:49:17:239,3.431594,2.410903
2019-12-23 17:49:17:251,3.431594,2.410903
2019-12-23 17:49:17:297,3.445505,2.414763
2019-12-23 17:49:17:329,3.457641,2.421307
2019-12-23 17:49:17:362,3.464677,2.426799
2019-12-23 17:49:17:401,3.471674,2.427205
2019-12-23 17:49:17:433,3.476467,2.429275
2019-12-23 17:49:17:467,3.482993,2.435268
2019-12-23 17:49:17:510,3.483359,2.446412
2019-12-23 17:49:17:548,3.478752,2.436594
2019-12-23 17:49:17:587,3.47875,2.438378
2019-12-23 17:49:17:627,3.477708,2.441251
2019-12-23 17:49:17:663,3.472935,2.448119
2019-12-23 17:49:17:697,3.466008,2.456206
2019-12-23 17:49:17:737,3.457342,2.461434
2019-12-23 17:49:17:779,3.449663,2.467421
2019-12-23 17:49:17:823,3.4436,2.4692
2019-12-23 17:49:17:859,3.434478,2.472162
2019-12-23 17:49:17:898,3.424098,2.475977
2019-12-23 17:49:17:933,3.404123,2.478456
2019-12-23 17:49:17:969,3.385185,2.482063
2019-12-23 17:49:18:006,3.375734,2.482039
2019-12-23 17:49:18:029,3.365739,2.48225
2019-12-23 17:49:18:047,3.365739,2.48225
2019-12-23 17:49:18:084,3.352214,2.484227
2019-12-23 17:49:18:119,3.334557,2.486475
2019-12-23 17:49:18:152,3.315708,2.489831
2019-12-23 17:49:18:187,3.302186,2.488783
2019-12-23 17:49:18:227,3.283083,2.489107
2019-12-23 17:49:18:268,3.267684,2.49014
2019-12-23 17:49:18:306,3.236839,2.487967
2019-12-23 17:49:18:339,3.216375,2.488347
2019-12-23 17:49:18:353,3.216375,2.488347
2019-12-23 17:49:18:394,3.204296,2.488417
2019-12-23 17:49:18:430,3.189289,2.488376
2019-12-23 17:49:18:465,3.173774,2.487342
2019-12-23 17:49:18:506,3.142692,2.49045
2019-12-23 17:49:18:541,3.129091,2.49026
2019-12-23 17:49:18:580,3.114466,2.490076
2019-12-23 17:49:18:616,3.102391,2.492801
2019-12-23 17:49:18:655,3.088126,2.493192
2019-12-23 17:49:18:699,3.078099,2.494109
2019-12-23 17:49:18:731,3.066398,2.495723
2019-12-23 17:49:18:768,3.043706,2.497891
2019-12-23 17:49:18:806,3.03674,2.498314
2019-12-23 17:49:18:843,3.02564,2.49877
2019-12-23 17:49:18:885,3.015682,2.499763
2019-12-23 17:49:18:929,3.006785,2.50189
2019-12-23 17:49:18:972,2.994768,2.503178
2019-12-23 17:49:19:015,2.980624,2.509411
2019-12-23 17:49:19:054,2.973531,2.513915
2019-12-23 17:49:19:102,2.971606,2.514917
2019-12-23 17:49:19:139,2.954658,2.530045
2019-12-23 17:49:19:180,2.946114,2.540195
2019-12-23 17:49:19:216,2.940642,2.547693
2019-12-23 17:49:19:255,2.93403,2.562073
2019-12-23 17:49:19:300,2.928895,2.573904
2019-12-23 17:49:19:341,2.917881,2.603214
2019-12-23 17:49:19:385,2.912884,2.620731
2019-12-23 17:49:19:426,2.909434,2.635289
