2019-12-10 22:22:00:637,-0.01053678,0.8694164,2.258764,-0.03115122,1.23631,2.285828,-0.05256759,1.589102,2.295642,-0.01139286,1.746322,2.320126,-0.218221,1.451231,2.281537,-0.2469174,1.182716,2.251624,-0.2277002,0.9227869,2.147571,-0.2058171,0.8576443,2.130606,0.128506,1.44929,2.314798,0.1676304,1.164083,2.285771,0.1830516,0.902764,2.19546,0.1672798,0.8360384,2.182453,-0.09074709,0.8779933,2.205114,-0.07007954,0.2871061,2.192664,-0.07751433,-0.0869559,2.100899,-0.07712837,-0.06471097,1.998105,0.07010177,0.8693522,2.227061,0.02942811,0.2966429,2.193236,0.06471051,-0.08074629,2.1095,0.005571388,-0.05781579,2.002653,-0.04729894,1.502784,2.295954,-0.1978427,0.7827955,2.105112,-0.2496243,0.8583696,2.122445,0.1553097,0.7444195,2.172043,0.1260545,1.049115,2.133647
2019-12-10 22:22:00:673,-0.01050446,0.8695273,2.258576,-0.03139594,1.23651,2.285342,-0.05295787,1.589355,2.295031,-0.01127767,1.746324,2.319866,-0.2181125,1.451056,2.281018,-0.2470193,1.183381,2.251253,-0.2274668,0.9224343,2.147485,-0.2049063,0.8574628,2.129282,0.1284325,1.44927,2.314628,0.1675938,1.164084,2.285697,0.1830542,0.9030468,2.195844,0.16847,0.8355953,2.182754,-0.09077091,0.8783203,2.204717,-0.06975839,0.2856538,2.192356,-0.07878079,-0.086568,2.101184,-0.07646891,-0.06456745,1.998828,0.0701522,0.8693625,2.226977,0.02943955,0.2966189,2.193234,0.06482583,-0.08038783,2.109363,0.00537261,-0.05759943,2.002614,-0.04766284,1.503027,2.295357,-0.1986779,0.7829536,2.108823,-0.2486565,0.8616351,2.12179,0.1597825,0.7509031,2.172199,0.1295758,1.029337,2.137333
2019-12-10 22:22:00:718,-0.01033184,0.8693786,2.258621,-0.03138919,1.236499,2.285306,-0.05298526,1.589443,2.294899,-0.01100946,1.746302,2.319456,-0.2180756,1.450991,2.280625,-0.2470561,1.183465,2.251094,-0.22723,0.9218893,2.147159,-0.2049616,0.8577804,2.128447,0.1284405,1.449231,2.314612,0.1675746,1.164234,2.285709,0.1831309,0.9028324,2.195822,0.1687211,0.8358842,2.181842,-0.09047477,0.8780189,2.204524,-0.06974204,0.2861467,2.192414,-0.07909774,-0.08478725,2.103601,-0.08331461,-0.06109512,2.000219,0.07030525,0.8692737,2.227225,0.02980555,0.2963148,2.193011,0.06623772,-0.07811034,2.109754,0.004598349,-0.05636334,2.004877,-0.04768046,1.503081,2.295251,-0.1988922,0.7808645,2.10616,-0.2448638,0.8484049,2.116549,0.1594209,0.7436945,2.17411,0.1295605,1.051855,2.136615
2019-12-10 22:22:00:758,-0.01010468,0.8693894,2.25853,-0.03128662,1.2366,2.285158,-0.05287315,1.589674,2.294725,-0.009956974,1.746072,2.318883,-0.217823,1.451177,2.280224,-0.2470141,1.183451,2.250966,-0.2270049,0.9214724,2.146903,-0.2043123,0.857424,2.128509,0.128388,1.449216,2.314468,0.1675982,1.164329,2.285719,0.1833519,0.9030976,2.195796,0.1696376,0.8350685,2.182322,-0.09020159,0.8779031,2.204358,-0.06932343,0.2869586,2.192222,-0.07834444,-0.08427572,2.104444,-0.08262923,-0.06077111,2.001358,0.07051397,0.8694094,2.227175,0.02989583,0.2963034,2.192911,0.06714131,-0.07757294,2.109686,0.006292436,-0.05624282,2.004341,-0.04757404,1.503276,2.29508,-0.198043,0.7828405,2.108339,-0.2459157,0.8564245,2.116507,0.1607022,0.7496489,2.17265,0.130078,1.04817,2.136882
2019-12-10 22:22:00:795,-0.009886947,0.8692762,2.25842,-0.03128195,1.236515,2.284924,-0.05299613,1.589606,2.294379,-0.009461376,1.746338,2.318522,-0.217299,1.451233,2.279477,-0.2469237,1.183379,2.250581,-0.2268143,0.9213119,2.146495,-0.2035425,0.8583925,2.126787,0.1284643,1.449172,2.314329,0.1676942,1.164428,2.285616,0.1835595,0.9035276,2.195963,0.1698401,0.8381659,2.18204,-0.08992042,0.8776984,2.204072,-0.06932452,0.2870672,2.192162,-0.07548185,-0.08525956,2.106813,-0.0834301,-0.05906069,2.00182,0.07066432,0.8693712,2.227172,0.03003668,0.2963519,2.1928,0.06715573,-0.07733738,2.10971,0.006326217,-0.05623281,2.004326,-0.0476657,1.503204,2.294756,-0.1973768,0.7833886,2.101495,-0.2470464,0.8656336,2.118078,0.1633946,0.7495862,2.176751,0.1311054,1.057917,2.135636
2019-12-10 22:22:00:835,-0.008739373,0.8689907,2.257783,-0.0307576,1.236704,2.28396,-0.05262758,1.590098,2.293135,-0.008610336,1.746612,2.317807,-0.2167024,1.451227,2.278065,-0.2465848,1.18301,2.248791,-0.2256948,0.9205155,2.144512,-0.2029877,0.858561,2.124869,0.1294913,1.4492,2.313873,0.1679925,1.164598,2.28542,0.1839447,0.903398,2.1959,0.1704541,0.8385087,2.181861,-0.08833694,0.8767453,2.202671,-0.06946339,0.2885151,2.191579,-0.07516079,-0.09158039,2.100348,-0.08415501,-0.07270217,2.002713,0.07142778,0.8694427,2.22701,0.03019814,0.2962038,2.19262,0.06796402,-0.07692432,2.110004,0.005085375,-0.05709255,2.006732,-0.04726546,1.503618,2.293586,-0.1968581,0.7851461,2.097414,-0.247022,0.8343641,2.1266,0.1641034,0.7508261,2.174788,0.1299473,1.052667,2.131647
2019-12-10 22:22:00:875,-0.007588598,0.8700168,2.257252,-0.03012749,1.237045,2.283402,-0.05218768,1.590048,2.292633,-0.008033741,1.746764,2.317455,-0.2162551,1.451509,2.277362,-0.246234,1.183111,2.248362,-0.2251641,0.9199387,2.143645,-0.2016918,0.858429,2.123175,0.1309391,1.449074,2.313887,0.1683425,1.164355,2.285282,0.1841898,0.9035972,2.19587,0.1709027,0.8372796,2.181129,-0.08732593,0.8778766,2.202013,-0.06918067,0.2890006,2.191521,-0.07524209,-0.09044111,2.101519,-0.08166104,-0.07008922,2.002413,0.07263982,0.8704407,2.226652,0.03033958,0.2962264,2.192532,0.06852639,-0.07523096,2.109869,0.006131418,-0.05652785,2.006871,-0.04679383,1.503656,2.293071,-0.1951103,0.784885,2.099497,-0.2426503,0.8567029,2.112539,0.1660077,0.7551147,2.171859,0.1292601,1.04565,2.133208
2019-12-10 22:22:00:917,-0.007208423,0.8699582,2.257004,-0.02966152,1.237037,2.282839,-0.05158436,1.590102,2.291801,-0.007388804,1.746337,2.316973,-0.2152045,1.451705,2.276201,-0.2458665,1.183126,2.24717,-0.2245183,0.919044,2.142416,-0.2014242,0.8591338,2.122695,0.1320122,1.448984,2.313899,0.1684735,1.164328,2.28521,0.1845132,0.9038062,2.196014,0.1721903,0.8347133,2.181061,-0.08700191,0.8778906,2.201722,-0.06912819,0.2890038,2.191507,-0.07692864,-0.08666182,2.103748,-0.07866977,-0.0662967,2.004309,0.07301792,0.8703572,2.226483,0.03038595,0.296363,2.192451,0.06848148,-0.07498837,2.109848,0.005679477,-0.05702877,2.007567,-0.04622538,1.503697,2.292299,-0.191582,0.7850463,2.095901,-0.2384083,0.843802,2.1016,0.1666554,0.7545474,2.176614,0.1297125,1.032027,2.1299
2019-12-10 22:22:00:955,-0.006660717,0.8698665,2.256674,-0.02927206,1.23687,2.282604,-0.0512605,1.589858,2.291709,-0.006867961,1.745937,2.316955,-0.2146919,1.451403,2.274997,-0.2455204,1.182866,2.246277,-0.2241413,0.9188505,2.142035,-0.2008367,0.8579656,2.122895,0.1322161,1.448982,2.313772,0.1687839,1.164505,2.285102,0.1848756,0.9042301,2.19617,0.1726708,0.8346581,2.18157,-0.08640259,0.8781008,2.201171,-0.06911529,0.2893397,2.191469,-0.07680741,-0.08643019,2.103823,-0.07768817,-0.06451762,2.003024,0.07354227,0.8700449,2.226329,0.0304665,0.2961835,2.192362,0.06887807,-0.07507968,2.109589,0.00617687,-0.05721486,2.007218,-0.04589225,1.503476,2.29217,-0.1917731,0.7847539,2.097862,-0.244232,0.8605926,2.116696,0.1648376,0.7500091,2.175791,0.1309203,1.042392,2.132207
2019-12-10 22:22:00:992,-0.005963735,0.8693851,2.256127,-0.02873145,1.236573,2.281974,-0.050822,1.589712,2.291113,-0.005971895,1.745685,2.316802,-0.2137233,1.451609,2.273963,-0.244986,1.182879,2.245546,-0.2236819,0.9183635,2.141313,-0.2005504,0.8583379,2.121061,0.1322107,1.449036,2.313701,0.1693421,1.164932,2.28471,0.1850354,0.9042612,2.195989,0.1722819,0.8347789,2.179803,-0.08562414,0.8770491,2.200297,-0.06902034,0.2896363,2.191437,-0.07028373,-0.08903241,2.114558,-0.07560897,-0.05856085,2.00611,0.07411212,0.8699956,2.226043,0.03072962,0.2962188,2.192077,0.06898343,-0.07502913,2.109653,0.008052249,-0.058707,2.007107,-0.04542905,1.503297,2.291557,-0.1916863,0.7849571,2.095422,-0.2435037,0.8597265,2.113261,0.1637277,0.749562,2.173258,0.1295922,1.022815,2.12575
2019-12-10 22:22:01:028,-0.00463675,0.8700434,2.255324,-0.02793887,1.236841,2.281288,-0.05037581,1.589708,2.290624,-0.005727325,1.74572,2.316658,-0.2131078,1.451543,2.273272,-0.2442062,1.182279,2.243836,-0.2231702,0.9182699,2.140771,-0.1994514,0.8574529,2.120353,0.1322151,1.449034,2.313648,0.1696883,1.165136,2.284643,0.1852998,0.9043151,2.195792,0.1730551,0.8374016,2.179367,-0.08445556,0.8777834,2.199312,-0.06896402,0.2898098,2.191272,-0.07457847,-0.09111857,2.103237,-0.07346675,-0.06731319,1.999751,0.07550159,0.8706424,2.225478,0.03081822,0.296101,2.192024,0.06991342,-0.07463598,2.108,0.009007283,-0.05848217,2.005585,-0.04490864,1.503352,2.291018,-0.1920885,0.7841803,2.095348,-0.2434527,0.8591905,2.118558,0.1639328,0.7491022,2.171822,0.132642,1.050061,2.130823
2019-12-10 22:22:01:066,-0.004193431,0.8702996,2.255005,-0.02737916,1.236995,2.280914,-0.04960194,1.589711,2.290204,-0.004140996,1.746042,2.315402,-0.2124418,1.451692,2.2726,-0.2432413,1.182078,2.242316,-0.2222695,0.9181347,2.139801,-0.197638,0.8568639,2.119366,0.1326033,1.449368,2.313198,0.1700668,1.165272,2.284555,0.1857167,0.9044677,2.195807,0.1749049,0.836126,2.179519,-0.08391599,0.878715,2.198738,-0.06871454,0.2899923,2.191086,-0.07800045,-0.09168458,2.10013,-0.06823429,-0.06993997,1.999008,0.07589912,0.8705379,2.225306,0.03104492,0.2961159,2.191787,0.07030467,-0.07479084,2.107367,0.006875098,-0.05706489,2.00565,-0.04419612,1.503398,2.290607,-0.1917253,0.7834567,2.095882,-0.2366783,0.8585573,2.101677,0.165428,0.7498941,2.170188,0.1353094,1.055434,2.12925
2019-12-10 22:22:01:118,-0.003779456,0.8703621,2.254707,-0.02694727,1.237044,2.280671,-0.04916042,1.589731,2.290073,-0.003715578,1.745769,2.315252,-0.2115502,1.451682,2.272365,-0.2425742,1.18197,2.241886,-0.2217148,0.9182742,2.139167,-0.1970452,0.857315,2.120037,0.133322,1.44944,2.313059,0.1705656,1.16504,2.284273,0.1860435,0.9041703,2.195585,0.1756649,0.837258,2.180168,-0.0835708,0.8787836,2.198416,-0.06872932,0.2900034,2.191088,-0.07768807,-0.09082115,2.100919,-0.06710139,-0.06882775,1.999867,0.0763112,0.8705952,2.225088,0.03118743,0.2961414,2.191751,0.06988085,-0.074687,2.108084,0.02321821,-0.06086409,1.99947,-0.04375568,1.503427,2.290445,-0.1891366,0.7859448,2.096702,-0.2336413,0.8284385,2.103733,0.1672677,0.7505181,2.173007,0.135208,1.041825,2.132985
2019-12-10 22:22:01:188,-0.002897061,0.8706901,2.253887,-0.02551924,1.237517,2.279853,-0.04702403,1.590331,2.289411,-0.002629985,1.746007,2.314656,-0.2094336,1.452246,2.270742,-0.2414171,1.183381,2.241436,-0.2205325,0.9183215,2.139103,-0.1957932,0.8569871,2.119446,0.1359456,1.449562,2.312479,0.1715024,1.165222,2.28383,0.1866182,0.9035439,2.194981,0.1760008,0.837745,2.179703,-0.08276374,0.8797356,2.1976,-0.06835671,0.2902943,2.191088,-0.07582305,-0.09109342,2.102799,-0.06813847,-0.06707036,1.999827,0.07725904,0.8704005,2.224195,0.03116486,0.2963571,2.191656,0.06692332,-0.07201648,2.112861,0.01190896,-0.05514944,2.006763,-0.04180774,1.503999,2.289728,-0.1881039,0.7842287,2.095191,-0.2382511,0.839002,2.116909,0.1683585,0.7515836,2.171764,0.1340547,1.048506,2.129576
2019-12-10 22:22:01:242,-0.002452242,0.8709033,2.253441,-0.02480303,1.237504,2.279259,-0.0459748,1.589985,2.288686,-0.002041489,1.746168,2.314044,-0.2085044,1.452149,2.269813,-0.2408833,1.183903,2.241117,-0.2198333,0.9183839,2.138834,-0.1956612,0.8573576,2.118973,0.1368562,1.449759,2.312145,0.1724043,1.165421,2.283278,0.1873088,0.903721,2.194548,0.1768026,0.8368887,2.177816,-0.0822366,0.8804224,2.196833,-0.06834836,0.2902821,2.19109,-0.07728938,-0.08994138,2.102075,-0.06563491,-0.06728232,2.000789,0.07761547,0.8703175,2.223979,0.0314787,0.2964883,2.19117,0.0680444,-0.07302606,2.110576,0.01084336,-0.05611765,2.005979,-0.04084423,1.503749,2.289034,-0.1882451,0.7847073,2.094255,-0.2372562,0.8605908,2.11145,0.1708466,0.752575,2.171152,0.1355583,1.022519,2.128125
2019-12-10 22:22:01:299,-0.0003069759,0.8714323,2.253007,-0.02326288,1.237922,2.278925,-0.04497205,1.590269,2.2885,-0.001764255,1.746792,2.313738,-0.2077157,1.452332,2.269661,-0.2392109,1.184629,2.240563,-0.2186157,0.9187273,2.137948,-0.1941921,0.8576894,2.119827,0.1381779,1.44976,2.311929,0.1734308,1.165247,2.283041,0.1881673,0.9035735,2.194051,0.1781525,0.8351942,2.179011,-0.08018393,0.8813919,2.196442,-0.06834518,0.2910923,2.191091,-0.07727183,-0.0901314,2.102194,-0.06849334,-0.06693494,2.00028,0.07977974,0.8703597,2.223575,0.03159241,0.2960073,2.19116,0.06158285,-0.07546198,2.114376,0.009692427,-0.05594695,2.005178,-0.03971285,1.504066,2.288811,-0.1854428,0.7855332,2.095017,-0.235058,0.8337723,2.1155,0.1691119,0.7461103,2.171461,0.1354069,1.036067,2.129133
2019-12-10 22:22:01:354,0.0002265739,0.8714203,2.252457,-0.02228144,1.237916,2.278413,-0.04347261,1.590272,2.288124,-0.001798549,1.747692,2.312752,-0.206433,1.452186,2.269078,-0.2378816,1.184507,2.239706,-0.2178365,0.9188502,2.137424,-0.1934653,0.8580095,2.117785,0.1412124,1.449226,2.311696,0.1747369,1.164733,2.282814,0.1904186,0.9009038,2.192408,0.1790921,0.8344923,2.177731,-0.07969197,0.8814667,2.195962,-0.06748424,0.2901478,2.191311,-0.07836483,-0.09183455,2.100909,-0.06723827,-0.06771839,1.998522,0.08030859,0.8702154,2.222976,0.0316143,0.2959687,2.190995,0.0631855,-0.07673883,2.113523,0.04198674,-0.06003559,1.996832,-0.03834337,1.504068,2.28839,-0.1859478,0.785891,2.091679,-0.2350697,0.8484295,2.110635,0.1717694,0.748015,2.175283,0.1382184,1.039517,2.129533
2019-12-10 22:22:01:405,0.000288165,0.8715312,2.252397,-0.02198363,1.238046,2.278386,-0.04277563,1.590409,2.288208,-0.001964466,1.748127,2.312334,-0.2062688,1.452198,2.269193,-0.2369736,1.184967,2.239597,-0.2174536,0.9187658,2.13719,-0.1931492,0.8590494,2.117468,0.1415848,1.449278,2.311337,0.175817,1.165096,2.282986,0.1905885,0.90093,2.192479,0.1792044,0.8334882,2.178673,-0.07960841,0.8816528,2.195948,-0.06748576,0.2901005,2.191305,-0.0800972,-0.09210384,2.098572,-0.06648041,-0.06902814,1.997546,0.08034253,0.8702621,2.222894,0.0316178,0.2962569,2.19085,0.06317952,-0.07719266,2.113459,0.02410335,-0.05817306,2.00025,-0.03775638,1.504207,2.288437,-0.1867107,0.7864652,2.09323,-0.2309323,0.846285,2.097842,0.169639,0.7457464,2.169685,0.1365218,1.035064,2.129396
2019-12-10 22:22:01:457,0.0007654246,0.8717834,2.251944,-0.02090869,1.23807,2.278268,-0.04071531,1.590039,2.28872,-0.002752986,1.748927,2.311463,-0.2055188,1.452602,2.269608,-0.2354427,1.184869,2.239443,-0.2165351,0.9189031,2.136295,-0.1920887,0.8612189,2.115058,0.1428855,1.449181,2.31091,0.1777787,1.165003,2.282732,0.1923538,0.9028999,2.192536,0.1800304,0.8342408,2.177031,-0.07934017,0.8817902,2.195876,-0.06694867,0.2900256,2.191064,-0.07835813,-0.0910033,2.103531,-0.05818094,-0.07070982,2.006535,0.08100612,0.8706083,2.221901,0.03174353,0.2962098,2.190872,0.065507,-0.07442617,2.112905,0.01679533,-0.05667555,2.004997,-0.0359663,1.503957,2.288752,-0.1850259,0.7884942,2.088781,-0.2357347,0.845239,2.113091,0.1718564,0.7501044,2.167468,0.1384579,1.04169,2.129074
2019-12-10 22:22:01:519,0.001762699,0.8725917,2.250989,-0.01956783,1.238252,2.277843,-0.03897993,1.589684,2.288755,-0.00382901,1.749653,2.310516,-0.2047994,1.45286,2.269824,-0.2339466,1.184618,2.239522,-0.2148883,0.9188117,2.135161,-0.1903735,0.8610904,2.112358,0.1443588,1.449253,2.30933,0.1801388,1.165562,2.28132,0.1945205,0.9036863,2.191979,0.182088,0.8331542,2.173127,-0.07867941,0.8822693,2.195607,-0.06640223,0.2902424,2.190957,-0.07789349,-0.08935487,2.104498,-0.0594072,-0.06927383,2.007489,0.08228119,0.87174,2.220069,0.03183067,0.2963108,2.190689,0.06505834,-0.07652307,2.108774,0.02036076,-0.06018722,2.000299,-0.03432886,1.503739,2.288671,-0.1835756,0.7891741,2.084612,-0.2313237,0.8546085,2.102921,0.1699635,0.7457876,2.165465,0.1428832,1.050006,2.127055
2019-12-10 22:22:01:562,0.00188789,0.8725995,2.250718,-0.01929757,1.238272,2.277795,-0.03850362,1.589733,2.288964,-0.004531271,1.750649,2.310108,-0.2041615,1.453067,2.270506,-0.2328874,1.184745,2.24003,-0.2140985,0.918658,2.135137,-0.1884106,0.8590142,2.114815,0.1452088,1.449424,2.308898,0.1813494,1.165169,2.28041,0.1950575,0.9037459,2.191458,0.1818995,0.8347101,2.173221,-0.07859432,0.88237,2.195604,-0.06613424,0.2905394,2.190969,-0.07799204,-0.08934486,2.104646,-0.05957509,-0.06916046,2.007636,0.08245301,0.8714784,2.219231,0.03185385,0.2963621,2.190629,0.06518462,-0.07724869,2.108709,0.01985366,-0.06034207,2.000328,-0.03390538,1.503777,2.288803,-0.182142,0.7866387,2.089895,-0.2258443,0.8456154,2.101208,0.1695677,0.7465825,2.160577,0.1412186,1.055592,2.125
2019-12-10 22:22:01:628,0.002278908,0.872777,2.250273,-0.01849286,1.238247,2.277609,-0.03730282,1.589444,2.289103,-0.005221521,1.751077,2.30941,-0.2035661,1.453167,2.271677,-0.2308242,1.184634,2.240791,-0.2130392,0.9188233,2.135306,-0.187641,0.8595098,2.117709,0.1453489,1.449923,2.307557,0.18296,1.165581,2.279298,0.1958326,0.9037805,2.189907,0.1820479,0.8343145,2.171117,-0.07827924,0.8826582,2.195629,-0.06574655,0.2903686,2.19083,-0.07225736,-0.09307027,2.105742,-0.06669753,-0.06733286,2.002126,0.08294136,0.8715026,2.218182,0.03242305,0.2951135,2.190171,0.06641386,-0.0779779,2.109428,0.01736706,-0.06190157,2.003654,-0.03279126,1.503557,2.288858,-0.1820726,0.7858601,2.094706,-0.2297896,0.8582382,2.114615,0.1728099,0.7453772,2.16002,0.1413335,1.041027,2.128482
2019-12-10 22:22:01:690,0.002416581,0.8726704,2.249791,-0.01791745,1.238009,2.277357,-0.03627671,1.58901,2.289061,-0.006392782,1.751211,2.308522,-0.2032928,1.452914,2.272664,-0.2283861,1.184004,2.242389,-0.2118886,0.9187781,2.135638,-0.1864652,0.8576494,2.117097,0.1454144,1.449222,2.305989,0.1840488,1.166196,2.278483,0.1965832,0.9039712,2.188728,0.1824203,0.8325202,2.169655,-0.07822151,0.8826665,2.195618,-0.06557828,0.2903268,2.19072,-0.07198033,-0.08932614,2.107363,-0.06697694,-0.06197619,2.002152,0.08306641,0.871152,2.216998,0.03243652,0.2953517,2.190085,0.06820167,-0.07667947,2.110237,0.007015597,-0.05587816,2.008007,-0.03187205,1.50317,2.288768,-0.1806481,0.7856519,2.092752,-0.2286443,0.854591,2.107291,0.17185,0.7452496,2.163567,0.1414625,1.047676,2.126817
2019-12-10 22:22:01:736,0.002499076,0.8726694,2.249525,-0.01760793,1.237891,2.277209,-0.0357179,1.588723,2.289043,-0.006823004,1.751376,2.30815,-0.2030377,1.45273,2.273082,-0.2279754,1.184035,2.242625,-0.2116351,0.9189881,2.136249,-0.1862792,0.8574071,2.11811,0.1455069,1.449484,2.305644,0.1844492,1.166199,2.278007,0.1967367,0.9039223,2.188511,0.1828217,0.8331791,2.170354,-0.07816579,0.8826565,2.195684,-0.0654275,0.2911325,2.190519,-0.07204594,-0.0885545,2.10798,-0.06557412,-0.0609628,2.002358,0.0831627,0.871214,2.215887,0.03310415,0.2971912,2.189521,0.06289783,-0.07481861,2.11588,0.009740792,-0.05474234,2.008804,-0.03137416,1.502928,2.288714,-0.1802566,0.7865111,2.092012,-0.2277873,0.8514659,2.108199,0.1728504,0.7453079,2.160466,0.1417336,1.034179,2.123923
2019-12-10 22:22:01:787,0.00242333,0.8727422,2.248874,-0.0173452,1.23784,2.276984,-0.03524196,1.58857,2.289025,-0.007537281,1.751462,2.307471,-0.202814,1.452514,2.273659,-0.2275554,1.184221,2.242927,-0.2111465,0.9185586,2.136506,-0.1869285,0.8577497,2.118215,0.1455546,1.449715,2.304845,0.1851087,1.166189,2.276983,0.197137,0.9035047,2.187584,0.1830258,0.8339269,2.169933,-0.07820497,0.8827602,2.195631,-0.06492744,0.2913381,2.190405,-0.07281657,-0.08704591,2.11018,-0.0682418,-0.05944479,2.004127,0.08307885,0.871226,2.214592,0.03312314,0.2973651,2.189498,0.06302525,-0.07483447,2.113549,0.00797056,-0.05490923,2.007411,-0.03095385,1.502802,2.28865,-0.1817513,0.7854819,2.094492,-0.2302222,0.8428028,2.115546,0.1737554,0.7460186,2.161593,0.1412719,1.044191,2.125534
2019-12-10 22:22:01:837,0.002296521,0.8728799,2.248584,-0.01734996,1.237872,2.276912,-0.03524091,1.588571,2.289027,-0.007694044,1.751392,2.307062,-0.2027181,1.452628,2.274191,-0.2274324,1.18415,2.243042,-0.2111393,0.9185866,2.136517,-0.1874067,0.8574704,2.116914,0.1455294,1.449828,2.304688,0.1853098,1.166069,2.276489,0.1972359,0.9033723,2.187264,0.1833892,0.8339015,2.171228,-0.07826103,0.8828565,2.195569,-0.0648187,0.2911996,2.190326,-0.07212453,-0.08675075,2.109745,-0.0691001,-0.05955243,2.003691,0.0828912,0.8713648,2.214231,0.033145,0.2974627,2.189486,0.06604487,-0.07294798,2.113493,0.008035973,-0.05416918,2.009599,-0.03095139,1.502806,2.288646,-0.1817205,0.7861984,2.090797,-0.2293511,0.8579096,2.104602,0.1753717,0.7452087,2.168468,0.1419625,1.037625,2.1246
2019-12-10 22:22:01:894,0.002155122,0.8729612,2.248105,-0.01730984,1.237879,2.276589,-0.03517127,1.588542,2.288837,-0.00773118,1.751333,2.306749,-0.2025446,1.452325,2.275017,-0.2272858,1.184056,2.243107,-0.2111574,0.9187032,2.136446,-0.188416,0.8578838,2.116975,0.1455504,1.449895,2.304228,0.185563,1.166209,2.275984,0.197289,0.9037105,2.186402,0.1832878,0.8337417,2.168424,-0.07836072,0.8829769,2.195492,-0.06462426,0.2913411,2.190208,-0.07283706,-0.08591974,2.10806,-0.06550874,-0.06065714,2.003545,0.08271653,0.8713753,2.213533,0.032866,0.2978681,2.189268,0.06843795,-0.07126355,2.11214,0.007236075,-0.05282021,2.010245,-0.03088097,1.502782,2.288434,-0.1815654,0.7854642,2.088784,-0.2299503,0.8560873,2.1038,0.1738102,0.745914,2.16222,0.1439348,1.027773,2.12915
2019-12-10 22:22:01:956,0.001735211,0.8709419,2.247648,-0.01752539,1.237247,2.276798,-0.03551663,1.588474,2.289602,-0.007386839,1.751109,2.306597,-0.1987398,1.453283,2.274471,-0.2270179,1.183059,2.243448,-0.2111113,0.9186319,2.136405,-0.1869747,0.8582201,2.116889,0.1453273,1.449831,2.304166,0.1857043,1.166299,2.275612,0.1970309,0.9064339,2.185007,0.1825404,0.8348207,2.166844,-0.07878504,0.8786534,2.195104,-0.06416534,0.290365,2.190124,-0.07941359,-0.09289801,2.096406,-0.05908002,-0.06975472,1.995647,0.08237125,0.870786,2.213433,0.02721466,0.2762127,2.19034,0.06777275,-0.07228732,2.112186,0.008443102,-0.05474591,2.009379,-0.03116975,1.502585,2.289007,-0.1831688,0.7852629,2.092086,-0.2266323,0.8627262,2.103767,0.1738034,0.7459358,2.162096,0.1410351,1.024567,2.124111
2019-12-10 22:22:02:008,0.001936343,0.8711689,2.247332,-0.01744306,1.237431,2.276542,-0.03555875,1.588711,2.289392,-0.007122679,1.751041,2.30649,-0.1989332,1.453133,2.274498,-0.2270047,1.182936,2.243422,-0.2110489,0.9186019,2.136543,-0.1882564,0.8584852,2.118944,0.1453541,1.449802,2.304172,0.1857274,1.166284,2.275568,0.1972142,0.9062609,2.184738,0.1840014,0.8351356,2.167401,-0.0785431,0.8793137,2.194606,-0.06418157,0.2905778,2.190061,-0.07651883,-0.09200919,2.097085,-0.06048315,-0.07042372,1.997027,0.08250046,0.8708395,2.213318,0.02911599,0.2857646,2.189838,0.06846044,-0.07169175,2.112314,0.009524647,-0.05452263,2.009276,-0.0311779,1.502798,2.288801,-0.1827651,0.7843291,2.094494,-0.2289748,0.8541988,2.107086,0.1730024,0.7475317,2.152347,0.144803,1.054515,2.121945
2019-12-10 22:22:02:056,0.001764016,0.8711469,2.246885,-0.01761902,1.23734,2.276029,-0.03584607,1.588674,2.288846,-0.004010988,1.749955,2.30594,-0.1990749,1.453145,2.27423,-0.2271207,1.182164,2.2435,-0.211058,0.9185447,2.136775,-0.1879159,0.8594975,2.118229,0.1456054,1.449242,2.303886,0.1856398,1.166073,2.275096,0.1974032,0.9062937,2.184386,0.1835459,0.8351744,2.166422,-0.07876512,0.8801697,2.193486,-0.06428804,0.2908168,2.190047,-0.07507123,-0.08862817,2.102795,-0.06464379,-0.06637013,2.001271,0.0822679,0.8704184,2.213239,0.03059884,0.2889371,2.189337,0.0695745,-0.07377839,2.11011,0.009166319,-0.0560168,2.007501,-0.03142275,1.502745,2.288286,-0.1841297,0.7837075,2.092532,-0.2274399,0.8630378,2.102433,0.1744131,0.7471591,2.156616,0.1428363,1.042502,2.123987
2019-12-10 22:22:02:094,0.002552434,0.8714895,2.246795,-0.01741544,1.23751,2.275924,-0.03590589,1.588838,2.288725,-0.002712541,1.749575,2.306132,-0.1991505,1.453145,2.274004,-0.2272608,1.18214,2.243469,-0.2110811,0.9185075,2.137109,-0.1873526,0.8587261,2.119545,0.1456356,1.44912,2.303803,0.1853218,1.165688,2.274793,0.1973551,0.9065025,2.184482,0.1837104,0.8366936,2.168261,-0.07784438,0.8807976,2.193139,-0.06432595,0.2912471,2.189759,-0.07356246,-0.08890462,2.106278,-0.0705239,-0.06208396,2.000335,0.08300374,0.870609,2.213515,0.03092763,0.2886202,2.189317,0.06713859,-0.07303143,2.113138,0.01119857,-0.05519903,2.007429,-0.03142269,1.50289,2.288185,-0.1803842,0.7822326,2.096256,-0.2280354,0.8616287,2.104921,0.1769468,0.751488,2.164229,0.1431836,1.027951,2.122357
