2020-02-27 14:18:20:491, no_human
2020-02-27 14:19:22:897,3.679427,2.768735
2020-02-27 14:19:22:933,3.675517,2.768932
2020-02-27 14:19:22:975,3.683052,2.771357
2020-02-27 14:19:23:030,3.685036,2.770391
2020-02-27 14:19:23:092,3.687519,2.768744
2020-02-27 14:19:23:179,3.690341,2.771458
2020-02-27 14:19:23:221,3.683535,2.773347
2020-02-27 14:19:23:266,3.686527,2.772889
2020-02-27 14:19:23:307,3.690003,2.772115
2020-02-27 14:19:23:356,3.690557,2.772343
2020-02-27 14:19:23:396,3.691189,2.772782
2020-02-27 14:19:23:439,3.691759,2.773164
2020-02-27 14:19:23:477,3.692849,2.773397
2020-02-27 14:19:23:510,3.69312,2.773333
2020-02-27 14:19:23:555,3.693346,2.773469
2020-02-27 14:19:23:593,3.693461,2.773524
2020-02-27 14:19:23:636,3.69383,2.77381
2020-02-27 14:19:23:672,3.694578,2.774431
2020-02-27 14:19:23:709,3.695179,2.774632
2020-02-27 14:19:23:757,3.695513,2.775115
2020-02-27 14:19:23:792,3.69601,2.775285
2020-02-27 14:19:23:828,3.69615,2.775382
2020-02-27 14:19:23:866,3.696382,2.77553
2020-02-27 14:19:23:909,3.696693,2.775949
2020-02-27 14:19:23:960,3.697057,2.776155
2020-02-27 14:19:24:003,3.697499,2.776805
2020-02-27 14:19:24:044,3.697692,2.776881
2020-02-27 14:19:24:091,3.697745,2.777
2020-02-27 14:19:24:139,3.697723,2.77705
2020-02-27 14:19:24:192,3.69783,2.77716
2020-02-27 14:19:24:262,3.697925,2.777247
2020-02-27 14:19:24:312,3.698183,2.777368
2020-02-27 14:19:24:356,3.698272,2.777492
2020-02-27 14:19:24:392,3.698519,2.777498
2020-02-27 14:19:24:427,3.698821,2.777608
2020-02-27 14:19:24:468,3.698956,2.777701
2020-02-27 14:19:24:510,3.699212,2.777422
2020-02-27 14:19:24:559,3.699583,2.777265
2020-02-27 14:19:24:600,3.700176,2.777995
2020-02-27 14:19:24:640,3.701589,2.779037
2020-02-27 14:19:24:673,3.702034,2.779307
2020-02-27 14:19:24:709,3.702704,2.779537
2020-02-27 14:19:24:755,3.702904,2.779634
2020-02-27 14:19:24:795,3.703732,2.780013
2020-02-27 14:19:24:835,3.704235,2.780048
2020-02-27 14:19:24:873,3.704754,2.780189
2020-02-27 14:19:24:908,3.705091,2.780182
2020-02-27 14:19:24:945,3.705626,2.779987
2020-02-27 14:19:24:991,3.70715,2.779448
2020-02-27 14:19:25:031,3.709289,2.779213
2020-02-27 14:19:25:067,3.702946,2.778369
2020-02-27 14:19:25:106,3.700029,2.77813
2020-02-27 14:19:25:143,3.698437,2.778021
2020-02-27 14:19:25:191,3.697639,2.778279
2020-02-27 14:19:25:240,3.697017,2.778185
2020-02-27 14:19:25:291,3.694752,2.778169
2020-02-27 14:19:25:333,3.694262,2.778018
2020-02-27 14:19:25:369,3.704983,2.783756
2020-02-27 14:19:25:405,3.708889,2.78177
2020-02-27 14:19:25:439,3.711293,2.780901
2020-02-27 14:19:25:474,3.712429,2.780146
2020-02-27 14:19:25:514,3.713623,2.779879
2020-02-27 14:19:25:569,3.714006,2.779568
2020-02-27 14:19:25:624,3.713214,2.777364
2020-02-27 14:19:25:667,3.712818,2.776752
2020-02-27 14:19:25:710,3.712421,2.775827
2020-02-27 14:19:25:761,3.712009,2.775541
2020-02-27 14:19:25:799,3.711875,2.775408
2020-02-27 14:19:25:837,3.711754,2.775243
2020-02-27 14:19:25:871,3.711518,2.774925
2020-02-27 14:19:25:906,3.711295,2.774966
2020-02-27 14:19:25:956,3.710916,2.774884
2020-02-27 14:19:25:991,3.710261,2.774938
2020-02-27 14:19:26:030,3.710051,2.774679
2020-02-27 14:19:26:066,3.708889,2.774571
2020-02-27 14:19:26:101,3.707185,2.774317
2020-02-27 14:19:26:137,3.704738,2.773545
2020-02-27 14:19:26:173,3.695749,2.773498
2020-02-27 14:19:26:208,3.690977,2.772528
2020-02-27 14:19:26:257,3.68767,2.771674
2020-02-27 14:19:26:297,3.677053,2.770751
2020-02-27 14:19:26:333,3.669978,2.769958
2020-02-27 14:19:26:368,3.653531,2.771599
2020-02-27 14:19:26:403,3.644601,2.771511
2020-02-27 14:19:26:456,3.634334,2.772471
2020-02-27 14:19:26:493,3.626342,2.769888
2020-02-27 14:19:26:529,3.617177,2.767154
2020-02-27 14:19:26:571,3.610144,2.764258
2020-02-27 14:19:26:609,3.589052,2.759284
2020-02-27 14:19:26:661,3.519481,2.772829
2020-02-27 14:19:26:704,3.483825,2.782379
2020-02-27 14:19:26:759,3.47868,2.780877
2020-02-27 14:19:26:798,3.474917,2.781888
2020-02-27 14:19:26:857,3.482834,2.776171
2020-02-27 14:19:26:889,3.482623,2.7778
2020-02-27 14:19:26:928,3.4856,2.772248
2020-02-27 14:19:26:976,3.490148,2.772878
2020-02-27 14:19:27:024,3.491053,2.776357
2020-02-27 14:19:27:069,3.497393,2.774851
2020-02-27 14:19:27:104,3.501781,2.778511
2020-02-27 14:19:27:160,3.51302,2.778504
2020-02-27 14:19:27:197,3.518028,2.780979
2020-02-27 14:19:27:231,3.52557,2.784134
2020-02-27 14:19:27:270,3.52758,2.789541
2020-02-27 14:19:27:303,3.537123,2.802117
2020-02-27 14:19:27:362,3.553781,2.80403
2020-02-27 14:19:27:399,3.574359,2.805152
2020-02-27 14:19:27:434,3.594527,2.805793
2020-02-27 14:19:27:471,3.635646,2.808563
2020-02-27 14:19:27:513,3.653336,2.81031
2020-02-27 14:19:27:567,3.673211,2.811784
2020-02-27 14:19:27:607,3.714438,2.80201
2020-02-27 14:19:27:656,3.729606,2.801841
2020-02-27 14:19:27:689,3.741838,2.801214
2020-02-27 14:19:27:733,3.75574,2.8004
2020-02-27 14:19:27:788,3.778697,2.799258
2020-02-27 14:19:27:822,3.790277,2.799268
2020-02-27 14:19:27:862,3.792551,2.804919
2020-02-27 14:19:27:901,3.795168,2.806826
2020-02-27 14:19:27:958,3.808285,2.804191
2020-02-27 14:19:28:001,3.815556,2.802927
2020-02-27 14:19:28:055,3.819179,2.802446
2020-02-27 14:19:28:089,3.818692,2.802736
2020-02-27 14:19:28:124,3.820173,2.803871
2020-02-27 14:19:28:163,3.819577,2.802778
2020-02-27 14:19:28:200,3.822717,2.800308
2020-02-27 14:19:28:233,3.822489,2.800388
2020-02-27 14:19:28:266,3.822199,2.800297
2020-02-27 14:19:28:299,3.82341,2.800087
2020-02-27 14:19:28:335,3.823261,2.800194
2020-02-27 14:19:28:371,3.821897,2.798627
2020-02-27 14:19:28:422,3.820624,2.797729
2020-02-27 14:19:28:462,3.819037,2.796762
2020-02-27 14:19:28:501,3.820968,2.796602
2020-02-27 14:19:28:555,3.822761,2.794724
2020-02-27 14:19:28:589,3.823691,2.793617
2020-02-27 14:19:28:631,3.824944,2.792734
2020-02-27 14:19:28:667,3.82839,2.791425
2020-02-27 14:19:28:710,3.828272,2.791785
2020-02-27 14:19:28:754,3.828209,2.791864
2020-02-27 14:19:28:790,3.827841,2.79218
2020-02-27 14:19:28:829,3.827258,2.792403
2020-02-27 14:19:28:868,3.819621,2.795884
2020-02-27 14:19:28:902,3.82017,2.795663
2020-02-27 14:19:28:939,3.820724,2.795157
2020-02-27 14:19:28:974,3.82101,2.795021
2020-02-27 14:19:29:008,3.821059,2.794934
2020-02-27 14:19:29:047,3.821104,2.794671
2020-02-27 14:19:29:090,3.821538,2.794841
2020-02-27 14:19:29:128,3.821727,2.794785
2020-02-27 14:19:29:166,3.822293,2.794643
2020-02-27 14:19:29:223,3.822878,2.794049
2020-02-27 14:19:29:263,3.822949,2.793957
2020-02-27 14:19:29:298,3.823282,2.794071
2020-02-27 14:19:29:332,3.825255,2.792096
2020-02-27 14:19:29:368,3.828349,2.79142
2020-02-27 14:19:29:410,3.833703,2.788946
2020-02-27 14:19:29:455,3.834394,2.789209
2020-02-27 14:19:29:503,3.834599,2.789082
2020-02-27 14:19:29:544,3.835943,2.787748
2020-02-27 14:19:29:591,3.835985,2.787757
2020-02-27 14:19:29:640,3.836143,2.787666
2020-02-27 14:19:29:688,3.836205,2.78776
2020-02-27 14:19:29:734,3.836346,2.787631
2020-02-27 14:19:29:780,3.836174,2.787605
2020-02-27 14:19:29:825,3.835863,2.787553
2020-02-27 14:19:29:860,3.835627,2.787772
2020-02-27 14:19:29:896,3.835447,2.787714
2020-02-27 14:19:29:937,3.835287,2.787716
2020-02-27 14:19:29:977,3.834956,2.787479
2020-02-27 14:19:30:012,3.834472,2.787404
2020-02-27 14:19:30:056,3.834054,2.787513
2020-02-27 14:19:30:095,3.833792,2.7876
2020-02-27 14:19:30:133,3.833599,2.787418
2020-02-27 14:19:30:173,3.833501,2.787252
2020-02-27 14:19:30:222,3.833312,2.787281
2020-02-27 14:19:30:264,3.833161,2.787112
2020-02-27 14:19:30:298,3.833364,2.786936
2020-02-27 14:19:30:332,3.833302,2.78691
2020-02-27 14:19:30:369,3.833196,2.786918
2020-02-27 14:19:30:407,3.831213,2.787159
2020-02-27 14:19:30:442,3.832145,2.786227
2020-02-27 14:19:30:475,3.833041,2.785527
2020-02-27 14:19:30:509,3.826188,2.788627
2020-02-27 14:19:30:544,3.823954,2.789701
2020-02-27 14:19:30:589,3.822236,2.790417
2020-02-27 14:19:30:626,3.821492,2.790653
2020-02-27 14:19:30:673,3.812991,2.795071
2020-02-27 14:19:30:729,3.811805,2.794667
2020-02-27 14:19:30:776,3.812664,2.793795
2020-02-27 14:19:30:822,3.81304,2.793221
2020-02-27 14:19:30:862,3.813299,2.793333
2020-02-27 14:19:30:898,3.813718,2.793437
2020-02-27 14:19:30:932,3.813971,2.793525
2020-02-27 14:19:30:967,3.810585,2.796246
2020-02-27 14:19:31:010,3.806922,2.798237
2020-02-27 14:19:31:059,3.805223,2.797927
2020-02-27 14:19:31:095,3.809141,2.796916
2020-02-27 14:19:31:134,3.807726,2.797547
2020-02-27 14:19:31:175,3.806354,2.798054
2020-02-27 14:19:31:221,3.805672,2.798021
2020-02-27 14:19:31:267,3.80508,2.797973
2020-02-27 14:19:31:300,3.804044,2.79829
2020-02-27 14:19:31:340,3.80383,2.798054
2020-02-27 14:19:31:375,3.803788,2.79795
2020-02-27 14:19:31:409,3.80381,2.798182
2020-02-27 14:19:31:457,3.809796,2.795023
2020-02-27 14:19:31:499,3.811049,2.795057
2020-02-27 14:19:31:539,3.817772,2.791794
2020-02-27 14:19:31:583,3.80477,2.795849
2020-02-27 14:19:31:623,3.798328,2.797204
2020-02-27 14:19:31:669,3.79054,2.798803
2020-02-27 14:19:31:709,3.770699,2.801864
2020-02-27 14:19:31:756,3.755332,2.8032
2020-02-27 14:19:31:798,3.742909,2.801985
2020-02-27 14:19:31:842,3.722869,2.802899
2020-02-27 14:19:31:893,3.682935,2.802644
2020-02-27 14:19:31:960,3.636928,2.802378
2020-02-27 14:19:32:001,3.614686,2.800608
2020-02-27 14:19:32:041,3.56861,2.800738
2020-02-27 14:19:32:090,3.551237,2.801897
2020-02-27 14:19:32:132,3.534843,2.797429
2020-02-27 14:19:32:174,3.521004,2.797215
2020-02-27 14:19:32:210,3.515029,2.785111
2020-02-27 14:19:32:246,3.499604,2.788657
2020-02-27 14:19:32:290,3.48858,2.795445
2020-02-27 14:19:32:329,3.498147,2.789758
2020-02-27 14:19:32:369,3.488639,2.789639
2020-02-27 14:19:32:405,3.48309,2.790129
2020-02-27 14:19:32:441,3.479069,2.790423
2020-02-27 14:19:32:490,3.480032,2.788432
2020-02-27 14:19:32:524,3.47986,2.789696
2020-02-27 14:19:32:571,3.48202,2.788343
2020-02-27 14:19:32:606,3.513339,2.782569
2020-02-27 14:19:32:645,3.511945,2.782626
2020-02-27 14:19:32:695,3.52117,2.780721
2020-02-27 14:19:32:735,3.527675,2.781139
2020-02-27 14:19:32:791,3.538906,2.781148
2020-02-27 14:19:32:831,3.546845,2.779345
2020-02-27 14:19:32:869,3.555868,2.778361
2020-02-27 14:19:32:905,3.555732,2.779715
2020-02-27 14:19:32:957,3.55772,2.780133
2020-02-27 14:19:32:997,3.573233,2.778148
2020-02-27 14:19:33:034,3.571282,2.779461
2020-02-27 14:19:33:076,3.572068,2.78071
2020-02-27 14:19:33:110,3.573642,2.780839
2020-02-27 14:19:33:159,3.574779,2.780959
2020-02-27 14:19:33:198,3.575646,2.781333
2020-02-27 14:19:33:240,3.577662,2.7824
2020-02-27 14:19:33:274,3.579159,2.782649
2020-02-27 14:19:33:288,3.579159,2.782649
2020-02-27 14:19:33:326,3.580709,2.783298
2020-02-27 14:19:33:363,3.581797,2.783545
2020-02-27 14:19:33:400,3.582176,2.784148
2020-02-27 14:19:33:456,3.583245,2.784901
2020-02-27 14:19:33:491,3.583746,2.785582
2020-02-27 14:19:33:528,3.584217,2.786875
2020-02-27 14:19:33:565,3.584712,2.787665
2020-02-27 14:19:33:599,3.58479,2.788376
2020-02-27 14:19:33:640,3.584569,2.792362
2020-02-27 14:19:33:677,3.584828,2.79307
2020-02-27 14:19:33:710,3.585023,2.794341
2020-02-27 14:19:33:757,3.584863,2.79517
2020-02-27 14:19:33:800,3.584558,2.796704
2020-02-27 14:19:33:860,3.584903,2.797694
2020-02-27 14:19:33:900,3.584987,2.798439
2020-02-27 14:19:33:946,3.585162,2.800064
2020-02-27 14:19:33:995,3.58536,2.800579
2020-02-27 14:19:34:061,3.585354,2.802102
2020-02-27 14:19:34:107,3.585591,2.803858
2020-02-27 14:19:34:147,3.58641,2.804202
2020-02-27 14:19:34:190,3.586822,2.804619
2020-02-27 14:19:34:228,3.586877,2.804774
2020-02-27 14:19:34:271,3.587347,2.805471
2020-02-27 14:19:34:324,3.588123,2.806435
2020-02-27 14:19:34:365,3.588706,2.806931
2020-02-27 14:19:34:410,3.589015,2.807717
2020-02-27 14:19:34:463,3.589097,2.807943
2020-02-27 14:19:34:497,3.589279,2.808031
2020-02-27 14:19:34:556,3.589534,2.808555
2020-02-27 14:19:34:602,3.589786,2.808778
2020-02-27 14:19:34:652,3.590196,2.809272
2020-02-27 14:19:34:697,3.590568,2.809589
2020-02-27 14:19:34:735,3.59083,2.809663
2020-02-27 14:19:34:777,3.591977,2.810209
2020-02-27 14:19:34:826,3.592197,2.810342
2020-02-27 14:19:34:890,3.593565,2.810065
2020-02-27 14:19:34:936,3.594365,2.809947
2020-02-27 14:19:34:974,3.594913,2.809803
2020-02-27 14:19:35:016,3.596274,2.809405
2020-02-27 14:19:35:063,3.5971,2.809559
2020-02-27 14:19:35:130,3.597616,2.809596
2020-02-27 14:19:35:165,3.598198,2.809697
2020-02-27 14:19:35:202,3.598759,2.809843
2020-02-27 14:19:35:256,3.59976,2.809963
2020-02-27 14:19:35:289,3.600667,2.809916
2020-02-27 14:19:35:324,3.601439,2.809827
2020-02-27 14:19:35:364,3.602225,2.810211
2020-02-27 14:19:35:399,3.603145,2.810106
2020-02-27 14:19:35:441,3.604585,2.810006
2020-02-27 14:19:35:475,3.60522,2.810098
2020-02-27 14:19:35:512,3.60588,2.810284
2020-02-27 14:19:35:556,3.606263,2.810493
2020-02-27 14:19:35:592,3.606643,2.810964
2020-02-27 14:19:35:638,3.606936,2.811134
2020-02-27 14:19:35:693,3.607581,2.81167
2020-02-27 14:19:35:742,3.607791,2.811933
2020-02-27 14:19:35:792,3.608064,2.81214
2020-02-27 14:19:35:840,3.608182,2.81222
2020-02-27 14:19:35:889,3.608455,2.812605
2020-02-27 14:19:35:933,3.608171,2.812649
2020-02-27 14:19:35:983,3.606826,2.813167
2020-02-27 14:19:36:022,3.604604,2.813551
2020-02-27 14:19:36:061,3.602193,2.813426
2020-02-27 14:19:36:101,3.596097,2.814065
2020-02-27 14:19:36:143,3.584044,2.8143
2020-02-27 14:19:36:179,3.577837,2.81235
2020-02-27 14:19:36:223,3.569311,2.811542
2020-02-27 14:19:36:267,3.561701,2.811233
2020-02-27 14:19:36:311,3.545322,2.807597
2020-02-27 14:19:36:358,3.534526,2.806852
2020-02-27 14:19:36:398,3.527246,2.805046
2020-02-27 14:19:36:437,3.517073,2.802719
2020-02-27 14:19:36:473,3.502057,2.795923
2020-02-27 14:19:36:515,3.490456,2.790824
2020-02-27 14:19:36:557,3.484142,2.789871
2020-02-27 14:19:36:590,3.477571,2.788034
2020-02-27 14:19:36:624,3.465475,2.781386
2020-02-27 14:19:36:664,3.462442,2.782171
2020-02-27 14:19:36:698,3.439223,2.785651
2020-02-27 14:19:36:739,3.438648,2.774878
2020-02-27 14:19:36:792,3.429082,2.771158
2020-02-27 14:19:36:833,3.425095,2.773356
2020-02-27 14:19:36:872,3.416953,2.774615
2020-02-27 14:19:36:922,3.422889,2.771851
2020-02-27 14:19:36:969,3.43356,2.767339
2020-02-27 14:19:37:007,3.410893,2.773194
2020-02-27 14:19:37:059,3.420837,2.767991
2020-02-27 14:19:37:100,3.419323,2.764757
2020-02-27 14:19:37:141,3.423558,2.765282
2020-02-27 14:19:37:190,3.431002,2.766982
2020-02-27 14:19:37:225,3.438003,2.766934
2020-02-27 14:19:37:268,3.444765,2.7702
2020-02-27 14:19:37:302,3.467491,2.768821
2020-02-27 14:19:37:341,3.490261,2.772022
2020-02-27 14:19:37:390,3.516251,2.774593
2020-02-27 14:19:37:435,3.528673,2.777915
2020-02-27 14:19:37:476,3.580721,2.783749
2020-02-27 14:19:37:525,3.60921,2.783497
2020-02-27 14:19:37:571,3.633604,2.785312
2020-02-27 14:19:37:609,3.678691,2.790659
2020-02-27 14:19:37:657,3.697348,2.792683
2020-02-27 14:19:37:691,3.714718,2.79223
2020-02-27 14:19:37:728,3.729756,2.793015
2020-02-27 14:19:37:770,3.746697,2.790379
2020-02-27 14:19:37:809,3.771087,2.791
2020-02-27 14:19:37:855,3.782374,2.791402
2020-02-27 14:19:37:893,3.79205,2.791625
2020-02-27 14:19:37:931,3.802171,2.791389
2020-02-27 14:19:37:969,3.81559,2.793847
2020-02-27 14:19:38:004,3.820841,2.794539
2020-02-27 14:19:38:045,3.824836,2.794204
2020-02-27 14:19:38:086,3.82808,2.794707
2020-02-27 14:19:38:125,3.838876,2.793565
2020-02-27 14:19:38:173,3.841204,2.792855
2020-02-27 14:19:38:212,3.843646,2.792557
2020-02-27 14:19:38:261,3.84417,2.792335
2020-02-27 14:19:38:302,3.844214,2.792284
2020-02-27 14:19:38:345,3.844088,2.791965
2020-02-27 14:19:38:383,3.844536,2.791386
2020-02-27 14:19:38:419,3.844024,2.790161
2020-02-27 14:19:38:461,3.843284,2.78854
2020-02-27 14:19:38:500,3.842468,2.788193
2020-02-27 14:19:38:540,3.842553,2.785107
2020-02-27 14:19:38:588,3.840672,2.784575
2020-02-27 14:19:38:641,3.841763,2.782871
2020-02-27 14:19:38:686,3.83907,2.782683
2020-02-27 14:19:38:724,3.837674,2.782422
2020-02-27 14:19:38:761,3.819984,2.787477
2020-02-27 14:19:38:796,3.826373,2.782426
2020-02-27 14:19:38:835,3.828401,2.780177
2020-02-27 14:19:38:871,3.829278,2.778268
2020-02-27 14:19:38:910,3.829284,2.777896
2020-02-27 14:19:38:960,3.829158,2.777251
2020-02-27 14:19:38:995,3.829021,2.77679
2020-02-27 14:19:39:032,3.813892,2.781817
2020-02-27 14:19:39:067,3.817494,2.778472
2020-02-27 14:19:39:110,3.818764,2.77787
2020-02-27 14:19:39:155,3.818737,2.777932
2020-02-27 14:19:39:206,3.820065,2.778215
2020-02-27 14:19:39:264,3.825287,2.77547
2020-02-27 14:19:39:301,3.827482,2.773983
2020-02-27 14:19:39:343,3.829339,2.772885
2020-02-27 14:19:39:386,3.828253,2.77318
2020-02-27 14:19:39:431,3.827415,2.773433
2020-02-27 14:19:39:468,3.827045,2.773611
2020-02-27 14:19:39:502,3.820335,2.776664
2020-02-27 14:19:39:544,3.820828,2.776994
2020-02-27 14:19:39:587,3.821197,2.777112
2020-02-27 14:19:39:627,3.821511,2.777517
2020-02-27 14:19:39:667,3.824927,2.776541
2020-02-27 14:19:39:702,3.818177,2.780042
2020-02-27 14:19:39:742,3.813738,2.78177
2020-02-27 14:19:39:777,3.809811,2.782154
2020-02-27 14:19:39:810,3.808758,2.781672
2020-02-27 14:19:39:857,3.807479,2.781474
2020-02-27 14:19:39:895,3.805998,2.781104
2020-02-27 14:19:39:940,3.804346,2.782308
2020-02-27 14:19:39:979,3.796042,2.785102
2020-02-27 14:19:40:020,3.79086,2.787359
2020-02-27 14:19:40:068,3.784035,2.788775
2020-02-27 14:19:40:108,3.774192,2.789374
2020-02-27 14:19:40:189,3.752867,2.789633
2020-02-27 14:19:40:235,3.723067,2.791819
2020-02-27 14:19:40:298,3.691562,2.789204
2020-02-27 14:19:40:349,3.649854,2.786852
2020-02-27 14:19:40:388,3.629523,2.78896
2020-02-27 14:19:40:421,3.609184,2.785953
2020-02-27 14:19:40:460,3.576368,2.785264
2020-02-27 14:19:40:503,3.554173,2.784009
2020-02-27 14:19:40:571,3.508701,2.792145
2020-02-27 14:19:40:607,3.474597,2.781448
2020-02-27 14:19:40:641,3.465291,2.775567
2020-02-27 14:19:40:690,3.452781,2.773362
2020-02-27 14:19:40:734,3.439017,2.772023
2020-02-27 14:19:40:770,3.442453,2.764506
2020-02-27 14:19:40:826,3.431125,2.763109
2020-02-27 14:19:40:892,3.422344,2.758142
2020-02-27 14:19:40:935,3.42088,2.755813
2020-02-27 14:19:40:990,3.421726,2.754083
2020-02-27 14:19:41:024,3.42063,2.753235
2020-02-27 14:19:41:063,3.423376,2.754512
2020-02-27 14:19:41:098,3.427854,2.753815
2020-02-27 14:19:41:130,3.437575,2.753991
2020-02-27 14:19:41:168,3.462702,2.755428
2020-02-27 14:19:41:209,3.477435,2.758024
2020-02-27 14:19:41:245,3.495251,2.762185
2020-02-27 14:19:41:288,3.504399,2.762213
2020-02-27 14:19:41:324,3.513247,2.763807
2020-02-27 14:19:41:369,3.524452,2.76496
2020-02-27 14:19:41:409,3.54353,2.767554
2020-02-27 14:19:41:461,3.550901,2.770151
2020-02-27 14:19:41:501,3.56013,2.772185
2020-02-27 14:19:41:548,3.568065,2.775918
2020-02-27 14:19:41:590,3.572233,2.777525
2020-02-27 14:19:41:631,3.576021,2.77924
2020-02-27 14:19:41:675,3.59137,2.781028
2020-02-27 14:19:41:722,3.594591,2.782028
2020-02-27 14:19:41:761,3.595356,2.782768
2020-02-27 14:19:41:797,3.596249,2.784549
2020-02-27 14:19:41:832,3.597183,2.785517
2020-02-27 14:19:41:874,3.598418,2.787056
2020-02-27 14:19:41:909,3.599604,2.789212
2020-02-27 14:19:41:957,3.60028,2.790318
2020-02-27 14:19:41:997,3.601005,2.790921
2020-02-27 14:19:42:034,3.601676,2.792348
2020-02-27 14:19:42:074,3.602171,2.794982
2020-02-27 14:19:42:113,3.602218,2.795689
2020-02-27 14:19:42:167,3.602183,2.796891
2020-02-27 14:19:42:203,3.60238,2.79749
2020-02-27 14:19:42:243,3.652259,2.794916
2020-02-27 14:19:42:294,3.673085,2.786465
2020-02-27 14:19:42:336,3.671202,2.787691
2020-02-27 14:19:42:373,3.669606,2.787813
2020-02-27 14:19:42:408,3.669496,2.788237
2020-02-27 14:19:42:464,3.669419,2.788654
2020-02-27 14:19:42:529,3.680871,2.78863
2020-02-27 14:19:42:574,3.678616,2.790306
2020-02-27 14:19:42:611,3.675437,2.790483
2020-02-27 14:19:42:658,3.674995,2.790537
2020-02-27 14:19:42:695,3.674059,2.790435
2020-02-27 14:19:42:744,3.672739,2.790125
2020-02-27 14:19:42:781,3.671013,2.791683
2020-02-27 14:19:42:825,3.671102,2.79163
2020-02-27 14:19:42:866,3.669907,2.792139
2020-02-27 14:19:42:906,3.666788,2.791406
2020-02-27 14:19:42:962,3.665586,2.791646
2020-02-27 14:19:43:005,3.657898,2.793581
2020-02-27 14:19:43:056,3.655322,2.79464
2020-02-27 14:19:43:094,3.609791,2.805315
2020-02-27 14:19:43:171,3.608475,2.805374
2020-02-27 14:19:43:213,3.638512,2.798449
2020-02-27 14:19:43:260,3.640313,2.797998
2020-02-27 14:19:43:296,3.641182,2.797829
2020-02-27 14:19:43:340,3.612981,2.803838
2020-02-27 14:19:43:376,3.609263,2.80566
2020-02-27 14:19:43:427,3.608868,2.805828
2020-02-27 14:19:43:466,3.608283,2.805992
2020-02-27 14:19:43:509,3.607752,2.806975
2020-02-27 14:19:43:559,3.607712,2.807188
2020-02-27 14:19:43:599,3.607557,2.807441
2020-02-27 14:19:43:645,3.60763,2.807811
2020-02-27 14:19:43:689,3.607548,2.807976
2020-02-27 14:19:43:723,3.607427,2.80863
2020-02-27 14:19:43:765,3.607426,2.808678
2020-02-27 14:19:43:799,3.60742,2.8088
2020-02-27 14:19:43:840,3.607401,2.808789
2020-02-27 14:19:43:873,3.610269,2.808272
2020-02-27 14:19:43:907,3.60994,2.808271
2020-02-27 14:19:43:955,3.609555,2.808291
2020-02-27 14:19:43:990,3.609427,2.808345
2020-02-27 14:19:44:026,3.609374,2.808298
2020-02-27 14:19:44:065,3.609078,2.808373
2020-02-27 14:19:44:098,3.609063,2.808341
2020-02-27 14:19:44:137,3.60904,2.808306
2020-02-27 14:19:44:178,3.609247,2.80825
2020-02-27 14:19:44:223,3.60927,2.808243
2020-02-27 14:19:44:267,3.60949,2.808195
2020-02-27 14:19:44:321,3.609706,2.808024
2020-02-27 14:19:44:362,3.609836,2.808039
2020-02-27 14:19:44:398,3.610374,2.807746
2020-02-27 14:19:44:436,3.610573,2.807666
2020-02-27 14:19:44:468,3.611446,2.807419
2020-02-27 14:19:44:504,3.611913,2.807277
2020-02-27 14:19:44:542,3.612195,2.807373
2020-02-27 14:19:44:577,3.612361,2.807428
2020-02-27 14:19:44:612,3.612364,2.807499
2020-02-27 14:19:44:662,3.61325,2.807785
2020-02-27 14:19:44:698,3.616356,2.806605
2020-02-27 14:19:44:741,3.618471,2.806116
2020-02-27 14:19:44:776,3.620596,2.805584
2020-02-27 14:19:44:810,3.622026,2.805527
2020-02-27 14:19:44:856,3.621981,2.80552
2020-02-27 14:19:44:889,3.622533,2.805556
2020-02-27 14:19:44:922,3.622768,2.805804
2020-02-27 14:19:44:968,3.623439,2.805688
2020-02-27 14:19:45:022,3.624456,2.806155
2020-02-27 14:19:45:063,3.624736,2.806335
2020-02-27 14:19:45:100,3.627637,2.805263
2020-02-27 14:19:45:148,3.629036,2.80534
2020-02-27 14:19:45:196,3.629672,2.80537
2020-02-27 14:19:45:233,3.629923,2.805509
2020-02-27 14:19:45:267,3.630628,2.805197
2020-02-27 14:19:45:300,3.632021,2.804984
2020-02-27 14:19:45:339,3.633009,2.805007
2020-02-27 14:19:45:376,3.633574,2.804785
2020-02-27 14:19:45:422,3.633582,2.804839
2020-02-27 14:19:45:463,3.63354,2.804843
2020-02-27 14:19:45:498,3.633606,2.804903
2020-02-27 14:19:45:536,3.633624,2.804887
2020-02-27 14:19:45:574,3.633469,2.804806
2020-02-27 14:19:45:624,3.633191,2.804976
2020-02-27 14:19:45:666,3.632647,2.804855
2020-02-27 14:19:45:703,3.631773,2.804488
2020-02-27 14:19:45:757,3.625308,2.80407
2020-02-27 14:19:45:793,3.621201,2.803419
2020-02-27 14:19:45:836,3.613771,2.802822
2020-02-27 14:19:45:875,3.601046,2.800603
2020-02-27 14:19:45:909,3.590554,2.799186
2020-02-27 14:19:45:956,3.582583,2.797586
2020-02-27 14:19:45:997,3.574964,2.794208
2020-02-27 14:19:46:051,3.535734,2.789485
2020-02-27 14:19:46:089,3.536072,2.787022
2020-02-27 14:19:46:122,3.52181,2.785212
2020-02-27 14:19:46:161,3.519571,2.784049
2020-02-27 14:19:46:199,3.512029,2.782908
2020-02-27 14:19:46:259,3.494259,2.784508
2020-02-27 14:19:46:304,3.492028,2.783974
2020-02-27 14:19:46:359,3.478307,2.789078
