2020-02-27 14:36:27:102, no_human
2020-02-27 14:37:50:886,-0.1219848,1.645172.369198
2020-02-27 14:37:50:939,-0.1381223,1.6725962.373374
2020-02-27 14:37:50:981,-0.1627229,1.7007562.38321
2020-02-27 14:37:51:028,-0.1751049,1.7103522.388757
2020-02-27 14:37:51:070,-0.1899777,1.7228922.397675
2020-02-27 14:37:51:111,-0.1986957,1.7203062.410999
2020-02-27 14:37:51:151,-0.2098275,1.7223412.424966
2020-02-27 14:37:51:193,-0.2177013,1.7230522.432517
2020-02-27 14:37:51:235,-0.2265051,1.7255212.440596
2020-02-27 14:37:51:282,-0.240307,1.7305822.450926
2020-02-27 14:37:51:327,-0.2469693,1.7334272.455236
2020-02-27 14:37:51:367,-0.2525819,1.7356622.458212
2020-02-27 14:37:51:413,-0.2658565,1.7408912.46321
2020-02-27 14:37:51:452,-0.2717175,1.7428962.463908
2020-02-27 14:37:51:509,-0.2764801,1.7443072.4637
2020-02-27 14:37:51:552,-0.2849096,1.7458952.462214
2020-02-27 14:37:51:608,-0.2888312,1.7471232.460479
2020-02-27 14:37:51:650,-0.2969592,1.7493072.454927
2020-02-27 14:37:51:700,-0.3000692,1.7498032.451866
2020-02-27 14:37:51:748,-0.3044378,1.7503722.445703
2020-02-27 14:37:51:784,-0.3058363,1.750452.442095
2020-02-27 14:37:51:841,-0.307123,1.7504542.437834
2020-02-27 14:37:51:917,-0.3098743,1.7489472.42678
2020-02-27 14:37:51:964,-0.3100214,1.7484342.422983
2020-02-27 14:37:52:017,-0.310236,1.7475282.415994
2020-02-27 14:37:52:057,-0.3100933,1.7466132.412395
2020-02-27 14:37:52:093,-0.3097897,1.7461982.410099
2020-02-27 14:37:52:129,-0.3095973,1.7460372.407338
2020-02-27 14:37:52:174,-0.3093592,1.7457682.405133
2020-02-27 14:37:52:227,-0.3092884,1.7452142.40068
2020-02-27 14:37:52:275,-0.3092624,1.7451922.398999
2020-02-27 14:37:52:313,-0.3093673,1.7449222.395893
2020-02-27 14:37:52:350,-0.3095746,1.7446562.394478
2020-02-27 14:37:52:391,-0.3097673,1.7446562.393068
2020-02-27 14:37:52:431,-0.3099618,1.7446592.391795
2020-02-27 14:37:52:469,-0.3101708,1.7446262.390885
2020-02-27 14:37:52:520,-0.3105064,1.7443432.389081
2020-02-27 14:37:52:567,-0.3106185,1.7443992.387983
2020-02-27 14:37:52:623,-0.3109364,1.7442542.386819
2020-02-27 14:37:52:664,-0.3109873,1.7441372.386456
2020-02-27 14:37:52:714,-0.3167225,1.7472112.388067
2020-02-27 14:37:52:752,-0.3177623,1.7478432.388503
2020-02-27 14:37:52:806,-0.3181947,1.7481242.38881
2020-02-27 14:37:52:842,-0.3187107,1.7484192.389267
2020-02-27 14:37:52:880,-0.3187292,1.7484972.389376
2020-02-27 14:37:52:929,-0.3186648,1.7488652.389602
2020-02-27 14:37:52:970,-0.3186151,1.7490172.389749
2020-02-27 14:37:53:011,-0.3182479,1.7493592.390348
2020-02-27 14:37:53:051,-0.3179607,1.7496192.390529
2020-02-27 14:37:53:087,-0.3176706,1.7497582.390778
2020-02-27 14:37:53:138,-0.3173646,1.749882.390954
2020-02-27 14:37:53:180,-0.316814,1.7500552.391386
2020-02-27 14:37:53:230,-0.3164984,1.7501062.391505
2020-02-27 14:37:53:269,-0.3163138,1.7501942.391593
2020-02-27 14:37:53:307,-0.3161741,1.7502642.391635
2020-02-27 14:37:53:349,-0.3157628,1.7504692.391631
2020-02-27 14:37:53:393,-0.315549,1.7505362.391582
2020-02-27 14:37:53:433,-0.3154119,1.7505742.391517
2020-02-27 14:37:53:471,-0.3151812,1.7507172.391434
2020-02-27 14:37:53:514,-0.3148378,1.7510412.39118
2020-02-27 14:37:53:561,-0.314706,1.751232.39109
2020-02-27 14:37:53:607,-0.3146623,1.7512912.390935
2020-02-27 14:37:53:657,-0.3144794,1.7514052.390814
2020-02-27 14:37:53:707,-0.3143127,1.7515232.390642
2020-02-27 14:37:53:747,-0.3140267,1.7517572.390184
2020-02-27 14:37:53:789,-0.3137392,1.7518942.389943
2020-02-27 14:37:53:833,-0.3343667,1.7575422.386545
2020-02-27 14:37:53:869,-0.3373685,1.7581362.385593
2020-02-27 14:37:53:908,-0.3393019,1.7586442.384895
2020-02-27 14:37:53:945,-0.3396428,1.7588232.384587
2020-02-27 14:37:53:985,-0.3398554,1.758922.384306
2020-02-27 14:37:54:025,-0.3399849,1.7589432.384034
2020-02-27 14:37:54:062,-0.3442853,1.7645452.380367
2020-02-27 14:37:54:107,-0.3456947,1.7667872.378863
2020-02-27 14:37:54:145,-0.3466069,1.7687932.377329
2020-02-27 14:37:54:192,-0.3466872,1.769432.377075
2020-02-27 14:37:54:240,-0.3466873,1.7698782.376576
2020-02-27 14:37:54:287,-0.3464584,1.7706352.37576
2020-02-27 14:37:54:327,-0.3463162,1.7707782.375573
2020-02-27 14:37:54:375,-0.3460904,1.7710152.375415
2020-02-27 14:37:54:412,-0.3459068,1.7712192.375225
2020-02-27 14:37:54:452,-0.3457811,1.7713042.3751
2020-02-27 14:37:54:493,-0.3456568,1.7713472.375025
2020-02-27 14:37:54:531,-0.3456246,1.7713532.375002
2020-02-27 14:37:54:572,-0.3455552,1.7714152.375009
2020-02-27 14:37:54:610,-0.3455469,1.7714452.375029
2020-02-27 14:37:54:655,-0.3454951,1.7714632.375171
2020-02-27 14:37:54:700,-0.3454733,1.7714992.375256
2020-02-27 14:37:54:740,-0.3454607,1.7714972.375433
2020-02-27 14:37:54:786,-0.3454569,1.7714752.375531
2020-02-27 14:37:54:832,-0.3454594,1.7714452.375722
2020-02-27 14:37:54:869,-0.3454727,1.7714482.376101
2020-02-27 14:37:54:910,-0.3456227,1.7714512.376647
2020-02-27 14:37:54:945,-0.3456727,1.7714932.376959
2020-02-27 14:37:54:984,-0.3457843,1.7715092.377176
2020-02-27 14:37:55:020,-0.3458525,1.7714432.377488
2020-02-27 14:37:55:054,-0.345989,1.7715432.377928
2020-02-27 14:37:55:093,-0.3459882,1.7714622.378356
2020-02-27 14:37:55:137,-0.3458925,1.7716252.37874
2020-02-27 14:37:55:173,-0.3456179,1.7717222.379529
2020-02-27 14:37:55:216,-0.345481,1.7719362.379905
2020-02-27 14:37:55:255,-0.3454612,1.7721412.38055
2020-02-27 14:37:55:298,-0.3453298,1.7722252.380821
2020-02-27 14:37:55:337,-0.3452629,1.7723542.381054
2020-02-27 14:37:55:376,-0.345283,1.7725962.3816
2020-02-27 14:37:55:413,-0.3452368,1.7726662.381781
2020-02-27 14:37:55:451,-0.3451391,1.7726842.381949
2020-02-27 14:37:55:498,-0.3450732,1.7728662.382308
2020-02-27 14:37:55:539,-0.3449639,1.7729072.382531
2020-02-27 14:37:55:578,-0.3447586,1.7730212.382749
2020-02-27 14:37:55:620,-0.3446409,1.7729742.382846
2020-02-27 14:37:55:655,-0.344377,1.7731422.383023
2020-02-27 14:37:55:699,-0.3438818,1.7733332.383174
2020-02-27 14:37:55:738,-0.3434304,1.7734962.383113
2020-02-27 14:37:55:787,-0.3272563,1.7630972.385131
2020-02-27 14:37:55:834,-0.3251454,1.7613222.385307
2020-02-27 14:37:55:884,-0.3221468,1.7590142.385254
2020-02-27 14:37:55:922,-0.3208291,1.7586772.385279
2020-02-27 14:37:55:957,-0.3194104,1.757862.384868
2020-02-27 14:37:56:012,-0.3180516,1.7578392.384473
2020-02-27 14:37:56:061,-0.3154915,1.7573662.383681
2020-02-27 14:37:56:108,-0.3134136,1.7565972.383855
2020-02-27 14:37:56:144,-0.3085192,1.7553912.3846
2020-02-27 14:37:56:172,-0.3055608,1.754852.384716
2020-02-27 14:37:56:215,-0.3024745,1.7542462.384573
2020-02-27 14:37:56:251,-0.2979604,1.7534732.384457
2020-02-27 14:37:56:292,-0.2940034,1.7528262.38384
2020-02-27 14:37:56:332,-0.2914791,1.7586512.38159
2020-02-27 14:37:56:369,-0.2884881,1.761762.38057
2020-02-27 14:37:56:408,-0.2797127,1.7651572.37897
2020-02-27 14:37:56:456,-0.2743561,1.7666092.379032
2020-02-27 14:37:56:506,-0.268943,1.7675172.378448
2020-02-27 14:37:56:540,-0.235969,1.763082.380891
2020-02-27 14:37:56:575,-0.2341381,1.7625682.381377
2020-02-27 14:37:56:621,-0.2291575,1.7617652.380954
2020-02-27 14:37:56:663,-0.2231325,1.7604582.380314
2020-02-27 14:37:56:707,-0.216081,1.7579732.380071
2020-02-27 14:37:56:743,-0.1981382,1.7490582.381051
2020-02-27 14:37:56:779,-0.1473976,1.7147452.387288
2020-02-27 14:37:56:830,-0.1440882,1.7089172.388079
2020-02-27 14:37:56:876,-0.1355446,1.6919442.387609
2020-02-27 14:37:56:921,-0.112822,1.6462352.387352
2020-02-27 14:37:56:968,-0.1001874,1.620942.388353
2020-02-27 14:37:57:011,-0.08659907,1.595992.386318
2020-02-27 14:37:57:048,-0.05300216,1.5395922.386178
2020-02-27 14:37:57:088,-0.02543574,1.4836142.390618
2020-02-27 14:37:57:133,-0.01197364,1.477082.386416
2020-02-27 14:37:57:170,0.0201747,1.4393472.384226
2020-02-27 14:37:57:212,0.06090491,1.3856812.37083
2020-02-27 14:37:57:251,0.09693376,1.3496452.369554
2020-02-27 14:37:57:300,0.1483665,1.3124672.36812
2020-02-27 14:37:57:339,0.2299319,1.233432.361723
2020-02-27 14:37:57:376,0.2807333,1.1981342.360527
2020-02-27 14:37:57:421,0.3317455,1.1546262.354603
2020-02-27 14:37:57:456,0.385051,1.1262432.354654
2020-02-27 14:37:57:497,0.4554211,1.0830642.356152
2020-02-27 14:37:57:537,0.4633944,1.0789192.354013
2020-02-27 14:37:57:574,0.5738174,1.0270842.354186
2020-02-27 14:37:57:618,0.6134192,0.99630142.350234
2020-02-27 14:37:57:654,0.6635488,0.96753712.34768
2020-02-27 14:37:57:693,0.7144621,0.934622.346486
2020-02-27 14:37:57:738,0.7740409,0.8995912.338758
2020-02-27 14:37:57:774,0.902562,0.81160412.325399
2020-02-27 14:37:57:815,0.9710662,0.75925142.320211
2020-02-27 14:37:57:857,1.033045,0.71883032.307617
2020-02-27 14:37:57:896,1.08613,0.6814352.298781
2020-02-27 14:37:57:942,1.145945,0.63275262.28126
2020-02-27 14:37:57:978,1.215332,0.58275892.266352
2020-02-27 14:37:58:024,1.254682,0.56104552.256676
2020-02-27 14:37:58:070,1.274159,0.54412382.251726
2020-02-27 14:37:58:112,1.312172,0.49892232.238955
2020-02-27 14:37:58:154,1.321349,0.4688962.234135
2020-02-27 14:37:58:191,1.329396,0.44638122.229831
2020-02-27 14:37:58:237,1.333225,0.41909372.226575
2020-02-27 14:37:58:278,1.053603,0.37417952.208611
2020-02-27 14:37:58:319,1.054336,0.37334082.209983
2020-02-27 14:37:58:359,1.055808,0.37116092.213914
2020-02-27 14:37:58:397,1.057688,0.36877642.213748
2020-02-27 14:37:58:438,1.062487,0.34931392.22845
2020-02-27 14:37:58:481,1.06514,0.33912652.247226
2020-02-27 14:37:58:528,1.064139,0.33408122.257905
2020-02-27 14:37:58:576,0.9796419,0.26507172.201035
2020-02-27 14:37:58:627,0.9794203,0.26462892.201556
2020-02-27 14:37:58:665,0.9790075,0.26377542.2023
2020-02-27 14:37:58:708,0.9785662,0.26261712.203172
2020-02-27 14:37:58:750,0.9787602,0.26083452.206241
2020-02-27 14:37:58:795,0.9780443,0.25931532.207225
2020-02-27 14:37:58:844,0.9771543,0.25732792.209097
2020-02-27 14:37:58:887,0.9768941,0.25645082.209993
2020-02-27 14:37:58:940,0.9722636,0.24643922.218972
2020-02-27 14:37:58:993,0.9681019,0.24359242.221879
2020-02-27 14:37:59:041,0.9693701,0.246072.218712
2020-02-27 14:37:59:086,0.9633858,0.24065082.224679
2020-02-27 14:37:59:135,0.9626551,0.24265622.221413
2020-02-27 14:37:59:172,0.9451462,0.23273842.21638
2020-02-27 14:37:59:212,0.9127598,0.20367122.199667
2020-02-27 14:37:59:253,0.9426767,0.22061192.18152
2020-02-27 14:37:59:295,0.9355674,0.21697222.187217
2020-02-27 14:37:59:335,0.9316553,0.21125442.192702
2020-02-27 14:37:59:378,0.8990824,0.20482062.213346
2020-02-27 14:37:59:426,0.8981529,0.20494072.213698
2020-02-27 14:37:59:468,0.9000736,0.20498852.212569
2020-02-27 14:37:59:507,0.9002953,0.20479872.212275
2020-02-27 14:37:59:544,0.9034725,0.20067962.207253
2020-02-27 14:37:59:593,0.8975691,0.20009612.209947
2020-02-27 14:37:59:634,0.9540857,0.21971312.205231
2020-02-27 14:37:59:680,1.002165,0.25924092.281923
2020-02-27 14:37:59:720,1.005769,0.2606542.289569
2020-02-27 14:37:59:756,1.004523,0.2609022.292856
2020-02-27 14:37:59:800,0.9765813,0.22384792.19797
2020-02-27 14:37:59:836,0.9678888,0.21509652.196534
2020-02-27 14:37:59:879,0.9542662,0.21769162.20868
2020-02-27 14:37:59:925,0.9559904,0.21882582.208762
2020-02-27 14:37:59:966,0.9565383,0.21810642.207535
2020-02-27 14:38:00:016,0.9625645,0.22171142.209017
2020-02-27 14:38:00:054,0.9624956,0.22160962.208868
2020-02-27 14:38:00:101,0.9625046,0.22164992.208797
2020-02-27 14:38:00:135,0.9624816,0.2215782.208768
2020-02-27 14:38:00:179,0.9554337,0.22434722.216812
2020-02-27 14:38:00:224,0.9564848,0.22406422.215242
2020-02-27 14:38:00:262,0.9579216,0.22260552.212321
2020-02-27 14:38:00:308,0.9582667,0.22254862.212299
2020-02-27 14:38:00:341,0.9398868,0.21993312.218012
2020-02-27 14:38:00:377,0.9536966,0.22178012.214346
2020-02-27 14:38:00:419,0.945307,0.21838432.215183
2020-02-27 14:38:00:456,0.9454664,0.21854382.215427
2020-02-27 14:38:00:501,0.9423536,0.21298942.211583
2020-02-27 14:38:00:545,0.9430864,0.21617612.214256
2020-02-27 14:38:00:590,0.9437796,0.21627592.215132
2020-02-27 14:38:00:629,0.9448249,0.21785782.217259
2020-02-27 14:38:00:675,0.9428787,0.21348732.213051
2020-02-27 14:38:00:709,0.9419671,0.21656632.217028
2020-02-27 14:38:00:750,0.9414797,0.21710812.217449
2020-02-27 14:38:00:790,0.9438658,0.21703852.216722
2020-02-27 14:38:00:827,0.9492755,0.22064532.218291
2020-02-27 14:38:00:865,0.9456848,0.21994982.218971
2020-02-27 14:38:00:915,0.9450172,0.22004282.219463
2020-02-27 14:38:00:958,0.9477658,0.22379962.225487
2020-02-27 14:38:00:996,0.9468766,0.23218792.235379
2020-02-27 14:38:01:034,0.9427398,0.22634832.22707
2020-02-27 14:38:01:076,0.9420411,0.22433082.225002
2020-02-27 14:38:01:115,0.9412184,0.22307092.224042
2020-02-27 14:38:01:161,0.9402947,0.22155762.222509
2020-02-27 14:38:01:208,0.947178,0.21939752.220413
2020-02-27 14:38:01:249,0.9437383,0.21853822.219948
2020-02-27 14:38:01:293,0.9456573,0.21799772.219373
2020-02-27 14:38:01:335,0.9555535,0.22294352.22058
2020-02-27 14:38:01:379,0.9512404,0.22041062.222013
2020-02-27 14:38:01:418,0.9395952,0.21219382.213747
2020-02-27 14:38:01:453,0.9400288,0.21478872.217453
2020-02-27 14:38:01:492,0.9540417,0.21836462.218752
2020-02-27 14:38:01:530,0.9525849,0.21481842.215415
2020-02-27 14:38:01:569,0.9561233,0.21061522.210762
2020-02-27 14:38:01:609,0.950212,0.21950862.222823
2020-02-27 14:38:01:650,0.9579409,0.22251592.225722
2020-02-27 14:38:01:691,0.9498649,0.21942432.222357
2020-02-27 14:38:01:727,0.9499094,0.21892532.222002
2020-02-27 14:38:01:763,0.9495748,0.21869532.221725
2020-02-27 14:38:01:807,0.9411574,0.21582572.218144
2020-02-27 14:38:01:848,0.9408731,0.21518822.218149
2020-02-27 14:38:01:899,0.94092,0.21516872.218244
2020-02-27 14:38:01:937,0.9412841,0.215922.219404
2020-02-27 14:38:01:975,0.9567921,0.22138332.2247
2020-02-27 14:38:02:011,0.9579315,0.22126462.22458
2020-02-27 14:38:02:051,0.9390956,0.20021052.208433
2020-02-27 14:38:02:091,0.9423259,0.20868492.214222
2020-02-27 14:38:02:128,0.9625106,0.22343422.223284
2020-02-27 14:38:02:161,0.951749,0.22121762.223282
2020-02-27 14:38:02:206,0.951529,0.22105172.223271
2020-02-27 14:38:02:246,0.9423985,0.21818232.221975
2020-02-27 14:38:02:298,0.9448166,0.21838242.223394
2020-02-27 14:38:02:338,0.944936,0.21828572.223253
2020-02-27 14:38:02:385,0.9443679,0.21784142.222949
2020-02-27 14:38:02:423,0.940219,0.21463282.219813
2020-02-27 14:38:02:457,0.9401719,0.21531812.220245
2020-02-27 14:38:02:500,0.9400576,0.21536422.220247
2020-02-27 14:38:02:535,0.9418283,0.21627182.220723
2020-02-27 14:38:02:570,0.9424415,0.21598742.220654
2020-02-27 14:38:02:614,0.9450849,0.21816052.223332
2020-02-27 14:38:02:651,0.9405704,0.21405222.218227
2020-02-27 14:38:02:699,0.9379724,0.20865212.212166
2020-02-27 14:38:02:739,0.9420794,0.21283112.218208
2020-02-27 14:38:02:777,0.9446487,0.21329182.218586
2020-02-27 14:38:02:822,0.9412627,0.20841872.21432
2020-02-27 14:38:02:863,0.9441078,0.21016552.216146
2020-02-27 14:38:02:909,0.9409825,0.20808732.211938
2020-02-27 14:38:02:951,0.9672995,0.21940462.223367
2020-02-27 14:38:02:999,0.9434129,0.21574582.217845
2020-02-27 14:38:03:039,0.9436427,0.21578992.21802
2020-02-27 14:38:03:086,0.9457204,0.2146732.217755
2020-02-27 14:38:03:123,0.9451932,0.2149462.218098
2020-02-27 14:38:03:166,0.9433736,0.21504642.218424
2020-02-27 14:38:03:214,0.9426669,0.21496492.218393
2020-02-27 14:38:03:250,0.9433537,0.21529162.21861
2020-02-27 14:38:03:291,0.9435068,0.21580592.219094
2020-02-27 14:38:03:328,0.9429889,0.21563522.218902
2020-02-27 14:38:03:375,0.9426098,0.21522422.218832
2020-02-27 14:38:03:425,0.9457336,0.21864312.224088
2020-02-27 14:38:03:466,0.9412745,0.20910022.214784
2020-02-27 14:38:03:509,0.9426535,0.21135212.216926
2020-02-27 14:38:03:547,0.9463908,0.2132162.218731
2020-02-27 14:38:03:601,0.9465964,0.20546312.211099
2020-02-27 14:38:03:651,0.9532334,0.21404532.218907
2020-02-27 14:38:03:700,0.9530517,0.21384012.218843
2020-02-27 14:38:03:745,0.9507276,0.21292262.219398
2020-02-27 14:38:03:792,0.9451039,0.21350132.218723
2020-02-27 14:38:03:837,0.9442303,0.21433552.220736
2020-02-27 14:38:03:877,0.9521298,0.21494322.219473
2020-02-27 14:38:03:923,0.9505441,0.21527242.219517
2020-02-27 14:38:03:964,0.9502726,0.21567082.219582
2020-02-27 14:38:04:004,0.9488664,0.21624172.220232
2020-02-27 14:38:04:044,0.9584419,0.22293022.230621
2020-02-27 14:38:04:078,0.9992534,0.24855812.278227
2020-02-27 14:38:04:119,0.9999204,0.24861952.277788
2020-02-27 14:38:04:159,1.000574,0.24648112.270081
2020-02-27 14:38:04:209,0.995147,0.23030022.211639
2020-02-27 14:38:04:250,0.9869406,0.22803762.210923
2020-02-27 14:38:04:292,1.013108,0.23934162.229001
2020-02-27 14:38:04:335,0.9722291,0.28997982.203518
2020-02-27 14:38:04:377,0.9683954,0.28688262.199916
2020-02-27 14:38:04:418,0.9672675,0.2860022.199008
2020-02-27 14:38:04:460,0.9659302,0.28518842.198362
2020-02-27 14:38:04:506,0.9631075,0.28344892.195292
2020-02-27 14:38:04:553,0.9626225,0.2835112.194355
2020-02-27 14:38:04:599,0.9629924,0.30216122.217522
2020-02-27 14:38:04:637,0.9622105,0.30183882.215032
2020-02-27 14:38:04:693,0.961498,0.30607552.21039
2020-02-27 14:38:04:733,0.9591141,0.31012652.208694
2020-02-27 14:38:04:775,0.9656044,0.36608762.218601
2020-02-27 14:38:04:817,0.9776452,0.38541282.22187
2020-02-27 14:38:04:856,0.9856335,0.34699652.158482
2020-02-27 14:38:04:911,0.9862474,0.3471052.157392
2020-02-27 14:38:04:948,1.036052,0.40979832.135704
2020-02-27 14:38:04:982,1.070793,0.51189332.135307
2020-02-27 14:38:05:024,1.069786,0.52240612.136352
2020-02-27 14:38:05:062,1.07106,0.53823642.135789
2020-02-27 14:38:05:112,1.070001,0.56994292.145582
2020-02-27 14:38:05:147,1.271518,0.65043122.243751
2020-02-27 14:38:05:183,1.267202,0.66003472.245693
2020-02-27 14:38:05:229,1.247493,0.66885382.259676
2020-02-27 14:38:05:265,1.238856,0.68480582.265763
2020-02-27 14:38:05:310,1.212687,0.69747392.282024
2020-02-27 14:38:05:346,1.183514,0.72171552.302211
2020-02-27 14:38:05:382,1.168405,0.73199422.312435
2020-02-27 14:38:05:428,1.117339,0.72596912.33825
2020-02-27 14:38:05:481,1.087624,0.72683552.350593
2020-02-27 14:38:05:535,1.071186,0.72280792.363093
2020-02-27 14:38:05:574,1.034436,0.70575922.379043
2020-02-27 14:38:05:623,1.014591,0.700432.379255
2020-02-27 14:38:05:673,1.003085,0.68974792.374502
2020-02-27 14:38:05:716,0.9413666,0.65787632.36834
2020-02-27 14:38:05:759,0.9097803,0.644142.362506
2020-02-27 14:38:05:807,0.897546,0.64300352.351371
2020-02-27 14:38:05:844,0.8235853,0.64114682.347996
2020-02-27 14:38:05:881,0.7874151,0.64410142.346051
2020-02-27 14:38:05:934,0.7598807,0.65489352.34828
2020-02-27 14:38:05:976,0.6887921,0.69429092.351937
2020-02-27 14:38:06:016,0.6457316,0.72047812.356289
2020-02-27 14:38:06:053,0.6062283,0.747362.36115
2020-02-27 14:38:06:096,0.5617932,0.77994732.367926
2020-02-27 14:38:06:135,0.5320154,0.81831862.37043
2020-02-27 14:38:06:177,0.477516,0.89266282.384066
2020-02-27 14:38:06:219,0.4506238,0.92471772.394878
2020-02-27 14:38:06:258,0.4256131,0.9633042.403195
2020-02-27 14:38:06:303,0.4017833,0.99248482.412317
2020-02-27 14:38:06:339,0.375938,1.0169422.422435
2020-02-27 14:38:06:384,0.3626934,1.0348722.442395
2020-02-27 14:38:06:425,0.335273,1.0489542.453991
2020-02-27 14:38:06:461,0.3242118,1.0493912.459043
2020-02-27 14:38:06:502,0.2679628,1.0793222.465755
2020-02-27 14:38:06:536,0.2617699,1.0792542.468234
2020-02-27 14:38:06:576,0.2246722,1.0733522.470778
2020-02-27 14:38:06:616,0.2051788,1.0681742.471536
2020-02-27 14:38:06:659,0.1935292,1.0624292.470327
2020-02-27 14:38:06:702,0.1920148,1.0612752.469385
2020-02-27 14:38:06:744,0.1697271,1.041982.45703
2020-02-27 14:38:06:785,0.1376335,1.0468582.438363
2020-02-27 14:38:06:829,0.1779154,1.0033032.432889
2020-02-27 14:38:06:869,0.178963,1.0008392.431972
2020-02-27 14:38:06:918,0.1839235,0.99110052.427483
2020-02-27 14:38:06:958,0.1876016,0.98378932.425076
2020-02-27 14:38:07:003,0.1898172,0.97840172.422992
2020-02-27 14:38:07:046,0.1936792,0.96707072.41819
2020-02-27 14:38:07:097,0.1932704,0.9624822.41397
2020-02-27 14:38:07:133,0.1830696,0.9545382.413173
2020-02-27 14:38:07:169,0.1684918,0.95014512.408973
2020-02-27 14:38:07:218,0.135688,0.9598922.404924
2020-02-27 14:38:07:253,0.1175112,0.97368562.401237
2020-02-27 14:38:07:290,0.09937997,0.99097132.401358
2020-02-27 14:38:07:331,0.07665468,1.0213712.402313
2020-02-27 14:38:07:367,0.06058703,1.0457452.398102
2020-02-27 14:38:07:411,0.05058899,1.0699032.396374
2020-02-27 14:38:07:451,0.01504928,1.1378972.386613
2020-02-27 14:38:07:486,0.0064715,1.1663872.383056
2020-02-27 14:38:07:527,-0.012407,1.213562.379536
2020-02-27 14:38:07:563,-0.02701402,1.256482.375264
2020-02-27 14:38:07:603,-0.03323246,1.2799742.373849
2020-02-27 14:38:07:645,-0.06667051,1.3716872.36902
2020-02-27 14:38:07:685,-0.07160928,1.4098812.36824
2020-02-27 14:38:07:733,-0.08248425,1.4372952.367209
2020-02-27 14:38:07:771,-0.1239345,1.5001912.357477
2020-02-27 14:38:07:816,-0.1637782,1.5694972.353207
2020-02-27 14:38:07:854,-0.1776309,1.5934382.350742
2020-02-27 14:38:07:902,-0.1864702,1.6175742.350544
2020-02-27 14:38:07:942,-0.2167294,1.6743582.353057
2020-02-27 14:38:07:980,-0.2489113,1.6905162.351563
2020-02-27 14:38:08:030,-0.2602131,1.697162.352032
2020-02-27 14:38:08:067,-0.289465,1.7178812.349654
2020-02-27 14:38:08:111,-0.3147232,1.7324522.357711
2020-02-27 14:38:08:156,-0.3181672,1.7330272.36163
2020-02-27 14:38:08:209,-0.3275173,1.7362452.369603
2020-02-27 14:38:08:244,-0.348011,1.7437132.383148
2020-02-27 14:38:08:279,-0.355507,1.7461182.387936
2020-02-27 14:38:08:326,-0.3647739,1.7485332.393407
2020-02-27 14:38:08:367,-0.372116,1.7505292.398308
2020-02-27 14:38:08:414,-0.3747144,1.7514312.407441
2020-02-27 14:38:08:450,-0.3739828,1.7506122.410917
2020-02-27 14:38:08:485,-0.4044258,1.7641232.413359
2020-02-27 14:38:08:533,-0.4059748,1.7645882.41312
2020-02-27 14:38:08:573,-0.4086274,1.7655732.413892
2020-02-27 14:38:08:623,-0.4121838,1.7660432.413368
2020-02-27 14:38:08:665,-0.4144746,1.7664652.412846
2020-02-27 14:38:08:703,-0.4160413,1.7670122.411915
2020-02-27 14:38:08:745,-0.4185813,1.7669392.409931
2020-02-27 14:38:08:786,-0.4189631,1.7667752.408924
2020-02-27 14:38:08:823,-0.4190703,1.7665622.40784
2020-02-27 14:38:08:865,-0.4193455,1.766612.406623
2020-02-27 14:38:08:913,-0.4189924,1.7664822.404995
2020-02-27 14:38:08:958,-0.4182844,1.7666022.402305
2020-02-27 14:38:08:999,-0.4175216,1.766532.400547
2020-02-27 14:38:09:035,-0.417211,1.7662042.399415
2020-02-27 14:38:09:075,-0.4169468,1.7660972.398372
2020-02-27 14:38:09:115,-0.4150782,1.7663412.395179
2020-02-27 14:38:09:157,-0.413378,1.7663982.393361
2020-02-27 14:38:09:205,-0.412744,1.7664562.392698
2020-02-27 14:38:09:246,-0.4106115,1.7661832.390661
2020-02-27 14:38:09:293,-0.4099536,1.766382.39003
2020-02-27 14:38:09:329,-0.4078011,1.765372.387245
2020-02-27 14:38:09:371,-0.4070832,1.765662.386588
2020-02-27 14:38:09:409,-0.4042943,1.7660042.384086
2020-02-27 14:38:09:444,-0.4025692,1.7661852.383434
2020-02-27 14:38:09:480,-0.4009644,1.7664752.382741
2020-02-27 14:38:09:521,-0.3994069,1.766762.382
2020-02-27 14:38:09:557,-0.3967631,1.7669532.380628
2020-02-27 14:38:09:603,-0.3932256,1.7670432.380018
2020-02-27 14:38:09:645,-0.388571,1.7666182.378088
2020-02-27 14:38:09:686,-0.3865746,1.7665092.377554
2020-02-27 14:38:09:727,-0.3839825,1.7663562.376964
2020-02-27 14:38:09:773,-0.3791903,1.7659632.376662
2020-02-27 14:38:09:821,-0.3738999,1.7653572.374989
2020-02-27 14:38:09:859,-0.3725075,1.765272.374905
2020-02-27 14:38:09:906,-0.3709383,1.764482.375107
2020-02-27 14:38:09:957,-0.369581,1.7640682.374982
2020-02-27 14:38:10:011,-0.368751,1.763792.374513
2020-02-27 14:38:10:054,-0.3673614,1.7635672.37431
2020-02-27 14:38:10:092,-0.3664777,1.7632592.374215
2020-02-27 14:38:10:129,-0.3663812,1.7634152.374172
2020-02-27 14:38:10:166,-0.366346,1.763422.374137
2020-02-27 14:38:10:206,-0.3661989,1.7631842.374205
2020-02-27 14:38:10:248,-0.365704,1.7633112.374285
2020-02-27 14:38:10:289,-0.3653855,1.7630342.374223
2020-02-27 14:38:10:331,-0.3651927,1.7629522.374149
