2019-12-23 17:31:35:945, no_human
2019-12-23 17:31:56:718,0.8036764,1.5962753.223652
2019-12-23 17:31:56:760,0.7920405,1.5957063.222102
2019-12-23 17:31:56:794,0.7774422,1.5967973.215235
2019-12-23 17:31:56:842,0.7467712,1.601853.200515
2019-12-23 17:31:56:880,0.7282186,1.6046033.193809
2019-12-23 17:31:56:914,0.7053361,1.605733.185771
2019-12-23 17:31:56:930,0.7053361,1.605733.185771
2019-12-23 17:31:56:967,0.6874248,1.6092153.177442
2019-12-23 17:31:57:003,0.6389604,1.6117933.16117
2019-12-23 17:31:57:053,0.6208616,1.6097153.154644
2019-12-23 17:31:57:095,0.5984611,1.6106493.150729
2019-12-23 17:31:57:177,0.5556139,1.6121323.142782
2019-12-23 17:31:57:259,0.4997535,1.6224473.135495
2019-12-23 17:31:57:328,0.4635676,1.6280773.132769
2019-12-23 17:31:57:431,0.422561,1.6328393.125097
2019-12-23 17:31:57:517,0.39995,1.6348153.120601
2019-12-23 17:31:57:562,0.3776441,1.6353943.110713
2019-12-23 17:31:57:599,0.3708646,1.6367113.104548
2019-12-23 17:31:57:634,0.3619637,1.6376243.096176
2019-12-23 17:31:57:669,0.3478082,1.6383643.077571
2019-12-23 17:31:57:703,0.3430114,1.6377053.070326
2019-12-23 17:31:57:740,0.3363585,1.6381263.055727
2019-12-23 17:31:57:775,0.3297594,1.6363123.04004
2019-12-23 17:31:57:786,0.3297594,1.6363123.04004
2019-12-23 17:31:57:830,0.3242764,1.6377833.022648
2019-12-23 17:31:57:863,0.3200623,1.6370153.009429
2019-12-23 17:31:57:895,0.315885,1.6332772.997222
2019-12-23 17:31:57:937,0.3111672,1.634232.978695
2019-12-23 17:31:57:970,0.3004405,1.6426992.939646
2019-12-23 17:31:58:007,0.2962325,1.6476682.923715
2019-12-23 17:31:58:048,0.2906702,1.652552.906765
2019-12-23 17:31:58:082,0.2862813,1.6583742.892112
2019-12-23 17:31:58:124,0.2794191,1.6627472.875193
2019-12-23 17:31:58:164,0.2733548,1.6635882.863769
2019-12-23 17:31:58:205,0.2563295,1.6703452.835415
2019-12-23 17:31:58:255,0.2463038,1.6715192.820688
2019-12-23 17:31:58:295,0.2371947,1.6740552.807943
2019-12-23 17:31:58:337,0.2247526,1.6757892.795005
2019-12-23 17:31:58:369,0.203507,1.6810342.770557
2019-12-23 17:31:58:406,0.1921503,1.6820332.758936
2019-12-23 17:31:58:444,0.1789192,1.6821252.746658
2019-12-23 17:31:58:480,0.1616281,1.6820992.733616
2019-12-23 17:31:58:524,0.145285,1.6818682.721119
2019-12-23 17:31:58:560,0.1293022,1.6820022.712148
2019-12-23 17:31:58:598,0.1091688,1.6807912.702376
2019-12-23 17:31:58:637,0.08795332,1.6823872.690862
2019-12-23 17:31:58:675,0.04310111,1.6775772.669687
2019-12-23 17:31:58:713,0.01847497,1.6759512.660843
2019-12-23 17:31:58:750,-0.008653734,1.6772452.65159
2019-12-23 17:31:58:784,-0.03258045,1.6787622.640925
2019-12-23 17:31:58:819,-0.05280431,1.6812932.630875
2019-12-23 17:31:58:858,-0.07305286,1.6883022.620682
2019-12-23 17:31:58:894,-0.09350507,1.6953042.609152
2019-12-23 17:31:58:940,-0.1070619,1.7002742.600512
2019-12-23 17:31:58:975,-0.1347909,1.7050552.581034
2019-12-23 17:31:59:008,-0.1458131,1.7076652.570931
2019-12-23 17:31:59:052,-0.1558613,1.7082912.558466
2019-12-23 17:31:59:088,-0.1619174,1.7111832.549809
2019-12-23 17:31:59:133,-0.1675262,1.7139122.540464
2019-12-23 17:31:59:174,-0.1755456,1.7174472.516204
2019-12-23 17:31:59:216,-0.1768574,1.7186112.504921
2019-12-23 17:31:59:259,-0.1766095,1.7208362.493085
2019-12-23 17:31:59:293,-0.1742878,1.7219122.479298
2019-12-23 17:31:59:331,-0.1716582,1.723192.469991
2019-12-23 17:31:59:369,-0.1645942,1.7248232.455542
2019-12-23 17:31:59:412,-0.1490707,1.725212.433276
2019-12-23 17:31:59:454,-0.1396607,1.7235132.422974
2019-12-23 17:31:59:487,-0.1282851,1.7211892.412422
2019-12-23 17:31:59:527,-0.1173474,1.7208232.403301
2019-12-23 17:31:59:560,-0.1056204,1.7197722.395432
2019-12-23 17:31:59:595,-0.09133258,1.7208422.384538
2019-12-23 17:31:59:633,-0.07574359,1.7236952.374694
2019-12-23 17:31:59:664,-0.04955094,1.7215572.357031
2019-12-23 17:31:59:696,-0.04955094,1.7215572.357031
2019-12-23 17:31:59:735,-0.03317701,1.718882.349459
2019-12-23 17:31:59:767,-0.0002986017,1.7150992.33309
2019-12-23 17:31:59:799,0.01427087,1.7146752.32622
2019-12-23 17:31:59:829,0.01427087,1.7146752.32622
2019-12-23 17:31:59:864,0.02910415,1.7146962.319288
2019-12-23 17:31:59:896,0.0402048,1.7148692.314278
2019-12-23 17:31:59:933,0.0536343,1.7151472.308863
2019-12-23 17:31:59:964,0.06635372,1.7145382.302471
2019-12-23 17:32:00:008,0.08544319,1.7154362.294197
2019-12-23 17:32:00:048,0.09644984,1.7152192.288666
2019-12-23 17:32:00:081,0.1056951,1.7151832.281717
2019-12-23 17:32:00:119,0.1201982,1.7136022.27209
2019-12-23 17:32:00:153,0.1321936,1.7115432.263318
2019-12-23 17:32:00:186,0.1354004,1.7131512.258014
2019-12-23 17:32:00:222,0.1447077,1.7138672.246826
2019-12-23 17:32:00:261,0.1482803,1.7145772.237751
2019-12-23 17:32:00:300,0.1569314,1.7174782.223818
2019-12-23 17:32:00:340,0.1820829,1.7136912.191607
2019-12-23 17:32:00:384,0.1909044,1.713562.177085
2019-12-23 17:32:00:418,0.2030094,1.7152282.15925
2019-12-23 17:32:00:457,0.2114464,1.7171782.140984
2019-12-23 17:32:00:506,0.2228134,1.7208232.120584
2019-12-23 17:32:00:551,0.2356436,1.7409152.079827
2019-12-23 17:32:00:585,0.2384708,1.7549372.062176
2019-12-23 17:32:00:619,0.2472297,1.7632662.043466
2019-12-23 17:32:00:656,0.2651667,1.7634122.030952
2019-12-23 17:32:00:696,0.274789,1.7709942.019786
2019-12-23 17:32:00:736,0.2849241,1.7759172.006288
2019-12-23 17:32:00:769,0.3050324,1.7837311.986489
2019-12-23 17:32:00:801,0.3147416,1.789061.977419
2019-12-23 17:32:00:839,0.3147416,1.789061.977419
2019-12-23 17:32:00:874,0.3350894,1.7963321.964017
2019-12-23 17:32:00:910,0.3477873,1.7997151.958268
2019-12-23 17:32:00:948,0.362236,1.8029861.953816
2019-12-23 17:32:00:982,0.3764329,1.8054671.94907
2019-12-23 17:32:01:023,0.390435,1.8100581.944701
2019-12-23 17:32:01:060,0.4040698,1.8151151.941335
2019-12-23 17:32:01:097,0.4130127,1.8216761.938969
2019-12-23 17:32:01:141,0.4267309,1.8217691.935789
2019-12-23 17:32:01:177,0.4541195,1.8238281.940228
2019-12-23 17:32:01:212,0.4697432,1.8228651.943898
2019-12-23 17:32:01:232,0.4697432,1.8228651.943898
2019-12-23 17:32:01:269,0.4987081,1.8255961.956164
2019-12-23 17:32:01:303,0.5240754,1.8286521.975667
2019-12-23 17:32:01:349,0.5388035,1.8348351.975482
2019-12-23 17:32:01:386,0.5550418,1.838681.986368
2019-12-23 17:32:01:437,0.5564259,1.8470831.989035
2019-12-23 17:32:01:473,0.5772819,1.8477912.001315
2019-12-23 17:32:01:512,0.5977256,1.8432842.00768
2019-12-23 17:32:01:554,0.6172868,1.8436132.011254
2019-12-23 17:32:01:590,0.6329308,1.8432122.015442
2019-12-23 17:32:01:635,0.6390322,1.8472332.016438
2019-12-23 17:32:01:672,0.6695767,1.8473652.017982
2019-12-23 17:32:01:706,0.6867512,1.8461842.018021
2019-12-23 17:32:01:724,0.6867512,1.8461842.018021
2019-12-23 17:32:01:763,0.6931027,1.8488992.017984
2019-12-23 17:32:01:796,0.7127491,1.8462412.014879
2019-12-23 17:32:01:830,0.7234873,1.8466462.006954
2019-12-23 17:32:01:867,0.7398905,1.8456962.003513
2019-12-23 17:32:01:902,0.7670355,1.8436811.991633
2019-12-23 17:32:01:925,0.7670355,1.8436811.991633
2019-12-23 17:32:01:960,0.793631,1.8399291.984581
2019-12-23 17:32:01:996,0.7977841,1.8384351.97899
2019-12-23 17:32:02:035,0.8320096,1.8352431.969398
2019-12-23 17:32:02:067,0.874962,1.8349471.957718
2019-12-23 17:32:02:100,0.8525091,1.8253861.941714
2019-12-23 17:32:02:124,0.8525091,1.8253861.941714
2019-12-23 17:32:02:160,0.9069039,1.8370771.932227
2019-12-23 17:32:02:197,0.8943061,1.8359781.936148
2019-12-23 17:32:02:237,0.9447129,1.7658281.830106
2019-12-23 17:32:02:271,1.019376,1.6480041.834711
2019-12-23 17:32:02:304,1.002503,1.660481.834331
2019-12-23 17:32:02:345,1.013609,1.6478351.842294
2019-12-23 17:32:02:379,1.018687,1.6357091.854233
2019-12-23 17:32:02:414,1.021586,1.6303351.860669
2019-12-23 17:32:02:452,1.030871,1.638921.904529
2019-12-23 17:32:02:488,1.037195,1.631641.914316
2019-12-23 17:32:02:530,1.040357,1.6272751.917566
2019-12-23 17:32:02:568,1.065253,1.6287851.950452
2019-12-23 17:32:02:606,1.069804,1.6239751.953244
2019-12-23 17:32:02:644,1.073955,1.6198471.955391
2019-12-23 17:32:02:679,1.080065,1.6116391.960966
2019-12-23 17:32:02:723,1.086757,1.6075471.970976
2019-12-23 17:32:02:764,1.100257,1.6099451.990263
2019-12-23 17:32:02:798,1.10916,1.60582.000728
2019-12-23 17:32:02:835,1.113716,1.5998472.004308
2019-12-23 17:32:02:873,1.133339,1.5921252.026083
2019-12-23 17:32:02:909,1.137653,1.5868782.027081
2019-12-23 17:32:02:947,1.148795,1.5848772.03696
2019-12-23 17:32:02:979,1.159831,1.5886272.050215
2019-12-23 17:32:03:015,1.168362,1.5925752.064118
2019-12-23 17:32:03:047,1.175664,1.5911012.073117
2019-12-23 17:32:03:082,1.186977,1.591692.087903
2019-12-23 17:32:03:121,1.193957,1.5906792.101383
2019-12-23 17:32:03:155,1.203533,1.5877052.111692
2019-12-23 17:32:03:191,1.214489,1.588492.124737
2019-12-23 17:32:03:229,1.222376,1.5864382.131747
2019-12-23 17:32:03:263,1.230105,1.5863792.144557
2019-12-23 17:32:03:305,1.25279,1.5857012.172262
2019-12-23 17:32:03:340,1.267435,1.5878042.190516
2019-12-23 17:32:03:373,1.279032,1.5861872.204409
2019-12-23 17:32:03:413,1.289361,1.5820662.217832
2019-12-23 17:32:03:458,1.298371,1.5754892.229113
2019-12-23 17:32:03:495,1.312609,1.5689892.246457
2019-12-23 17:32:03:537,1.326981,1.5638762.262993
2019-12-23 17:32:03:574,1.355005,1.5554142.293099
2019-12-23 17:32:03:614,1.36928,1.5537412.306883
2019-12-23 17:32:03:669,1.383661,1.5544722.322232
2019-12-23 17:32:03:709,1.403511,1.55622.341811
2019-12-23 17:32:03:747,1.41503,1.5586462.354664
2019-12-23 17:32:03:780,1.42291,1.55962.372622
2019-12-23 17:32:03:820,1.429133,1.559342.39444
2019-12-23 17:32:03:862,1.438927,1.5611462.405475
2019-12-23 17:32:03:900,1.45497,1.5656252.422108
2019-12-23 17:32:03:943,1.458739,1.5659912.430803
2019-12-23 17:32:03:986,1.462253,1.562662.444153
2019-12-23 17:32:04:027,1.464612,1.5618182.445007
2019-12-23 17:32:04:065,1.411788,1.5193292.467314
2019-12-23 17:32:04:103,1.415517,1.4976672.417567
2019-12-23 17:32:04:159,1.421908,1.5064632.423036
2019-12-23 17:32:04:202,1.427223,1.511062.429899
2019-12-23 17:32:04:250,1.429335,1.5192982.450523
2019-12-23 17:32:04:286,1.428275,1.5191572.456244
2019-12-23 17:32:04:327,1.423007,1.5197482.464092
2019-12-23 17:32:04:362,1.424719,1.5180812.474153
2019-12-23 17:32:04:399,1.418642,1.5169552.485232
2019-12-23 17:32:04:432,1.396219,1.5123862.503407
2019-12-23 17:32:04:464,1.396219,1.5123862.503407
2019-12-23 17:32:04:509,1.38423,1.5108932.50945
2019-12-23 17:32:04:543,1.392624,1.4698392.515175
2019-12-23 17:32:04:597,1.382172,1.4640342.521435
2019-12-23 17:32:04:648,1.371908,1.4627372.529539
2019-12-23 17:32:04:699,1.345936,1.4626732.551586
2019-12-23 17:32:04:765,1.334553,1.4645112.56295
2019-12-23 17:32:04:822,1.306314,1.4653222.592307
2019-12-23 17:32:04:862,1.299568,1.4635462.604075
2019-12-23 17:32:04:894,1.288981,1.4637372.619039
2019-12-23 17:32:04:933,1.279174,1.4628112.636641
2019-12-23 17:32:04:976,1.262119,1.4607342.663096
2019-12-23 17:32:05:022,1.256477,1.4590552.675553
2019-12-23 17:32:05:063,1.24755,1.4577552.692319
2019-12-23 17:32:05:094,1.238857,1.4547942.712494
2019-12-23 17:32:05:132,1.232594,1.4536032.731532
2019-12-23 17:32:05:166,1.21641,1.4554752.773258
2019-12-23 17:32:05:201,1.20965,1.4628552.794244
2019-12-23 17:32:05:236,1.204957,1.4652862.812535
2019-12-23 17:32:05:274,1.199901,1.4672472.830317
2019-12-23 17:32:05:320,1.192358,1.4726112.849244
2019-12-23 17:32:05:356,1.096299,1.5356042.918057
2019-12-23 17:32:05:389,1.095661,1.535832.923547
2019-12-23 17:32:05:427,1.091652,1.5337922.936564
2019-12-23 17:32:05:463,1.089835,1.5344362.94711
2019-12-23 17:32:05:497,1.086635,1.5354372.971332
2019-12-23 17:32:05:534,1.086635,1.5354372.971332
2019-12-23 17:32:05:567,1.088492,1.5392172.98934
2019-12-23 17:32:05:599,1.083877,1.5347052.99598
2019-12-23 17:32:05:625,1.083877,1.5347052.99598
2019-12-23 17:32:05:666,1.117103,1.5011162.982879
2019-12-23 17:32:05:708,1.11817,1.5009742.98539
2019-12-23 17:32:05:742,1.119097,1.5014232.991309
2019-12-23 17:32:05:774,1.076434,1.4865733.02486
2019-12-23 17:32:05:806,1.077178,1.4864733.026243
2019-12-23 17:32:05:855,1.079941,1.4870123.033334
2019-12-23 17:32:05:896,1.118605,1.5054863.061467
2019-12-23 17:32:05:936,1.118348,1.5065083.062472
2019-12-23 17:32:05:970,1.065484,1.4865043.074555
2019-12-23 17:32:06:002,1.063906,1.4837133.077644
2019-12-23 17:32:06:040,0.9878141,1.5109123.128361
2019-12-23 17:32:06:088,0.9898381,1.512023.123166
2019-12-23 17:32:06:136,0.957562,1.6103633.150472
2019-12-23 17:32:06:184,0.9356828,1.5426333.151289
2019-12-23 17:32:06:220,0.9345275,1.5445023.153071
2019-12-23 17:32:06:255,0.9123073,1.5427523.177469
2019-12-23 17:32:06:289,0.9057209,1.5415633.176714
2019-12-23 17:32:06:325,0.8948991,1.5348053.184228
2019-12-23 17:32:06:362,0.8862172,1.5363593.189581
2019-12-23 17:32:06:395,0.8753733,1.5370793.197865
2019-12-23 17:32:06:431,0.8603527,1.5543733.209414
2019-12-23 17:32:06:467,0.8336304,1.5642293.215302
2019-12-23 17:32:06:499,0.8342413,1.5639363.201876
2019-12-23 17:32:06:535,0.8345472,1.5663613.190903
2019-12-23 17:32:06:568,0.8330259,1.5634193.178939
2019-12-23 17:32:06:602,0.8271277,1.5606423.169857
2019-12-23 17:32:06:631,0.8246107,1.5608823.158422
2019-12-23 17:32:06:651,0.8246107,1.5608823.158422
2019-12-23 17:32:06:687,0.8020623,1.5788063.170052
2019-12-23 17:32:06:725,0.9524037,1.622243.189295
2019-12-23 17:32:06:762,0.952013,1.6167823.188892
2019-12-23 17:32:06:792,0.9458263,1.6130123.182603
2019-12-23 17:32:06:832,0.9355116,1.611573.174625
2019-12-23 17:32:06:866,0.9044267,1.6118843.154434
2019-12-23 17:32:06:899,0.8847671,1.6119163.142961
2019-12-23 17:32:06:926,0.8847671,1.6119163.142961
2019-12-23 17:32:06:969,0.8728955,1.6129923.136844
2019-12-23 17:32:07:009,0.8444633,1.6149423.123487
2019-12-23 17:32:07:055,0.8364797,1.6145893.117031
2019-12-23 17:32:07:087,0.8252622,1.6153543.108676
2019-12-23 17:32:07:129,0.8194512,1.6154943.102743
2019-12-23 17:32:07:170,0.8142838,1.6157863.097787
2019-12-23 17:32:07:224,0.8026611,1.615983.082974
2019-12-23 17:32:07:273,0.800707,1.6183913.075293
2019-12-23 17:32:07:326,0.7993964,1.6185693.060892
2019-12-23 17:32:07:365,0.801079,1.6187933.053204
2019-12-23 17:32:07:407,0.8081831,1.6183453.042374
2019-12-23 17:32:07:448,0.8149093,1.6183373.03419
2019-12-23 17:32:07:488,0.823262,1.619313.023693
2019-12-23 17:32:07:531,0.8307568,1.6204043.016482
2019-12-23 17:32:07:569,0.8407636,1.618783.009796
2019-12-23 17:32:07:620,0.870007,1.61392.994458
2019-12-23 17:32:07:668,0.8857912,1.6121492.985463
2019-12-23 17:32:07:725,0.92382,1.607782.971823
2019-12-23 17:32:07:768,0.9412267,1.609182.962851
2019-12-23 17:32:07:810,0.9799629,1.6145532.946527
2019-12-23 17:32:07:870,0.9974686,1.6161712.936882
2019-12-23 17:32:07:926,1.028135,1.6215162.925371
2019-12-23 17:32:07:970,1.051441,1.625192.911108
2019-12-23 17:32:08:024,1.068327,1.6219242.899259
2019-12-23 17:32:08:073,1.077671,1.621152.892673
2019-12-23 17:32:08:127,1.09615,1.6235622.873721
2019-12-23 17:32:08:171,1.106606,1.6289592.852167
2019-12-23 17:32:08:222,1.113121,1.6296512.839036
2019-12-23 17:32:08:261,1.118129,1.6308332.825633
2019-12-23 17:32:08:303,1.122284,1.6316142.814724
2019-12-23 17:32:08:365,1.127858,1.6357862.788637
2019-12-23 17:32:08:439,1.130486,1.6379262.749182
2019-12-23 17:32:08:486,1.129488,1.6419622.733882
2019-12-23 17:32:08:529,1.128497,1.6469922.724885
2019-12-23 17:32:08:567,1.127137,1.6534412.711427
2019-12-23 17:32:08:621,1.125542,1.663452.691776
2019-12-23 17:32:08:657,1.125251,1.6694712.677989
2019-12-23 17:32:08:697,1.125875,1.6732882.669002
2019-12-23 17:32:08:738,1.129243,1.6816392.645579
2019-12-23 17:32:08:787,1.13088,1.6846722.637532
2019-12-23 17:32:08:833,1.132358,1.6903972.62467
2019-12-23 17:32:08:873,1.139675,1.6978452.599054
2019-12-23 17:32:08:923,1.144995,1.699062.584191
2019-12-23 17:32:08:966,1.149176,1.7005242.569639
2019-12-23 17:32:09:021,1.157272,1.700852.537985
2019-12-23 17:32:09:090,1.16224,1.6996632.519725
2019-12-23 17:32:09:174,1.166954,1.6996082.503093
2019-12-23 17:32:09:271,1.192624,1.6909432.430149
2019-12-23 17:32:09:329,1.2154,1.6928692.370332
2019-12-23 17:32:09:371,1.221869,1.696372.349606
2019-12-23 17:32:09:415,1.230957,1.7012042.30857
2019-12-23 17:32:09:462,1.233424,1.70342.291249
2019-12-23 17:32:09:535,1.234602,1.7032222.252939
2019-12-23 17:32:09:575,1.228138,1.7058862.216733
2019-12-23 17:32:09:619,1.224518,1.7053382.204248
2019-12-23 17:32:09:657,1.216117,1.7059092.187954
2019-12-23 17:32:09:705,1.195128,1.7048542.162074
2019-12-23 17:32:09:751,1.184292,1.7046362.152412
2019-12-23 17:32:09:793,1.170122,1.7035722.142
2019-12-23 17:32:09:838,1.153087,1.7042482.13256
2019-12-23 17:32:09:885,1.11464,1.7053922.116055
2019-12-23 17:32:09:943,1.095525,1.7053532.110758
2019-12-23 17:32:09:990,1.048523,1.7108292.100753
2019-12-23 17:32:10:041,1.007654,1.7190262.09261
2019-12-23 17:32:10:095,0.9892551,1.7224052.087476
2019-12-23 17:32:10:158,0.9581516,1.7308032.076499
2019-12-23 17:32:10:204,0.9427296,1.7338262.070006
2019-12-23 17:32:10:258,0.91323,1.739062.061207
2019-12-23 17:32:10:302,0.8998665,1.7410762.056169
2019-12-23 17:32:10:370,0.8778072,1.7439062.049222
2019-12-23 17:32:10:424,0.851017,1.7487022.042943
2019-12-23 17:32:10:467,0.8379405,1.7488122.039787
2019-12-23 17:32:10:512,0.8073747,1.7504912.031936
2019-12-23 17:32:10:561,0.7916543,1.7505632.027734
2019-12-23 17:32:10:607,0.7638199,1.7495812.016562
2019-12-23 17:32:10:671,0.7409852,1.7507452.00622
2019-12-23 17:32:10:725,0.7118453,1.7499511.991797
2019-12-23 17:32:10:768,0.6918252,1.7464191.979844
2019-12-23 17:32:10:807,0.6536248,1.742671.955734
2019-12-23 17:32:10:854,0.6366965,1.7443511.943231
2019-12-23 17:32:10:895,0.6128628,1.7442841.9268
2019-12-23 17:32:10:942,0.5970244,1.7459551.916498
2019-12-23 17:32:10:994,0.5523547,1.758011.891176
2019-12-23 17:32:11:041,0.5285119,1.7661091.881466
2019-12-23 17:32:11:086,0.4810293,1.7757761.864189
2019-12-23 17:32:11:127,0.4601981,1.7784371.85881
2019-12-23 17:32:11:164,0.4407399,1.7807031.855353
2019-12-23 17:32:11:205,0.4022839,1.7865761.850985
2019-12-23 17:32:11:251,0.3843573,1.7898611.850975
2019-12-23 17:32:11:290,0.36523,1.7925221.852571
2019-12-23 17:32:11:331,0.3488944,1.794841.854081
2019-12-23 17:32:11:367,0.3385392,1.798521.856151
2019-12-23 17:32:11:405,0.3126351,1.8036091.864742
2019-12-23 17:32:11:454,0.3023609,1.8065781.871051
2019-12-23 17:32:11:499,0.2914851,1.8086531.877996
2019-12-23 17:32:11:539,0.273358,1.8097431.895976
2019-12-23 17:32:11:584,0.2665727,1.8104231.91029
2019-12-23 17:32:11:624,0.2600123,1.8130321.924516
2019-12-23 17:32:11:663,0.254131,1.8173931.939201
2019-12-23 17:32:11:701,0.2501355,1.8216861.953532
2019-12-23 17:32:11:755,0.2409201,1.8267541.977009
2019-12-23 17:32:11:794,0.2360551,1.8265111.988479
2019-12-23 17:32:11:838,0.2310998,1.8245241.998725
2019-12-23 17:32:11:873,0.2153631,1.8236242.02165
2019-12-23 17:32:11:885,0.2153631,1.8236242.02165
2019-12-23 17:32:11:928,0.2075955,1.8247082.030198
2019-12-23 17:32:11:965,0.2012856,1.8264062.0409
2019-12-23 17:32:11:998,0.1848921,1.82892.062525
2019-12-23 17:32:12:041,0.1734943,1.8290222.077299
2019-12-23 17:32:12:084,0.165969,1.8283832.084446
2019-12-23 17:32:12:129,0.1568005,1.8286932.096277
2019-12-23 17:32:12:168,0.1472684,1.8275992.10756
2019-12-23 17:32:12:205,0.1271236,1.8236532.132291
2019-12-23 17:32:12:261,0.1182782,1.8208842.142943
2019-12-23 17:32:12:302,0.1065923,1.8165242.150598
2019-12-23 17:32:12:353,0.06179114,1.806362.181551
2019-12-23 17:32:12:396,0.04337927,1.801292.195804
2019-12-23 17:32:12:439,0.02693459,1.7971312.20673
2019-12-23 17:32:12:486,-0.01234123,1.7960362.232165
2019-12-23 17:32:12:531,-0.03379891,1.7977082.249632
2019-12-23 17:32:12:573,-0.06395575,1.8009622.281367
2019-12-23 17:32:12:632,-0.07252099,1.8027452.29236
2019-12-23 17:32:12:681,-0.08271649,1.8037272.314036
2019-12-23 17:32:12:757,-0.09278725,1.8058972.344308
2019-12-23 17:32:12:826,-0.09491282,1.8061582.375513
2019-12-23 17:32:12:877,-0.09145926,1.8036262.401186
2019-12-23 17:32:12:926,-0.08037519,1.7982292.427707
2019-12-23 17:32:12:972,-0.06514875,1.7923692.447539
2019-12-23 17:32:13:023,-0.0522432,1.7859152.461128
2019-12-23 17:32:13:075,-0.04005618,1.7819522.470724
2019-12-23 17:32:13:139,-0.01364618,1.7716262.495202
2019-12-23 17:32:13:209,0.007408435,1.767762.506596
2019-12-23 17:32:13:262,0.06010612,1.7634432.53439
2019-12-23 17:32:13:297,0.08280045,1.7657262.55209
2019-12-23 17:32:13:339,0.08280045,1.7657262.55209
2019-12-23 17:32:13:385,0.1051189,1.7697232.569781
2019-12-23 17:32:13:432,0.1122872,1.7722982.577219
2019-12-23 17:32:13:469,0.1365142,1.7762042.601436
2019-12-23 17:32:13:503,0.1483223,1.7767982.611151
2019-12-23 17:32:13:552,0.1537015,1.7777772.618586
2019-12-23 17:32:13:592,0.1642549,1.7768972.627686
2019-12-23 17:32:13:636,0.1763979,1.7751782.639218
2019-12-23 17:32:13:688,0.1918641,1.7712132.661502
2019-12-23 17:32:13:733,0.2031608,1.7656232.673544
2019-12-23 17:32:13:770,0.2180096,1.7541432.698785
2019-12-23 17:32:13:809,0.2276198,1.7505212.717807
2019-12-23 17:32:13:856,0.2324399,1.7442582.726784
2019-12-23 17:32:13:892,0.2470377,1.7392982.754228
2019-12-23 17:32:13:933,0.2511314,1.7284032.766799
2019-12-23 17:32:13:972,0.2601451,1.7194492.808275
2019-12-23 17:32:14:024,0.2668916,1.7202182.828803
2019-12-23 17:32:14:067,0.2712228,1.720742.848722
2019-12-23 17:32:14:103,0.2908665,1.7240762.891802
2019-12-23 17:32:14:152,0.2970147,1.7207042.902308
2019-12-23 17:32:14:188,0.314387,1.7206742.922584
2019-12-23 17:32:14:229,0.3322926,1.7189172.938381
2019-12-23 17:32:14:272,0.3554122,1.7165672.964753
2019-12-23 17:32:14:308,0.3738787,1.7178982.981782
2019-12-23 17:32:14:352,0.4008952,1.7150942.997268
2019-12-23 17:32:14:388,0.4135121,1.7120983.003196
2019-12-23 17:32:14:428,0.4258687,1.7096713.009854
2019-12-23 17:32:14:467,0.4454415,1.7059613.01813
2019-12-23 17:32:14:507,0.477516,1.6990433.024714
2019-12-23 17:32:14:554,0.4934441,1.6948543.026873
2019-12-23 17:32:14:589,0.5110407,1.6901453.028068
2019-12-23 17:32:14:629,0.5266042,1.6861793.02692
2019-12-23 17:32:14:661,0.5438696,1.6815383.025409
2019-12-23 17:32:14:698,0.5605232,1.6794673.02201
2019-12-23 17:32:14:741,0.5951512,1.6787623.018432
2019-12-23 17:32:14:787,0.6090517,1.6785563.016066
2019-12-23 17:32:14:828,0.6221315,1.6786143.013601
2019-12-23 17:32:14:861,0.6368688,1.6797083.010286
2019-12-23 17:32:14:893,0.650966,1.6794483.008864
2019-12-23 17:32:14:935,0.6617876,1.6786433.007449
2019-12-23 17:32:14:972,0.6878867,1.6805223.002961
2019-12-23 17:32:15:008,0.6988128,1.680443.0011
2019-12-23 17:32:15:056,0.7093867,1.6812952.997584
2019-12-23 17:32:15:094,0.719139,1.6812542.994419
2019-12-23 17:32:15:141,0.729365,1.6792962.99145
2019-12-23 17:32:15:188,0.7523519,1.6753422.982073
2019-12-23 17:32:15:232,0.7616996,1.6734282.977229
2019-12-23 17:32:15:271,0.7829421,1.6679272.965756
2019-12-23 17:32:15:308,0.7917728,1.6654532.962907
2019-12-23 17:32:15:354,0.8031343,1.661972.959388
2019-12-23 17:32:15:391,0.8156523,1.6602492.95645
2019-12-23 17:32:15:428,0.8282939,1.6566132.954795
2019-12-23 17:32:15:463,0.8419481,1.6540022.953534
2019-12-23 17:32:15:496,0.8721352,1.647572.951042
2019-12-23 17:32:15:537,0.8888469,1.6428672.950449
2019-12-23 17:32:15:572,0.9034955,1.6387492.95
2019-12-23 17:32:15:621,0.9204107,1.6356812.94983
2019-12-23 17:32:15:657,0.9372973,1.6346432.94815
2019-12-23 17:32:15:691,0.9552727,1.6359722.947422
2019-12-23 17:32:15:731,0.9627001,1.634572.946801
2019-12-23 17:32:15:765,1.029882,1.6241542.909881
2019-12-23 17:32:15:799,1.043879,1.6228272.90494
2019-12-23 17:32:15:857,1.054007,1.6269872.89715
2019-12-23 17:32:15:894,1.063342,1.6300172.888906
2019-12-23 17:32:15:938,1.071208,1.6334072.881208
2019-12-23 17:32:15:973,1.088334,1.6346212.862218
2019-12-23 17:32:15:996,1.09402,1.6347432.851164
2019-12-23 17:32:16:023,1.09402,1.6347432.851164
2019-12-23 17:32:16:063,1.098654,1.6355022.838828
2019-12-23 17:32:16:100,1.103755,1.6373282.810667
2019-12-23 17:32:16:143,1.104456,1.6381192.792651
