2019-12-23 17:31:35:945, no_human
2019-12-23 17:31:59:595,3.561333,2.384538
2019-12-23 17:31:59:633,3.545744,2.374694
2019-12-23 17:31:59:664,3.519551,2.357031
2019-12-23 17:31:59:696,3.519551,2.357031
2019-12-23 17:31:59:735,3.503177,2.349459
2019-12-23 17:31:59:767,3.470299,2.33309
2019-12-23 17:31:59:799,3.455729,2.32622
2019-12-23 17:31:59:829,3.455729,2.32622
2019-12-23 17:31:59:864,3.440896,2.319288
2019-12-23 17:31:59:896,3.429795,2.314278
2019-12-23 17:31:59:933,3.416366,2.308863
2019-12-23 17:31:59:964,3.403646,2.302471
2019-12-23 17:32:00:008,3.384557,2.294197
2019-12-23 17:32:00:048,3.37355,2.288666
2019-12-23 17:32:00:081,3.364305,2.281717
2019-12-23 17:32:00:119,3.349802,2.27209
2019-12-23 17:32:00:153,3.337806,2.263318
2019-12-23 17:32:00:186,3.3346,2.258014
2019-12-23 17:32:00:222,3.325292,2.246826
2019-12-23 17:32:00:261,3.32172,2.237751
2019-12-23 17:32:00:300,3.313069,2.223818
2019-12-23 17:32:00:340,3.287917,2.191607
2019-12-23 17:32:00:384,3.279096,2.177085
2019-12-23 17:32:00:418,3.266991,2.15925
2019-12-23 17:32:00:457,3.258554,2.140984
2019-12-23 17:32:00:506,3.247187,2.120584
2019-12-23 17:32:00:551,3.234356,2.079827
2019-12-23 17:32:00:585,3.231529,2.062176
2019-12-23 17:32:00:619,3.22277,2.043466
2019-12-23 17:32:00:656,3.204833,2.030952
2019-12-23 17:32:00:696,3.195211,2.019786
2019-12-23 17:32:00:736,3.185076,2.006288
2019-12-23 17:32:00:769,3.164968,1.986489
2019-12-23 17:32:00:801,3.155258,1.977419
2019-12-23 17:32:00:839,3.155258,1.977419
2019-12-23 17:32:00:874,3.134911,1.964017
2019-12-23 17:32:00:910,3.122213,1.958268
2019-12-23 17:32:00:948,3.107764,1.953816
2019-12-23 17:32:00:982,3.093567,1.94907
2019-12-23 17:32:01:023,3.079565,1.944701
2019-12-23 17:32:01:060,3.06593,1.941335
2019-12-23 17:32:01:097,3.056987,1.938969
2019-12-23 17:32:01:141,3.043269,1.935789
2019-12-23 17:32:01:177,3.015881,1.940228
2019-12-23 17:32:01:212,3.000257,1.943898
2019-12-23 17:32:01:232,3.000257,1.943898
2019-12-23 17:32:01:269,2.971292,1.956164
2019-12-23 17:32:01:303,2.945925,1.975667
2019-12-23 17:32:01:349,2.931197,1.975482
2019-12-23 17:32:01:386,2.914958,1.986368
2019-12-23 17:32:01:437,2.913574,1.989035
2019-12-23 17:32:01:473,2.892718,2.001315
2019-12-23 17:32:01:512,2.872274,2.00768
2019-12-23 17:32:01:554,2.852713,2.011254
2019-12-23 17:32:01:590,2.837069,2.015442
2019-12-23 17:32:01:635,2.830968,2.016438
2019-12-23 17:32:01:672,2.800423,2.017982
2019-12-23 17:32:01:706,2.783249,2.018021
2019-12-23 17:32:01:724,2.783249,2.018021
2019-12-23 17:32:01:763,2.776897,2.017984
2019-12-23 17:32:01:796,2.757251,2.014879
2019-12-23 17:32:01:830,2.746513,2.006954
2019-12-23 17:32:01:867,2.730109,2.003513
2019-12-23 17:32:01:902,2.702965,1.991633
2019-12-23 17:32:01:925,2.702965,1.991633
2019-12-23 17:32:01:960,2.676369,1.984581
2019-12-23 17:32:01:996,2.672216,1.97899
2019-12-23 17:32:02:035,2.63799,1.969398
2019-12-23 17:32:02:067,2.595038,1.957718
2019-12-23 17:32:02:100,2.617491,1.941714
2019-12-23 17:32:02:124,2.617491,1.941714
2019-12-23 17:32:02:160,2.563096,1.932227
2019-12-23 17:32:02:197,2.575694,1.936148
2019-12-23 17:32:02:237,2.525287,1.830106
2019-12-23 17:32:02:271,2.450624,1.834711
2019-12-23 17:32:02:304,2.467497,1.834331
2019-12-23 17:32:02:345,2.456391,1.842294
2019-12-23 17:32:02:379,2.451313,1.854233
2019-12-23 17:32:02:414,2.448414,1.860669
2019-12-23 17:32:02:452,2.439129,1.904529
2019-12-23 17:32:02:488,2.432805,1.914316
2019-12-23 17:32:02:530,2.429643,1.917566
2019-12-23 17:32:02:568,2.404747,1.950452
2019-12-23 17:32:02:606,2.400196,1.953244
2019-12-23 17:32:02:644,2.396045,1.955391
2019-12-23 17:32:02:679,2.389935,1.960966
2019-12-23 17:32:02:723,2.383243,1.970976
2019-12-23 17:32:02:764,2.369743,1.990263
2019-12-23 17:32:02:798,2.36084,2.000728
2019-12-23 17:32:02:835,2.356284,2.004308
2019-12-23 17:32:02:873,2.336661,2.026083
2019-12-23 17:32:02:909,2.332347,2.027081
2019-12-23 17:32:02:947,2.321205,2.03696
2019-12-23 17:32:02:979,2.310169,2.050215
2019-12-23 17:32:03:015,2.301638,2.064118
2019-12-23 17:32:03:047,2.294336,2.073117
2019-12-23 17:32:03:082,2.283023,2.087903
2019-12-23 17:32:03:121,2.276043,2.101383
2019-12-23 17:32:03:155,2.266467,2.111692
2019-12-23 17:32:03:191,2.255511,2.124737
2019-12-23 17:32:03:229,2.247623,2.131747
2019-12-23 17:32:03:263,2.239895,2.144557
2019-12-23 17:32:03:305,2.21721,2.172262
2019-12-23 17:32:03:340,2.202565,2.190516
2019-12-23 17:32:03:373,2.190968,2.204409
2019-12-23 17:32:03:413,2.180639,2.217832
2019-12-23 17:32:03:458,2.171629,2.229113
2019-12-23 17:32:03:495,2.157391,2.246457
2019-12-23 17:32:03:537,2.143019,2.262993
2019-12-23 17:32:03:574,2.114995,2.293099
2019-12-23 17:32:03:614,2.10072,2.306883
2019-12-23 17:32:03:669,2.086339,2.322232
2019-12-23 17:32:03:709,2.066489,2.341811
2019-12-23 17:32:03:747,2.05497,2.354664
2019-12-23 17:32:03:780,2.04709,2.372622
2019-12-23 17:32:03:820,2.040867,2.39444
2019-12-23 17:32:03:862,2.031073,2.405475
2019-12-23 17:32:03:900,2.01503,2.422108
2019-12-23 17:32:03:943,2.011261,2.430803
2019-12-23 17:32:03:986,2.007747,2.444153
2019-12-23 17:32:04:027,2.005388,2.445007
2019-12-23 17:32:04:065,2.058212,2.467314
2019-12-23 17:32:04:103,2.054482,2.417567
2019-12-23 17:32:04:159,2.048092,2.423036
2019-12-23 17:32:04:202,2.042778,2.429899
2019-12-23 17:32:04:250,2.040665,2.450523
2019-12-23 17:32:04:286,2.041725,2.456244
2019-12-23 17:32:04:327,2.046993,2.464092
2019-12-23 17:32:04:362,2.045281,2.474153
2019-12-23 17:32:04:399,2.051358,2.485232
2019-12-23 17:32:04:432,2.073781,2.503407
2019-12-23 17:32:04:464,2.073781,2.503407
2019-12-23 17:32:04:509,2.08577,2.50945
2019-12-23 17:32:04:543,2.077376,2.515175
2019-12-23 17:32:04:597,2.087828,2.521435
2019-12-23 17:32:04:648,2.098092,2.529539
2019-12-23 17:32:04:699,2.124064,2.551586
2019-12-23 17:32:04:765,2.135447,2.56295
2019-12-23 17:32:04:822,2.163686,2.592307
2019-12-23 17:32:04:862,2.170432,2.604075
2019-12-23 17:32:04:894,2.181019,2.619039
2019-12-23 17:32:04:933,2.190826,2.636641
2019-12-23 17:32:04:976,2.207881,2.663096
2019-12-23 17:32:05:022,2.213523,2.675553
2019-12-23 17:32:05:063,2.22245,2.692319
2019-12-23 17:32:05:094,2.231143,2.712494
2019-12-23 17:32:05:132,2.237406,2.731532
2019-12-23 17:32:05:166,2.25359,2.773258
2019-12-23 17:32:05:201,2.26035,2.794244
2019-12-23 17:32:05:236,2.265043,2.812535
2019-12-23 17:32:05:274,2.270099,2.830317
2019-12-23 17:32:05:320,2.277642,2.849244
2019-12-23 17:32:05:356,2.373701,2.918057
2019-12-23 17:32:05:389,2.37434,2.923547
2019-12-23 17:32:05:427,2.378348,2.936564
2019-12-23 17:32:05:463,2.380165,2.94711
2019-12-23 17:32:05:497,2.383365,2.971332
2019-12-23 17:32:05:534,2.383365,2.971332
2019-12-23 17:32:05:567,2.381508,2.98934
2019-12-23 17:32:05:599,2.386123,2.99598
2019-12-23 17:32:05:625,2.386123,2.99598
2019-12-23 17:32:05:666,2.352897,2.982879
2019-12-23 17:32:05:708,2.35183,2.98539
2019-12-23 17:32:05:742,2.350903,2.991309
2019-12-23 17:32:05:774,2.393566,3.02486
2019-12-23 17:32:05:806,2.392822,3.026243
2019-12-23 17:32:05:855,2.390059,3.033334
2019-12-23 17:32:05:896,2.351395,3.061467
2019-12-23 17:32:05:936,2.351652,3.062472
2019-12-23 17:32:05:970,2.404516,3.074555
2019-12-23 17:32:06:002,2.406094,3.077644
2019-12-23 17:32:06:040,2.482186,3.128361
2019-12-23 17:32:06:088,2.480162,3.123166
2019-12-23 17:32:06:136,2.512438,3.150472
2019-12-23 17:32:06:184,2.534317,3.151289
2019-12-23 17:32:06:220,2.535473,3.153071
2019-12-23 17:32:06:255,2.557693,3.177469
2019-12-23 17:32:06:289,2.564279,3.176714
2019-12-23 17:32:06:325,2.575101,3.184228
2019-12-23 17:32:06:362,2.583783,3.189581
2019-12-23 17:32:06:395,2.594627,3.197865
2019-12-23 17:32:06:431,2.609647,3.209414
2019-12-23 17:32:06:467,2.63637,3.215302
2019-12-23 17:32:06:499,2.635759,3.201876
2019-12-23 17:32:06:535,2.635453,3.190903
2019-12-23 17:32:06:568,2.636974,3.178939
2019-12-23 17:32:06:602,2.642872,3.169857
2019-12-23 17:32:06:631,2.645389,3.158422
2019-12-23 17:32:06:651,2.645389,3.158422
2019-12-23 17:32:06:687,2.667938,3.170052
2019-12-23 17:32:06:725,2.517596,3.189295
2019-12-23 17:32:06:762,2.517987,3.188892
2019-12-23 17:32:06:792,2.524174,3.182603
2019-12-23 17:32:06:832,2.534488,3.174625
2019-12-23 17:32:06:866,2.565573,3.154434
2019-12-23 17:32:06:899,2.585233,3.142961
2019-12-23 17:32:06:926,2.585233,3.142961
2019-12-23 17:32:06:969,2.597105,3.136844
2019-12-23 17:32:07:009,2.625537,3.123487
2019-12-23 17:32:07:055,2.63352,3.117031
2019-12-23 17:32:07:087,2.644738,3.108676
2019-12-23 17:32:07:129,2.650549,3.102743
2019-12-23 17:32:07:170,2.655716,3.097787
2019-12-23 17:32:07:224,2.667339,3.082974
2019-12-23 17:32:07:273,2.669293,3.075293
2019-12-23 17:32:07:326,2.670604,3.060892
2019-12-23 17:32:07:365,2.668921,3.053204
2019-12-23 17:32:07:407,2.661817,3.042374
2019-12-23 17:32:07:448,2.655091,3.03419
2019-12-23 17:32:07:488,2.646738,3.023693
2019-12-23 17:32:07:531,2.639243,3.016482
2019-12-23 17:32:07:569,2.629236,3.009796
2019-12-23 17:32:07:620,2.599993,2.994458
2019-12-23 17:32:07:668,2.584209,2.985463
2019-12-23 17:32:07:725,2.54618,2.971823
2019-12-23 17:32:07:768,2.528773,2.962851
2019-12-23 17:32:07:810,2.490037,2.946527
2019-12-23 17:32:07:870,2.472531,2.936882
2019-12-23 17:32:07:926,2.441865,2.925371
2019-12-23 17:32:07:970,2.418559,2.911108
2019-12-23 17:32:08:024,2.401673,2.899259
2019-12-23 17:32:08:073,2.392329,2.892673
2019-12-23 17:32:08:127,2.37385,2.873721
2019-12-23 17:32:08:171,2.363394,2.852167
2019-12-23 17:32:08:222,2.356879,2.839036
2019-12-23 17:32:08:261,2.351871,2.825633
2019-12-23 17:32:08:303,2.347716,2.814724
2019-12-23 17:32:08:365,2.342142,2.788637
2019-12-23 17:32:08:439,2.339514,2.749182
2019-12-23 17:32:08:486,2.340513,2.733882
2019-12-23 17:32:08:529,2.341503,2.724885
2019-12-23 17:32:08:567,2.342863,2.711427
2019-12-23 17:32:08:621,2.344458,2.691776
2019-12-23 17:32:08:657,2.344749,2.677989
2019-12-23 17:32:08:697,2.344125,2.669002
2019-12-23 17:32:08:738,2.340756,2.645579
2019-12-23 17:32:08:787,2.33912,2.637532
2019-12-23 17:32:08:833,2.337642,2.62467
2019-12-23 17:32:08:873,2.330326,2.599054
2019-12-23 17:32:08:923,2.325005,2.584191
2019-12-23 17:32:08:966,2.320824,2.569639
2019-12-23 17:32:09:021,2.312728,2.537985
2019-12-23 17:32:09:090,2.30776,2.519725
2019-12-23 17:32:09:174,2.303046,2.503093
2019-12-23 17:32:09:271,2.277376,2.430149
2019-12-23 17:32:09:329,2.2546,2.370332
2019-12-23 17:32:09:371,2.248131,2.349606
2019-12-23 17:32:09:415,2.239043,2.30857
2019-12-23 17:32:09:462,2.236576,2.291249
2019-12-23 17:32:09:535,2.235398,2.252939
2019-12-23 17:32:09:575,2.241862,2.216733
2019-12-23 17:32:09:619,2.245482,2.204248
2019-12-23 17:32:09:657,2.253883,2.187954
2019-12-23 17:32:09:705,2.274872,2.162074
2019-12-23 17:32:09:751,2.285708,2.152412
2019-12-23 17:32:09:793,2.299878,2.142
2019-12-23 17:32:09:838,2.316913,2.13256
2019-12-23 17:32:09:885,2.35536,2.116055
2019-12-23 17:32:09:943,2.374475,2.110758
2019-12-23 17:32:09:990,2.421477,2.100753
2019-12-23 17:32:10:041,2.462347,2.09261
2019-12-23 17:32:10:095,2.480745,2.087476
2019-12-23 17:32:10:158,2.511848,2.076499
2019-12-23 17:32:10:204,2.52727,2.070006
2019-12-23 17:32:10:258,2.55677,2.061207
2019-12-23 17:32:10:302,2.570134,2.056169
2019-12-23 17:32:10:370,2.592193,2.049222
2019-12-23 17:32:10:424,2.618983,2.042943
2019-12-23 17:32:10:467,2.63206,2.039787
2019-12-23 17:32:10:512,2.662625,2.031936
2019-12-23 17:32:10:561,2.678346,2.027734
2019-12-23 17:32:10:607,2.70618,2.016562
2019-12-23 17:32:10:671,2.729015,2.00622
2019-12-23 17:32:10:725,2.758155,1.991797
2019-12-23 17:32:10:768,2.778175,1.979844
2019-12-23 17:32:10:807,2.816375,1.955734
2019-12-23 17:32:10:854,2.833303,1.943231
2019-12-23 17:32:10:895,2.857137,1.9268
2019-12-23 17:32:10:942,2.872976,1.916498
2019-12-23 17:32:10:994,2.917645,1.891176
2019-12-23 17:32:11:041,2.941488,1.881466
2019-12-23 17:32:11:086,2.988971,1.864189
2019-12-23 17:32:11:127,3.009802,1.85881
2019-12-23 17:32:11:164,3.02926,1.855353
2019-12-23 17:32:11:205,3.067716,1.850985
2019-12-23 17:32:11:251,3.085643,1.850975
2019-12-23 17:32:11:290,3.10477,1.852571
2019-12-23 17:32:11:331,3.121106,1.854081
2019-12-23 17:32:11:367,3.131461,1.856151
2019-12-23 17:32:11:405,3.157365,1.864742
2019-12-23 17:32:11:454,3.167639,1.871051
2019-12-23 17:32:11:499,3.178515,1.877996
2019-12-23 17:32:11:539,3.196642,1.895976
2019-12-23 17:32:11:584,3.203427,1.91029
2019-12-23 17:32:11:624,3.209988,1.924516
2019-12-23 17:32:11:663,3.215869,1.939201
2019-12-23 17:32:11:701,3.219865,1.953532
2019-12-23 17:32:11:755,3.22908,1.977009
2019-12-23 17:32:11:794,3.233945,1.988479
2019-12-23 17:32:11:838,3.2389,1.998725
2019-12-23 17:32:11:873,3.254637,2.02165
2019-12-23 17:32:11:885,3.254637,2.02165
2019-12-23 17:32:11:928,3.262404,2.030198
2019-12-23 17:32:11:965,3.268714,2.0409
2019-12-23 17:32:11:998,3.285108,2.062525
2019-12-23 17:32:12:041,3.296506,2.077299
2019-12-23 17:32:12:084,3.304031,2.084446
2019-12-23 17:32:12:129,3.3132,2.096277
2019-12-23 17:32:12:168,3.322732,2.10756
2019-12-23 17:32:12:205,3.342876,2.132291
2019-12-23 17:32:12:261,3.351722,2.142943
2019-12-23 17:32:12:302,3.363408,2.150598
2019-12-23 17:32:12:353,3.408209,2.181551
2019-12-23 17:32:12:396,3.426621,2.195804
2019-12-23 17:32:12:439,3.443065,2.20673
2019-12-23 17:32:12:486,3.482341,2.232165
2019-12-23 17:32:12:531,3.503799,2.249632
2019-12-23 17:32:12:573,3.533956,2.281367
2019-12-23 17:32:12:632,3.542521,2.29236
2019-12-23 17:32:12:681,3.552716,2.314036
2019-12-23 17:32:12:757,3.562787,2.344308
2019-12-23 17:32:12:826,3.564913,2.375513
2019-12-23 17:32:12:877,3.561459,2.401186
2019-12-23 17:32:12:926,3.550375,2.427707
2019-12-23 17:32:12:972,3.535149,2.447539
2019-12-23 17:32:13:023,3.522243,2.461128
2019-12-23 17:32:13:075,3.510056,2.470724
2019-12-23 17:32:13:139,3.483646,2.495202
2019-12-23 17:32:13:209,3.462592,2.506596
2019-12-23 17:32:13:262,3.409894,2.53439
2019-12-23 17:32:13:297,3.3872,2.55209
2019-12-23 17:32:13:339,3.3872,2.55209
2019-12-23 17:32:13:385,3.364881,2.569781
2019-12-23 17:32:13:432,3.357713,2.577219
2019-12-23 17:32:13:469,3.333486,2.601436
2019-12-23 17:32:13:503,3.321678,2.611151
2019-12-23 17:32:13:552,3.316298,2.618586
2019-12-23 17:32:13:592,3.305745,2.627686
2019-12-23 17:32:13:636,3.293602,2.639218
2019-12-23 17:32:13:688,3.278136,2.661502
2019-12-23 17:32:13:733,3.266839,2.673544
2019-12-23 17:32:13:770,3.25199,2.698785
2019-12-23 17:32:13:809,3.24238,2.717807
2019-12-23 17:32:13:856,3.23756,2.726784
2019-12-23 17:32:13:892,3.222962,2.754228
2019-12-23 17:32:13:933,3.218869,2.766799
2019-12-23 17:32:13:972,3.209855,2.808275
2019-12-23 17:32:14:024,3.203108,2.828803
2019-12-23 17:32:14:067,3.198777,2.848722
2019-12-23 17:32:14:103,3.179133,2.891802
2019-12-23 17:32:14:152,3.172985,2.902308
2019-12-23 17:32:14:188,3.155613,2.922584
2019-12-23 17:32:14:229,3.137707,2.938381
2019-12-23 17:32:14:272,3.114588,2.964753
2019-12-23 17:32:14:308,3.096121,2.981782
2019-12-23 17:32:14:352,3.069105,2.997268
2019-12-23 17:32:14:388,3.056488,3.003196
2019-12-23 17:32:14:428,3.044131,3.009854
2019-12-23 17:32:14:467,3.024559,3.01813
2019-12-23 17:32:14:507,2.992484,3.024714
2019-12-23 17:32:14:554,2.976556,3.026873
2019-12-23 17:32:14:589,2.958959,3.028068
2019-12-23 17:32:14:629,2.943396,3.02692
2019-12-23 17:32:14:661,2.92613,3.025409
2019-12-23 17:32:14:698,2.909477,3.02201
2019-12-23 17:32:14:741,2.874849,3.018432
2019-12-23 17:32:14:787,2.860948,3.016066
2019-12-23 17:32:14:828,2.847868,3.013601
2019-12-23 17:32:14:861,2.833131,3.010286
2019-12-23 17:32:14:893,2.819034,3.008864
2019-12-23 17:32:14:935,2.808213,3.007449
2019-12-23 17:32:14:972,2.782113,3.002961
2019-12-23 17:32:15:008,2.771187,3.0011
2019-12-23 17:32:15:056,2.760613,2.997584
2019-12-23 17:32:15:094,2.750861,2.994419
2019-12-23 17:32:15:141,2.740635,2.99145
2019-12-23 17:32:15:188,2.717648,2.982073
2019-12-23 17:32:15:232,2.7083,2.977229
2019-12-23 17:32:15:271,2.687058,2.965756
2019-12-23 17:32:15:308,2.678227,2.962907
2019-12-23 17:32:15:354,2.666866,2.959388
2019-12-23 17:32:15:391,2.654348,2.95645
2019-12-23 17:32:15:428,2.641706,2.954795
2019-12-23 17:32:15:463,2.628052,2.953534
2019-12-23 17:32:15:496,2.597865,2.951042
2019-12-23 17:32:15:537,2.581153,2.950449
2019-12-23 17:32:15:572,2.566504,2.95
2019-12-23 17:32:15:621,2.549589,2.94983
2019-12-23 17:32:15:657,2.532703,2.94815
2019-12-23 17:32:15:691,2.514727,2.947422
2019-12-23 17:32:15:731,2.5073,2.946801
2019-12-23 17:32:15:765,2.440118,2.909881
2019-12-23 17:32:15:799,2.426121,2.90494
2019-12-23 17:32:15:857,2.415993,2.89715
2019-12-23 17:32:15:894,2.406658,2.888906
2019-12-23 17:32:15:938,2.398792,2.881208
2019-12-23 17:32:15:973,2.381666,2.862218
2019-12-23 17:32:15:996,2.37598,2.851164
2019-12-23 17:32:16:023,2.37598,2.851164
2019-12-23 17:32:16:063,2.371346,2.838828
2019-12-23 17:32:16:100,2.366245,2.810667
2019-12-23 17:32:16:143,2.365544,2.792651
2019-12-23 17:32:16:189,2.366241,2.778286
2019-12-23 17:32:16:239,2.367574,2.762342
2019-12-23 17:32:16:298,2.373175,2.728108
2019-12-23 17:32:16:342,2.38044,2.695956
2019-12-23 17:32:16:385,2.38354,2.678516
2019-12-23 17:32:16:421,2.384518,2.662483
2019-12-23 17:32:16:460,2.385446,2.641685
2019-12-23 17:32:16:496,2.384117,2.625859
2019-12-23 17:32:16:536,2.382406,2.607974
2019-12-23 17:32:16:570,2.380497,2.575552
2019-12-23 17:32:16:608,2.377681,2.557381
2019-12-23 17:32:16:650,2.376023,2.53857
2019-12-23 17:32:16:688,2.374907,2.520879
2019-12-23 17:32:16:735,2.373261,2.501866
2019-12-23 17:32:16:770,2.370418,2.463574
2019-12-23 17:32:16:806,2.366431,2.444523
2019-12-23 17:32:16:854,2.362309,2.423871
2019-12-23 17:32:16:888,2.357451,2.404567
2019-12-23 17:32:16:937,2.352915,2.383304
2019-12-23 17:32:16:987,2.341817,2.339357
2019-12-23 17:32:17:030,2.336526,2.317362
2019-12-23 17:32:17:064,2.329129,2.27045
2019-12-23 17:32:17:099,2.328042,2.250581
2019-12-23 17:32:17:141,2.330372,2.227432
2019-12-23 17:32:17:173,2.332382,2.207325
2019-12-23 17:32:17:222,2.337096,2.187132
2019-12-23 17:32:17:263,2.3425,2.169055
2019-12-23 17:32:17:301,2.354865,2.13726
2019-12-23 17:32:17:343,2.364575,2.119689
2019-12-23 17:32:17:397,2.373566,2.108087
2019-12-23 17:32:17:458,2.397624,2.084559
2019-12-23 17:32:17:491,2.410695,2.075111
2019-12-23 17:32:17:530,2.425494,2.06579
2019-12-23 17:32:17:564,2.441229,2.058094
2019-12-23 17:32:17:604,2.477267,2.044803
2019-12-23 17:32:17:657,2.498014,2.039124
2019-12-23 17:32:17:693,2.515366,2.034827
2019-12-23 17:32:17:732,2.536401,2.027187
2019-12-23 17:32:17:770,2.569698,2.015435
2019-12-23 17:32:17:808,2.583642,2.009906
2019-12-23 17:32:17:855,2.599633,2.002307
2019-12-23 17:32:17:890,2.613392,1.996976
2019-12-23 17:32:17:928,2.629727,1.988783
2019-12-23 17:32:17:962,2.643226,1.981594
2019-12-23 17:32:17:995,2.657829,1.974137
2019-12-23 17:32:18:044,2.673066,1.967398
2019-12-23 17:32:18:088,2.703212,1.952286
2019-12-23 17:32:18:130,2.721348,1.94473
2019-12-23 17:32:18:163,2.736254,1.938389
2019-12-23 17:32:18:194,2.75241,1.931969
2019-12-23 17:32:18:238,2.769941,1.92455
2019-12-23 17:32:18:286,2.80486,1.904554
2019-12-23 17:32:18:328,2.824784,1.893667
2019-12-23 17:32:18:364,2.843569,1.88145
2019-12-23 17:32:18:405,2.88481,1.857642
2019-12-23 17:32:18:456,2.905516,1.844314
2019-12-23 17:32:18:497,2.926276,1.829591
2019-12-23 17:32:18:560,2.972351,1.807848
2019-12-23 17:32:18:595,2.988963,1.800209
2019-12-23 17:32:18:635,3.011502,1.791378
2019-12-23 17:32:18:685,3.055511,1.782264
2019-12-23 17:32:18:725,3.074276,1.780685
2019-12-23 17:32:18:764,3.095651,1.777951
2019-12-23 17:32:18:799,3.132291,1.779068
2019-12-23 17:32:18:840,3.151563,1.782768
2019-12-23 17:32:18:891,3.169383,1.788189
2019-12-23 17:32:18:938,3.184817,1.794504
2019-12-23 17:32:18:985,3.204216,1.807819
2019-12-23 17:32:19:020,3.217665,1.820437
2019-12-23 17:32:19:060,3.223558,1.834794
2019-12-23 17:32:19:096,3.228755,1.847118
2019-12-23 17:32:19:153,3.236707,1.865776
2019-12-23 17:32:19:195,3.243619,1.899189
2019-12-23 17:32:19:235,3.246282,1.909352
2019-12-23 17:32:19:271,3.254922,1.935146
2019-12-23 17:32:19:308,3.261402,1.949524
2019-12-23 17:32:19:356,3.26588,1.960445
2019-12-23 17:32:19:396,3.27572,1.975244
2019-12-23 17:32:19:452,3.297409,2.007944
2019-12-23 17:32:19:494,3.30852,2.023228
2019-12-23 17:32:19:540,3.316865,2.036304
2019-12-23 17:32:19:587,3.326737,2.061051
2019-12-23 17:32:19:633,3.333777,2.077882
2019-12-23 17:32:19:682,3.346231,2.110337
2019-12-23 17:32:19:722,3.352196,2.122036
2019-12-23 17:32:19:762,3.360076,2.134158
2019-12-23 17:32:19:795,3.373772,2.153497
2019-12-23 17:32:19:834,3.388866,2.175938
2019-12-23 17:32:19:869,3.413409,2.20016
2019-12-23 17:32:19:907,3.434935,2.224049
2019-12-23 17:32:19:944,3.442746,2.234504
2019-12-23 17:32:19:991,3.45679,2.257468
2019-12-23 17:32:20:032,3.46657,2.27372
2019-12-23 17:32:20:065,3.489492,2.318072
2019-12-23 17:32:20:097,3.494615,2.342203
2019-12-23 17:32:20:137,3.497135,2.358538
2019-12-23 17:32:20:183,3.495361,2.377082
2019-12-23 17:32:20:229,3.494698,2.395217
2019-12-23 17:32:20:276,3.488902,2.428337
2019-12-23 17:32:20:324,3.478382,2.456968
2019-12-23 17:32:20:362,3.472662,2.469849
2019-12-23 17:32:20:400,3.465445,2.480186
2019-12-23 17:32:20:460,3.447616,2.506268
2019-12-23 17:32:20:498,3.435796,2.521854
2019-12-23 17:32:20:539,3.422945,2.532967
2019-12-23 17:32:20:575,3.38773,2.549375
2019-12-23 17:32:20:624,3.369862,2.554876
2019-12-23 17:32:20:665,3.343145,2.565288
2019-12-23 17:32:20:712,3.321872,2.571061
2019-12-23 17:32:20:765,3.306065,2.57865
2019-12-23 17:32:20:819,3.278333,2.591997
2019-12-23 17:32:20:865,3.264762,2.600315
2019-12-23 17:32:20:918,3.245753,2.615268
2019-12-23 17:32:20:963,3.235332,2.626339
2019-12-23 17:32:20:999,3.225967,2.635122
2019-12-23 17:32:21:060,3.206383,2.655769
2019-12-23 17:32:21:102,3.20129,2.661572
2019-12-23 17:32:21:162,3.18669,2.684689
2019-12-23 17:32:21:200,3.178516,2.695259
2019-12-23 17:32:21:252,3.169504,2.706983
2019-12-23 17:32:21:288,3.155681,2.732136
2019-12-23 17:32:21:336,3.15201,2.748337
2019-12-23 17:32:21:390,3.138059,2.781652
2019-12-23 17:32:21:438,3.132724,2.79923
2019-12-23 17:32:21:472,3.120468,2.826882
2019-12-23 17:32:21:519,3.1175,2.842853
2019-12-23 17:32:21:561,3.103637,2.863677
2019-12-23 17:32:21:598,3.096589,2.87725
2019-12-23 17:32:21:637,3.082124,2.897354
2019-12-23 17:32:21:670,3.061542,2.921142
2019-12-23 17:32:21:705,3.048354,2.929821
2019-12-23 17:32:21:758,3.035607,2.94339
2019-12-23 17:32:21:792,3.024858,2.956366
2019-12-23 17:32:21:837,3.00859,2.968956
2019-12-23 17:32:21:878,2.995478,2.981254
2019-12-23 17:32:21:929,2.97807,2.991871
2019-12-23 17:32:21:965,2.957771,3.004733
2019-12-23 17:32:22:004,2.927844,3.019636
2019-12-23 17:32:22:053,2.912748,3.023828
2019-12-23 17:32:22:088,2.902384,3.026341
2019-12-23 17:32:22:132,2.884766,3.029663
2019-12-23 17:32:22:171,2.853368,3.035699
2019-12-23 17:32:22:206,2.836658,3.039201
2019-12-23 17:32:22:258,2.814022,3.045177
2019-12-23 17:32:22:295,2.808171,3.045414
2019-12-23 17:32:22:337,2.788838,3.04999
2019-12-23 17:32:22:374,2.768746,3.059325
2019-12-23 17:32:22:429,2.76007,3.064828
2019-12-23 17:32:22:505,2.737013,3.077462
2019-12-23 17:32:22:565,2.717817,3.091228
2019-12-23 17:32:22:625,2.702671,3.097932
2019-12-23 17:32:22:668,2.681157,3.112288
2019-12-23 17:32:22:727,2.668688,3.12132
2019-12-23 17:32:22:771,2.652478,3.137787
2019-12-23 17:32:22:815,2.644668,3.148948
2019-12-23 17:32:22:863,2.639954,3.155654
2019-12-23 17:32:22:903,2.631914,3.177654
