2019-12-23 17:31:35:945, no_human
2019-12-23 17:31:48:294,0.6281852,0.8303981,2.700659,0.6490952,1.212812,2.756234,0.673749,1.581283,2.801028,0.7266026,1.720572,2.804901,0.4952722,1.40327,2.732124,0.6157772,1.187518,2.596882,0.6915514,0.9527591,2.537708,0.693511,0.8884691,2.556452,0.72062,1.379375,2.61212,0.8506863,1.141274,2.617317,0.9824696,0.9242072,2.694278,1.003201,0.8780381,2.716624,0.5460234,0.8340908,2.698155,0.549522,0.353151,2.845152,0.5506465,-0.01488054,2.730962,0.6243194,0.01413703,2.575775,0.6918919,0.8346626,2.623665,0.6746782,0.4310444,2.571081,0.6016856,-0.01562345,2.554524,0.5860248,-0.01090825,2.585767,0.6672085,1.490929,2.791924,0.7031103,0.8054913,2.537391,0.6190966,0.8824496,2.5098,1.0153,0.8297563,2.714839,0.9741718,1.064011,2.718238
2019-12-23 17:31:48:331,0.6301445,0.8318408,2.703305,0.6566426,1.212494,2.763522,0.6831884,1.579227,2.810651,0.7404991,1.71934,2.820285,0.5017341,1.401589,2.748619,0.6207105,1.187166,2.60958,0.696454,0.9523548,2.550029,0.6976159,0.888081,2.56618,0.7282393,1.380236,2.623291,0.8590216,1.142948,2.631541,0.9941257,0.9405943,2.701126,1.019197,0.8929083,2.745562,0.547603,0.8349215,2.699766,0.5635613,0.35796,2.865602,0.5818852,-0.01252389,2.748314,0.6312506,0.01537979,2.581347,0.694221,0.8368289,2.627637,0.6623926,0.4189309,2.579745,0.6020814,-0.02142751,2.557794,0.5456696,0.01979458,2.425894,0.677053,1.489118,2.801509,0.7066636,0.8041578,2.548223,0.6188655,0.8634016,2.518375,1.029041,0.8470219,2.757054,0.9922349,1.082292,2.751444
2019-12-23 17:31:48:362,0.6314284,0.831138,2.709473,0.6653691,1.209647,2.77681,0.7001401,1.57539,2.831501,0.7422536,1.712597,2.82546,0.507464,1.393502,2.773003,0.6317967,1.188074,2.624673,0.7050161,0.9585553,2.567358,0.7074524,0.8944083,2.579985,0.7458823,1.370879,2.638856,0.8735453,1.132277,2.649436,1.005609,0.947305,2.723133,1.030291,0.9026017,2.774241,0.5489523,0.8337587,2.708328,0.5755984,0.3595177,2.878827,0.5941805,-0.01327264,2.760645,0.6329769,0.01647019,2.59074,0.6953741,0.8364397,2.631657,0.655611,0.4219105,2.587725,0.6057897,-0.01161909,2.562068,0.5489835,0.02209949,2.428008,0.6918222,1.485445,2.820207,0.7139333,0.8100254,2.559238,0.6323475,0.8956248,2.53713,1.044838,0.8583744,2.785638,0.9976798,1.101567,2.778
2019-12-23 17:31:48:392,0.6410177,0.8271359,2.727142,0.6761919,1.204367,2.79269,0.7079739,1.570713,2.842931,0.7651321,1.708082,2.846228,0.518693,1.387662,2.787043,0.6417856,1.181743,2.638439,0.7084692,0.9626157,2.587715,0.7095089,0.894443,2.590627,0.7540338,1.365357,2.648278,0.8807781,1.126595,2.660805,1.016915,0.942462,2.772867,1.038152,0.9019796,2.804588,0.5585518,0.8308876,2.730087,0.5853248,0.3573759,2.902329,0.6044472,-0.02174556,2.781728,0.6324556,0.01565206,2.611196,0.7047309,0.8315631,2.645356,0.6558102,0.4195676,2.593902,0.6100663,-0.007920265,2.563644,0.5492719,0.02090228,2.429366,0.7006144,1.480527,2.832875,0.7202994,0.808898,2.568585,0.6279283,0.8919867,2.550028,1.049378,0.8680458,2.812346,1.01208,1.102984,2.820286
2019-12-23 17:31:48:430,0.6445819,0.8173919,2.739156,0.6805828,1.197319,2.802909,0.712871,1.565753,2.852373,0.7829472,1.703683,2.871199,0.5195048,1.387071,2.788404,0.6449105,1.184605,2.655039,0.7112962,0.9659605,2.604624,0.7142225,0.9017835,2.603514,0.7551923,1.364408,2.649894,0.8822469,1.126464,2.666604,1.015724,0.9420267,2.780606,1.03277,0.9068081,2.820598,0.559129,0.8215315,2.74398,0.5956071,0.3457299,2.909207,0.6058599,-0.01898623,2.899522,0.6218953,0.0006529093,2.718979,0.71139,0.8212214,2.655622,0.6589046,0.4202017,2.615041,0.6126704,-0.003058076,2.561028,0.5508578,0.02860296,2.425395,0.7054405,1.475079,2.842509,0.7302471,0.8211461,2.58255,0.6356794,0.8880965,2.566195,1.040557,0.8734962,2.832188,1.002391,1.102489,2.829867
2019-12-23 17:31:48:461,0.6538635,0.8145101,2.752115,0.6926338,1.193128,2.820952,0.727627,1.56056,2.876145,0.8067698,1.692432,2.89017,0.5435981,1.371799,2.832045,0.6560442,1.171753,2.669266,0.722387,0.9531865,2.618848,0.7249742,0.8908668,2.61598,0.7685481,1.353642,2.670844,0.8901196,1.111996,2.681631,1.009397,0.9361046,2.812395,1.027521,0.9029663,2.839053,0.5723768,0.8164805,2.760184,0.6020225,0.3372945,2.914413,0.6060323,-0.01280963,2.903717,0.6220792,-0.004283428,2.723225,0.717155,0.8202085,2.665214,0.6679256,0.4174774,2.622362,0.6136796,-0.003768325,2.563127,0.5409991,0.02990234,2.434421,0.7195471,1.470122,2.864803,0.7421163,0.8123734,2.596328,0.64533,0.8786263,2.579073,1.036196,0.8736296,2.845937,0.9982776,1.114234,2.847273
2019-12-23 17:31:48:493,0.6730919,0.8104513,2.774829,0.7062145,1.190369,2.838924,0.736142,1.559156,2.889229,0.816273,1.690551,2.90353,0.5482085,1.374186,2.840167,0.6636201,1.164736,2.690389,0.7496566,0.9147399,2.61709,0.7467788,0.8514104,2.627425,0.7727219,1.35041,2.679549,0.8906823,1.106928,2.690325,1.006251,0.9348124,2.811251,1.012251,0.8990192,2.836022,0.5929618,0.813189,2.785838,0.6317666,0.369318,2.855128,0.6289694,0.03386199,2.841835,0.6382419,0.01440883,2.66243,0.7338843,0.8160222,2.684396,0.6791918,0.4118073,2.642462,0.6217155,-0.01046574,2.566543,0.5502226,0.02879667,2.439426,0.7292523,1.468398,2.879097,0.7584383,0.7666168,2.62757,0.6714153,0.8288532,2.582391,1.020589,0.8721662,2.848647,0.9797864,1.104195,2.836118
2019-12-23 17:31:48:530,0.6798733,0.8091258,2.78888,0.7119132,1.189221,2.852351,0.740274,1.558444,2.901415,0.8332385,1.684381,2.922905,0.5519275,1.375594,2.852361,0.6710975,1.170476,2.699373,0.7558147,0.9214449,2.628824,0.7539521,0.8565335,2.639538,0.7764078,1.347159,2.688915,0.8881993,1.100106,2.695035,0.9915702,0.9351385,2.796698,0.9948335,0.8936623,2.822215,0.5994424,0.8116395,2.798594,0.636662,0.3608724,2.878938,0.6343442,0.02855444,2.864512,0.6403323,0.009755015,2.686133,0.7410225,0.8149091,2.700012,0.6848564,0.4144219,2.654193,0.6216276,-0.00651896,2.56807,0.549605,0.0356431,2.44216,0.7338244,1.467554,2.89167,0.7631778,0.7733322,2.637438,0.6797084,0.852909,2.59875,1.004637,0.8607337,2.842932,0.9650961,1.095272,2.825625
2019-12-23 17:31:48:562,0.6900527,0.7891702,2.812894,0.7217911,1.180934,2.871868,0.7503286,1.558758,2.918761,0.8565275,1.677154,2.949434,0.6087509,1.360688,2.828872,0.8145003,1.25763,2.667826,0.8928466,1.03255,2.609025,0.9068596,1.01288,2.721999,0.7770081,1.349737,2.699585,0.8778215,1.097185,2.70025,0.9691494,0.9144751,2.782076,0.9770289,0.8775498,2.802767,0.6042908,0.7940811,2.822578,0.6418602,0.3545069,2.87795,0.609217,0.01932395,2.871315,0.6259692,0.006120324,2.694333,0.7571794,0.7924422,2.724445,0.7258251,0.4069596,2.687454,0.6165723,0.002124667,2.567379,0.5452414,0.06337845,2.452225,0.7437567,1.465858,2.90932,0.9186246,0.9716914,2.732344,0.8606674,1.022783,2.704389,0.9835138,0.8448672,2.80757,0.9461033,1.07822,2.803176
2019-12-23 17:31:48:594,0.6841464,0.7964466,2.81566,0.7215199,1.182381,2.876111,0.7552477,1.557003,2.92782,0.8615327,1.675067,2.957565,0.6801407,1.404917,2.788378,0.8320318,1.202905,2.66906,0.899218,0.9821286,2.617789,0.9164962,0.9549132,2.732282,0.7895176,1.395259,2.729147,0.8609387,1.131153,2.704334,0.9189816,0.8847908,2.761379,0.9409659,0.8669889,2.765268,0.5964191,0.8012966,2.826404,0.6499198,0.3422639,2.915095,0.6086467,0.0007542372,2.872376,0.6258706,0.00141108,2.693949,0.7525928,0.8001865,2.726151,0.7303249,0.4146723,2.696166,0.6191736,0.0003995895,2.574605,0.5671637,0.06633711,2.45386,0.7470198,1.465105,2.916918,0.9741845,0.8604198,2.731066,0.8655244,0.9068105,2.722091,0.9597613,0.823641,2.764237,0.9589401,1.049197,2.772333
2019-12-23 17:31:48:629,0.7085285,0.7984136,2.852264,0.7401815,1.181386,2.904549,0.7668133,1.554758,2.942888,0.8806795,1.667701,2.981276,0.6827565,1.403794,2.790429,0.8087189,1.177906,2.685427,0.7750878,0.9074066,2.663887,0.7558485,0.8257537,2.670926,0.7943347,1.394685,2.734248,0.8572685,1.128456,2.703365,0.919507,0.8854657,2.759315,0.927075,0.8596507,2.746791,0.6199324,0.805868,2.870064,0.6489485,0.3403578,2.917104,0.6076117,-0.006427407,2.873755,0.6250891,0.001322746,2.694624,0.7773413,0.7996435,2.756012,0.7438722,0.4145616,2.720512,0.6352401,-0.02415478,2.580786,0.5881995,0.04039836,2.459946,0.7608174,1.462774,2.935633,0.7454011,0.7397155,2.663137,0.6765047,0.8551347,2.6336,0.9444095,0.8096784,2.730675,0.9473348,1.061028,2.689137
2019-12-23 17:31:48:665,0.6934221,0.8385023,2.845014,0.7391852,1.190547,2.906951,0.7725822,1.55399,2.951631,0.8918491,1.661447,2.989885,0.6873052,1.403728,2.796428,0.7974095,1.169417,2.691291,0.7716196,0.8982412,2.668965,0.7568812,0.8160505,2.676848,0.8004457,1.394126,2.74254,0.84446,1.125024,2.694867,0.8948739,0.8624558,2.726357,0.9063554,0.8269159,2.726096,0.6107829,0.8458101,2.745106,0.6459522,0.3700466,2.910678,0.635658,0.005075216,2.857849,0.67082,0.02192092,2.682482,0.7537608,0.8460723,2.864222,0.7616549,0.4149647,2.714883,0.7022625,-0.007323146,2.602436,0.6248065,0.008749008,2.647346,0.7641541,1.464279,2.941563,0.7519102,0.7322704,2.67102,0.6793244,0.8454468,2.639,0.911499,0.7884883,2.70987,0.9238759,1.041121,2.664133
2019-12-23 17:31:48:699,0.7190223,0.834874,2.863456,0.7550126,1.193278,2.9202,0.7908506,1.546218,2.968602,0.9096882,1.652349,2.99875,0.6969458,1.400665,2.80471,0.7674782,1.15679,2.684388,0.8568729,0.9347143,2.611047,0.8599637,0.861065,2.615656,0.819134,1.386539,2.759238,0.8337666,1.118553,2.682608,0.8548567,0.848816,2.645845,0.849644,0.7946045,2.657326,0.6361769,0.8369957,2.758483,0.647844,0.359169,2.924057,0.6445207,-0.006493449,2.874889,0.7033178,0.01848125,2.709942,0.7841302,0.8410913,2.89192,0.7680363,0.4169992,2.729247,0.7234322,0.01644623,2.654956,0.7945608,0.01456547,2.570393,0.7823718,1.459414,2.958535,0.8640303,0.7949321,2.604136,0.843749,0.8534992,2.6325,0.8497615,0.6936798,2.654873,0.8678983,1.03208,2.5695
2019-12-23 17:31:48:735,0.7190565,0.8345771,2.865009,0.7614285,1.191306,2.92485,0.8077072,1.53857,2.974084,0.9225898,1.647922,3.000797,0.7025033,1.397002,2.808161,0.7600241,1.151804,2.682788,0.8280568,0.9433265,2.596816,0.8203452,0.8679968,2.613232,0.8360367,1.378938,2.764641,0.8447807,1.111452,2.684852,0.7904338,0.8443365,2.675924,0.7740675,0.7708704,2.677892,0.6360796,0.8370632,2.759283,0.65435,0.3766377,2.940501,0.6460976,0.003493667,2.884331,0.7080569,0.02496397,2.720897,0.7839259,0.8401372,2.89359,0.7740232,0.4130942,2.730796,0.7586104,0.01004636,2.63954,0.8869544,0.02478695,2.571263,0.796414,1.453359,2.964212,0.8348484,0.799172,2.579237,0.7976019,0.8391916,2.656833,0.7483755,0.6963412,2.665927,0.820763,0.9555441,2.648739
2019-12-23 17:31:48:767,0.7108813,0.8287691,2.862303,0.7616833,1.19019,2.924899,0.8112002,1.537892,2.974997,0.9315014,1.641003,3.000009,0.7082648,1.394503,2.808715,0.749372,1.149694,2.674827,0.7887091,0.9201914,2.580254,0.7922375,0.8674371,2.573814,0.8395333,1.378269,2.76554,0.7015614,1.205175,2.911899,0.7485958,0.9898881,2.741349,0.7404377,0.9198406,2.684805,0.6316001,0.8357674,2.761307,0.6534336,0.3653917,2.941932,0.6426154,-0.008644104,2.894338,0.7126333,0.01882255,2.735996,0.7660191,0.8233808,2.878005,0.8073496,0.4131433,2.719797,0.7572892,0.03285301,2.734014,0.8057548,0.04761946,2.608516,0.7988782,1.452419,2.96483,0.810232,0.8052464,2.554886,0.7703924,0.8685852,2.648425,0.7715215,0.8425155,2.669335,0.7568465,1.176364,2.576786
2019-12-23 17:31:48:798,0.6864334,0.821712,2.932898,0.7630259,1.181944,2.952147,0.8235039,1.532461,2.975241,0.9344487,1.643903,2.996467,0.7145143,1.393134,2.812042,0.7357406,1.149168,2.670764,0.7536003,0.9402554,2.583592,0.7567432,0.8817083,2.539114,0.8518342,1.372853,2.765756,0.7108684,1.201042,2.911091,0.7567161,0.9863017,2.739487,0.7261725,0.9210672,2.689993,0.6093821,0.8326356,2.844407,0.6551307,0.3531761,2.947926,0.6450326,-0.01336491,2.909966,0.725348,0.01002133,2.758304,0.7448099,0.8183299,2.941947,0.6631575,0.4199531,2.976509,0.8077609,0.02956247,2.701312,0.7587076,0.09476829,2.574501,0.8079644,1.447287,2.969327,0.7589039,0.8235205,2.521878,0.7470974,0.8115599,2.5365,0.7494773,0.8419241,2.65636,0.7427403,1.167597,2.567667
2019-12-23 17:31:48:835,0.685592,0.8225113,2.933439,0.7636588,1.1816,2.953776,0.8343374,1.528449,2.973454,0.9456286,1.638086,2.990374,0.7191023,1.391509,2.812526,0.7186478,1.14783,2.668279,0.7371593,0.9436458,2.566262,0.7185058,0.8864662,2.517374,0.8518329,1.372898,2.765688,0.7106994,1.20106,2.910861,0.7565825,0.9864866,2.739044,0.7429965,0.9298249,2.709918,0.6083818,0.8331337,2.846194,0.6566876,0.3488279,2.951586,0.6453804,-0.01231885,2.913039,0.7324143,0.00668323,2.766563,0.7437382,0.8197684,2.941588,0.663689,0.4204781,2.975618,0.8839293,0.3868106,2.606887,0.8125062,0.3047308,2.628179,0.8157527,1.444051,2.970128,0.7195365,0.8315623,2.505661,0.7352679,0.8134744,2.5195,0.8180104,0.8403907,2.666765,0.8353335,1.145758,2.745125
2019-12-23 17:31:48:869,0.6840074,0.8225356,2.93861,0.7655107,1.179786,2.956325,0.8442697,1.523273,2.968664,0.9542744,1.632957,2.982557,0.7228935,1.389795,2.81199,0.7007127,1.146604,2.66809,0.6772193,0.9077595,2.537229,0.6819506,0.8744897,2.501583,0.8505893,1.37337,2.764896,0.7090384,1.201537,2.909737,0.7548622,0.9871909,2.737596,0.794252,0.9155585,2.701925,0.6065384,0.8334507,2.856125,0.6647395,0.3544083,2.944523,0.6432806,-0.003931403,2.917115,0.7329881,0.008036137,2.772243,0.7427278,0.8195732,2.943442,0.6642191,0.4214703,2.976058,0.8754773,0.3927445,2.625929,0.8427734,0.2713867,2.603516,0.8238357,1.439448,2.968365,0.6862155,0.8334627,2.501821,0.6970372,0.8243588,2.512667,0.7933086,0.8496232,2.657524,0.8414545,1.10851,2.730667
2019-12-23 17:31:48:903,0.6745449,0.8300821,2.966365,0.7666838,1.17898,2.962022,0.8510057,1.51919,2.964047,0.9584448,1.630235,2.975663,0.7382058,1.382058,2.803326,0.6865446,1.14432,2.656939,0.6740288,0.9696723,2.545397,0.6510647,0.8923867,2.502629,0.8505204,1.372975,2.763004,0.7087904,1.200987,2.907547,0.7546628,0.9868551,2.735137,0.7886711,0.914528,2.696548,0.5972476,0.83994,2.884799,0.6659331,0.3500126,2.943447,0.6430808,-0.005267024,2.918475,0.734381,0.005551815,2.775238,0.7340503,0.8271823,2.967622,0.667895,0.4230979,2.970419,0.8677408,0.3916736,2.64267,0.8389097,0.2752504,2.628805,0.8287613,1.436506,2.966887,0.6501029,0.8422472,2.491792,0.6717867,0.8503608,2.496572,0.7849256,0.8466008,2.661955,0.8437052,1.12523,2.731875
2019-12-23 17:31:48:921,0.6745449,0.8300821,2.966365,0.7666838,1.17898,2.962022,0.8510057,1.51919,2.964047,0.9584448,1.630235,2.975663,0.7382058,1.382058,2.803326,0.6865446,1.14432,2.656939,0.6740288,0.9696723,2.545397,0.6510647,0.8923867,2.502629,0.8505204,1.372975,2.763004,0.7087904,1.200987,2.907547,0.7546628,0.9868551,2.735137,0.7886711,0.914528,2.696548,0.5972476,0.83994,2.884799,0.6659331,0.3500126,2.943447,0.6430808,-0.005267024,2.918475,0.734381,0.005551815,2.775238,0.7340503,0.8271823,2.967622,0.667895,0.4230979,2.970419,0.8677408,0.3916736,2.64267,0.8389097,0.2752504,2.628805,0.8287613,1.436506,2.966887,0.6501029,0.8422472,2.491792,0.6717867,0.8503608,2.496572,0.7849256,0.8466008,2.661955,0.8437052,1.12523,2.731875
2019-12-23 17:31:48:961,0.6602574,0.8454839,2.985662,0.7664284,1.181101,2.966805,0.860883,1.515312,2.95575,0.9658375,1.628014,2.966078,0.7447845,1.379708,2.800465,0.6759235,1.145438,2.655276,0.6652447,0.9693831,2.546037,0.6246796,0.9003921,2.507412,0.8544502,1.371524,2.755906,0.7125715,1.199388,2.900229,0.7585493,0.9855081,2.727528,0.7784517,0.9159466,2.694386,0.5816278,0.8579714,2.895902,0.6659396,0.3501179,2.943481,0.6438053,-0.002992034,2.919074,0.7363113,0.005006194,2.776928,0.720046,0.8408028,2.999228,0.6687715,0.4268419,2.977595,0.8715809,0.3915092,2.649286,0.8496314,0.2773697,2.619425,0.8350027,1.434524,2.963346,0.6198009,0.8457718,2.496991,0.6283019,0.824031,2.514,0.7900425,0.8464375,2.663398,0.8415096,1.111498,2.7201
2019-12-23 17:31:48:993,0.6643701,0.8455927,2.986389,0.7692493,1.181396,2.967305,0.8682566,1.512769,2.946031,0.9730499,1.624607,2.953977,0.7504615,1.373967,2.793984,0.6710278,1.139897,2.654271,0.6435959,0.9650065,2.54576,0.6008291,0.8920224,2.51304,0.8601207,1.369716,2.744787,0.7180713,1.197596,2.88907,0.7640359,0.9838065,2.716257,0.7715941,0.9109166,2.691705,0.5847499,0.8583287,2.89534,0.665162,0.3514557,2.952097,0.6426027,-0.0001206398,2.921202,0.736586,0.006602764,2.780478,0.7260024,0.8402168,3.00059,0.705854,0.4060456,2.978191,0.8856555,0.4420534,2.675618,0.8673945,0.3116772,2.611907,0.8433813,1.432061,2.955374,0.5989296,0.8432783,2.50592,0.6187092,0.8417931,2.507167,0.8035863,0.8401704,2.657282,0.8488957,1.141659,2.7236
2019-12-23 17:31:49:030,0.7313273,0.8140572,2.925029,0.8094334,1.164321,2.929586,0.8762738,1.508464,2.93093,0.9783103,1.622447,2.938377,0.7551703,1.370621,2.78854,0.6646897,1.137491,2.654375,0.6329008,0.9616987,2.548747,0.583979,0.8904478,2.519567,0.8671048,1.365839,2.728844,0.7248974,1.193773,2.873152,0.8622666,0.9741962,2.782835,0.8811414,0.9130976,2.744678,0.6585023,0.8258281,2.829933,0.6745092,0.3520439,2.955123,0.6421133,0.002426982,2.923555,0.7359167,0.007619858,2.78268,0.784291,0.8100254,2.941,0.6925382,0.4206467,2.972082,0.8581628,0.452091,2.686031,0.8686531,0.3276014,2.607977,0.8594814,1.424013,2.93256,0.5801788,0.8387115,2.512912,0.6032817,0.83946,2.518333,0.9086236,0.8260113,2.743606,0.9113811,1.167783,2.743227
2019-12-23 17:31:49:068,0.7358568,0.8158287,2.922396,0.8151808,1.165042,2.922743,0.8890236,1.505172,2.907759,0.9997494,1.594817,2.890613,0.7656768,1.361599,2.768696,0.6551967,1.127418,2.654437,0.6085365,0.9489547,2.560356,0.566126,0.8707461,2.547844,0.8792416,1.362795,2.705365,0.7205152,1.141318,2.633949,0.8626798,0.9847152,2.453659,0.9112706,0.9325542,2.397836,0.6625596,0.8267649,2.827292,0.6882254,0.3454376,2.957522,0.6470533,-5.054474E-05,2.938059,0.7375067,0.003089428,2.794604,0.7893533,0.8126905,2.938143,0.6935654,0.4147719,2.974811,0.9067641,0.4541774,2.678384,0.8873115,0.3297804,2.603919,0.8712376,1.421667,2.914131,0.5569876,0.795868,2.552743,0.5893646,0.846541,2.531522,0.9381884,0.8454189,2.396948,0.9387939,1.187729,2.398855
2019-12-23 17:31:49:125,0.7415953,0.8195094,2.914005,0.8230802,1.165649,2.906515,0.8990553,1.500859,2.882258,1.010246,1.600015,2.876969,0.7717309,1.355594,2.755426,0.6540774,1.120071,2.653019,0.5918716,0.9149169,2.56675,0.5613232,0.852459,2.558609,0.8891392,1.35852,2.679765,0.7287346,1.13737,2.611495,0.8190886,0.8883828,2.653421,0.8404965,0.8177534,2.655037,0.669735,0.8303093,2.815905,0.6966368,0.3355598,2.938953,0.6436275,0.0005332232,2.936421,0.7331369,-0.002634168,2.794408,0.7935448,0.8162224,2.932462,0.700784,0.4077702,2.959056,0.9060004,0.3912707,2.639315,0.8789364,0.2786426,2.598168,0.8809906,1.418534,2.890907,0.5650971,0.7860175,2.568733,0.5909365,0.8509014,2.53976,0.9054406,0.7364502,2.639056,0.9188369,1.066104,2.691
2019-12-23 17:31:49:173,0.7620778,0.8262339,2.892451,0.8432235,1.168897,2.879227,0.9180881,1.502032,2.851697,1.021171,1.603535,2.837863,0.7943054,1.350631,2.728523,0.6682299,1.112059,2.648588,0.5988216,0.909608,2.576156,0.5725301,0.8447536,2.578788,0.9081138,1.359689,2.649198,0.7479616,1.138441,2.579954,0.8332573,0.8903612,2.63293,0.8553982,0.8216271,2.634424,0.6905789,0.8350382,2.797082,0.6793513,0.3352063,2.911063,0.6403275,0.009745002,2.944132,0.7288281,-0.002695799,2.803676,0.8128462,0.8251171,2.907901,0.7597317,0.3998941,2.897813,0.9420289,0.3822711,2.594551,0.8992934,0.2835747,2.578641,0.9003835,1.420022,2.86106,0.5625218,0.782644,2.593375,0.5979134,0.8185922,2.571781,0.9186703,0.7461342,2.615725,0.9327587,1.077331,2.656312
2019-12-23 17:31:49:213,0.7759563,0.8303757,2.874516,0.8551793,1.173392,2.861058,0.9281606,1.507125,2.834012,1.03015,1.605386,2.814355,0.8039249,1.351049,2.717185,0.6777719,1.1109,2.643419,0.6164153,0.914185,2.579886,0.5872911,0.8451358,2.57761,0.9181796,1.364769,2.631509,0.7578672,1.143479,2.562448,0.8446602,0.8954642,2.613719,0.8699846,0.8226199,2.618044,0.7077957,0.838662,2.777439,0.6919621,0.3405814,2.896957,0.6424999,0.02913761,2.950538,0.729053,0.003825188,2.812496,0.8229454,0.8293549,2.892726,0.7703744,0.4052131,2.895884,0.9368933,0.3906075,2.605351,0.8995563,0.2909627,2.584322,0.9109241,1.424947,2.843219,0.5715321,0.7835243,2.594497,0.6154159,0.8268588,2.56965,0.9132083,0.7472334,2.589267,0.9466499,1.071468,2.637348
2019-12-23 17:31:49:255,0.7867135,0.8348701,2.859159,0.864934,1.176507,2.843975,0.9369842,1.508978,2.815032,1.038045,1.609895,2.796973,0.8123714,1.353268,2.70421,0.6911329,1.109872,2.633702,0.6330414,0.9128304,2.576731,0.610845,0.8475599,2.572401,0.9269975,1.366605,2.61253,0.7665956,1.145282,2.543481,0.8530256,0.8973094,2.595425,0.8786434,0.8241457,2.600348,0.7174962,0.842316,2.768417,0.700761,0.3435457,2.886164,0.6529253,0.03388083,2.919353,0.7408652,0.004568338,2.78697,0.8342593,0.8348569,2.869184,0.783992,0.4139935,2.895831,0.9375225,0.3877002,2.604825,0.8998609,0.2907909,2.582951,0.9199932,1.427111,2.82472,0.6046463,0.7782878,2.592606,0.6438798,0.8428823,2.5622,0.9241466,0.7454292,2.573654,0.9523804,1.076772,2.615652
2019-12-23 17:31:49:286,0.8652151,0.8635662,2.741726,0.9115137,1.194435,2.772004,0.9464742,1.513313,2.79887,1.04476,1.610975,2.773777,0.8214875,1.356102,2.690252,0.7042167,1.110082,2.62298,0.6903378,0.8820505,2.610463,0.6495852,0.8385398,2.562474,0.9364833,1.370927,2.596372,0.7759875,1.149558,2.527392,0.9406737,1.00983,2.67321,0.9539996,0.9566878,2.625919,0.7908571,0.8595362,2.642277,0.7273011,0.3924279,2.830956,0.6934319,0.1452702,2.986376,0.7594898,0.07566953,2.860654,0.9149293,0.874284,2.763345,0.9391898,0.4926882,2.657447,0.9298747,0.2089649,2.61683,0.9050897,0.2751131,2.57346,0.9405583,1.435785,2.79119,0.6434249,0.7741069,2.574366,0.6699106,0.8013317,2.56275,1.027118,0.8994714,2.657938,0.9827353,1.230385,2.61125
2019-12-23 17:31:49:323,0.8712525,0.8649498,2.73171,0.915271,1.194569,2.764597,0.9532285,1.513592,2.784337,1.050424,1.61347,2.760249,0.8296214,1.358158,2.67312,0.7175856,1.109042,2.608224,0.6880596,0.9178739,2.537189,0.670774,0.8425572,2.539,0.9432349,1.371196,2.58184,0.7825544,1.149646,2.512868,0.9475846,1.010323,2.658975,0.9562388,0.958235,2.605145,0.7964411,0.8606251,2.633456,0.7833939,0.408435,2.85327,0.6848779,0.1155404,2.906828,0.7618122,0.06262434,2.786064,0.9212008,0.8759625,2.752162,0.9390075,0.4924698,2.655303,0.9489455,0.3021566,2.603024,0.9064718,0.2766494,2.572225,0.9447649,1.43556,2.782016,0.6659023,0.7677101,2.550738,0.6950844,0.8151983,2.525267,1.039762,0.8868732,2.635389,0.9934283,1.230563,2.59225
2019-12-23 17:31:49:362,0.8853868,0.8597395,2.712288,0.926204,1.192955,2.748151,0.9621577,1.51563,2.769712,1.057229,1.615737,2.743493,0.8349764,1.358982,2.660231,0.7329372,1.107296,2.587846,0.7123832,0.9133281,2.524697,0.7039406,0.8484036,2.513464,0.9521598,1.373222,2.567216,0.7913938,1.15164,2.498294,0.9597966,1.015175,2.64321,0.9671255,0.9642239,2.592146,0.8096573,0.8579087,2.62208,0.7931042,0.404985,2.840876,0.6969076,0.108222,2.908493,0.7726736,0.06089699,2.783454,0.9357169,0.8675567,2.722128,0.9483287,0.4810258,2.652612,0.9050365,0.3251292,2.680682,0.8874363,0.2547616,2.598988,0.95411,1.436452,2.766862,0.685836,0.7782984,2.517974,0.7366968,0.8422911,2.510786,1.040681,0.8911512,2.609068,1.002468,1.235492,2.57765
2019-12-23 17:31:49:392,0.9505909,0.8721646,2.681954,0.964654,1.199152,2.720727,0.9710767,1.51667,2.754111,1.064001,1.618679,2.727663,0.8417942,1.36031,2.647832,0.7414156,1.11424,2.575274,0.7566604,0.9098484,2.501813,0.7503497,0.8523318,2.489399,0.9610742,1.37425,2.551614,0.8001402,1.152528,2.482714,0.9727775,1.021176,2.627434,0.9721433,0.9681892,2.577349,0.8723461,0.8627772,2.588724,0.8456639,0.4147769,2.815872,0.759902,0.1019639,2.869025,0.8326423,0.0583806,2.733308,1.001496,0.8880525,2.698286,1.021541,0.5015858,2.636449,0.9489999,0.183876,2.579116,0.9746094,0.03066409,2.564453,0.9683676,1.438252,2.748778,0.7282019,0.7866195,2.487932,0.780671,0.8505757,2.49204,1.046822,0.8965814,2.588176,1.010026,1.242919,2.566462
