2020-02-27 14:42:34:610, no_human
2020-02-27 14:43:29:419,-0.3516349,1.8331632.467589
2020-02-27 14:43:29:479,-0.354547,1.8338322.465883
2020-02-27 14:43:29:516,-0.3631454,1.8341762.455715
2020-02-27 14:43:29:558,-0.3610425,1.8332812.451129
2020-02-27 14:43:29:601,-0.3579474,1.8321872.445093
2020-02-27 14:43:29:639,-0.3558341,1.8313162.439395
2020-02-27 14:43:29:677,-0.3565162,1.8302572.428957
2020-02-27 14:43:29:714,-0.3565643,1.82972.417916
2020-02-27 14:43:29:763,-0.3568628,1.8291022.412572
2020-02-27 14:43:29:808,-0.3572482,1.8280542.403662
2020-02-27 14:43:29:870,-0.3561673,1.8252032.392322
2020-02-27 14:43:29:904,-0.3535541,1.8234942.385003
2020-02-27 14:43:29:939,-0.3537401,1.8205422.373534
2020-02-27 14:43:29:988,-0.3533487,1.8192912.366841
2020-02-27 14:43:30:035,-0.3527548,1.8181112.363403
2020-02-27 14:43:30:078,-0.3513077,1.817262.356285
2020-02-27 14:43:30:115,-0.3198195,1.8036182.35618
2020-02-27 14:43:30:153,-0.3191803,1.8030062.356076
2020-02-27 14:43:30:205,-0.3188778,1.8026722.356344
2020-02-27 14:43:30:246,-0.3179453,1.8019122.356421
2020-02-27 14:43:30:289,-0.317508,1.8016692.356835
2020-02-27 14:43:30:327,-0.3173128,1.8015362.357623
2020-02-27 14:43:30:371,-0.31696,1.8016352.358624
2020-02-27 14:43:30:411,-0.3166026,1.8020882.362617
2020-02-27 14:43:30:452,-0.3159145,1.8024692.364642
2020-02-27 14:43:30:491,-0.3148673,1.8025322.366867
2020-02-27 14:43:30:530,-0.3144699,1.8031972.36891
2020-02-27 14:43:30:575,-0.3133721,1.803512.370492
2020-02-27 14:43:30:623,-0.3119594,1.8034682.376134
2020-02-27 14:43:30:678,-0.3116452,1.8040912.37843
2020-02-27 14:43:30:743,-0.3100561,1.8037832.384631
2020-02-27 14:43:30:788,-0.3096595,1.8040632.387805
2020-02-27 14:43:30:822,-0.3093842,1.8042572.389239
2020-02-27 14:43:30:867,-0.3210788,1.8110822.39053
2020-02-27 14:43:30:906,-0.32464,1.8128432.391146
2020-02-27 14:43:30:949,-0.3353904,1.817252.391614
2020-02-27 14:43:30:987,-0.3378502,1.8181542.392774
2020-02-27 14:43:31:022,-0.3388048,1.8186592.39346
2020-02-27 14:43:31:064,-0.339332,1.8186942.393328
2020-02-27 14:43:31:104,-0.3398137,1.8188812.393968
2020-02-27 14:43:31:139,-0.3407302,1.8192832.395233
2020-02-27 14:43:31:183,-0.3406911,1.8193952.395916
2020-02-27 14:43:31:220,-0.3406668,1.8194912.397675
2020-02-27 14:43:31:261,-0.3405865,1.819572.398105
2020-02-27 14:43:31:297,-0.3382264,1.8192252.400949
2020-02-27 14:43:31:336,-0.3383314,1.8196052.401729
2020-02-27 14:43:31:391,-0.33294,1.8186692.404927
2020-02-27 14:43:31:439,-0.3337028,1.8190632.406028
2020-02-27 14:43:31:488,-0.3318341,1.8189192.407097
2020-02-27 14:43:31:527,-0.3302546,1.8187432.407716
2020-02-27 14:43:31:573,-0.3304312,1.8190142.40771
2020-02-27 14:43:31:611,-0.330027,1.8195312.408446
2020-02-27 14:43:31:650,-0.3304456,1.8197392.408942
2020-02-27 14:43:31:686,-0.3301231,1.8196042.410431
2020-02-27 14:43:31:722,-0.3302859,1.8195972.410487
2020-02-27 14:43:31:768,-0.3304144,1.8197572.410699
2020-02-27 14:43:31:808,-0.3286897,1.8194772.412258
2020-02-27 14:43:31:857,-0.3292322,1.8196942.412485
2020-02-27 14:43:31:901,-0.3293313,1.8197132.412413
2020-02-27 14:43:31:935,-0.326737,1.8190342.413073
2020-02-27 14:43:31:974,-0.3262972,1.8190572.413674
2020-02-27 14:43:32:011,-0.326831,1.8192272.41382
2020-02-27 14:43:32:049,-0.3271169,1.8194422.413915
2020-02-27 14:43:32:091,-0.3271734,1.8194622.413899
2020-02-27 14:43:32:158,-0.3262875,1.8194132.414392
2020-02-27 14:43:32:193,-0.3263787,1.8193852.414417
2020-02-27 14:43:32:234,-0.3247168,1.819062.414987
2020-02-27 14:43:32:275,-0.3241935,1.8189532.415128
2020-02-27 14:43:32:315,-0.3236584,1.8188622.415031
2020-02-27 14:43:32:358,-0.3231496,1.8187612.415428
2020-02-27 14:43:32:394,-0.3232076,1.8188542.415358
2020-02-27 14:43:32:437,-0.3233142,1.8189172.415112
2020-02-27 14:43:32:499,-0.3232493,1.8190082.414845
2020-02-27 14:43:32:549,-0.3196414,1.8180612.414316
2020-02-27 14:43:32:599,-0.3195405,1.8188062.413973
2020-02-27 14:43:32:642,-0.3136107,1.8172842.415404
2020-02-27 14:43:32:690,-0.3111386,1.8167872.41601
2020-02-27 14:43:32:727,-0.3083568,1.8161762.415515
2020-02-27 14:43:32:768,-0.3072094,1.8161512.4153
2020-02-27 14:43:32:802,-0.3056383,1.8160392.415
2020-02-27 14:43:32:837,-0.2998503,1.8146052.416678
2020-02-27 14:43:32:878,-0.2958511,1.8134392.416682
2020-02-27 14:43:32:921,-0.296238,1.8137662.416112
2020-02-27 14:43:32:956,-0.2928511,1.812732.415491
2020-02-27 14:43:32:999,-0.2890131,1.8113882.414478
2020-02-27 14:43:33:047,-0.2906918,1.8105882.413659
2020-02-27 14:43:33:094,-0.2906108,1.8088912.413515
2020-02-27 14:43:33:135,-0.2759759,1.8029682.417291
2020-02-27 14:43:33:174,-0.2686458,1.7973592.416619
2020-02-27 14:43:33:212,-0.2600175,1.784262.416996
2020-02-27 14:43:33:254,-0.2597062,1.7749332.415651
2020-02-27 14:43:33:314,-0.1968396,1.707942.43152
2020-02-27 14:43:33:356,-0.212488,1.7131782.425416
2020-02-27 14:43:33:393,-0.2181577,1.7044482.423076
2020-02-27 14:43:33:431,-0.2175265,1.6907532.422327
2020-02-27 14:43:33:475,-0.2010674,1.6613252.423873
2020-02-27 14:43:33:522,-0.1967922,1.630962.422734
2020-02-27 14:43:33:569,-0.195328,1.6154682.42528
2020-02-27 14:43:33:607,-0.1911241,1.5839312.423887
2020-02-27 14:43:33:653,-0.1877615,1.5707222.424589
2020-02-27 14:43:33:701,-0.1822054,1.5488992.427446
2020-02-27 14:43:33:738,-0.1728633,1.5173112.426454
2020-02-27 14:43:33:793,-0.1596096,1.4926362.427619
2020-02-27 14:43:33:829,-0.1553711,1.4762392.427523
2020-02-27 14:43:33:869,-0.1528367,1.4655712.425277
2020-02-27 14:43:33:905,-0.1559727,1.4547282.422423
2020-02-27 14:43:33:945,-0.1237648,1.4088072.421566
2020-02-27 14:43:33:992,-0.1138773,1.3957392.42035
2020-02-27 14:43:34:029,-0.1073396,1.3807992.422063
2020-02-27 14:43:34:066,-0.08965192,1.3551572.422508
2020-02-27 14:43:34:106,-0.03726222,1.3053812.43163
2020-02-27 14:43:34:141,-0.04010338,1.3016322.429869
2020-02-27 14:43:34:179,-0.03264175,1.2924842.427561
2020-02-27 14:43:34:224,-0.003550832,1.2841012.423875
2020-02-27 14:43:34:260,0.02037484,1.2835742.42464
2020-02-27 14:43:34:298,0.07018282,1.279752.425153
2020-02-27 14:43:34:336,0.08228634,1.2866682.427712
2020-02-27 14:43:34:383,0.1299877,1.2898492.428478
2020-02-27 14:43:34:424,0.1702143,1.2799172.431667
2020-02-27 14:43:34:465,0.1835221,1.2784872.432727
2020-02-27 14:43:34:502,0.2138356,1.2688282.431948
2020-02-27 14:43:34:538,0.2672468,1.2487592.427529
2020-02-27 14:43:34:593,0.2789903,1.246822.427496
2020-02-27 14:43:34:637,0.3028382,1.2371982.421735
2020-02-27 14:43:34:692,0.3341924,1.2261172.41799
2020-02-27 14:43:34:743,0.3889263,1.1972232.411444
2020-02-27 14:43:34:793,0.3948673,1.1925712.405727
2020-02-27 14:43:34:833,0.4160811,1.1779232.400645
2020-02-27 14:43:34:920,0.5009212,1.1155372.386099
2020-02-27 14:43:35:004,0.5509964,1.0652492.374726
2020-02-27 14:43:35:043,0.6180404,1.0020672.367442
2020-02-27 14:43:35:092,0.6469719,0.97558132.365181
2020-02-27 14:43:35:128,0.6806341,0.94709842.360937
2020-02-27 14:43:35:166,0.7193458,0.91761352.362667
2020-02-27 14:43:35:208,0.7594154,0.89493272.36397
2020-02-27 14:43:35:253,0.8596678,0.81786372.353191
2020-02-27 14:43:35:307,0.9031347,0.78556922.346089
2020-02-27 14:43:35:347,1.002633,0.70550562.355516
2020-02-27 14:43:35:389,1.042164,0.67988172.346896
2020-02-27 14:43:35:425,1.079006,0.67490232.34106
2020-02-27 14:43:35:462,1.111736,0.64493852.338785
2020-02-27 14:43:35:509,1.136818,0.65912712.335267
2020-02-27 14:43:35:559,1.192502,0.63987432.326738
2020-02-27 14:43:35:599,1.22458,0.62332642.317143
2020-02-27 14:43:35:639,1.265267,0.60833922.302775
2020-02-27 14:43:35:679,1.28161,0.6025972.294371
2020-02-27 14:43:35:720,1.295361,0.59195792.286649
2020-02-27 14:43:35:757,1.309089,0.58273362.279336
2020-02-27 14:43:35:802,1.325164,0.56996072.271867
2020-02-27 14:43:35:850,1.346535,0.54922522.26
2020-02-27 14:43:35:895,1.354349,0.54013642.256031
2020-02-27 14:43:35:936,1.365855,0.53004752.254668
2020-02-27 14:43:35:975,1.379781,0.50434962.246881
2020-02-27 14:43:36:014,1.388645,0.47698372.240763
2020-02-27 14:43:36:052,1.379439,0.48898262.245364
2020-02-27 14:43:36:100,1.323227,0.36593232.171027
2020-02-27 14:43:36:141,1.295651,0.39577962.160264
2020-02-27 14:43:36:185,1.289043,0.35810462.160202
2020-02-27 14:43:36:221,1.227482,0.32090852.17335
2020-02-27 14:43:36:256,1.218532,0.31919132.179195
2020-02-27 14:43:36:297,1.205709,0.29941272.185823
2020-02-27 14:43:36:337,1.209502,0.29413012.190504
2020-02-27 14:43:36:380,1.165792,0.28091862.194402
2020-02-27 14:43:36:420,1.150158,0.26947042.179804
2020-02-27 14:43:36:457,1.078946,0.27365412.190578
2020-02-27 14:43:36:494,1.078144,0.27126792.188333
2020-02-27 14:43:36:530,1.077507,0.27037912.186025
2020-02-27 14:43:36:572,1.075154,0.26824032.180571
2020-02-27 14:43:36:608,1.071973,0.26585062.173467
2020-02-27 14:43:36:643,1.072307,0.26505922.173459
2020-02-27 14:43:36:683,1.071251,0.26447812.171636
2020-02-27 14:43:36:718,1.071634,0.26408362.171396
2020-02-27 14:43:36:753,1.071125,0.26327442.170739
2020-02-27 14:43:36:795,1.070295,0.26239672.169189
2020-02-27 14:43:36:830,1.069957,0.26187942.168082
2020-02-27 14:43:36:872,1.069419,0.26144742.167179
2020-02-27 14:43:36:913,1.068968,0.26048872.165504
2020-02-27 14:43:36:962,1.069092,0.26031722.165281
2020-02-27 14:43:37:007,1.068494,0.26057532.16285
2020-02-27 14:43:37:041,1.066048,0.26177322.160274
2020-02-27 14:43:37:080,1.065891,0.26146472.160279
2020-02-27 14:43:37:123,1.06436,0.26133782.158864
2020-02-27 14:43:37:159,1.063842,0.26124182.159216
2020-02-27 14:43:37:205,1.06246,0.26074712.158193
2020-02-27 14:43:37:246,1.058498,0.26074742.154917
2020-02-27 14:43:37:297,1.059584,0.25976322.156272
2020-02-27 14:43:37:332,1.059875,0.25856822.157098
2020-02-27 14:43:37:375,1.060753,0.25687942.158007
2020-02-27 14:43:37:413,1.061882,0.25531262.159505
2020-02-27 14:43:37:448,1.061974,0.25520612.159626
2020-02-27 14:43:37:489,1.06181,0.25526212.160039
2020-02-27 14:43:37:529,1.062678,0.25512282.159489
2020-02-27 14:43:37:569,1.062568,0.2552752.159263
2020-02-27 14:43:37:606,1.062318,0.25579172.159134
2020-02-27 14:43:37:649,1.061863,0.25541552.157979
2020-02-27 14:43:37:691,1.062136,0.25538532.15778
2020-02-27 14:43:37:727,1.062204,0.25543442.15761
2020-02-27 14:43:37:768,1.062067,0.255512.157729
2020-02-27 14:43:37:807,1.061919,0.25550792.157918
2020-02-27 14:43:37:855,1.06187,0.25518722.158014
2020-02-27 14:43:37:894,1.061772,0.25485282.157504
2020-02-27 14:43:37:930,1.061401,0.25450922.157405
2020-02-27 14:43:37:973,1.061294,0.2542662.157364
2020-02-27 14:43:38:015,1.061396,0.25483132.157032
2020-02-27 14:43:38:056,1.062515,0.25472.158288
2020-02-27 14:43:38:099,1.062593,0.2548152.158134
2020-02-27 14:43:38:141,1.062749,0.25471732.158018
2020-02-27 14:43:38:182,1.062396,0.25539782.157581
2020-02-27 14:43:38:234,1.062365,0.25550972.157605
2020-02-27 14:43:38:294,1.06248,0.25518452.156812
2020-02-27 14:43:38:331,1.06243,0.25518942.156856
2020-02-27 14:43:38:372,1.062703,0.25495922.157179
2020-02-27 14:43:38:430,1.06211,0.25448762.157152
2020-02-27 14:43:38:470,1.062016,0.25440812.157439
2020-02-27 14:43:38:505,1.061802,0.25402582.157354
2020-02-27 14:43:38:543,1.061707,0.25405322.157427
2020-02-27 14:43:38:598,1.060401,0.25560212.156173
2020-02-27 14:43:38:641,1.060589,0.25516882.156374
2020-02-27 14:43:38:682,1.06124,0.25438062.156627
2020-02-27 14:43:38:720,1.061205,0.25449142.156933
2020-02-27 14:43:38:765,1.061486,0.25426142.157075
2020-02-27 14:43:38:801,1.061231,0.25438662.157196
2020-02-27 14:43:38:840,1.0613,0.25434432.157161
2020-02-27 14:43:38:882,1.060947,0.25448162.157561
2020-02-27 14:43:38:920,1.060738,0.25398032.157248
2020-02-27 14:43:38:974,1.060825,0.25434032.157515
2020-02-27 14:43:39:010,1.061488,0.25325142.157573
2020-02-27 14:43:39:051,1.061287,0.25322042.157751
2020-02-27 14:43:39:092,1.061218,0.25335522.157932
2020-02-27 14:43:39:130,1.061078,0.25372362.157811
2020-02-27 14:43:39:167,1.061376,0.25332142.158144
2020-02-27 14:43:39:202,1.061295,0.25265832.158023
2020-02-27 14:43:39:237,1.061222,0.25348242.158467
2020-02-27 14:43:39:273,1.061386,0.25393642.158867
2020-02-27 14:43:39:310,1.061408,0.25368392.158493
2020-02-27 14:43:39:344,1.061682,0.25355142.158403
2020-02-27 14:43:39:383,1.061844,0.25403882.158402
2020-02-27 14:43:39:423,1.060687,0.25495022.15747
2020-02-27 14:43:39:458,1.060592,0.25488732.15756
2020-02-27 14:43:39:497,1.061258,0.25492482.157492
2020-02-27 14:43:39:532,1.061874,0.25541562.158064
2020-02-27 14:43:39:568,1.061997,0.25540662.158083
2020-02-27 14:43:39:604,1.062112,0.25450482.158545
2020-02-27 14:43:39:638,1.062063,0.25434422.1586
2020-02-27 14:43:39:675,1.061931,0.25436032.158591
2020-02-27 14:43:39:715,1.061819,0.25378162.158473
2020-02-27 14:43:39:749,1.061255,0.25440662.157959
2020-02-27 14:43:39:783,1.062063,0.25420582.158001
2020-02-27 14:43:39:821,1.062178,0.25410782.157861
2020-02-27 14:43:39:866,1.062373,0.25395492.157964
2020-02-27 14:43:39:905,1.062501,0.2536732.157756
2020-02-27 14:43:39:947,1.062684,0.25337862.157834
2020-02-27 14:43:39:986,1.062917,0.25317562.1576
2020-02-27 14:43:40:026,1.06291,0.2530992.157554
2020-02-27 14:43:40:066,1.062885,0.25292392.157774
2020-02-27 14:43:40:105,1.062795,0.253132.158088
2020-02-27 14:43:40:152,1.062566,0.25292.158184
2020-02-27 14:43:40:200,1.062518,0.25308492.15822
2020-02-27 14:43:40:242,1.062721,0.25380692.158488
2020-02-27 14:43:40:284,1.062994,0.2540252.158754
2020-02-27 14:43:40:324,1.063196,0.25401792.158412
2020-02-27 14:43:40:370,1.063267,0.25410432.158548
2020-02-27 14:43:40:410,1.063627,0.25327942.15848
2020-02-27 14:43:40:468,1.063802,0.25325632.158453
2020-02-27 14:43:40:506,1.063239,0.25355962.158788
2020-02-27 14:43:40:544,1.062482,0.25457072.158631
2020-02-27 14:43:40:585,1.062196,0.25475592.159166
2020-02-27 14:43:40:621,1.062995,0.25506012.161205
2020-02-27 14:43:40:666,1.062489,0.25631292.162047
2020-02-27 14:43:40:702,1.061623,0.25791682.163267
2020-02-27 14:43:40:736,1.05216,0.25712362.172406
2020-02-27 14:43:40:783,1.04852,0.25829342.1796
2020-02-27 14:43:40:818,1.04449,0.25761892.18329
2020-02-27 14:43:40:853,1.048108,0.26247562.187957
2020-02-27 14:43:40:900,1.296394,0.34142852.155908
2020-02-27 14:43:40:936,1.265508,0.32448982.152766
2020-02-27 14:43:40:975,1.312916,0.39653742.169647
2020-02-27 14:43:41:025,1.321817,0.4553842.209687
2020-02-27 14:43:41:068,1.317585,0.46882652.210256
2020-02-27 14:43:41:109,1.29355,0.529472.213773
2020-02-27 14:43:41:145,1.284628,0.55353532.215532
2020-02-27 14:43:41:185,1.270424,0.58339432.217178
2020-02-27 14:43:41:231,1.252305,0.62895312.221396
2020-02-27 14:43:41:277,1.244417,0.64408222.224338
2020-02-27 14:43:41:331,1.233503,0.68219782.229797
2020-02-27 14:43:41:370,1.229074,0.71524012.23656
2020-02-27 14:43:41:418,1.219651,0.74570762.244695
2020-02-27 14:43:41:474,1.217804,0.75894382.250189
2020-02-27 14:43:41:520,1.215356,0.7808162.259712
2020-02-27 14:43:41:575,1.213781,0.78786752.263284
2020-02-27 14:43:41:620,1.213696,0.79404192.267139
2020-02-27 14:43:41:666,1.213996,0.79439262.268488
2020-02-27 14:43:41:703,1.213486,0.79383722.270647
2020-02-27 14:43:41:743,1.213566,0.78785872.277002
2020-02-27 14:43:41:796,1.211386,0.78233522.281255
2020-02-27 14:43:41:837,1.204938,0.77064472.290698
2020-02-27 14:43:41:883,1.191288,0.75839182.301005
2020-02-27 14:43:41:924,1.18524,0.75382962.30525
2020-02-27 14:43:41:967,1.17039,0.745522.314276
2020-02-27 14:43:42:011,1.147902,0.74042322.326781
2020-02-27 14:43:42:051,1.1294,0.73554522.336026
2020-02-27 14:43:42:097,1.113526,0.7314692.342129
2020-02-27 14:43:42:135,1.095664,0.72919052.347708
2020-02-27 14:43:42:183,1.055234,0.72217232.356985
2020-02-27 14:43:42:233,1.031452,0.73279262.388471
2020-02-27 14:43:42:276,1.007046,0.71555342.395738
2020-02-27 14:43:42:317,0.9762473,0.70588862.40005
2020-02-27 14:43:42:368,0.9570792,0.70257562.400795
2020-02-27 14:43:42:413,0.9110274,0.68707782.407015
2020-02-27 14:43:42:456,0.8818921,0.68270342.407547
2020-02-27 14:43:42:504,0.8489465,0.67992182.409806
2020-02-27 14:43:42:549,0.8064449,0.68280392.408115
2020-02-27 14:43:42:591,0.7791927,0.68724012.4126
2020-02-27 14:43:42:626,0.7376676,0.68729762.416411
2020-02-27 14:43:42:667,0.7074065,0.70605682.4198
2020-02-27 14:43:42:714,0.6869859,0.70237162.42708
2020-02-27 14:43:42:750,0.6331022,0.74058142.437346
2020-02-27 14:43:42:798,0.5975502,0.77749722.442096
2020-02-27 14:43:42:847,0.5320619,0.83328462.448327
2020-02-27 14:43:42:893,0.4911637,0.87662832.451725
2020-02-27 14:43:42:929,0.4648934,0.90558122.450944
2020-02-27 14:43:42:969,0.4370786,0.94601912.448417
2020-02-27 14:43:43:003,0.4030583,0.98396952.445837
2020-02-27 14:43:43:040,0.3404415,1.0487252.446889
2020-02-27 14:43:43:086,0.3217873,1.0670742.452263
2020-02-27 14:43:43:127,0.3019286,1.0845842.456491
2020-02-27 14:43:43:168,0.2773035,1.1027942.458291
2020-02-27 14:43:43:203,0.2749914,1.1040682.459603
2020-02-27 14:43:43:239,0.2192602,1.1331962.448094
2020-02-27 14:43:43:279,0.1771773,1.1516512.442839
2020-02-27 14:43:43:318,0.1738988,1.1463882.443297
2020-02-27 14:43:43:366,0.1233259,1.1673982.431686
2020-02-27 14:43:43:403,0.1141419,1.1639242.430193
2020-02-27 14:43:43:444,0.06279816,1.1561652.425964
2020-02-27 14:43:43:495,0.0538142,1.1562542.423494
2020-02-27 14:43:43:533,0.03281455,1.1529472.420751
2020-02-27 14:43:43:577,-0.04035506,1.1693152.409411
2020-02-27 14:43:43:612,-0.04685982,1.1544842.409108
2020-02-27 14:43:43:647,-0.08153625,1.149462.393781
2020-02-27 14:43:43:686,-0.09314945,1.1435262.391507
2020-02-27 14:43:43:723,-0.1102963,1.1360892.385647
2020-02-27 14:43:43:769,-0.1312175,1.1299362.380612
2020-02-27 14:43:43:810,-0.1608146,1.1217732.368552
2020-02-27 14:43:43:845,-0.182064,1.1160012.362675
2020-02-27 14:43:43:890,-0.1894675,1.1157682.36035
2020-02-27 14:43:43:928,-0.1976205,1.1153862.357846
2020-02-27 14:43:43:964,-0.2051303,1.1174862.354361
2020-02-27 14:43:44:002,-0.2086334,1.1202492.352335
2020-02-27 14:43:44:044,-0.2113686,1.1293032.348148
2020-02-27 14:43:44:084,-0.207472,1.1427332.343822
2020-02-27 14:43:44:124,-0.2006499,1.1625552.342303
2020-02-27 14:43:44:179,-0.1898204,1.2109022.344818
2020-02-27 14:43:44:214,-0.1899695,1.2411352.34688
2020-02-27 14:43:44:255,-0.1912678,1.2693972.348332
2020-02-27 14:43:44:305,-0.1945623,1.3048362.349004
2020-02-27 14:43:44:348,-0.1916898,1.3581312.355018
2020-02-27 14:43:44:389,-0.1915773,1.3850862.359535
2020-02-27 14:43:44:427,-0.1939108,1.419222.36309
2020-02-27 14:43:44:475,-0.1986527,1.4500162.368035
2020-02-27 14:43:44:536,-0.2085996,1.5150262.376956
2020-02-27 14:43:44:589,-0.2286172,1.5831972.390798
2020-02-27 14:43:44:627,-0.2351104,1.618482.396891
2020-02-27 14:43:44:670,-0.2475128,1.6477992.402045
2020-02-27 14:43:44:704,-0.2669891,1.7026012.412936
2020-02-27 14:43:44:741,-0.279011,1.7239012.416323
2020-02-27 14:43:44:783,-0.2901382,1.7412782.419559
2020-02-27 14:43:44:819,-0.3010009,1.7588462.423719
2020-02-27 14:43:44:855,-0.3106257,1.7706112.427615
2020-02-27 14:43:44:898,-0.3222073,1.7816642.430154
2020-02-27 14:43:44:933,-0.3287183,1.7872122.432066
2020-02-27 14:43:44:975,-0.3358913,1.7933282.433598
2020-02-27 14:43:45:012,-0.333182,1.7960092.437976
2020-02-27 14:43:45:048,-0.3360053,1.7977642.441259
2020-02-27 14:43:45:093,-0.3381225,1.7987662.442175
2020-02-27 14:43:45:130,-0.3413587,1.8004062.442326
2020-02-27 14:43:45:171,-0.3448749,1.8013082.440432
2020-02-27 14:43:45:210,-0.3515958,1.802482.435705
2020-02-27 14:43:45:245,-0.3904931,1.818632.41022
2020-02-27 14:43:45:286,-0.376572,1.8132392.412873
2020-02-27 14:43:45:320,-0.3726159,1.8104122.410779
2020-02-27 14:43:45:358,-0.3703085,1.8082872.408454
2020-02-27 14:43:45:398,-0.3906912,1.8176212.388203
2020-02-27 14:43:45:438,-0.3783965,1.8114712.386714
2020-02-27 14:43:45:489,-0.3698961,1.8054182.379688
2020-02-27 14:43:45:535,-0.367975,1.8033672.375246
2020-02-27 14:43:45:591,-0.3651966,1.8008412.364187
2020-02-27 14:43:45:641,-0.3643313,1.7998952.360113
2020-02-27 14:43:45:687,-0.3626889,1.7982272.353425
2020-02-27 14:43:45:722,-0.3615516,1.7977242.350763
2020-02-27 14:43:45:761,-0.3609471,1.7975042.34903
2020-02-27 14:43:45:804,-0.3602351,1.7973622.346936
2020-02-27 14:43:45:844,-0.3591318,1.7971292.344417
2020-02-27 14:43:45:886,-0.358478,1.7971392.342875
2020-02-27 14:43:45:923,-0.3582911,1.7974212.342611
2020-02-27 14:43:45:971,-0.3578839,1.7975082.342407
2020-02-27 14:43:46:011,-0.3564239,1.797882.342516
2020-02-27 14:43:46:052,-0.3556095,1.7980392.34348
2020-02-27 14:43:46:101,-0.3546192,1.7986642.344504
2020-02-27 14:43:46:135,-0.3534912,1.7989082.347299
2020-02-27 14:43:46:176,-0.3521046,1.7998092.35036
2020-02-27 14:43:46:220,-0.3489248,1.8008222.357166
2020-02-27 14:43:46:257,-0.3472823,1.8017472.361348
2020-02-27 14:43:46:306,-0.345997,1.8021142.364596
2020-02-27 14:43:46:352,-0.3430395,1.8039882.372565
2020-02-27 14:43:46:390,-0.3413548,1.8047622.376257
2020-02-27 14:43:46:447,-0.3395111,1.8050162.379398
2020-02-27 14:43:46:490,-0.3371534,1.8056952.385966
2020-02-27 14:43:46:527,-0.335986,1.8064922.38944
2020-02-27 14:43:46:571,-0.33463,1.806642.393454
2020-02-27 14:43:46:606,-0.3332536,1.8062992.397305
2020-02-27 14:43:46:651,-0.345212,1.8137072.401997
2020-02-27 14:43:46:691,-0.3482817,1.8153172.401856
2020-02-27 14:43:46:733,-0.3521725,1.8171642.402354
2020-02-27 14:43:46:777,-0.3545518,1.8186452.403591
2020-02-27 14:43:46:815,-0.3559769,1.8197692.405175
2020-02-27 14:43:46:860,-0.3569995,1.8200832.406559
2020-02-27 14:43:46:896,-0.3576455,1.8205072.407758
2020-02-27 14:43:46:935,-0.3579766,1.8208352.408555
2020-02-27 14:43:46:977,-0.358881,1.8214922.411536
2020-02-27 14:43:47:012,-0.3589114,1.821912.41254
2020-02-27 14:43:47:060,-0.3587497,1.8220872.413359
2020-02-27 14:43:47:103,-0.3587312,1.822192.414082
2020-02-27 14:43:47:139,-0.3339826,1.8128692.427294
2020-02-27 14:43:47:189,-0.3314915,1.8114542.428511
2020-02-27 14:43:47:232,-0.3302558,1.8107842.42953
2020-02-27 14:43:47:276,-0.3298613,1.8105832.429683
2020-02-27 14:43:47:313,-0.3287978,1.8096822.43065
2020-02-27 14:43:47:352,-0.3288097,1.8094672.430641
2020-02-27 14:43:47:398,-0.3287482,1.8090612.430791
2020-02-27 14:43:47:437,-0.3286848,1.808672.4314
2020-02-27 14:43:47:489,-0.3290577,1.8080292.431745
2020-02-27 14:43:47:535,-0.3294137,1.8078022.432062
2020-02-27 14:43:47:583,-0.3297677,1.8073272.432153
2020-02-27 14:43:47:598,-0.3297677,1.8073272.432153
2020-02-27 14:43:47:649,-0.3303125,1.8066862.43272
2020-02-27 14:43:47:689,-0.3306204,1.8064572.432716
2020-02-27 14:43:47:723,-0.3309455,1.8063112.433041
2020-02-27 14:43:47:767,-0.3313888,1.8060772.433277
2020-02-27 14:43:47:808,-0.3316882,1.8059662.433328
2020-02-27 14:43:47:844,-0.3321496,1.8056622.434317
2020-02-27 14:43:47:889,-0.3323395,1.8055232.434885
2020-02-27 14:43:47:929,-0.3325138,1.8054762.43496
2020-02-27 14:43:47:974,-0.3327729,1.805192.435151
2020-02-27 14:43:48:010,-0.3331528,1.8050982.435344
2020-02-27 14:43:48:055,-0.3333443,1.8049962.435445
2020-02-27 14:43:48:103,-0.3334736,1.8046992.435581
2020-02-27 14:43:48:139,-0.3336859,1.8044942.435765
2020-02-27 14:43:48:184,-0.3337962,1.804382.43592
2020-02-27 14:43:48:221,-0.3338084,1.8043012.435919
2020-02-27 14:43:48:261,-0.333868,1.8042452.435913
2020-02-27 14:43:48:313,-0.3339397,1.8041312.436003
2020-02-27 14:43:48:366,-0.3338978,1.8039892.436246
2020-02-27 14:43:48:402,-0.3338543,1.8038982.436372
2020-02-27 14:43:48:442,-0.3339329,1.8037132.436428
2020-02-27 14:43:48:480,-0.3339412,1.8036612.436483
2020-02-27 14:43:48:523,-0.3339241,1.8036762.436619
2020-02-27 14:43:48:572,-0.333808,1.80362.436792
2020-02-27 14:43:48:613,-0.333984,1.8038662.436866
2020-02-27 14:43:48:654,-0.3339755,1.8038322.436899
2020-02-27 14:43:48:690,-0.3339548,1.8039512.436909
2020-02-27 14:43:48:733,-0.3336292,1.8038342.437027
2020-02-27 14:43:48:780,-0.3330362,1.8035972.437665
2020-02-27 14:43:48:818,-0.3325985,1.8034212.438036
2020-02-27 14:43:48:863,-0.3325413,1.8035382.438133
2020-02-27 14:43:48:904,-0.332369,1.8037022.438235
