2020-02-27 17:12:58:121, no_human
2020-02-27 17:13:45:981,0.08998815,1.0862192.968956
2020-02-27 17:13:46:019,0.1016663,1.1101993.014698
2020-02-27 17:13:46:056,0.1032663,1.1182573.035846
2020-02-27 17:13:46:115,0.1095367,1.1313283.07728
2020-02-27 17:13:46:153,0.1103118,1.133283.095866
2020-02-27 17:13:46:194,0.1109834,1.1289323.119718
2020-02-27 17:13:46:231,0.1119218,1.1276733.133361
2020-02-27 17:13:46:276,0.1117305,1.1285343.140076
2020-02-27 17:13:46:316,0.1119908,1.1261373.162658
2020-02-27 17:13:46:356,0.1115755,1.1258863.170063
2020-02-27 17:13:46:396,0.1114382,1.1256753.172424
2020-02-27 17:13:46:434,0.1107231,1.1261473.175142
2020-02-27 17:13:46:470,0.1097364,1.1251493.176711
2020-02-27 17:13:46:512,0.1079438,1.1257183.178781
2020-02-27 17:13:46:553,0.1069774,1.1252943.179409
2020-02-27 17:13:46:588,0.1060524,1.1251253.179345
2020-02-27 17:13:46:623,0.1046034,1.1241953.178717
2020-02-27 17:13:46:658,0.1028561,1.1239443.177576
2020-02-27 17:13:46:697,0.1008788,1.1239523.175609
2020-02-27 17:13:46:738,0.09935126,1.1236113.17407
2020-02-27 17:13:46:780,0.09640624,1.1234483.169744
2020-02-27 17:13:46:816,0.09472416,1.1233593.167202
2020-02-27 17:13:46:875,0.09365955,1.1240013.16424
2020-02-27 17:13:46:911,0.09173493,1.1250833.158937
2020-02-27 17:13:46:949,0.09015378,1.1252113.154101
2020-02-27 17:13:46:992,0.0895042,1.1238783.150334
2020-02-27 17:13:47:036,0.08822327,1.1226713.142719
2020-02-27 17:13:47:086,0.0854603,1.1203963.129975
2020-02-27 17:13:47:122,0.08419424,1.1185233.12058
2020-02-27 17:13:47:166,0.08316329,1.1194393.109251
2020-02-27 17:13:47:204,0.0823643,1.1181043.099318
2020-02-27 17:13:47:240,0.08366013,1.1153253.081252
2020-02-27 17:13:47:282,0.08499631,1.1143983.073443
2020-02-27 17:13:47:320,0.08568128,1.1140333.066486
2020-02-27 17:13:47:376,0.08631884,1.1151133.060245
2020-02-27 17:13:47:424,0.08892164,1.1172113.044974
2020-02-27 17:13:47:466,0.08917579,1.1166213.040108
2020-02-27 17:13:47:503,0.09074148,1.1169053.033114
2020-02-27 17:13:47:536,0.09073876,1.1169133.028954
2020-02-27 17:13:47:578,0.09070131,1.1160893.023053
2020-02-27 17:13:47:619,0.09055553,1.1138793.014394
2020-02-27 17:13:47:663,0.08938688,1.1122913.010474
2020-02-27 17:13:47:698,0.08889426,1.111183.006781
2020-02-27 17:13:47:734,0.08858307,1.1105653.005476
2020-02-27 17:13:47:775,0.08731304,1.1098723.002247
2020-02-27 17:13:47:813,0.08681155,1.1096483.0006
2020-02-27 17:13:47:863,0.08676621,1.1095543.000528
2020-02-27 17:13:47:903,0.08663344,1.1095163.000378
2020-02-27 17:13:47:943,0.08631057,1.1093573.000526
2020-02-27 17:13:47:986,0.08613839,1.1093923.00101
2020-02-27 17:13:48:029,0.08591269,1.1096823.001788
2020-02-27 17:13:48:072,0.08489953,1.1091943.004034
2020-02-27 17:13:48:107,0.08393432,1.1100463.005752
2020-02-27 17:13:48:141,0.08367226,1.1106063.007158
2020-02-27 17:13:48:183,0.08367198,1.1112073.008732
2020-02-27 17:13:48:219,0.08341996,1.1122543.011306
2020-02-27 17:13:48:256,0.08284242,1.1120963.014365
2020-02-27 17:13:48:302,0.08254875,1.1122113.014989
2020-02-27 17:13:48:342,0.08196439,1.1141143.017798
2020-02-27 17:13:48:385,0.08183396,1.1144583.018767
2020-02-27 17:13:48:424,0.08150686,1.1147193.019333
2020-02-27 17:13:48:471,0.08117412,1.1151613.019849
2020-02-27 17:13:48:512,0.08062183,1.1158793.023073
2020-02-27 17:13:48:552,0.08029854,1.1161713.023435
2020-02-27 17:13:48:586,0.07989106,1.1170793.024045
2020-02-27 17:13:48:628,0.07973888,1.1174953.024092
2020-02-27 17:13:48:667,0.07945675,1.1173083.024733
2020-02-27 17:13:48:702,0.07924675,1.1174983.024794
2020-02-27 17:13:48:746,0.07897608,1.1177153.024821
2020-02-27 17:13:48:781,0.0788167,1.1176633.024927
2020-02-27 17:13:48:816,0.07864363,1.117423.024975
2020-02-27 17:13:48:862,0.07830727,1.1175543.024857
2020-02-27 17:13:48:900,0.07762159,1.1171033.025071
2020-02-27 17:13:48:941,0.07716613,1.117513.024792
2020-02-27 17:13:48:981,0.07646235,1.1175883.024398
2020-02-27 17:13:49:022,0.07607456,1.1176733.024415
2020-02-27 17:13:49:062,0.07562102,1.1178093.023658
2020-02-27 17:13:49:097,0.07544389,1.1174433.023835
2020-02-27 17:13:49:131,0.07538369,1.1173993.023865
2020-02-27 17:13:49:172,0.07526837,1.1173453.023854
2020-02-27 17:13:49:217,0.07492273,1.116923.023966
2020-02-27 17:13:49:258,0.074642,1.1167763.024016
2020-02-27 17:13:49:295,0.07464688,1.1168063.023972
2020-02-27 17:13:49:339,0.07455307,1.1167053.024251
2020-02-27 17:13:49:378,0.07430577,1.1165063.024644
2020-02-27 17:13:49:419,0.07426139,1.1164453.024737
2020-02-27 17:13:49:460,0.07406625,1.1166383.0248
2020-02-27 17:13:49:499,0.07376716,1.1161043.025251
2020-02-27 17:13:49:539,0.07354648,1.1161173.025522
2020-02-27 17:13:49:584,0.07336051,1.1159193.025702
2020-02-27 17:13:49:621,0.07323945,1.1159253.025747
2020-02-27 17:13:49:656,0.07278796,1.1154273.026224
2020-02-27 17:13:49:690,0.07260068,1.1153743.026311
2020-02-27 17:13:49:728,0.07250381,1.1155143.026328
2020-02-27 17:13:49:779,0.07204385,1.1157723.026882
2020-02-27 17:13:49:813,0.07195897,1.1154033.026942
2020-02-27 17:13:49:857,0.07186375,1.1154353.026973
2020-02-27 17:13:49:895,0.07148459,1.115263.027028
2020-02-27 17:13:49:934,0.07138026,1.1150713.027216
2020-02-27 17:13:49:982,0.07108167,1.1149363.027394
2020-02-27 17:13:50:017,0.0710438,1.1150073.027447
2020-02-27 17:13:50:067,0.07100949,1.1150893.027454
2020-02-27 17:13:50:101,0.07095902,1.1149573.027676
2020-02-27 17:13:50:141,0.07095022,1.1149463.027678
2020-02-27 17:13:50:175,0.07067884,1.1148383.027474
2020-02-27 17:13:50:212,0.07057512,1.1148323.027591
2020-02-27 17:13:50:246,0.07049583,1.1148253.027593
2020-02-27 17:13:50:282,0.07044586,1.1150573.027529
2020-02-27 17:13:50:331,0.0702116,1.1150093.02718
2020-02-27 17:13:50:372,0.07019644,1.1148653.027094
2020-02-27 17:13:50:410,0.07020604,1.1149733.026846
2020-02-27 17:13:50:459,0.07015011,1.1149993.026504
2020-02-27 17:13:50:499,0.07012759,1.1149713.02651
2020-02-27 17:13:50:538,0.0700165,1.1149353.026568
2020-02-27 17:13:50:578,0.07006225,1.1150013.026534
2020-02-27 17:13:50:617,0.06994087,1.1149013.026267
2020-02-27 17:13:50:655,0.06993608,1.1147943.026242
2020-02-27 17:13:50:690,0.07008604,1.1145643.026274
2020-02-27 17:13:50:729,0.07006307,1.1145213.026215
2020-02-27 17:13:50:763,0.06990877,1.1145423.026051
2020-02-27 17:13:50:799,0.06982983,1.1144153.025802
2020-02-27 17:13:50:841,0.06991524,1.1144533.025677
2020-02-27 17:13:50:875,0.06979847,1.1142773.025329
2020-02-27 17:13:50:909,0.06980736,1.1142063.025261
2020-02-27 17:13:50:949,0.06970572,1.1138343.025217
2020-02-27 17:13:50:990,0.0698645,1.1141833.024991
2020-02-27 17:13:51:033,0.06992939,1.1140893.024766
2020-02-27 17:13:51:072,0.06991801,1.1140453.024735
2020-02-27 17:13:51:113,0.07002256,1.1142953.024331
2020-02-27 17:13:51:155,0.07004386,1.114273.024278
2020-02-27 17:13:51:192,0.06996867,1.1141663.024254
2020-02-27 17:13:51:229,0.0699392,1.1142753.02418
2020-02-27 17:13:51:266,0.06982335,1.1140613.024154
2020-02-27 17:13:51:300,0.06989169,1.1137183.024041
2020-02-27 17:13:51:336,0.06974164,1.1141433.023401
2020-02-27 17:13:51:372,0.06966173,1.1140873.023429
2020-02-27 17:13:51:413,0.06958621,1.1139943.023669
2020-02-27 17:13:51:448,0.06969075,1.1138393.023904
2020-02-27 17:13:51:486,0.06976989,1.1138183.023995
2020-02-27 17:13:51:520,0.06977212,1.1138423.023992
2020-02-27 17:13:51:563,0.06982655,1.1139193.02444
2020-02-27 17:13:51:602,0.06984302,1.1137493.024404
2020-02-27 17:13:51:641,0.0698201,1.113683.02442
2020-02-27 17:13:51:681,0.06976094,1.1141323.024981
2020-02-27 17:13:51:729,0.06959642,1.1140993.025176
2020-02-27 17:13:51:767,0.06949932,1.1138013.025396
2020-02-27 17:13:51:809,0.06953645,1.1137613.025515
2020-02-27 17:13:51:848,0.06955826,1.1136563.026279
2020-02-27 17:13:51:884,0.06942737,1.1139073.026242
2020-02-27 17:13:51:920,0.06947119,1.1137613.026655
2020-02-27 17:13:51:957,0.06944729,1.113813.026845
2020-02-27 17:13:51:992,0.0694856,1.1139243.02689
2020-02-27 17:13:52:043,0.06940968,1.1139793.026983
2020-02-27 17:13:52:082,0.06945001,1.1141363.027454
2020-02-27 17:13:52:120,0.06948248,1.1141153.027497
2020-02-27 17:13:52:171,0.0694723,1.1141553.027506
2020-02-27 17:13:52:213,0.06909541,1.1138313.028124
2020-02-27 17:13:52:248,0.06906296,1.1138213.028115
2020-02-27 17:13:52:285,0.06893914,1.1137333.028287
2020-02-27 17:13:52:319,0.06889807,1.1138143.028265
2020-02-27 17:13:52:354,0.06879637,1.1142153.028129
2020-02-27 17:13:52:404,0.06881054,1.1142413.028185
2020-02-27 17:13:52:439,0.06875392,1.1144583.028239
2020-02-27 17:13:52:481,0.06875183,1.1144413.02825
2020-02-27 17:13:52:519,0.06866641,1.1144913.028499
2020-02-27 17:13:52:554,0.06875121,1.1144583.028619
2020-02-27 17:13:52:589,0.06885539,1.1143913.028832
2020-02-27 17:13:52:631,0.06892443,1.114443.028726
2020-02-27 17:13:52:667,0.06899784,1.1144283.028768
2020-02-27 17:13:52:704,0.06916972,1.1144313.028893
2020-02-27 17:13:52:747,0.06920554,1.114553.028912
2020-02-27 17:13:52:787,0.06930152,1.1144023.029384
2020-02-27 17:13:52:823,0.06936478,1.1143483.029444
2020-02-27 17:13:52:858,0.06935763,1.1143983.029491
2020-02-27 17:13:52:893,0.06946597,1.1143853.029552
2020-02-27 17:13:52:927,0.06952408,1.1142273.029692
2020-02-27 17:13:52:965,0.06973709,1.1145423.029979
2020-02-27 17:13:53:000,0.06975799,1.1145283.029998
2020-02-27 17:13:53:035,0.06976267,1.1145473.029995
2020-02-27 17:13:53:070,0.06980886,1.1146563.030167
2020-02-27 17:13:53:110,0.06976935,1.1145883.030325
2020-02-27 17:13:53:145,0.06981257,1.1147073.0304
2020-02-27 17:13:53:185,0.0697944,1.1147353.03041
2020-02-27 17:13:53:226,0.06979371,1.1146213.030643
2020-02-27 17:13:53:261,0.06972773,1.1144213.031008
2020-02-27 17:13:53:297,0.06976086,1.1143453.031037
2020-02-27 17:13:53:334,0.06975909,1.1143443.031048
2020-02-27 17:13:53:370,0.0697055,1.1139383.031199
2020-02-27 17:13:53:413,0.06981264,1.114023.03106
2020-02-27 17:13:53:455,0.0698622,1.1139783.031085
2020-02-27 17:13:53:498,0.06987551,1.1140673.031239
2020-02-27 17:13:53:535,0.06987657,1.1140753.031233
2020-02-27 17:13:53:570,0.06987949,1.1140433.031285
2020-02-27 17:13:53:606,0.06978067,1.113983.031466
2020-02-27 17:13:53:642,0.06988572,1.1140963.031482
2020-02-27 17:13:53:685,0.06993371,1.1141233.031329
2020-02-27 17:13:53:720,0.07002848,1.1141893.031349
2020-02-27 17:13:53:763,0.07012466,1.1140023.031622
2020-02-27 17:13:53:801,0.07025079,1.11413.031574
2020-02-27 17:13:53:845,0.07041352,1.1140773.031839
2020-02-27 17:13:53:891,0.07051032,1.1141393.031941
2020-02-27 17:13:53:928,0.07056338,1.1142043.032107
2020-02-27 17:13:53:964,0.07056324,1.1142063.032116
2020-02-27 17:13:53:998,0.07072885,1.1144143.032235
2020-02-27 17:13:54:034,0.07071725,1.1144183.032281
2020-02-27 17:13:54:071,0.0708175,1.1143153.032195
2020-02-27 17:13:54:109,0.07082804,1.1142933.032247
2020-02-27 17:13:54:169,0.07114433,1.1143793.032676
2020-02-27 17:13:54:202,0.07116957,1.1144033.032709
2020-02-27 17:13:54:242,0.07119508,1.1142913.03282
2020-02-27 17:13:54:286,0.0712705,1.114663.032764
2020-02-27 17:13:54:321,0.07139489,1.1148243.032989
2020-02-27 17:13:54:360,0.07158356,1.1148133.033299
2020-02-27 17:13:54:397,0.07157628,1.1147963.033343
2020-02-27 17:13:54:436,0.07160032,1.114883.033405
2020-02-27 17:13:54:492,0.07158607,1.1147753.033428
2020-02-27 17:13:54:535,0.07157684,1.1146973.033648
2020-02-27 17:13:54:580,0.07157843,1.1147853.033611
2020-02-27 17:13:54:616,0.07167862,1.1148363.033637
2020-02-27 17:13:54:653,0.0716515,1.1149363.03375
2020-02-27 17:13:54:688,0.07168026,1.114963.033751
2020-02-27 17:13:54:726,0.07158508,1.114873.033864
2020-02-27 17:13:54:764,0.07158867,1.1149953.033743
2020-02-27 17:13:54:799,0.07166058,1.1151313.033864
2020-02-27 17:13:54:834,0.07176488,1.1152583.033858
2020-02-27 17:13:54:869,0.07171531,1.1154583.033852
2020-02-27 17:13:54:905,0.07174519,1.1154793.033928
2020-02-27 17:13:54:948,0.07189164,1.115613.034236
2020-02-27 17:13:54:988,0.07194097,1.1157053.034489
2020-02-27 17:13:55:023,0.07202108,1.1157623.034403
2020-02-27 17:13:55:059,0.07213724,1.1157063.034543
2020-02-27 17:13:55:092,0.07214706,1.1157133.034574
2020-02-27 17:13:55:127,0.07216102,1.1157273.034579
2020-02-27 17:13:55:165,0.07216255,1.1157253.034566
2020-02-27 17:13:55:202,0.07218397,1.1157023.034546
2020-02-27 17:13:55:238,0.07218479,1.1156133.034757
2020-02-27 17:13:55:281,0.07216762,1.1160783.034496
2020-02-27 17:13:55:317,0.07212583,1.116153.034415
2020-02-27 17:13:55:366,0.07215167,1.1161533.034401
2020-02-27 17:13:55:403,0.07220016,1.1162533.034468
2020-02-27 17:13:55:437,0.07218117,1.1161793.03448
2020-02-27 17:13:55:471,0.07225797,1.1164793.034407
2020-02-27 17:13:55:505,0.07225797,1.1164793.034407
2020-02-27 17:13:55:547,0.07218938,1.1162363.034677
2020-02-27 17:13:55:589,0.07216298,1.1162123.03471
2020-02-27 17:13:55:627,0.07216587,1.1161843.034634
2020-02-27 17:13:55:663,0.07195491,1.1166423.034203
2020-02-27 17:13:55:698,0.0719353,1.1166523.034195
2020-02-27 17:13:55:733,0.07192584,1.1165493.034178
2020-02-27 17:13:55:768,0.07189832,1.1164773.034164
2020-02-27 17:13:55:802,0.07202132,1.116553.034089
2020-02-27 17:13:55:838,0.07201536,1.1164283.034258
2020-02-27 17:13:55:876,0.07219882,1.1166883.034326
2020-02-27 17:13:55:926,0.07225917,1.116643.034565
2020-02-27 17:13:55:965,0.07222708,1.1166413.034664
2020-02-27 17:13:56:004,0.07219832,1.1165423.03467
2020-02-27 17:13:56:043,0.07225139,1.1165643.034795
2020-02-27 17:13:56:084,0.0723386,1.11633.035326
2020-02-27 17:13:56:119,0.07269616,1.1169333.03472
2020-02-27 17:13:56:153,0.07264715,1.1169333.034812
2020-02-27 17:13:56:187,0.07260805,1.1168233.034812
2020-02-27 17:13:56:221,0.07265583,1.1166673.034868
2020-02-27 17:13:56:254,0.07261507,1.1167093.034902
2020-02-27 17:13:56:292,0.07251485,1.1162853.035314
2020-02-27 17:13:56:334,0.07243924,1.1163113.035448
2020-02-27 17:13:56:369,0.07234418,1.1160223.035474
2020-02-27 17:13:56:404,0.07225097,1.1164753.035597
2020-02-27 17:13:56:442,0.07190259,1.1159373.036129
2020-02-27 17:13:56:476,0.07196526,1.1160473.036162
2020-02-27 17:13:56:515,0.07196801,1.116053.036159
2020-02-27 17:13:56:553,0.0719449,1.1158823.036138
2020-02-27 17:13:56:595,0.07198965,1.1157863.036073
2020-02-27 17:13:56:637,0.07182224,1.1157883.035926
2020-02-27 17:13:56:673,0.07079158,1.1144643.033175
2020-02-27 17:13:56:705,0.07022227,1.1126693.031325
2020-02-27 17:13:56:743,0.06997919,1.1106593.028347
2020-02-27 17:13:56:788,0.0692003,1.1078483.022644
2020-02-27 17:13:56:825,0.06797092,1.1052393.014176
2020-02-27 17:13:56:864,0.06659771,1.1013153.005828
2020-02-27 17:13:56:899,0.0658211,1.0965142.995411
2020-02-27 17:13:56:937,0.06457818,1.0913382.98537
2020-02-27 17:13:56:995,0.05932536,1.0741872.954902
2020-02-27 17:13:57:031,0.05634825,1.066532.931395
2020-02-27 17:13:57:074,0.05671372,1.0542552.91237
2020-02-27 17:13:57:116,0.04763526,1.0322122.875539
2020-02-27 17:13:57:161,0.0430351,1.0155652.851797
2020-02-27 17:13:57:211,0.0410394,1.0043642.832521
2020-02-27 17:13:57:246,0.03143818,0.99451372.797324
2020-02-27 17:13:57:263,0.03143818,0.99451372.797324
2020-02-27 17:13:57:304,0.02817357,0.99454822.77644
2020-02-27 17:13:57:344,0.01921104,1.0008252.74543
2020-02-27 17:13:57:407,0.01508578,1.0088612.732502
2020-02-27 17:13:57:447,0.01430849,1.0428022.70314
2020-02-27 17:13:57:490,0.00947201,1.0759872.681335
2020-02-27 17:13:57:526,0.009150641,1.1039092.679178
2020-02-27 17:13:57:567,0.005001233,1.1636422.660769
2020-02-27 17:13:57:612,0.002332613,1.2531222.66156
2020-02-27 17:13:57:655,0.002686109,1.3037872.661387
2020-02-27 17:13:57:704,0.00362298,1.3417072.662892
2020-02-27 17:13:57:742,0.004570979,1.435442.67123
2020-02-27 17:13:57:797,0.005292266,1.4908132.673055
2020-02-27 17:13:57:832,0.004938267,1.5313832.677075
2020-02-27 17:13:57:887,0.004330856,1.6126292.692726
2020-02-27 17:13:57:940,0.008388758,1.648642.704036
2020-02-27 17:13:57:986,0.0120057,1.7016082.727509
2020-02-27 17:13:58:021,0.01509659,1.7230972.739947
2020-02-27 17:13:58:056,0.01826459,1.7382292.749454
2020-02-27 17:13:58:104,0.02022143,1.7498832.760145
2020-02-27 17:13:58:138,0.02283425,1.7603882.771983
2020-02-27 17:13:58:189,0.02658007,1.7702052.790677
2020-02-27 17:13:58:233,0.02797414,1.7736272.796557
2020-02-27 17:13:58:277,0.03069406,1.7775072.804636
2020-02-27 17:13:58:317,0.03416042,1.782682.816527
2020-02-27 17:13:58:356,0.03617387,1.7843432.821216
2020-02-27 17:13:58:405,0.03759843,1.7854482.826324
2020-02-27 17:13:58:447,0.04102514,1.7867152.8326
2020-02-27 17:13:58:491,0.04173544,1.786582.833771
2020-02-27 17:13:58:548,0.04489962,1.7860362.837469
2020-02-27 17:13:58:594,0.04570838,1.7859362.838234
2020-02-27 17:13:58:637,0.04695036,1.7852232.838834
2020-02-27 17:13:58:677,0.04960919,1.7839222.839342
2020-02-27 17:13:58:715,0.05047588,1.7838512.839135
2020-02-27 17:13:58:755,0.05202382,1.7836762.838344
2020-02-27 17:13:58:803,0.05320109,1.783272.837944
2020-02-27 17:13:58:847,0.05413564,1.7828812.837492
2020-02-27 17:13:58:885,0.05670947,1.7805152.835481
2020-02-27 17:13:58:927,0.05824016,1.7799322.83417
2020-02-27 17:13:58:970,0.05935389,1.7794692.833483
2020-02-27 17:13:59:004,0.06063183,1.7793612.831751
2020-02-27 17:13:59:042,0.06350132,1.7776882.829538
2020-02-27 17:13:59:091,0.06465299,1.7768452.827455
2020-02-27 17:13:59:125,0.06608995,1.7754992.826112
2020-02-27 17:13:59:170,0.06682736,1.7751172.825393
2020-02-27 17:13:59:205,0.06781178,1.7747952.823834
2020-02-27 17:13:59:246,0.06929371,1.7744672.821661
2020-02-27 17:13:59:289,0.06979164,1.7742262.820489
2020-02-27 17:13:59:328,0.07007568,1.7738372.819633
2020-02-27 17:13:59:372,0.07097343,1.7735462.817402
2020-02-27 17:13:59:413,0.07124201,1.7733382.814169
2020-02-27 17:13:59:461,0.07109313,1.7733332.812993
2020-02-27 17:13:59:500,0.07067346,1.7735732.811802
2020-02-27 17:13:59:546,0.06966159,1.7736432.808947
2020-02-27 17:13:59:582,0.06900707,1.7739422.807108
2020-02-27 17:13:59:628,0.06747154,1.7742092.805276
2020-02-27 17:13:59:675,0.06664306,1.7744942.804179
2020-02-27 17:13:59:714,0.06436649,1.774532.800715
2020-02-27 17:13:59:748,0.06283692,1.7750352.799293
2020-02-27 17:13:59:787,0.06169384,1.774942.798556
2020-02-27 17:13:59:827,0.06065556,1.7752722.797785
2020-02-27 17:13:59:869,0.05937108,1.7753912.797112
2020-02-27 17:13:59:906,0.05742829,1.7755262.795767
2020-02-27 17:13:59:943,0.05553546,1.7755812.795117
2020-02-27 17:13:59:985,0.05416636,1.7759432.794892
2020-02-27 17:14:00:021,0.05242604,1.7763732.79523
2020-02-27 17:14:00:069,0.05124726,1.7768682.795151
2020-02-27 17:14:00:105,0.04992013,1.7768472.795088
2020-02-27 17:14:00:145,0.04808301,1.7773212.795688
2020-02-27 17:14:00:178,0.04717034,1.7775732.796445
2020-02-27 17:14:00:216,0.04653479,1.7779912.796472
2020-02-27 17:14:00:255,0.04538021,1.7781092.79733
2020-02-27 17:14:00:294,0.04428645,1.778732.797691
2020-02-27 17:14:00:330,0.04382268,1.7788032.797782
2020-02-27 17:14:00:377,0.04282698,1.7788632.79835
2020-02-27 17:14:00:415,0.0414265,1.7789392.798902
2020-02-27 17:14:00:459,0.04069495,1.7792632.799115
2020-02-27 17:14:00:496,0.04025969,1.7794052.799257
2020-02-27 17:14:00:532,0.03974556,1.7796942.799514
2020-02-27 17:14:00:573,0.03906625,1.7799432.799763
2020-02-27 17:14:00:627,0.03777687,1.7795862.800416
2020-02-27 17:14:00:678,0.03728948,1.7792742.800544
2020-02-27 17:14:00:712,0.03639258,1.779452.800825
2020-02-27 17:14:00:763,0.03571755,1.779452.801028
2020-02-27 17:14:00:798,0.03474596,1.7794472.801538
2020-02-27 17:14:00:833,0.03427786,1.7795962.801541
2020-02-27 17:14:00:875,0.03373061,1.7796052.801874
2020-02-27 17:14:00:927,0.03288873,1.779322.802179
2020-02-27 17:14:00:971,0.03221696,1.7793312.802742
2020-02-27 17:14:01:009,0.03126419,1.7795932.802708
2020-02-27 17:14:01:052,0.03057967,1.7792012.802695
2020-02-27 17:14:01:091,0.03042213,1.7794792.802518
2020-02-27 17:14:01:128,0.03002367,1.7795442.802703
2020-02-27 17:14:01:173,0.02979557,1.7795892.80276
2020-02-27 17:14:01:209,0.02897879,1.7796352.802853
2020-02-27 17:14:01:249,0.02884497,1.7797932.802965
2020-02-27 17:14:01:284,0.0284428,1.7797172.802931
2020-02-27 17:14:01:325,0.02830361,1.7797492.802783
2020-02-27 17:14:01:363,0.02820844,1.7797692.802773
2020-02-27 17:14:01:405,0.02802219,1.7796162.802902
2020-02-27 17:14:01:450,0.02773063,1.7794772.803072
2020-02-27 17:14:01:489,0.0275857,1.7793872.803101
2020-02-27 17:14:01:529,0.02758099,1.7792482.803182
2020-02-27 17:14:01:570,0.02759415,1.7792472.803171
2020-02-27 17:14:01:611,0.02760836,1.7790982.803226
2020-02-27 17:14:01:654,0.02761206,1.7790862.803262
2020-02-27 17:14:01:694,0.02774299,1.7791182.80333
2020-02-27 17:14:01:735,0.02786029,1.7790912.803458
2020-02-27 17:14:01:773,0.02813339,1.7789182.803467
2020-02-27 17:14:01:813,0.02882623,1.7783232.803489
2020-02-27 17:14:01:856,0.02942085,1.7781942.803605
2020-02-27 17:14:01:897,0.02986906,1.7779922.803698
2020-02-27 17:14:01:931,0.03061009,1.777492.804087
2020-02-27 17:14:01:974,0.03182016,1.7772722.80447
2020-02-27 17:14:02:017,0.03360309,1.7773022.804857
2020-02-27 17:14:02:067,0.03436136,1.7767332.805555
2020-02-27 17:14:02:104,0.03510855,1.7764992.805675
2020-02-27 17:14:02:144,0.03689919,1.7759692.805761
2020-02-27 17:14:02:181,0.03760618,1.7758962.80585
2020-02-27 17:14:02:227,0.03832259,1.7760112.805927
2020-02-27 17:14:02:278,0.0390761,1.7758962.806121
2020-02-27 17:14:02:320,0.04079266,1.7759082.806081
2020-02-27 17:14:02:368,0.04130582,1.7757432.806229
2020-02-27 17:14:02:403,0.04215219,1.7755572.806396
2020-02-27 17:14:02:451,0.0437907,1.774992.80605
2020-02-27 17:14:02:493,0.04460314,1.7750662.806365
2020-02-27 17:14:02:534,0.04537064,1.7749322.806769
2020-02-27 17:14:02:575,0.04638742,1.7748372.806435
2020-02-27 17:14:02:609,0.04694935,1.7748392.806234
2020-02-27 17:14:02:651,0.04737945,1.7748162.806077
2020-02-27 17:14:02:696,0.04768885,1.7745692.805943
2020-02-27 17:14:02:732,0.0483452,1.7743042.805899
2020-02-27 17:14:02:774,0.04902047,1.7738172.806391
2020-02-27 17:14:02:808,0.0504997,1.7734632.805844
2020-02-27 17:14:02:849,0.05096833,1.7730242.805816
2020-02-27 17:14:02:888,0.0518377,1.7729292.805377
2020-02-27 17:14:02:927,0.05241705,1.772752.805182
2020-02-27 17:14:02:965,0.05314371,1.7726352.804864
2020-02-27 17:14:03:002,0.05345497,1.7725442.805003
2020-02-27 17:14:03:035,0.05386651,1.772842.804752
2020-02-27 17:14:03:074,0.05440316,1.773192.804502
2020-02-27 17:14:03:108,0.05497679,1.7731662.804347
2020-02-27 17:14:03:151,0.05518908,1.7730612.804134
2020-02-27 17:14:03:190,0.05542375,1.773112.803831
2020-02-27 17:14:03:231,0.05565498,1.7731962.803562
2020-02-27 17:14:03:278,0.05573073,1.7730462.803566
2020-02-27 17:14:03:314,0.05577791,1.7726172.803213
2020-02-27 17:14:03:359,0.05580104,1.7725882.803155
2020-02-27 17:14:03:395,0.05587401,1.7725112.803227
2020-02-27 17:14:03:432,0.05592708,1.7724042.803246
2020-02-27 17:14:03:473,0.05594533,1.7724662.80347
2020-02-27 17:14:03:509,0.05597474,1.7725362.803608
2020-02-27 17:14:03:545,0.05593543,1.7725222.803784
2020-02-27 17:14:03:593,0.05570458,1.7723672.803923
2020-02-27 17:14:03:633,0.05565016,1.7724382.804002
2020-02-27 17:14:03:671,0.05553085,1.7724652.804271
2020-02-27 17:14:03:715,0.05531014,1.7723392.804977
2020-02-27 17:14:03:760,0.05523793,1.7722582.805133
2020-02-27 17:14:03:804,0.05515815,1.7723752.805532
2020-02-27 17:14:03:844,0.05484616,1.7724182.806166
2020-02-27 17:14:03:879,0.05479645,1.7725792.806322
2020-02-27 17:14:03:920,0.05450257,1.7725992.807109
2020-02-27 17:14:03:980,0.05443238,1.772732.807506
2020-02-27 17:14:04:018,0.05391634,1.7727822.808475
2020-02-27 17:14:04:061,0.0537487,1.7726822.809192
2020-02-27 17:14:04:107,0.05366288,1.7727522.809559
2020-02-27 17:14:04:155,0.05375674,1.7728712.810174
2020-02-27 17:14:04:198,0.05359696,1.7729262.810556
2020-02-27 17:14:04:239,0.05363093,1.7729552.810519
2020-02-27 17:14:04:277,0.05373881,1.7734252.811088
2020-02-27 17:14:04:312,0.05376257,1.7734292.811636
2020-02-27 17:14:04:354,0.05379789,1.7733552.811801
2020-02-27 17:14:04:393,0.05387471,1.7733852.811874
2020-02-27 17:14:04:432,0.05396659,1.7733782.811947
2020-02-27 17:14:04:473,0.05420367,1.7734052.812132
2020-02-27 17:14:04:508,0.05442868,1.7736462.812185
2020-02-27 17:14:04:548,0.05451679,1.7737052.812094
2020-02-27 17:14:04:583,0.05467846,1.7736942.811994
2020-02-27 17:14:04:617,0.05471186,1.7736432.811974
